s34, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	A	498.0	1707.0	3168.269	3168.252	3168.302	0.05	*	0	0	0	0	0			530.0	1712.0	530.0	1712.0	504.0	1738.0	524.0	1796.0	524.0	1796.0	5	
AE	1	YEAH	669.0	1970.0	3168.547	3168.514	3168.614	0.1	3	0	0	0	9	0			618.0	2160.0	657.0	1982.0	710.0	1828.0	733.0	1821.0	789.0	1797.0	6	
IH	0	IS	569.0	2952.0	3168.714	3168.674	3168.794	0.12	1	3	4	2	0	0			546.0	2710.0	567.0	2898.0	580.0	3052.0	585.0	2591.0	551.0	2727.0	3	
IY	0	PRETTY	546.0	2378.0	3169.231	3169.194	3169.304	0.11	12	0	0	0	3	0			438.0	2160.0	547.0	2344.0	459.0	2334.0	483.0	2173.0	484.0	2152.0	6	
IY	0	PRETTY	521.0	2329.0	3169.675	3169.658	3169.708	0.05	12	0	0	0	3	0			507.0	2309.0	507.0	2309.0	523.0	2374.0	527.0	2415.0	527.0	2415.0	6	
IY	1	NEAT	477.0	2699.0	3169.801	3169.778	3169.848	0.07	11	1	4	1	4	0			466.0	2581.0	481.0	2634.0	441.0	2703.0	382.0	2633.0	367.0	2560.0	6	
AA	1	PROJECT	810.0	1375.0	3170.031	3169.998	3170.098	0.1	5	2	5	2	8	1			759.0	1336.0	797.0	1377.0	812.0	1363.0	785.0	1509.0	757.0	1582.0	6	
EH	0	PROJECT	537.0	1876.0	3170.185	3170.168	3170.218	0.05	2	1	6	1	5	3			503.0	2013.0	503.0	2013.0	577.0	1844.0	579.0	1905.0	579.0	1905.0	6	
AA	1	LOT	910.0	1035.0	3170.508	3170.478	3170.568	0.09	5	1	4	1	7	0			837.0	968.0	887.0	1016.0	956.0	1112.0	982.0	1130.0	932.0	1129.0	6	
AH	0	OF	597.0	1285.0	3170.635	3170.608	3170.688	0.08	*	3	2	2	0	0			628.0	1397.0	579.0	1271.0	635.0	1340.0	648.0	1420.0	612.0	1413.0	5	
UW	1	NEW	481.0	1929.0	3170.818	3170.798	3170.858	0.06	72	0	0	0	9	0			478.0	1958.0	478.0	1954.0	484.0	1880.0	452.0	1775.0	444.0	1761.0	6	
IH	1	THINGS	715.0	1840.0	3171.025	3170.988	3171.098	0.11	1	4	6	2	3	3			697.0	1760.0	722.0	1807.0	687.0	1945.0	629.0	2159.0	599.0	2314.0	6	
UW	1	WHO	463.0	909.0	3171.859	3171.826	3171.926	0.1	72	0	0	0	0	0			487.0	1179.0	480.0	955.0	414.0	840.0	411.0	927.0	428.0	982.0	6	
AH	1	UH	992.0	1434.0	3172.185	3172.108	3172.338	0.23	6	0	0	0	0	0			783.0	1435.0	983.0	1447.0	932.0	1402.0	1045.0	1420.0	733.0	1092.0	6	
AA	1	JAVA	931.0	1244.0	3172.498	3172.438	3172.618	0.18	5	3	2	2	5	1			764.0	1434.0	914.0	1268.0	983.0	1217.0	1019.0	1234.0	977.0	1166.0	6	
AH	0	JAVA	675.0	1123.0	3172.701	3172.678	3172.748	0.07	*	0	0	0	1	0			533.0	1125.0	604.0	1079.0	747.0	1258.0	741.0	1334.0	730.0	1356.0	6	
AH	0	THE	567.0	1277.0	3172.875	3172.858	3172.908	0.05	*	0	0	0	3	0			587.0	1449.0	587.0	1449.0	618.0	1254.0	590.0	1062.0	590.0	1062.0	5	
EH	1	WEB	721.0	1689.0	3173.051	3172.998	3173.158	0.16	2	1	1	2	9	0			683.0	1376.0	716.0	1681.0	740.0	1570.0	725.0	1588.0	692.0	1551.0	6	
IH	1	GIVE	516.0	1989.0	3174.04	3174.023	3174.073	0.05	1	3	2	2	6	0			497.0	1952.0	497.0	1952.0	534.0	2027.0	546.0	1863.0	546.0	1863.0	6	
AH	1	US	610.0	1556.0	3174.17	3174.143	3174.223	0.08	6	3	4	1	0	0			570.0	1555.0	592.0	1554.0	624.0	1541.0	620.0	1561.0	610.0	1593.0	6	
AA	2	OPPORTUNITIES	852.0	1248.0	3174.574	3174.544	3174.634	0.09	5	1	1	1	0	2			785.0	1153.0	824.0	1202.0	882.0	1437.0	828.0	1196.0	715.0	1110.0	5	
UW	1	OPPORTUNITIES	392.0	2047.0	3174.801	3174.794	3174.874	0.08	73	4	4	2	3	2			392.0	2047.0	457.0	2124.0	425.0	2114.0	492.0	1975.0	527.0	1946.0	6	
UW	1	DO	401.0	2157.0	3175.162	3175.154	3175.224	0.07	73	0	0	0	3	0			401.0	2157.0	413.0	2144.0	421.0	1816.0	421.0	1941.0	426.0	1921.0	6	
IH	1	THINGS	614.0	1880.0	3175.351	3175.324	3175.404	0.08	1	4	6	2	3	3			567.0	1829.0	593.0	1842.0	645.0	1981.0	569.0	1483.0	547.0	1555.0	6	
AO	1	TALKED	944.0	1068.0	3175.861	3175.824	3175.934	0.11	53	1	6	1	3	3			833.0	1105.0	931.0	1056.0	954.0	1099.0	931.0	1137.0	884.0	1184.0	5	
AW	1	ABOUT	846.0	1418.0	3176.164	3176.134	3176.254	0.12	42	1	4	1	1	0			735.0	1410.0	863.0	1387.0	902.0	1282.0	935.0	933.0	857.0	1038.0	6	
IY	2	BEFORE	455.0	2341.0	3176.374	3176.354	3176.414	0.06	11	3	2	1	1	1			456.0	2194.0	457.0	2216.0	446.0	2321.0	424.0	2187.0	425.0	2177.0	6	
AO	1	BEFORE	614.0	654.0	3176.617	3176.574	3176.704	0.13	64	6	4	2	1	0			759.0	1074.0	610.0	651.0	619.0	629.0	646.0	701.0	683.0	785.0	6	
IY	0	REALLY	471.0	2932.0	3177.62	3177.603	3177.653	0.05	12	0	0	0	7	0			496.0	2948.0	496.0	2948.0	433.0	2901.0	386.0	2915.0	386.0	2915.0	4	
UW	1	DO	414.0	1925.0	3177.771	3177.763	3177.863	0.1	73	0	0	0	3	0			414.0	1925.0	405.0	1848.0	386.0	1778.0	370.0	1531.0	368.0	1313.0	6	
EH	1	VERY	600.0	1623.0	3177.936	3177.913	3177.983	0.07	2	6	4	2	1	1			557.0	1474.0	579.0	1511.0	626.0	1778.0	640.0	1864.0	645.0	1816.0	6	
OW	1	SO	621.0	1547.0	3179.971	3179.94	3180.08	0.14	63	0	0	0	3	0			573.0	1520.0	622.0	1559.0	656.0	1638.0	628.0	1694.0	633.0	1768.0	6	
IH	0	IT'S	575.0	2078.0	3180.13	3180.11	3180.17	0.06	1	1	4	1	0	3			588.0	2018.0	584.0	2030.0	569.0	2044.0	564.0	1909.0	562.0	1900.0	6	
IY	0	PRETTY	530.0	2213.0	3180.47	3180.45	3180.51	0.06	12	0	0	0	3	0			541.0	2139.0	539.0	2148.0	524.0	2278.0	519.0	2314.0	517.0	2316.0	6	
IY	1	NEAT	481.0	3141.0	3180.627	3180.58	3180.72	0.14	11	1	4	1	4	0			444.0	2597.0	487.0	2669.0	422.0	2959.0	403.0	2613.0	384.0	2237.0	5	
AE	1	YEAH	616.0	2157.0	3184.042	3184.015	3184.095	0.08	3	0	0	0	9	0			594.0	2237.0	605.0	2192.0	647.0	2067.0	699.0	1947.0	709.0	1910.0	6	
IH	1	DIDN'T	525.0	2139.0	3186.957	3186.94	3186.99	0.05	1	1	4	2	3	1			514.0	2135.0	514.0	2135.0	534.0	2133.0	535.0	2133.0	535.0	2133.0	6	
IY	1	EVEN	468.0	2555.0	3187.077	3187.06	3187.11	0.05	11	3	2	2	0	1			474.0	2524.0	474.0	2524.0	459.0	2579.0	437.0	2535.0	437.0	2535.0	6	
AE	1	HAVE	802.0	2106.0	3187.257	3187.22	3187.33	0.11	3	3	2	2	0	0			700.0	2119.0	783.0	2115.0	759.0	1317.0	746.0	1017.0	753.0	1241.0	6	
UW	1	COMPUTERS	420.0	2095.0	3187.787	3187.77	3187.82	0.05	72	1	4	1	9	1			413.0	2145.0	413.0	2145.0	432.0	2009.0	450.0	1897.0	450.0	1897.0	6	
ER	0	COMPUTERS	464.0	1879.0	3187.897	3187.86	3187.97	0.11	94	3	4	2	3	0			468.0	2118.0	464.0	1938.0	467.0	1875.0	450.0	1998.0	411.0	2281.0	4	
AE	1	AT	801.0	1631.0	3188.487	3188.464	3188.534	0.07	3	1	4	1	0	0			754.0	1653.0	773.0	1668.0	858.0	1632.0	877.0	1652.0	870.0	1652.0	5	
EH	1	DESKS	759.0	1955.0	3188.777	3188.734	3188.864	0.13	2	3	4	1	3	3			613.0	1930.0	736.0	1957.0	798.0	1906.0	802.0	1811.0	738.0	1717.0	5	
IY	1	WE	560.0	2605.0	3189.034	3188.994	3189.114	0.12	12	0	0	0	9	0			635.0	2584.0	565.0	2600.0	552.0	2669.0	572.0	2716.0	677.0	2799.0	4	
AE	1	HAD	792.0	2169.0	3189.144	3189.124	3189.184	0.06	3	1	4	2	0	0			768.0	2218.0	773.0	2214.0	800.0	2088.0	756.0	2017.0	747.0	2009.0	6	
ER	1	TERMINALS	702.0	1231.0	3189.511	3189.464	3189.604	0.14	94	4	1	2	3	2			752.0	1331.0	694.0	1235.0	709.0	1268.0	713.0	1280.0	667.0	1140.0	6	
AH	0	TERMINALS	677.0	1060.0	3189.691	3189.674	3189.724	0.05	*	4	4	2	2	1			635.0	1033.0	635.0	1033.0	741.0	1086.0	808.0	1102.0	808.0	1102.0	5	
AH	0	TERMINALS	597.0	898.0	3189.771	3189.754	3189.804	0.05	*	5	4	2	4	3			555.0	896.0	555.0	896.0	655.0	894.0	712.0	883.0	712.0	883.0	6	
EH	1	CONNECTED	737.0	1853.0	3190.304	3190.284	3190.344	0.06	2	1	6	1	4	4			722.0	1843.0	725.0	1849.0	737.0	1864.0	714.0	1983.0	708.0	2002.0	5	
AH	0	TO	494.0	1423.0	3190.634	3190.604	3190.694	0.09	*	0	0	0	3	0			345.0	1582.0	474.0	1468.0	536.0	1308.0	595.0	1274.0	619.0	1278.0	6	
AH	0	A	645.0	1424.0	3190.711	3190.694	3190.744	0.05	*	0	0	0	0	0			649.0	1396.0	649.0	1396.0	627.0	1469.0	575.0	1519.0	575.0	1519.0	6	
IH	1	SYSTEM	558.0	1481.0	3190.951	3190.924	3191.004	0.08	1	3	4	1	3	4			489.0	1423.0	531.0	1447.0	574.0	1469.0	577.0	1448.0	576.0	1430.0	6	
AH	0	SYSTEM	576.0	1416.0	3191.234	3191.214	3191.274	0.06	*	4	1	2	3	0			546.0	1449.0	550.0	1443.0	580.0	1420.0	610.0	1456.0	615.0	1474.0	6	
AE	1	YEAH	863.0	1721.0	3192.794	3192.731	3192.921	0.19	3	0	0	0	9	0			726.0	1943.0	846.0	1741.0	931.0	1480.0	956.0	1391.0	940.0	1311.0	5	
AE	1	YEAH	658.0	1928.0	3193.498	3193.465	3193.565	0.1	3	0	0	0	9	0			619.0	1937.0	638.0	1938.0	726.0	1815.0	780.0	1609.0	810.0	1453.0	6	
AA	1	WAS	928.0	1204.0	3193.762	3193.685	3193.915	0.23	5	3	4	2	9	0			799.0	964.0	920.0	1183.0	907.0	1186.0	832.0	1591.0	746.0	1590.0	6	
AH	1	UH	889.0	1186.0	3194.308	3194.231	3194.461	0.23	6	0	0	0	0	0			817.0	1235.0	896.0	1182.0	864.0	1161.0	867.0	1159.0	846.0	1143.0	6	
AE	1	AND	621.0	1862.0	3195.613	3195.583	3195.673	0.09	3	4	4	2	0	3			780.0	2188.0	547.0	1935.0	651.0	1995.0	651.0	1968.0	643.0	2017.0	5	
AA	1	YA	514.0	1907.0	3196.006	3195.973	3196.073	0.1	5	0	0	0	9	0			455.0	2093.0	495.0	1943.0	576.0	1778.0	601.0	1571.0	621.0	1442.0	5	
OW	1	KNOW	619.0	1198.0	3196.11	3196.103	3196.213	0.11	63	0	0	0	4	0			619.0	1198.0	598.0	1114.0	535.0	1186.0	462.0	1256.0	319.0	1195.0	5	
EH	1	VERY	611.0	1664.0	3198.719	3198.702	3198.752	0.05	2	6	4	2	1	1			586.0	1642.0	586.0	1642.0	644.0	1696.0	685.0	1730.0	685.0	1730.0	6	
IY	0	VERY	544.0	2677.0	3199.572	3199.552	3199.612	0.06	12	0	0	0	7	0			557.0	2650.0	556.0	2665.0	519.0	2670.0	463.0	2810.0	451.0	2822.0	3	
OW	1	SLOW	757.0	1041.0	3200.072	3200.052	3200.452	0.4	63	0	0	0	8	0			760.0	1092.0	773.0	1056.0	766.0	1054.0	600.0	889.0	698.0	877.0	6	
AH	0	AND	600.0	1076.0	3200.475	3200.452	3200.522	0.07	*	4	4	2	0	3			620.0	940.0	619.0	1005.0	568.0	1164.0	514.0	1187.0	497.0	1199.0	5	
AH	0	AND	470.0	1543.0	3201.678	3201.648	3201.738	0.09	*	4	4	2	0	3			535.0	2017.0	459.0	1488.0	516.0	2365.0	508.0	2128.0	492.0	2016.0	6	
IY	1	KEY	354.0	2819.0	3202.255	3202.232	3202.302	0.07	12	0	0	0	6	0			563.0	2840.0	505.0	2848.0	356.0	2797.0	382.0	2716.0	396.0	2675.0	6	
AH	0	A	484.0	1805.0	3202.389	3202.372	3202.422	0.05	*	0	0	0	0	0			473.0	1816.0	473.0	1816.0	487.0	1770.0	447.0	1806.0	447.0	1806.0	5	
EH	1	CHARACTERS	622.0	2049.0	3202.759	3202.742	3202.792	0.05	2	6	4	2	6	2			589.0	2091.0	589.0	2091.0	639.0	1994.0	659.0	1873.0	659.0	1873.0	6	
ER	0	CHARACTERS	426.0	1914.0	3203.019	3203.002	3203.052	0.05	94	3	4	2	3	0			708.0	2081.0	708.0	2081.0	451.0	1805.0	430.0	1707.0	430.0	1707.0	5	
IH	0	IT	601.0	1827.0	3203.509	3203.492	3203.542	0.05	1	1	4	1	0	0			569.0	1828.0	569.0	1828.0	635.0	1816.0	624.0	1822.0	624.0	1822.0	6	
EY	1	WAIT	644.0	1430.0	3203.894	3203.882	3204.082	0.2	21	1	4	1	9	0			626.0	1798.0	565.0	2248.0	473.0	2545.0	422.0	2650.0	369.0	2762.0	6	
AH	1	MUCH	671.0	1163.0	3204.782	3204.752	3204.842	0.09	6	2	5	1	2	0			569.0	981.0	637.0	1100.0	735.0	1281.0	759.0	1505.0	713.0	1618.0	5	
IH	1	DIFFERENT	585.0	1774.0	3205.092	3205.072	3205.132	0.06	1	3	2	1	3	1			537.0	1816.0	542.0	1807.0	621.0	1745.0	634.0	1667.0	632.0	1655.0	6	
AW	1	NOW	674.0	1748.0	3205.452	3205.412	3205.572	0.16	42	0	0	0	4	0			629.0	1666.0	672.0	1748.0	690.0	1720.0	664.0	1625.0	932.0	1374.0	5	
EH	1	VERY	740.0	1706.0	3206.214	3206.174	3206.294	0.12	2	6	4	2	1	1			640.0	1660.0	729.0	1690.0	776.0	1762.0	791.0	1831.0	804.0	1781.0	5	
IY	0	VERY	666.0	2164.0	3206.377	3206.354	3206.424	0.07	12	0	0	0	7	0			710.0	2061.0	691.0	2108.0	608.0	2255.0	505.0	2303.0	478.0	2295.0	5	
IH	1	DIFFERENT	586.0	1966.0	3206.537	3206.514	3206.584	0.07	1	3	2	1	3	1			540.0	2015.0	565.0	2003.0	626.0	1872.0	665.0	1680.0	664.0	1625.0	5	
AH	0	DIFFERENT	687.0	1481.0	3206.724	3206.704	3206.764	0.06	*	4	4	2	8	3			705.0	1434.0	703.0	1439.0	615.0	1558.0	539.0	1662.0	529.0	1667.0	6	
AH	1	UH	857.0	1280.0	3209.397	3209.297	3209.597	0.3	6	0	0	0	0	0			1043.0	1427.0	851.0	1275.0	1001.0	1327.0	867.0	1287.0	905.0	1313.0	6	
AH	0	A	557.0	1030.0	3210.549	3210.519	3210.609	0.09	*	0	0	0	0	0			481.0	1097.0	529.0	1045.0	630.0	993.0	657.0	921.0	622.0	882.0	5	
AA	1	LOT	867.0	1030.0	3210.719	3210.689	3210.779	0.09	5	1	4	1	7	0			1102.0	1316.0	944.0	1032.0	1041.0	1080.0	1016.0	1185.0	1031.0	1234.0	5	
AH	0	INNOVATIONS	590.0	1363.0	3211.029	3211.009	3211.069	0.06	*	3	2	2	4	2			558.0	1434.0	561.0	1407.0	602.0	1405.0	659.0	1539.0	665.0	1536.0	6	
EY	1	INNOVATIONS	655.0	1902.0	3211.162	3211.119	3211.269	0.15	21	3	5	1	1	1			604.0	1831.0	655.0	1908.0	638.0	2001.0	563.0	2223.0	503.0	2257.0	6	
ER	1	FIRST	648.0	1339.0	3230.71	3230.683	3230.763	0.08	94	3	4	1	1	3			598.0	1294.0	635.0	1307.0	642.0	1416.0	660.0	1531.0	670.0	1592.0	6	
AA	1	JOB	798.0	1402.0	3230.993	3230.943	3231.093	0.15	5	1	1	2	5	0			635.0	1573.0	789.0	1429.0	827.0	1332.0	851.0	1275.0	798.0	1237.0	5	
OW	1	OVER	590.0	1535.0	3231.166	3231.143	3231.233	0.09	62	3	2	2	0	1			578.0	1491.0	594.0	1537.0	653.0	1514.0	670.0	1273.0	660.0	1182.0	6	
ER	0	OVER	568.0	1717.0	3231.313	3231.293	3231.353	0.06	94	0	0	0	1	0			570.0	1598.0	570.0	1609.0	552.0	1860.0	526.0	1878.0	522.0	1895.0	6	
IY	1	HERE	450.0	2224.0	3231.423	3231.403	3231.463	0.06	14	6	4	2	0	0			413.0	2268.0	418.0	2265.0	511.0	2137.0	560.0	1992.0	565.0	1980.0	6	
IY	0	THE	457.0	2306.0	3231.64	3231.613	3231.693	0.08	12	0	0	0	3	0			424.0	2273.0	452.0	2283.0	454.0	2345.0	509.0	2269.0	558.0	2256.0	6	
OW	1	O	666.0	1739.0	3231.71	3231.693	3231.763	0.07	63	0	0	0	0	0			658.0	1830.0	671.0	1699.0	689.0	1488.0	684.0	1315.0	687.0	1287.0	6	
EH	1	S	697.0	1426.0	3231.796	3231.763	3231.863	0.1	2	3	4	1	0	0			693.0	1292.0	698.0	1380.0	681.0	1613.0	641.0	1835.0	601.0	1875.0	6	
EY	1	MAIN	530.0	2324.0	3232.161	3232.133	3232.243	0.11	21	4	4	2	2	0			507.0	2030.0	529.0	2382.0	505.0	2587.0	472.0	2672.0	454.0	2617.0	4	
AY	1	LIBRARY	1009.0	1393.0	3232.405	3232.353	3232.483	0.13	41	1	1	2	7	2		s	723.0	998.0	964.0	1222.0	1009.0	1402.0	932.0	1695.0	772.0	1741.0	6	
IY	0	LIBRARY	647.0	2081.0	3232.67	3232.653	3232.703	0.05	12	0	0	0	7	0			655.0	2031.0	655.0	2031.0	627.0	2129.0	581.0	2078.0	581.0	2078.0	4	
IY	1	KEY	304.0	2706.0	3232.983	3232.963	3233.023	0.06	12	0	0	0	6	0			566.0	2780.0	571.0	2779.0	325.0	2697.0	335.0	2581.0	339.0	2549.0	6	
AH	1	PUNCHING	703.0	1384.0	3233.143	3233.123	3233.183	0.06	6	4	4	2	1	4			654.0	1342.0	643.0	1340.0	771.0	1442.0	748.0	1460.0	742.0	1456.0	6	
ER	0	FOR	580.0	1388.0	3234.357	3234.34	3234.39	0.05	94	0	0	0	1	0			596.0	1376.0	596.0	1376.0	605.0	1432.0	586.0	1462.0	586.0	1462.0	6	
IH	1	SYSTEM	511.0	1507.0	3234.607	3234.59	3234.64	0.05	1	3	4	1	3	4			641.0	1661.0	641.0	1661.0	537.0	1496.0	566.0	1505.0	566.0	1505.0	6	
AH	0	SYSTEM	579.0	1407.0	3234.787	3234.77	3234.82	0.05	*	4	1	2	3	0			563.0	1446.0	563.0	1446.0	597.0	1392.0	583.0	1369.0	583.0	1369.0	6	
EY	1	THEY	668.0	2028.0	3234.932	3234.89	3235.02	0.13	22	0	0	0	3	0			625.0	1537.0	668.0	1975.0	649.0	2282.0	658.0	2390.0	666.0	2343.0	6	
AE	1	HAVE	790.0	2029.0	3235.06	3235.03	3235.12	0.09	3	3	2	2	0	0			768.0	2221.0	786.0	2083.0	789.0	1916.0	797.0	1773.0	796.0	1661.0	6	
AW	1	NOW	594.0	1742.0	3235.256	3235.23	3235.36	0.13	42	0	0	0	4	0			550.0	1733.0	612.0	1746.0	722.0	1512.0	759.0	1354.0	765.0	1278.0	5	
IY	1	KEY	386.0	2589.0	3235.507	3235.49	3235.54	0.05	12	0	0	0	6	0			375.0	2607.0	375.0	2607.0	403.0	2514.0	410.0	2223.0	410.0	2223.0	6	
AH	1	PUNCHING	680.0	1393.0	3235.647	3235.63	3235.68	0.05	6	4	4	2	1	4			645.0	1340.0	645.0	1340.0	720.0	1458.0	747.0	1506.0	747.0	1506.0	6	
IH	0	PUNCHING	429.0	2202.0	3235.817	3235.8	3235.85	0.05	1	4	6	2	5	0			402.0	2207.0	402.0	2207.0	453.0	2186.0	458.0	2163.0	458.0	2163.0	6	
IY	0	THE	496.0	2215.0	3235.937	3235.91	3235.99	0.08	12	0	0	0	3	0			481.0	2103.0	491.0	2168.0	519.0	2272.0	563.0	2232.0	595.0	2117.0	6	
OW	1	OLD	691.0	1604.0	3236.0	3235.99	3236.12	0.13	62	5	4	2	0	3			691.0	1604.0	677.0	1218.0	631.0	851.0	652.0	822.0	637.0	777.0	6	
EY	1	DATA	548.0	2186.0	3236.786	3236.77	3236.87	0.1	21	1	4	1	3	1			547.0	2194.0	542.0	2211.0	518.0	2358.0	508.0	2440.0	503.0	2448.0	6	
AH	0	DATA	538.0	1991.0	3236.947	3236.91	3237.02	0.11	*	0	0	0	3	0			517.0	1894.0	530.0	1958.0	537.0	2039.0	492.0	2085.0	454.0	2136.0	5	
AH	0	THAT	649.0	1630.0	3237.821	3237.798	3237.868	0.07	*	1	4	1	3	0			542.0	1584.0	599.0	1617.0	687.0	1656.0	717.0	1524.0	719.0	1496.0	6	
AY	1	MY	687.0	1479.0	3238.078	3238.048	3238.108	0.06	41	0	0	0	2	0		s	536.0	1705.0	468.0	1262.0	512.0	1111.0	560.0	1290.0	565.0	1507.0	6	
ER	1	FIRST	554.0	1543.0	3238.225	3238.198	3238.278	0.08	94	3	4	1	1	3			838.0	1684.0	537.0	1525.0	554.0	1687.0	527.0	1627.0	503.0	1513.0	5	
ER	1	FIRST	572.0	1220.0	3238.67	3238.65	3238.71	0.06	94	3	4	1	1	3			498.0	1196.0	523.0	1197.0	581.0	1270.0	561.0	1310.0	559.0	1316.0	6	
AY	1	LIBRARY	852.0	1254.0	3238.881	3238.86	3238.94	0.08	41	1	1	2	7	2			782.0	969.0	841.0	1139.0	849.0	1330.0	783.0	1638.0	694.0	1681.0	6	
AA	1	JOB	760.0	2050.0	3239.273	3239.22	3239.38	0.16	5	1	1	2	5	0			607.0	2094.0	744.0	1918.0	919.0	1793.0	953.0	1477.0	951.0	1444.0	4	
AY	1	I	1016.0	1634.0	3242.847	3242.785	3242.915	0.13	41	0	0	0	0	0		s	660.0	1565.0	801.0	1354.0	989.0	1517.0	936.0	1822.0	747.0	1931.0	5	
AH	0	THE	585.0	1487.0	3243.365	3243.345	3243.405	0.06	*	0	0	0	3	0			610.0	1602.0	597.0	1590.0	592.0	1412.0	537.0	1266.0	530.0	1245.0	6	
IY	1	REAL	621.0	1531.0	3243.502	3243.485	3243.535	0.05	11	5	4	2	7	0			609.0	1505.0	609.0	1505.0	639.0	1547.0	669.0	1513.0	669.0	1513.0	6	
AA	1	BOTTOM	1010.0	1184.0	3243.765	3243.715	3243.865	0.15	5	1	4	1	1	1			875.0	1063.0	1000.0	1174.0	1015.0	1187.0	995.0	1117.0	1015.0	1248.0	6	
AH	0	BOTTOM	820.0	1209.0	3243.928	3243.905	3243.975	0.07	*	4	1	2	3	0			740.0	1172.0	789.0	1202.0	848.0	1186.0	768.0	1057.0	727.0	1020.0	5	
AH	1	OF	783.0	906.0	3244.068	3244.035	3244.135	0.1	6	3	2	2	0	0			687.0	869.0	764.0	897.0	842.0	960.0	819.0	978.0	762.0	986.0	5	
IH	0	IT	732.0	1406.0	3244.215	3244.195	3244.255	0.06	1	1	4	1	0	0			695.0	1359.0	702.0	1367.0	742.0	1448.0	713.0	1497.0	705.0	1500.0	6	
AE	1	YEAH	776.0	1915.0	3248.802	3248.725	3248.955	0.23	3	0	0	0	9	0			563.0	2120.0	768.0	1934.0	857.0	1768.0	997.0	1395.0	1009.0	1263.0	5	
AH	1	UH	918.0	1384.0	3252.291	3252.238	3252.398	0.16	6	0	0	0	0	0			844.0	1338.0	916.0	1384.0	939.0	1429.0	910.0	1440.0	824.0	1402.0	6	
AE	1	YEAH	769.0	2021.0	3254.416	3254.379	3254.489	0.11	3	0	0	0	9	0			713.0	2129.0	736.0	2044.0	853.0	1535.0	810.0	1177.0	838.0	1661.0	6	
IH	0	JUST	486.0	1827.0	3254.78	3254.757	3254.827	0.07	1	3	4	1	5	3			446.0	2005.0	470.0	1879.0	510.0	1786.0	515.0	1751.0	498.0	1760.0	5	
IH	1	SIT	567.0	1682.0	3255.08	3255.057	3255.127	0.07	1	1	4	1	3	0			481.0	1678.0	531.0	1665.0	580.0	1517.0	562.0	1524.0	557.0	1712.0	6	
AH	0	AND	543.0	1516.0	3255.647	3255.627	3255.687	0.06	*	4	4	2	0	3			566.0	1488.0	564.0	1490.0	514.0	1587.0	495.0	1595.0	492.0	1595.0	5	
IY	1	KEY	337.0	2888.0	3256.095	3256.072	3256.142	0.07	12	0	0	0	6	0			1580.0	3220.0	674.0	3036.0	357.0	2895.0	411.0	2901.0	422.0	2874.0	4	
EY	1	DATA	603.0	2117.0	3256.321	3256.292	3256.402	0.11	21	1	4	1	3	1			569.0	2056.0	602.0	2130.0	591.0	2246.0	533.0	2353.0	525.0	2396.0	6	
IH	0	IN	546.0	2415.0	3256.505	3256.462	3256.592	0.13	1	4	4	2	0	0			538.0	2423.0	545.0	2421.0	556.0	2264.0	596.0	2073.0	587.0	1833.0	6	
AO	1	OR	690.0	1231.0	3256.702	3256.662	3256.782	0.12	64	6	4	2	0	0			622.0	1453.0	601.0	1071.0	948.0	1323.0	648.0	683.0	664.0	755.0	6	
IH	1	SYSTEM	591.0	1586.0	3257.701	3257.684	3257.734	0.05	1	3	4	1	3	4			574.0	1580.0	574.0	1580.0	609.0	1610.0	631.0	1638.0	631.0	1638.0	6	
ER	1	WE'RE	627.0	1230.0	3257.991	3257.974	3258.024	0.05	94	0	0	0	9	0			625.0	1148.0	625.0	1148.0	608.0	1374.0	540.0	1576.0	540.0	1576.0	5	
UW	1	DOING	524.0	1668.0	3258.101	3258.094	3258.174	0.08	73	0	0	0	3	1			524.0	1668.0	551.0	1564.0	603.0	1364.0	654.0	1255.0	643.0	1097.0	6	
IH	0	DOING	602.0	1513.0	3258.201	3258.174	3258.254	0.08	1	4	6	2	0	0			609.0	1292.0	603.0	1397.0	601.0	1806.0	573.0	2105.0	553.0	2215.0	5	
AW	1	NOW	732.0	1946.0	3258.396	3258.344	3258.554	0.21	42	0	0	0	4	0			665.0	2026.0	747.0	1904.0	823.0	1523.0	820.0	1163.0	770.0	1102.0	5	
IH	0	IS	688.0	1436.0	3258.577	3258.554	3258.624	0.07	1	3	4	2	0	0			717.0	1368.0	704.0	1395.0	652.0	1535.0	589.0	1715.0	559.0	1741.0	5	
UH	1	PUT	548.0	1162.0	3259.031	3259.014	3259.064	0.05	7	1	4	1	1	0			756.0	1661.0	756.0	1661.0	696.0	1607.0	724.0	1866.0	724.0	1866.0	5	
IH	0	IN	635.0	1881.0	3259.127	3259.104	3259.174	0.07	1	4	4	2	0	0			607.0	1916.0	625.0	1865.0	638.0	1935.0	648.0	1948.0	651.0	1934.0	6	
AY	1	LIKE	708.0	1494.0	3259.334	3259.274	3259.434	0.16	47	1	6	1	7	0			827.0	1870.0	1422.0	2568.0	764.0	1623.0	552.0	2117.0	429.0	2374.0	5	
