s06, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
EY	0	SATURDAYS	560.0	1935.0	1845.986	1845.968	1846.158	0.19	21	3	4	2	3	0			557.0	1957.0	546.0	2100.0	465.0	2159.0	411.0	2207.0	388.0	2211.0	5	
AW	1	ABOUT	746.0	1469.0	1847.103	1847.079	1847.189	0.11	42	1	4	1	1	0			723.0	1407.0	750.0	1468.0	755.0	1416.0	720.0	1337.0	682.0	1291.0	5	
IH	0	IT	550.0	1731.0	1847.292	1847.249	1847.379	0.13	1	1	4	1	0	0			536.0	1665.0	536.0	1722.0	600.0	1775.0	559.0	1747.0	563.0	1662.0	6	
AE	1	YEAH	761.0	1830.0	1856.408	1856.338	1856.548	0.21	3	0	0	0	9	0			682.0	1999.0	745.0	1844.0	894.0	1732.0	903.0	1652.0	858.0	1488.0	6	
AH	1	BECAUSE	589.0	1854.0	1856.758	1856.738	1856.798	0.06	6	3	4	2	6	0			562.0	1903.0	567.0	1896.0	595.0	1799.0	572.0	1703.0	569.0	1699.0	5	
EH	1	THERE'S	600.0	1733.0	1856.908	1856.888	1856.948	0.06	2	6	4	2	3	3			591.0	1697.0	594.0	1707.0	600.0	1771.0	590.0	1809.0	589.0	1809.0	6	
OW	1	NO	692.0	1698.0	1857.15	1857.128	1857.248	0.12	63	0	0	0	4	0			652.0	1723.0	709.0	1599.0	709.0	1337.0	668.0	1123.0	623.0	927.0	5	
IH	1	FEAR	480.0	2334.0	1857.435	1857.398	1857.508	0.11	14	6	4	2	1	0			1487.0	2766.0	478.0	2349.0	507.0	2287.0	571.0	2176.0	602.0	2108.0	4	
IH	0	BEING	536.0	2575.0	1857.775	1857.758	1857.808	0.05	1	4	6	2	0	0			530.0	2555.0	530.0	2555.0	533.0	2659.0	512.0	2788.0	512.0	2788.0	4	
AA	1	CAUGHT	1108.0	1431.0	1858.071	1858.028	1858.158	0.13	5	1	4	1	6	0			1199.0	1596.0	1110.0	1423.0	1112.0	1309.0	1125.0	1399.0	1048.0	1222.0	6	
AY	1	BY	928.0	1533.0	1858.295	1858.258	1858.358	0.1	41	0	0	0	1	0		s	619.0	1775.0	742.0	1209.0	882.0	1468.0	791.0	1687.0	706.0	1807.0	6	
EH	1	PARENTS	797.0	2094.0	1858.685	1858.628	1858.798	0.17	2	6	4	2	1	1			858.0	2089.0	774.0	2087.0	821.0	2127.0	798.0	2107.0	844.0	1939.0	6	
AH	0	PARENTS	731.0	2158.0	1858.938	1858.878	1859.058	0.18	*	4	4	2	7	3			737.0	2027.0	733.0	2158.0	712.0	2170.0	685.0	2140.0	592.0	1990.0	4	
OW	1	NO	749.0	1652.0	1860.786	1860.753	1860.893	0.14	63	0	0	0	4	0			729.0	1663.0	669.0	1047.0	788.0	1157.0	720.0	854.0	655.0	662.0	6	
AH	1	ONE	737.0	823.0	1860.97	1860.933	1861.043	0.11	6	4	4	2	9	0			660.0	635.0	716.0	773.0	810.0	1003.0	845.0	1227.0	818.0	1099.0	6	
AH	0	TO	504.0	1511.0	1861.223	1861.203	1861.263	0.06	*	0	0	0	3	0			597.0	1542.0	584.0	1538.0	514.0	1477.0	604.0	1350.0	606.0	1341.0	5	
AY	1	LIKE	761.0	1484.0	1861.413	1861.323	1861.533	0.21	47	1	6	1	7	0			671.0	1169.0	732.0	1219.0	751.0	1557.0	612.0	1783.0	471.0	2292.0	6	
EH	1	CHECK	808.0	1970.0	1862.67	1862.64	1862.73	0.09	2	1	6	1	5	0			832.0	2041.0	781.0	1995.0	661.0	1316.0	691.0	1569.0	777.0	1987.0	6	
AH	1	UP	842.0	1673.0	1862.877	1862.84	1862.95	0.11	6	1	1	1	0	0			710.0	1838.0	818.0	1717.0	900.0	1482.0	901.0	1317.0	827.0	1142.0	6	
AA	1	ON	911.0	1045.0	1863.113	1863.06	1863.22	0.16	5	4	4	2	0	0			922.0	1637.0	1178.0	1050.0	1072.0	1309.0	925.0	1361.0	798.0	1613.0	5	
UW	1	YOU	672.0	1570.0	1863.497	1863.43	1863.63	0.2	72	0	0	0	9	0			654.0	1904.0	673.0	1600.0	651.0	1275.0	604.0	843.0	543.0	718.0	6	
IH	0	IN	541.0	1890.0	1863.94	1863.913	1863.993	0.08	1	4	4	2	0	0			514.0	1853.0	543.0	1873.0	553.0	1948.0	552.0	2127.0	553.0	2245.0	5	
AO	1	DORM	611.0	1044.0	1864.306	1864.273	1864.373	0.1	64	6	4	2	3	3			595.0	1508.0	612.0	1135.0	595.0	852.0	591.0	758.0	588.0	652.0	5	
UW	1	ROOM	542.0	1493.0	1864.62	1864.613	1864.793	0.18	73	4	1	2	7	0			545.0	1513.0	579.0	1586.0	557.0	1369.0	762.0	1669.0	629.0	1936.0	4	
IY	1	MEAN	616.0	2339.0	1866.87	1866.837	1866.937	0.1	11	4	4	2	2	0			601.0	2143.0	622.0	2308.0	445.0	1494.0	492.0	897.0	508.0	1343.0	6	
IY	0	PRETTY	511.0	2175.0	1867.618	1867.601	1867.651	0.05	12	0	0	0	3	0			479.0	2135.0	479.0	2135.0	555.0	2210.0	586.0	2176.0	586.0	2176.0	6	
AH	1	MUCH	636.0	1132.0	1867.758	1867.731	1867.811	0.08	6	2	5	1	2	0			573.0	995.0	614.0	1072.0	656.0	1248.0	659.0	1465.0	641.0	1541.0	5	
OW	1	CONTROL	714.0	993.0	1868.394	1868.381	1868.451	0.07	62	5	4	2	8	0			714.0	993.0	733.0	965.0	717.0	893.0	660.0	813.0	652.0	784.0	4	
UH	1	YOUR	486.0	1987.0	1868.668	1868.651	1868.701	0.05	74	6	4	2	9	0			471.0	2036.0	471.0	2036.0	517.0	1900.0	563.0	1774.0	563.0	1774.0	4	
AY	1	LIFE	879.0	1465.0	1868.856	1868.811	1868.951	0.14	47	3	2	1	7	0			704.0	947.0	863.0	1250.0	864.0	1590.0	783.0	1841.0	640.0	2021.0	6	
IH	0	THIS	504.0	1699.0	1869.218	1869.201	1869.251	0.05	1	3	4	1	3	0			470.0	1718.0	470.0	1718.0	506.0	1684.0	470.0	1679.0	470.0	1679.0	5	
OY	1	POINT	483.0	859.0	1869.521	1869.461	1869.641	0.18	61	4	4	2	1	3			585.0	843.0	492.0	832.0	428.0	1044.0	517.0	1560.0	420.0	1150.0	3	
AY	1	I	885.0	1870.0	1876.246	1876.153	1876.273	0.12	41	0	0	0	0	0		m	547.0	1716.0	857.0	1491.0	811.0	1789.0	853.0	1840.0	842.0	1910.0	6	
OW	1	DON'T	735.0	1293.0	1876.363	1876.333	1876.463	0.13	62	4	4	2	3	0			695.0	1487.0	747.0	1235.0	775.0	1089.0	755.0	924.0	753.0	827.0	5	
AY	1	I	854.0	1663.0	1877.595	1877.555	1877.635	0.08	41	0	0	0	0	0		m	830.0	1708.0	717.0	1287.0	712.0	1567.0	871.0	1701.0	850.0	1692.0	6	
OW	1	DON'T	723.0	1232.0	1877.696	1877.675	1877.765	0.09	62	4	4	2	3	0			651.0	1097.0	734.0	1225.0	758.0	1039.0	744.0	951.0	735.0	931.0	6	
IH	1	REALLY	595.0	1384.0	1877.895	1877.875	1877.935	0.06	1	5	4	2	7	1			594.0	1369.0	594.0	1371.0	600.0	1383.0	607.0	1326.0	608.0	1320.0	6	
IY	0	REALLY	579.0	2069.0	1878.052	1878.025	1878.105	0.08	12	0	0	0	7	0			599.0	1912.0	587.0	2022.0	562.0	2078.0	522.0	1993.0	497.0	1919.0	6	
IH	0	REMEMBER	635.0	1795.0	1878.175	1878.155	1878.215	0.06	1	4	1	2	7	2			617.0	1815.0	619.0	1812.0	661.0	1779.0	646.0	1674.0	637.0	1652.0	4	
EH	1	REMEMBER	793.0	1584.0	1878.305	1878.285	1878.345	0.06	2	4	1	2	2	4			751.0	1522.0	760.0	1534.0	815.0	1587.0	815.0	1565.0	787.0	1513.0	6	
ER	0	REMEMBER	593.0	1622.0	1878.488	1878.465	1878.535	0.07	94	0	0	0	1	0			583.0	1573.0	587.0	1601.0	609.0	1673.0	684.0	1757.0	712.0	1782.0	4	
AA	0	OCTOBER	903.0	1441.0	1878.568	1878.535	1878.635	0.1	5	1	6	1	0	5			773.0	1400.0	872.0	1420.0	927.0	1500.0	891.0	1578.0	786.0	1621.0	6	
OW	1	OCTOBER	626.0	1500.0	1878.82	1878.795	1878.945	0.15	62	1	1	2	3	1			443.0	1497.0	613.0	1197.0	563.0	1024.0	540.0	826.0	481.0	607.0	6	
ER	0	OCTOBER	509.0	1415.0	1879.072	1879.025	1879.165	0.14	94	0	0	0	1	0			502.0	1295.0	511.0	1403.0	521.0	1472.0	516.0	1505.0	530.0	1566.0	6	
IH	1	IF	528.0	1532.0	1879.182	1879.165	1879.215	0.05	1	3	2	1	0	0			537.0	1529.0	537.0	1529.0	494.0	1547.0	395.0	1571.0	395.0	1571.0	5	
AH	0	THAT	660.0	1652.0	1879.435	1879.395	1879.515	0.12	*	1	4	1	3	0			579.0	1599.0	666.0	1646.0	685.0	1671.0	688.0	1694.0	696.0	1644.0	5	
AE	1	YEAH	714.0	2078.0	1885.363	1885.31	1885.47	0.16	3	0	0	0	9	0			564.0	2194.0	684.0	2077.0	873.0	1992.0	844.0	1879.0	872.0	1811.0	5	
AY	1	I	909.0	1866.0	1885.458	1885.47	1885.52	0.05	41	0	0	0	0	0		m	879.0	1813.0	894.0	1818.0	908.0	1866.0	889.0	1871.0	867.0	1875.0	5	
AE	1	HAD	930.0	1384.0	1885.843	1885.81	1885.91	0.1	3	1	4	2	0	0			638.0	1360.0	912.0	1376.0	915.0	1469.0	867.0	1496.0	847.0	1529.0	5	
AH	0	A	685.0	1489.0	1885.977	1885.96	1886.01	0.05	*	0	0	0	0	0			668.0	1480.0	668.0	1480.0	700.0	1498.0	704.0	1517.0	704.0	1517.0	5	
IY	1	THREE	495.0	2095.0	1886.22	1886.2	1886.26	0.06	12	0	0	0	8	0			503.0	2029.0	502.0	2037.0	484.0	2178.0	469.0	2213.0	468.0	2209.0	4	
OY	1	POINT	738.0	1023.0	1886.43	1886.4	1886.49	0.09	61	4	4	2	1	3			670.0	897.0	741.0	981.0	733.0	1185.0	734.0	1579.0	721.0	1775.0	3	
UW	1	TWO	606.0	1735.0	1886.697	1886.69	1886.88	0.19	73	0	0	0	3	0			625.0	1706.0	594.0	1539.0	585.0	1361.0	581.0	1120.0	648.0	912.0	6	
ER	1	FIRST	637.0	1784.0	1887.477	1887.45	1887.53	0.08	94	3	4	1	1	3			601.0	1591.0	633.0	1741.0	619.0	1772.0	587.0	1844.0	563.0	1861.0	4	
AO	1	QUARTER	499.0	925.0	1887.757	1887.74	1887.79	0.05	64	6	4	2	6	4			409.0	951.0	409.0	951.0	584.0	918.0	596.0	948.0	596.0	948.0	6	
ER	0	QUARTER	707.0	1683.0	1887.947	1887.92	1888.0	0.08	94	0	0	0	3	0			656.0	1675.0	694.0	1671.0	716.0	1709.0	684.0	1724.0	643.0	1718.0	6	
AE	1	YEAH	721.0	2044.0	1895.564	1895.504	1895.684	0.18	3	0	0	0	9	0			600.0	2237.0	719.0	2066.0	779.0	1980.0	875.0	1896.0	887.0	1823.0	5	
AY	1	I	902.0	1732.0	1895.672	1895.684	1895.824	0.14	41	0	0	0	0	0		m	900.0	1719.0	891.0	1685.0	887.0	1709.0	508.0	1479.0	796.0	1724.0	6	
EH	1	S	837.0	1626.0	1895.841	1895.824	1895.874	0.05	2	3	4	1	0	0			840.0	1600.0	840.0	1600.0	813.0	1648.0	763.0	1607.0	763.0	1607.0	4	
AY	1	I	890.0	1773.0	1896.325	1896.291	1896.371	0.08	41	0	0	0	0	0		m	628.0	1536.0	612.0	1620.0	888.0	1751.0	876.0	1812.0	817.0	1892.0	6	
UW	1	MOVED	585.0	1478.0	1896.488	1896.461	1896.541	0.08	72	3	2	2	2	3			592.0	1318.0	592.0	1443.0	567.0	1488.0	553.0	1438.0	547.0	1417.0	5	
EY	1	LATE	634.0	2022.0	1898.212	1898.179	1898.269	0.09	21	1	4	1	7	0			631.0	1593.0	629.0	1797.0	623.0	2145.0	578.0	2310.0	522.0	2193.0	6	
EH	0	SEPTEMBER	708.0	1740.0	1898.429	1898.409	1898.469	0.06	2	1	1	1	3	5			671.0	1774.0	675.0	1770.0	740.0	1706.0	754.0	1611.0	753.0	1604.0	6	
EH	1	SEPTEMBER	689.0	1858.0	1898.626	1898.599	1898.679	0.08	2	4	1	2	3	4			448.0	1929.0	610.0	1890.0	822.0	1803.0	848.0	1716.0	828.0	1630.0	6	
ER	0	SEPTEMBER	617.0	1845.0	1898.886	1898.819	1899.019	0.2	94	0	0	0	1	0			627.0	1792.0	618.0	1851.0	621.0	1840.0	605.0	1882.0	576.0	1780.0	4	
AE	1	LAST	855.0	1356.0	1899.274	1899.241	1899.341	0.1	3	3	4	1	7	3			776.0	1221.0	833.0	1313.0	846.0	1405.0	803.0	1484.0	726.0	1518.0	5	
AO	1	FALL	722.0	894.0	1899.624	1899.561	1899.751	0.19	53	5	4	2	1	0			721.0	825.0	726.0	890.0	702.0	877.0	681.0	861.0	678.0	820.0	5	
AH	0	AND	649.0	1632.0	1901.042	1901.015	1901.095	0.08	*	4	4	2	0	3			657.0	2171.0	652.0	2072.0	621.0	1082.0	625.0	508.0	655.0	919.0	6	
AY	1	MY	905.0	1492.0	1901.244	1901.205	1901.375	0.17	41	0	0	0	2	0			627.0	1055.0	905.0	1500.0	881.0	1734.0	796.0	1919.0	717.0	2122.0	5	
UW	1	TWO	470.0	1824.0	1901.86	1901.853	1901.933	0.08	73	0	0	0	3	0			470.0	1824.0	493.0	1765.0	501.0	1530.0	487.0	1294.0	476.0	1211.0	6	
ER	0	OR	444.0	1101.0	1901.963	1901.933	1902.023	0.09	94	0	0	0	0	0			460.0	1108.0	448.0	1112.0	451.0	1136.0	477.0	1277.0	493.0	1335.0	6	
UW	1	TWO	508.0	1551.0	1902.42	1902.413	1902.483	0.07	73	0	0	0	3	0			508.0	1551.0	522.0	1475.0	537.0	1233.0	563.0	1124.0	576.0	1110.0	6	
AH	1	OTHER	730.0	1252.0	1902.506	1902.483	1902.553	0.07	6	3	3	2	0	1			699.0	1166.0	715.0	1198.0	746.0	1333.0	746.0	1325.0	742.0	1317.0	4	
ER	0	OTHER	700.0	1728.0	1902.646	1902.613	1902.713	0.1	94	0	0	0	3	0			691.0	1639.0	701.0	1701.0	701.0	1798.0	705.0	1811.0	710.0	1842.0	4	
AH	0	OF	683.0	1507.0	1902.73	1902.713	1902.763	0.05	*	3	2	2	0	0			683.0	1530.0	683.0	1530.0	682.0	1455.0	665.0	1285.0	665.0	1285.0	5	
AY	1	MY	901.0	1554.0	1902.873	1902.833	1902.933	0.1	41	0	0	0	2	0		s	397.0	972.0	748.0	1150.0	897.0	1578.0	847.0	1712.0	749.0	1667.0	5	
UW	1	ROOMMATES	558.0	1671.0	1903.02	1903.013	1903.123	0.11	73	4	1	2	7	1			558.0	1671.0	575.0	1692.0	633.0	1772.0	686.0	1593.0	646.0	1110.0	4	
EY	2	ROOMMATES	758.0	1915.0	1903.227	1903.193	1903.343	0.15	21	1	4	1	2	3			736.0	1664.0	756.0	2143.0	714.0	2259.0	671.0	2382.0	573.0	2188.0	6	
UH	1	TOOK	521.0	1630.0	1904.397	1904.38	1904.43	0.05	7	1	6	1	3	0			478.0	1645.0	478.0	1645.0	558.0	1615.0	505.0	1549.0	505.0	1549.0	6	
IH	1	TRIP	637.0	1880.0	1904.747	1904.72	1904.8	0.08	1	1	1	1	8	0			623.0	1849.0	630.0	1844.0	653.0	1988.0	650.0	1915.0	622.0	1932.0	4	
EH	1	WENT	688.0	980.0	1905.017	1905.0	1905.05	0.05	2	4	4	2	9	3			670.0	937.0	670.0	937.0	729.0	1070.0	785.0	1233.0	785.0	1233.0	6	
AY	1	WHITE	790.0	1319.0	1905.98	1905.94	1906.02	0.08	47	1	4	1	9	0		s	536.0	527.0	625.0	683.0	772.0	1120.0	796.0	1495.0	790.0	1639.0	6	
AO	1	WATER	753.0	869.0	1906.143	1906.12	1906.19	0.07	53	1	4	1	9	1			688.0	733.0	720.0	792.0	808.0	1001.0	859.0	1181.0	866.0	1221.0	6	
ER	0	WATER	647.0	1748.0	1906.267	1906.24	1906.32	0.08	94	0	0	0	3	0			664.0	1930.0	653.0	1821.0	642.0	1580.0	643.0	1558.0	643.0	1579.0	4	
AE	1	RAFTING	843.0	1662.0	1906.383	1906.35	1906.45	0.1	3	3	2	1	7	4			778.0	1577.0	826.0	1647.0	879.0	1522.0	844.0	1017.0	848.0	748.0	6	
AH	0	AGAIN	503.0	2449.0	1907.387	1907.37	1907.42	0.05	*	1	6	2	0	1			514.0	2576.0	514.0	2576.0	485.0	2320.0	443.0	2280.0	443.0	2280.0	5	
EH	1	AGAIN	657.0	2244.0	1907.537	1907.51	1907.59	0.08	2	4	4	2	6	0			586.0	2323.0	624.0	2286.0	725.0	2107.0	796.0	2004.0	809.0	1989.0	6	
AY	1	RIGHT	632.0	1695.0	1907.715	1907.71	1907.8	0.09	47	1	4	1	7	0		s	574.0	1611.0	631.0	1715.0	607.0	1856.0	609.0	1934.0	548.0	1891.0	6	
IY	1	WE	548.0	1953.0	1908.18	1908.16	1908.22	0.06	12	0	0	0	9	0			561.0	1920.0	559.0	1925.0	534.0	1998.0	504.0	2085.0	503.0	2090.0	4	
UW	1	MOVED	514.0	1263.0	1908.347	1908.31	1908.42	0.11	72	3	2	2	2	3			475.0	1119.0	512.0	1250.0	500.0	1268.0	457.0	1189.0	441.0	1092.0	5	
IH	1	IN	584.0	1868.0	1908.58	1908.53	1908.68	0.15	1	4	4	2	0	0			765.0	2297.0	589.0	1887.0	543.0	1801.0	511.0	1700.0	484.0	1686.0	4	
AY	1	LIKE	857.0	1625.0	1909.859	1909.845	1909.915	0.07	47	1	6	1	7	0			606.0	850.0	765.0	1151.0	843.0	1719.0	756.0	2096.0	638.0	2289.0	6	
EH	1	WEDNESDAY	768.0	1109.0	1911.261	1911.234	1911.314	0.08	2	4	4	2	9	4			722.0	898.0	748.0	1023.0	805.0	1305.0	805.0	1592.0	783.0	1667.0	5	
EY	2	WEDNESDAY	737.0	1983.0	1911.62	1911.534	1911.754	0.22	22	0	0	0	3	0			678.0	1927.0	724.0	1956.0	708.0	2081.0	644.0	2139.0	587.0	2411.0	5	
AY	1	WHITE	706.0	1614.0	1912.731	1912.707	1912.757	0.05	47	1	4	1	9	0		s	622.0	846.0	649.0	962.0	687.0	1386.0	711.0	1683.0	709.0	1704.0	4	
AO	1	WATER	671.0	794.0	1912.87	1912.847	1912.917	0.07	53	1	4	1	9	1			623.0	707.0	646.0	746.0	710.0	870.0	716.0	823.0	721.0	809.0	6	
ER	0	WATER	629.0	1442.0	1912.987	1912.967	1913.027	0.06	94	0	0	0	3	0			636.0	1475.0	636.0	1467.0	614.0	1407.0	595.0	1348.0	594.0	1346.0	5	
AE	1	RAFTING	787.0	1788.0	1913.09	1913.057	1913.157	0.1	3	3	2	1	7	4			733.0	1784.0	769.0	1802.0	842.0	1738.0	880.0	1698.0	873.0	1675.0	4	
ER	1	THURSDAY	561.0	1819.0	1913.504	1913.467	1913.577	0.11	94	3	4	2	3	4			568.0	1797.0	562.0	1795.0	548.0	1753.0	515.0	1819.0	479.0	2048.0	4	
EY	2	THURSDAY	629.0	2027.0	1913.732	1913.707	1913.757	0.05	22	0	0	0	3	0			602.0	1974.0	602.0	1974.0	629.0	2027.0	631.0	2128.0	631.0	2128.0	6	
AH	0	AND	602.0	2219.0	1913.78	1913.757	1913.827	0.07	*	4	4	2	0	3			608.0	2210.0	607.0	2209.0	594.0	2293.0	588.0	2246.0	594.0	2210.0	4	
AY	1	FRIDAY	857.0	1528.0	1914.074	1914.017	1914.177	0.16	41	1	4	2	8	1		s	748.0	1290.0	828.0	1500.0	848.0	1571.0	814.0	1744.0	652.0	846.0	6	
EY	2	FRIDAY	666.0	2059.0	1914.287	1914.247	1914.347	0.1	22	0	0	0	3	0			644.0	2025.0	658.0	2046.0	660.0	2096.0	633.0	2125.0	607.0	2147.0	6	
AE	1	SATURDAY	946.0	1808.0	1915.13	1915.087	1915.217	0.13	3	1	4	1	3	2			674.0	1793.0	878.0	1803.0	800.0	1598.0	803.0	1139.0	784.0	1774.0	6	
ER	0	SATURDAY	538.0	1786.0	1915.287	1915.267	1915.327	0.06	94	1	4	2	3	1			529.0	1838.0	529.0	1830.0	540.0	1778.0	511.0	1862.0	507.0	1866.0	5	
IY	0	SATURDAY	500.0	2110.0	1915.43	1915.407	1915.477	0.07	12	0	0	0	3	0			504.0	2008.0	501.0	2056.0	520.0	2187.0	512.0	2305.0	494.0	2305.0	5	
UW	1	MOVE	421.0	1211.0	1915.597	1915.567	1915.657	0.09	72	3	2	2	2	0			409.0	1126.0	420.0	1206.0	424.0	1152.0	448.0	1057.0	458.0	1055.0	5	
IH	0	IN	570.0	1634.0	1915.75	1915.727	1915.797	0.07	1	4	4	2	0	0			510.0	1632.0	537.0	1634.0	629.0	1624.0	617.0	1629.0	590.0	1647.0	5	
AH	1	SUNDAY	686.0	1421.0	1916.017	1915.987	1916.077	0.09	6	4	4	2	3	4			574.0	1445.0	666.0	1417.0	676.0	1433.0	654.0	1388.0	663.0	1387.0	5	
EY	2	SUNDAY	682.0	1879.0	1916.267	1916.207	1916.327	0.12	22	0	0	0	3	0			500.0	1753.0	581.0	1845.0	682.0	1879.0	658.0	1923.0	653.0	2091.0	5	
AH	1	UM	880.0	1644.0	1919.33	1919.27	1919.45	0.18	6	4	1	2	0	0			1603.0	2531.0	880.0	1635.0	768.0	1592.0	760.0	1530.0	772.0	1420.0	4	
AH	1	UP	881.0	1267.0	1921.4	1921.35	1921.5	0.15	6	1	1	1	0	0			996.0	1300.0	884.0	1272.0	874.0	1044.0	860.0	1091.0	791.0	1042.0	5	
AY	1	BY	1027.0	1738.0	1922.053	1921.97	1922.19	0.22	41	0	0	0	1	0		s	889.0	1276.0	1004.0	1534.0	1011.0	1678.0	961.0	1868.0	799.0	2021.0	6	
UW	1	WOOSTER	482.0	1000.0	1922.36	1922.33	1922.42	0.09	72	3	4	1	9	4			478.0	879.0	481.0	955.0	478.0	1062.0	490.0	1168.0	494.0	1291.0	6	
ER	0	WOOSTER	606.0	1897.0	1922.64	1922.6	1922.72	0.12	94	0	0	0	3	0			578.0	2118.0	609.0	1899.0	644.0	1907.0	689.0	1887.0	612.0	1942.0	4	
AH	0	THE	573.0	1552.0	1923.99	1923.92	1924.13	0.21	*	0	0	0	3	0			603.0	1566.0	569.0	1554.0	620.0	1585.0	648.0	1535.0	650.0	1504.0	5	
AY	1	WHITE	806.0	1445.0	1924.264	1924.22	1924.31	0.09	47	1	4	1	9	0		s	509.0	547.0	637.0	702.0	788.0	1222.0	803.0	1640.0	770.0	1740.0	6	
AO	1	WATER	655.0	643.0	1924.42	1924.39	1924.48	0.09	53	1	4	1	9	1			583.0	520.0	630.0	602.0	713.0	731.0	790.0	919.0	784.0	1002.0	5	
ER	0	WATER	613.0	1569.0	1924.553	1924.53	1924.6	0.07	94	0	0	0	3	0			605.0	1567.0	611.0	1566.0	613.0	1583.0	598.0	1591.0	597.0	1598.0	6	
AE	1	RAFTING	825.0	1626.0	1924.68	1924.64	1924.76	0.12	3	3	2	1	7	4			676.0	1553.0	799.0	1622.0	909.0	1620.0	867.0	1617.0	781.0	1497.0	5	
AW	1	DOWN	734.0	1830.0	1925.232	1925.2	1925.33	0.13	42	4	4	2	3	0			632.0	1833.0	727.0	1805.0	750.0	1620.0	662.0	1462.0	420.0	1407.0	5	
EH	1	WEST	730.0	1257.0	1925.553	1925.53	1925.6	0.07	2	3	4	1	9	3			743.0	1098.0	734.0	1170.0	713.0	1395.0	663.0	1521.0	597.0	1539.0	5	
IH	1	VIRGINIA	524.0	2111.0	1925.963	1925.93	1926.03	0.1	1	4	4	2	5	1			461.0	2150.0	506.0	2133.0	589.0	2063.0	523.0	1025.0	489.0	744.0	6	
AA	1	ON	601.0	1682.0	1926.22	1926.19	1926.28	0.09	5	4	4	2	0	0			583.0	1830.0	605.0	1731.0	651.0	1572.0	857.0	1447.0	905.0	1380.0	6	
UW	1	NEW	440.0	1792.0	1926.543	1926.52	1926.59	0.07	72	0	0	0	9	0			458.0	1877.0	449.0	1841.0	428.0	1679.0	424.0	1478.0	426.0	1432.0	5	
IH	1	RIVER	526.0	1643.0	1926.72	1926.69	1926.78	0.09	1	3	2	2	7	1			527.0	1689.0	520.0	1662.0	542.0	1606.0	532.0	1531.0	481.0	1359.0	6	
ER	0	RIVER	500.0	1597.0	1926.867	1926.84	1926.92	0.08	94	0	0	0	1	0			470.0	1626.0	495.0	1626.0	478.0	1520.0	462.0	1535.0	458.0	1553.0	5	
AE	1	YEAH	621.0	2038.0	1934.28	1934.2	1934.44	0.24	3	0	0	0	9	0			542.0	2148.0	604.0	2051.0	415.0	1817.0	488.0	1714.0	477.0	1620.0	5	
AY	1	TRYING	881.0	1695.0	1938.008	1937.978	1938.038	0.06	41	0	0	0	8	1		m	669.0	1690.0	701.0	1675.0	796.0	1675.0	908.0	1729.0	917.0	1800.0	6	
AH	0	TO	594.0	1251.0	1938.165	1938.148	1938.198	0.05	*	0	0	0	3	0			587.0	1415.0	587.0	1415.0	584.0	1066.0	558.0	832.0	558.0	832.0	5	
ER	1	WORK	626.0	1184.0	1938.311	1938.278	1938.378	0.1	94	1	6	1	9	0			617.0	958.0	626.0	1111.0	606.0	1357.0	548.0	1607.0	494.0	1753.0	6	
AA	1	ON	686.0	1789.0	1938.488	1938.468	1938.528	0.06	5	4	4	2	0	0			656.0	1805.0	655.0	1801.0	775.0	1742.0	894.0	1597.0	897.0	1587.0	6	
AY	1	MY	827.0	1674.0	1938.708	1938.678	1938.768	0.09	41	0	0	0	2	0		m	406.0	1087.0	676.0	1329.0	822.0	1701.0	746.0	1735.0	668.0	1630.0	5	
AY	1	LICENSE	789.0	1597.0	1938.897	1938.848	1938.958	0.11	47	3	4	1	7	1		s	535.0	691.0	659.0	658.0	778.0	1288.0	770.0	1712.0	637.0	1961.0	6	
OW	1	THOUGH	764.0	1606.0	1940.128	1940.098	1940.218	0.12	63	0	0	0	3	0			595.0	1654.0	779.0	1577.0	861.0	1414.0	893.0	1373.0	968.0	1208.0	6	
AY	1	I	805.0	1943.0	1948.839	1948.8	1948.88	0.08	41	0	0	0	0	0		m	1056.0	1836.0	812.0	1877.0	716.0	1913.0	765.0	1915.0	710.0	1828.0	6	
IH	1	REALLY	651.0	1879.0	1948.933	1948.91	1948.98	0.07	1	5	4	2	7	1			638.0	1909.0	645.0	1899.0	661.0	1834.0	667.0	1744.0	668.0	1703.0	4	
IH	1	DIDN'T	600.0	2059.0	1949.153	1949.13	1949.2	0.07	1	1	4	2	3	1			565.0	1986.0	581.0	2016.0	620.0	2060.0	630.0	2011.0	632.0	1994.0	5	
AA	1	START	751.0	1526.0	1949.487	1949.47	1949.52	0.05	44	6	4	2	3	3			732.0	1531.0	732.0	1531.0	764.0	1529.0	771.0	1537.0	771.0	1537.0	6	
IH	1	DRINKING	587.0	1915.0	1950.003	1949.983	1950.043	0.06	1	4	6	2	8	4			571.0	1904.0	573.0	1902.0	621.0	1977.0	579.0	1097.0	573.0	1034.0	6	
AA	1	PROBABLY	889.0	1286.0	1950.916	1950.893	1950.963	0.07	5	1	1	2	8	2			854.0	1245.0	882.0	1281.0	889.0	1278.0	834.0	1138.0	804.0	1070.0	6	
