s08, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AE	1	ASKED	995.0	1703.0	98.625	98.588	98.698	0.11	3	3	4	1	0	3			918.0	1825.0	983.0	1748.0	1033.0	1626.0	1040.0	1544.0	992.0	1498.0	5	
AY	1	I	824.0	1446.0	98.935	98.918	98.998	0.08	41	0	0	0	0	0			1038.0	1946.0	790.0	1339.0	815.0	1578.0	707.0	1872.0	589.0	2147.0	5	
AE	1	HAVE	877.0	1764.0	99.168	99.118	99.268	0.15	3	3	2	2	0	0			823.0	1855.0	881.0	1791.0	892.0	1562.0	876.0	1485.0	823.0	1308.0	5	
EH	1	THEM	683.0	1629.0	99.381	99.358	99.428	0.07	2	4	1	2	3	0			630.0	1584.0	661.0	1605.0	720.0	1663.0	756.0	1633.0	757.0	1619.0	5	
IY	1	CLEANED	543.0	2376.0	99.661	99.638	99.708	0.07	11	4	4	2	8	3			562.0	2058.0	557.0	2186.0	514.0	2693.0	477.0	2785.0	467.0	2741.0	3	
AH	1	UP	830.0	1294.0	99.921	99.878	100.008	0.13	6	1	1	1	0	0			730.0	1176.0	828.0	1293.0	830.0	1339.0	813.0	1333.0	754.0	1232.0	5	
EY	1	PAINTING	771.0	2243.0	100.403	100.39	100.49	0.1	21	4	4	2	1	1			771.0	2243.0	700.0	2348.0	702.0	2563.0	653.0	2645.0	608.0	2641.0	5	
IH	0	PAINTING	394.0	2485.0	100.57	100.55	100.61	0.06	1	4	6	2	4	0			384.0	2303.0	385.0	2336.0	400.0	2622.0	417.0	2569.0	418.0	2562.0	5	
OW	1	THOSE	675.0	1520.0	100.789	100.71	101.03	0.32	62	3	4	2	3	0			651.0	1692.0	648.0	1313.0	676.0	1190.0	660.0	1352.0	620.0	1419.0	4	
IH	1	THINGS	562.0	1858.0	101.277	101.26	101.31	0.05	1	4	6	2	3	3			534.0	1828.0	534.0	1828.0	584.0	1863.0	640.0	2009.0	640.0	2009.0	5	
AY	1	LIKE	740.0	1677.0	101.475	101.46	101.51	0.05	47	1	6	1	7	0		s	619.0	1557.0	679.0	1555.0	740.0	1660.0	677.0	1847.0	614.0	1942.0	5	
AE	1	THAT	878.0	1556.0	101.697	101.62	101.85	0.23	3	1	4	1	3	0			800.0	1771.0	873.0	1553.0	876.0	1574.0	857.0	1609.0	670.0	644.0	6	
OW	1	SO	615.0	1465.0	102.182	102.15	102.28	0.13	63	0	0	0	3	0			557.0	1483.0	626.0	1422.0	675.0	1393.0	674.0	1322.0	657.0	1202.0	5	
OW	1	NO	803.0	1661.0	106.463	106.378	106.808	0.43	63	0	0	0	4	0			793.0	1732.0	823.0	1555.0	822.0	1453.0	731.0	1063.0	574.0	939.0	5	
OW	1	NO	828.0	1697.0	107.382	107.312	107.592	0.28	63	0	0	0	4	0			818.0	1872.0	848.0	1585.0	888.0	1566.0	921.0	1193.0	410.0	1231.0	6	
AE	1	YEAH	829.0	2179.0	108.081	108.011	108.221	0.21	3	0	0	0	9	0			684.0	1275.0	819.0	2195.0	852.0	1848.0	853.0	1774.0	884.0	1721.0	5	
AY	1	I	963.0	1538.0	108.368	108.372	108.442	0.07	41	0	0	0	0	0		s	947.0	1499.0	958.0	1561.0	899.0	1684.0	828.0	1619.0	729.0	1709.0	5	
EY	1	GAVE	592.0	2452.0	108.567	108.522	108.612	0.09	21	3	2	2	6	0			521.0	2549.0	542.0	2489.0	592.0	2452.0	608.0	2333.0	604.0	2237.0	3	
AY	1	MY	759.0	1552.0	108.891	108.862	108.922	0.06	41	0	0	0	2	0		s	447.0	1137.0	507.0	1051.0	734.0	1258.0	747.0	1727.0	708.0	1811.0	5	
IH	1	SISTER	541.0	1717.0	109.049	109.032	109.082	0.05	1	3	4	1	3	4			478.0	1699.0	478.0	1699.0	509.0	1677.0	510.0	1631.0	510.0	1631.0	6	
AY	1	MY	905.0	1363.0	109.426	109.392	109.472	0.08	41	0	0	0	2	0		s	362.0	1362.0	615.0	1089.0	900.0	1277.0	883.0	1523.0	842.0	1569.0	6	
AA	1	MOM	901.0	968.0	109.639	109.562	109.792	0.23	5	4	1	2	2	0			929.0	969.0	907.0	972.0	899.0	977.0	867.0	964.0	728.0	927.0	6	
AH	0	AND	617.0	1588.0	109.879	109.862	109.912	0.05	*	4	4	2	0	3			583.0	1552.0	583.0	1552.0	664.0	1648.0	640.0	1680.0	640.0	1680.0	5	
AY	1	LIKE	712.0	1536.0	110.251	110.232	110.292	0.06	47	1	6	1	7	0			682.0	1189.0	684.0	1107.0	712.0	1518.0	642.0	1853.0	568.0	2039.0	5	
AE	1	THAT	837.0	1545.0	110.485	110.402	110.652	0.25	3	1	4	1	3	0			776.0	1684.0	837.0	1548.0	783.0	1463.0	802.0	1612.0	734.0	1749.0	5	
OW	1	SO	698.0	1523.0	111.038	110.99	111.19	0.2	63	0	0	0	3	0			572.0	1482.0	732.0	1517.0	785.0	1484.0	833.0	1404.0	874.0	832.0	4	
AE	1	YEAH	918.0	1797.0	113.175	113.155	113.215	0.06	3	0	0	0	9	0			828.0	1809.0	840.0	1804.0	957.0	1766.0	967.0	1748.0	966.0	1751.0	5	
AH	1	FUN	790.0	1480.0	113.784	113.741	113.871	0.13	6	4	4	2	1	0			697.0	1253.0	787.0	1437.0	781.0	1505.0	804.0	1709.0	826.0	1831.0	5	
AE	1	YEAH	830.0	2016.0	126.028	125.928	126.228	0.3	3	0	0	0	9	0			694.0	2389.0	825.0	2030.0	907.0	1980.0	924.0	1996.0	965.0	1965.0	3	
OW	1	NO	643.0	1574.0	126.34	126.328	126.388	0.06	63	0	0	0	4	0			635.0	1575.0	639.0	1574.0	681.0	1604.0	669.0	1573.0	666.0	1570.0	4	
AE	1	THAT'D	697.0	1821.0	126.455	126.428	126.508	0.08	3	1	4	1	3	1			669.0	1835.0	688.0	1809.0	707.0	1910.0	702.0	2087.0	681.0	2138.0	3	
IY	0	BE	464.0	2612.0	126.641	126.618	126.688	0.07	12	0	0	0	1	0			419.0	2415.0	439.0	2519.0	486.0	2616.0	484.0	2628.0	481.0	2619.0	5	
IY	1	NEAT	464.0	2727.0	126.861	126.778	127.028	0.25	11	1	4	1	4	0			483.0	2604.0	464.0	2726.0	470.0	2686.0	483.0	2667.0	451.0	2629.0	5	
AY	1	I'D	841.0	1701.0	127.229	127.208	127.268	0.06	41	1	4	2	0	0		m	1638.0	2688.0	1612.0	2694.0	940.0	1828.0	769.0	1687.0	732.0	1633.0	5	
AH	1	LOVE	680.0	1461.0	127.411	127.388	127.458	0.07	6	3	2	2	7	0			676.0	1424.0	680.0	1440.0	680.0	1473.0	667.0	1446.0	651.0	1436.0	5	
UW	1	DO	342.0	2003.0	127.705	127.698	127.788	0.09	73	0	0	0	3	0			320.0	2050.0	379.0	2046.0	397.0	2095.0	379.0	2049.0	356.0	1985.0	6	
AE	1	THAT	855.0	1627.0	127.961	127.848	128.188	0.34	3	1	4	1	3	0			793.0	1790.0	859.0	1623.0	831.0	1550.0	797.0	1586.0	745.0	1691.0	6	
AE	1	YEAH	670.0	1877.0	129.488	129.425	129.615	0.19	3	0	0	0	9	0			461.0	1398.0	662.0	1883.0	868.0	1775.0	856.0	1732.0	812.0	1722.0	5	
AY	1	RIGHT	701.0	1770.0	132.267	132.194	132.534	0.34	47	1	4	1	7	0			598.0	887.0	680.0	1915.0	638.0	2542.0	510.0	2495.0	474.0	2556.0	5	
AE	1	YEAH	811.0	1775.0	133.009	132.912	133.202	0.29	3	0	0	0	9	0			687.0	1733.0	808.0	1785.0	778.0	1720.0	829.0	1644.0	850.0	1679.0	6	
AE	1	THAT	738.0	1681.0	133.48	133.463	133.513	0.05	3	1	4	1	3	0			710.0	1682.0	710.0	1682.0	753.0	1691.0	758.0	1696.0	758.0	1696.0	5	
UH	1	WOULD	568.0	1395.0	133.61	133.593	133.643	0.05	7	1	4	2	9	0			579.0	1326.0	579.0	1326.0	555.0	1498.0	500.0	1632.0	500.0	1632.0	5	
IY	0	BE	406.0	2176.0	133.74	133.723	133.773	0.05	12	0	0	0	1	0			394.0	2114.0	394.0	2114.0	412.0	2296.0	403.0	2433.0	403.0	2433.0	4	
AH	1	FUN	689.0	1097.0	133.96	133.903	134.073	0.17	6	4	4	2	1	0			620.0	1098.0	651.0	1073.0	865.0	1455.0	911.0	1675.0	882.0	1815.0	6	
AY	1	I'M	955.0	1322.0	137.214	137.208	137.308	0.1	41	4	1	2	0	0			1214.0	2203.0	951.0	1373.0	910.0	1623.0	911.0	1881.0	850.0	2054.0	5	
IH	0	LOOKING	398.0	2669.0	137.638	137.618	137.678	0.06	1	4	6	2	6	0			395.0	2658.0	395.0	2658.0	427.0	2711.0	457.0	2761.0	459.0	2760.0	4	
AY	1	TIME	737.0	1841.0	138.146	138.158	138.258	0.1	41	4	1	2	3	0		m	737.0	1841.0	555.0	771.0	516.0	700.0	695.0	604.0	679.0	541.0	6	
AA	1	JOB	799.0	1320.0	138.448	138.378	138.588	0.21	5	1	1	2	5	0			577.0	699.0	794.0	1356.0	817.0	1149.0	815.0	1184.0	652.0	1042.0	6	
EH	1	AS	739.0	1762.0	138.675	138.638	138.748	0.11	2	3	4	2	0	0			639.0	1629.0	726.0	1745.0	762.0	1759.0	750.0	1798.0	696.0	1759.0	5	
IY	1	SPEAK	465.0	2768.0	139.101	139.068	139.168	0.1	11	1	6	1	1	0			786.0	2847.0	465.0	2714.0	463.0	2813.0	444.0	2863.0	408.0	2765.0	3	
AY	1	I'VE	766.0	1836.0	139.298	139.248	139.348	0.1	41	3	2	2	0	0		m	1322.0	2200.0	629.0	1965.0	735.0	1845.0	716.0	1772.0	631.0	1566.0	5	
IH	1	BEEN	589.0	1847.0	139.575	139.548	139.628	0.08	1	4	4	2	1	0			518.0	1826.0	578.0	1842.0	599.0	1878.0	612.0	1928.0	607.0	1876.0	4	
AY	1	LIKE	824.0	1560.0	139.751	139.738	139.808	0.07	47	1	6	1	7	0			378.0	1007.0	628.0	1193.0	799.0	1645.0	730.0	2000.0	587.0	1475.0	6	
UW	1	DOING	426.0	1899.0	139.905	139.898	139.958	0.06	73	0	0	0	3	1			426.0	1899.0	426.0	1899.0	451.0	1677.0	454.0	1551.0	455.0	1546.0	6	
IH	0	DOING	473.0	1790.0	139.978	139.958	140.018	0.06	1	4	6	2	0	0			463.0	1659.0	463.0	1659.0	486.0	2181.0	488.0	2735.0	485.0	2755.0	4	
EH	1	TEMPORARY	872.0	1698.0	140.185	140.168	140.218	0.05	2	4	1	2	3	5			883.0	1728.0	883.0	1728.0	726.0	1404.0	551.0	929.0	551.0	929.0	6	
ER	0	TEMPORARY	407.0	974.0	140.361	140.338	140.408	0.07	94	0	0	0	1	2			523.0	1347.0	383.0	1080.0	507.0	1011.0	604.0	1228.0	620.0	1302.0	5	
EH	2	TEMPORARY	634.0	1445.0	140.428	140.408	140.468	0.06	2	6	4	2	7	1			634.0	1442.0	634.0	1442.0	639.0	1457.0	643.0	1460.0	643.0	1457.0	5	
IY	0	TEMPORARY	629.0	1834.0	140.568	140.548	140.608	0.06	12	0	0	0	7	0			632.0	1782.0	632.0	1782.0	620.0	1906.0	617.0	1954.0	619.0	1955.0	5	
AA	1	ON	767.0	1554.0	140.658	140.608	140.758	0.15	5	4	4	2	0	0			676.0	1888.0	756.0	1603.0	713.0	1134.0	575.0	986.0	810.0	978.0	5	
AH	0	AND	622.0	1765.0	140.835	140.818	140.868	0.05	*	4	4	2	0	3			615.0	1738.0	615.0	1738.0	616.0	1790.0	609.0	1789.0	609.0	1789.0	4	
AO	1	OFF	434.0	858.0	141.011	140.928	141.178	0.25	53	3	2	1	0	0			660.0	943.0	437.0	860.0	459.0	848.0	596.0	864.0	460.0	776.0	6	
AH	0	THE	447.0	1552.0	141.948	141.928	141.988	0.06	*	0	0	0	3	0			409.0	1520.0	409.0	1520.0	475.0	1570.0	537.0	1598.0	545.0	1614.0	5	
IH	1	THING	662.0	1750.0	142.098	142.068	142.158	0.09	1	4	6	2	3	0			832.0	2112.0	612.0	1726.0	722.0	1837.0	712.0	2120.0	664.0	2291.0	4	
IH	0	WITH	560.0	1534.0	142.275	142.258	142.308	0.05	1	3	3	1	9	0			557.0	1406.0	557.0	1406.0	551.0	1691.0	516.0	1771.0	516.0	1771.0	4	
AE	1	THAT	811.0	1626.0	142.465	142.408	142.578	0.17	3	1	4	1	3	0			693.0	1712.0	803.0	1632.0	849.0	1607.0	830.0	1616.0	786.0	1705.0	5	
IH	0	IS	596.0	1834.0	142.658	142.618	142.738	0.12	1	3	4	2	0	0			535.0	1722.0	589.0	1832.0	594.0	1797.0	566.0	1799.0	489.0	1750.0	5	
ER	1	WORK	637.0	1038.0	143.271	143.218	143.378	0.16	94	1	6	1	9	0			533.0	917.0	624.0	1002.0	652.0	1162.0	617.0	1256.0	506.0	1377.0	5	
OW	1	YKNOW	658.0	1606.0	143.829	143.808	143.908	0.1	63	0	0	0	4	0			580.0	1670.0	683.0	1577.0	730.0	1390.0	646.0	1123.0	529.0	998.0	5	
ER	0	FOR	519.0	903.0	144.038	144.018	144.078	0.06	94	0	0	0	1	0			552.0	1025.0	552.0	1025.0	554.0	939.0	506.0	882.0	494.0	873.0	6	
AO	1	FOUR	401.0	494.0	144.228	144.208	144.268	0.06	64	6	4	2	1	0			416.0	642.0	416.0	642.0	424.0	526.0	493.0	616.0	501.0	631.0	6	
AY	1	FIVE	876.0	1298.0	144.443	144.388	144.498	0.11	41	3	2	2	1	0		s	1043.0	1861.0	797.0	960.0	830.0	1242.0	635.0	865.0	524.0	1018.0	6	
AH	1	MONTHS	957.0	1048.0	144.671	144.618	144.778	0.16	6	4	4	2	2	3			708.0	896.0	960.0	1008.0	904.0	1227.0	866.0	1517.0	831.0	1708.0	5	
EH	1	THEN	653.0	1699.0	145.051	145.028	145.098	0.07	2	4	4	2	3	0			566.0	1644.0	604.0	1670.0	691.0	1731.0	648.0	1730.0	641.0	1730.0	5	
AH	1	NOTHING	825.0	1469.0	145.258	145.228	145.318	0.09	6	3	3	1	4	1			741.0	1487.0	810.0	1474.0	842.0	1463.0	815.0	1418.0	771.0	1298.0	4	
IH	0	NOTHING	727.0	1934.0	145.451	145.428	145.498	0.07	1	4	6	2	3	0			601.0	1842.0	662.0	1882.0	745.0	2068.0	750.0	2354.0	747.0	2436.0	5	
EH	1	THEN	622.0	1756.0	146.509	146.472	146.582	0.11	2	4	4	2	3	0			555.0	1756.0	614.0	1765.0	644.0	1750.0	624.0	1774.0	586.0	1767.0	4	
AY	1	LIKE	834.0	1339.0	147.375	147.359	147.429	0.07	47	1	6	1	7	0			619.0	1128.0	755.0	1091.0	831.0	1418.0	747.0	1723.0	607.0	1948.0	5	
AE	1	THAT	868.0	1739.0	147.586	147.529	147.699	0.17	3	1	4	1	3	0			711.0	2039.0	844.0	1747.0	901.0	1568.0	861.0	1564.0	765.0	1649.0	4	
AY	1	RIGHT	799.0	1523.0	147.955	147.949	148.019	0.07	47	1	4	1	7	0			739.0	1151.0	792.0	1411.0	780.0	1700.0	681.0	2095.0	591.0	2329.0	3	
AW	1	NOW	864.0	1834.0	148.139	148.109	148.229	0.12	42	0	0	0	4	0			787.0	1916.0	871.0	1796.0	922.0	1493.0	965.0	1401.0	967.0	1105.0	5	
UH	1	LOOKING	649.0	1133.0	148.366	148.349	148.399	0.05	7	1	6	1	7	1			644.0	1075.0	644.0	1075.0	630.0	1268.0	520.0	1473.0	520.0	1473.0	5	
IH	0	SOMETHING	575.0	1780.0	148.946	148.929	148.979	0.05	1	4	6	2	3	0			392.0	1813.0	392.0	1813.0	546.0	2005.0	501.0	2077.0	501.0	2077.0	6	
ER	1	PERMANENT	704.0	918.0	149.149	149.119	149.209	0.09	94	4	1	2	1	2			913.0	1390.0	729.0	1064.0	775.0	978.0	780.0	999.0	736.0	941.0	5	
AH	0	PERMANENT	626.0	1746.0	149.386	149.369	149.419	0.05	*	4	4	2	4	3			595.0	1751.0	595.0	1751.0	662.0	1755.0	648.0	1771.0	648.0	1771.0	4	
AH	1	UH	873.0	1174.0	152.998	152.885	153.225	0.34	6	0	0	0	0	0			774.0	863.0	876.0	1172.0	842.0	1257.0	821.0	1232.0	753.0	1323.0	4	
OW	1	MOSTLY	570.0	1047.0	153.371	153.345	153.455	0.11	62	3	4	1	2	1			507.0	1034.0	588.0	1056.0	627.0	1144.0	580.0	1294.0	527.0	1333.0	4	
IY	0	MOSTLY	510.0	2581.0	153.752	153.665	153.925	0.26	12	0	0	0	8	0			531.0	2166.0	510.0	2568.0	512.0	2751.0	495.0	2889.0	497.0	2703.0	4	
AW	1	ACCOUNTING	689.0	2016.0	154.075	154.045	154.175	0.13	42	4	4	2	6	1			631.0	2027.0	741.0	1905.0	797.0	1568.0	616.0	971.0	906.0	1168.0	6	
IH	0	ACCOUNTING	519.0	1906.0	154.255	154.225	154.315	0.09	1	4	6	2	4	0			550.0	1707.0	531.0	1856.0	495.0	2107.0	474.0	2689.0	436.0	2722.0	4	
IH	1	THINGS	532.0	1862.0	155.264	155.247	155.297	0.05	1	4	6	2	3	3			268.0	1873.0	268.0	1873.0	402.0	1943.0	479.0	2048.0	479.0	2048.0	5	
AY	1	LIKE	788.0	1648.0	155.475	155.457	155.537	0.08	47	1	6	1	7	0			539.0	1395.0	734.0	1474.0	778.0	1750.0	689.0	1949.0	509.0	2097.0	5	
AE	1	THAT	884.0	1539.0	155.72	155.637	155.887	0.25	3	1	4	1	3	0			759.0	1496.0	879.0	1548.0	920.0	1435.0	894.0	1538.0	814.0	1694.0	5	
AH	1	UH	792.0	1342.0	156.13	156.017	156.357	0.34	6	0	0	0	0	0			496.0	653.0	792.0	1342.0	849.0	1468.0	810.0	1375.0	749.0	1450.0	6	
AH	1	SUCH	567.0	1560.0	156.5	156.477	156.547	0.07	6	2	5	1	3	0			478.0	1534.0	521.0	1535.0	614.0	1652.0	593.0	1759.0	571.0	1771.0	5	
EH	1	AS	513.0	1790.0	156.664	156.637	156.717	0.08	2	3	4	2	0	0			444.0	1804.0	495.0	1792.0	523.0	1768.0	516.0	1725.0	503.0	1715.0	5	
AW	1	ACCOUNTS	804.0	1838.0	156.934	156.917	156.987	0.07	42	4	4	2	6	3			782.0	1899.0	801.0	1851.0	861.0	1634.0	907.0	1432.0	907.0	1377.0	5	
IY	1	RECEIVABLE	437.0	2655.0	157.287	157.267	157.327	0.06	11	3	2	2	3	2			652.0	nan	652.0	nan	446.0	2681.0	440.0	2658.0	439.0	2650.0	3	
AH	0	RECEIVABLE	447.0	936.0	157.414	157.397	157.447	0.05	*	1	1	2	1	1			440.0	951.0	440.0	951.0	460.0	905.0	431.0	835.0	431.0	835.0	6	
ER	0	FOR	614.0	1176.0	157.764	157.747	157.797	0.05	94	0	0	0	1	0			636.0	1323.0	636.0	1323.0	586.0	1116.0	588.0	1385.0	588.0	1385.0	5	
ER	1	NURSING	623.0	1646.0	157.907	157.877	157.967	0.09	94	3	4	1	4	1			536.0	1561.0	606.0	1662.0	590.0	1616.0	507.0	1657.0	454.0	1584.0	6	
IH	0	NURSING	633.0	2014.0	158.087	158.067	158.127	0.06	1	4	6	2	3	0			642.0	1970.0	642.0	1970.0	683.0	2113.0	726.0	2170.0	727.0	2165.0	6	
OW	1	HOMES	930.0	1412.0	158.256	158.237	158.467	0.23	62	4	1	2	0	3			955.0	1299.0	955.0	876.0	905.0	942.0	853.0	1724.0	827.0	1792.0	6	
AH	0	AND	659.0	1601.0	158.764	158.737	158.817	0.08	*	4	4	2	0	3			505.0	1617.0	509.0	1546.0	563.0	1571.0	563.0	1608.0	551.0	1617.0	6	
AY	1	LIKE	681.0	1670.0	159.625	159.609	159.659	0.05	47	1	6	1	7	0		s	519.0	1497.0	566.0	1494.0	678.0	1645.0	625.0	1827.0	591.0	1889.0	5	
AE	1	THAT	831.0	1815.0	159.769	159.729	159.849	0.12	3	1	4	1	3	0			609.0	1874.0	812.0	1823.0	867.0	1773.0	883.0	1721.0	848.0	1669.0	5	
IY	0	PRETTY	562.0	2732.0	160.112	160.079	160.179	0.1	12	0	0	0	3	0			550.0	2863.0	562.0	2728.0	554.0	2892.0	524.0	2936.0	500.0	3008.0	3	
EH	1	DEPTH	829.0	1646.0	160.449	160.379	160.589	0.21	2	1	1	1	3	3			627.0	1758.0	824.0	1655.0	861.0	1574.0	852.0	1493.0	817.0	1472.0	4	
AH	1	UM	972.0	1147.0	161.708	161.585	161.955	0.37	6	4	1	2	0	0			975.0	1047.0	972.0	1148.0	942.0	1004.0	673.0	1004.0	852.0	1059.0	5	
AH	0	THE	432.0	1685.0	162.564	162.537	162.618	0.081	*	0	0	0	3	0			589.0	1992.0	397.0	1691.0	469.0	1729.0	437.0	1712.0	418.0	1732.0	4	
EY	1	DAY	588.0	1812.0	162.763	162.718	162.857	0.139	22	0	0	0	3	0			507.0	1833.0	588.0	1812.0	570.0	2107.0	539.0	2516.0	501.0	2515.0	4	
AY	1	BY	778.0	1459.0	163.002	162.938	163.067	0.129	41	0	0	0	1	0			566.0	2373.0	688.0	1053.0	776.0	1379.0	782.0	1583.0	746.0	1827.0	4	
AY	1	I	802.0	1309.0	163.466	163.447	163.528	0.081	41	0	0	0	0	0			1220.0	1958.0	762.0	1142.0	785.0	1468.0	673.0	1780.0	539.0	2003.0	5	
OW	1	GO	534.0	1364.0	163.77	163.757	163.808	0.051	63	0	0	0	6	0			534.0	1364.0	534.0	1364.0	571.0	1181.0	580.0	1034.0	580.0	1034.0	5	
EY	1	DAY	704.0	1951.0	164.127	164.067	164.188	0.121	22	0	0	0	3	0			604.0	1850.0	704.0	1907.0	704.0	1951.0	680.0	2033.0	642.0	2086.0	5	
AY	1	FILING	874.0	1334.0	164.44	164.407	164.558	0.151	41	5	4	2	1	1			857.0	1376.0	872.0	1291.0	849.0	1631.0	793.0	1811.0	765.0	1800.0	5	
IH	0	FILING	653.0	1950.0	164.691	164.648	164.778	0.13	1	4	6	2	7	0			703.0	1302.0	674.0	1870.0	589.0	2229.0	476.0	2496.0	421.0	2479.0	5	
AH	0	AND	539.0	1872.0	164.907	164.877	164.968	0.091	*	4	4	2	0	3			446.0	1848.0	514.0	1879.0	570.0	1834.0	534.0	1829.0	500.0	1828.0	5	
AA	1	NOT	860.0	1384.0	165.374	165.347	165.428	0.081	5	1	4	1	4	0			831.0	1369.0	863.0	1377.0	860.0	1420.0	813.0	1542.0	790.0	1609.0	5	
OW	1	PHONES	716.0	1103.0	165.864	165.827	165.977	0.15	62	4	4	2	1	3			692.0	1103.0	728.0	1100.0	756.0	1046.0	555.0	1013.0	906.0	1894.0	5	
AH	1	BUT	641.0	1685.0	167.05	167.007	167.137	0.13	6	1	4	1	1	0			550.0	1530.0	641.0	1672.0	635.0	1686.0	594.0	1646.0	558.0	1600.0	5	
OW	1	MOST	627.0	1276.0	167.282	167.267	167.337	0.07	62	3	4	1	2	3			603.0	1242.0	633.0	1286.0	656.0	1390.0	610.0	1397.0	595.0	1401.0	5	
AA	1	JOBS	668.0	1549.0	167.654	167.607	167.747	0.14	5	1	1	2	5	3			468.0	1536.0	638.0	1577.0	745.0	1282.0	751.0	1214.0	657.0	1090.0	5	
AE	1	ACTUALLY	751.0	1617.0	167.884	167.847	167.957	0.11	3	1	6	1	0	4			543.0	1625.0	708.0	1627.0	820.0	1608.0	830.0	1719.0	749.0	1852.0	5	
IY	0	ACTUALLY	492.0	1836.0	168.164	168.147	168.197	0.05	12	0	0	0	7	0			504.0	1753.0	504.0	1753.0	470.0	1968.0	436.0	2073.0	436.0	2073.0	4	
ER	1	LEARN	666.0	1102.0	168.756	168.702	168.863	0.161	94	4	4	2	7	0			660.0	973.0	670.0	1084.0	627.0	1148.0	653.0	1298.0	649.0	1405.0	6	
AH	0	A	602.0	1444.0	168.919	168.893	168.972	0.079	*	0	0	0	0	0			685.0	1625.0	540.0	1119.0	713.0	2238.0	372.0	878.0	425.0	1159.0	4	
AA	1	LOT	944.0	999.0	169.119	169.042	169.273	0.231	5	1	4	1	7	0			422.0	830.0	909.0	1245.0	1073.0	1112.0	957.0	1391.0	910.0	1589.0	5	
OW	1	SO	756.0	1523.0	169.953	169.893	170.132	0.239	63	0	0	0	3	0			701.0	1501.0	828.0	1491.0	808.0	1375.0	798.0	1155.0	883.0	1203.0	6	
OY	1	BOY	497.0	789.0	174.166	174.066	174.366	0.3	61	0	0	0	1	0			434.0	622.0	485.0	771.0	637.0	1426.0	589.0	2236.0	527.0	2571.0	5	
IH	1	IT	534.0	2387.0	174.446	174.426	174.486	0.06	1	1	4	1	0	0			530.0	2414.0	530.0	2414.0	543.0	2290.0	543.0	2196.0	540.0	2198.0	5	
UH	1	WOULD	588.0	1411.0	174.573	174.556	174.606	0.05	7	1	4	2	9	0			586.0	1361.0	586.0	1361.0	593.0	1519.0	595.0	1669.0	595.0	1669.0	3	
AE	1	HAVE	996.0	1783.0	174.729	174.656	174.876	0.22	3	3	2	2	0	0			806.0	1917.0	1016.0	1768.0	849.0	1518.0	756.0	1289.0	921.0	1595.0	5	
AH	0	TO	441.0	1912.0	175.063	175.046	175.096	0.05	*	0	0	0	3	0			430.0	1916.0	430.0	1916.0	450.0	1904.0	407.0	1803.0	407.0	1803.0	5	
IY	1	BE	483.0	2799.0	175.343	175.166	175.696	0.53	12	0	0	0	1	0			503.0	2819.0	483.0	2798.0	489.0	2778.0	477.0	2761.0	461.0	2818.0	3	
AH	1	UM	844.0	1129.0	175.932	175.809	176.179	0.37	6	4	1	2	0	0			813.0	998.0	845.0	1127.0	793.0	1172.0	780.0	1078.0	798.0	916.0	5	
AH	1	SOMETHING	673.0	1461.0	176.386	176.369	176.419	0.05	6	4	1	2	3	4			632.0	1510.0	632.0	1510.0	693.0	1418.0	690.0	1324.0	690.0	1324.0	5	
IH	0	SOMETHING	580.0	1879.0	176.542	176.519	176.589	0.07	1	4	6	2	3	0			804.0	2029.0	767.0	2017.0	609.0	1917.0	634.0	1977.0	635.0	1965.0	5	
AY	1	I	823.0	1657.0	176.799	176.769	176.829	0.06	41	0	0	0	0	0		m	673.0	1501.0	728.0	1515.0	802.0	1630.0	831.0	1662.0	832.0	1688.0	5	
AE	1	ACTUALLY	784.0	1961.0	176.896	176.829	177.029	0.2	3	1	6	1	0	4			804.0	1815.0	784.0	1940.0	792.0	1984.0	834.0	1848.0	802.0	1762.0	5	
IY	0	ACTUALLY	550.0	1883.0	177.236	177.219	177.269	0.05	12	0	0	0	7	0			551.0	1828.0	551.0	1828.0	547.0	2003.0	538.0	2215.0	538.0	2215.0	5	
OY	1	ENJOY	529.0	802.0	177.562	177.439	177.809	0.37	61	0	0	0	5	0			464.0	849.0	527.0	799.0	703.0	1376.0	708.0	1916.0	563.0	2009.0	6	
AH	1	UM	908.0	1126.0	178.539	178.446	178.726	0.28	6	4	1	2	0	0			934.0	1336.0	908.0	1138.0	892.0	1158.0	858.0	1092.0	780.0	1028.0	5	
AH	1	WHAT	610.0	1071.0	179.489	179.466	179.536	0.07	6	1	4	1	9	0			547.0	896.0	571.0	961.0	679.0	1293.0	721.0	1539.0	722.0	1581.0	5	
AE	1	HAPPENED	866.0	1533.0	179.679	179.596	179.846	0.25	3	1	1	1	0	1			510.0	1760.0	846.0	1574.0	933.0	1398.0	926.0	1383.0	870.0	1287.0	4	
AH	0	HAPPENED	637.0	1713.0	179.956	179.936	179.996	0.06	*	4	4	2	1	3			585.0	1709.0	585.0	1709.0	648.0	1751.0	633.0	1748.0	628.0	1744.0	5	
