s39, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	1	DOES	672.0	1580.0	2037.443	2037.41	2037.51	0.1	6	3	4	2	3	0			615.0	1716.0	659.0	1614.0	670.0	1496.0	657.0	1462.0	601.0	1457.0	5	
IH	0	IT	461.0	1662.0	2037.583	2037.56	2037.63	0.07	1	1	4	1	0	0			450.0	1671.0	443.0	1664.0	473.0	1664.0	513.0	1691.0	522.0	1712.0	5	
EH	1	THEN	512.0	1864.0	2038.298	2038.275	2038.345	0.07	2	4	4	2	3	0			511.0	1867.0	512.0	1867.0	511.0	1851.0	494.0	1823.0	483.0	1818.0	4	
EY	1	THEY	643.0	2084.0	2038.415	2038.395	2038.445	0.05	22	0	0	0	3	0			627.0	1984.0	627.0	1984.0	636.0	2164.0	572.0	2393.0	572.0	2393.0	4	
AO	1	ALL	763.0	953.0	2038.615	2038.585	2038.675	0.09	53	5	4	2	0	0			788.0	1073.0	777.0	988.0	752.0	905.0	711.0	809.0	681.0	779.0	5	
AY	1	FIGHT	726.0	1265.0	2038.892	2038.895	2038.975	0.08	47	1	4	1	1	0			782.0	1516.0	706.0	1137.0	667.0	1511.0	504.0	1501.0	429.0	879.0	6	
AE	1	ESTABLISHMENT	837.0	1845.0	2039.375	2039.335	2039.455	0.12	3	1	1	2	3	2			691.0	2024.0	815.0	1844.0	878.0	1856.0	886.0	1644.0	844.0	1329.0	4	
AH	0	ESTABLISHMENT	681.0	1440.0	2039.785	2039.765	2039.825	0.06	*	4	4	2	2	3			636.0	1388.0	636.0	1388.0	722.0	1530.0	701.0	1631.0	697.0	1634.0	6	
AE	1	AND	674.0	1710.0	2039.928	2039.905	2039.975	0.07	3	4	4	2	0	3			691.0	1707.0	676.0	1707.0	734.0	1771.0	672.0	1826.0	684.0	1825.0	5	
EY	1	MAKES	614.0	2311.0	2042.245	2042.215	2042.275	0.06	21	1	6	1	2	3			533.0	2181.0	538.0	2204.0	614.0	2311.0	554.0	2400.0	549.0	2407.0	5	
IY	1	ME	481.0	2453.0	2042.445	2042.425	2042.485	0.06	12	0	0	0	2	0			461.0	2232.0	461.0	2232.0	472.0	2569.0	489.0	2608.0	487.0	2565.0	5	
AE	1	ANGRY	675.0	2416.0	2042.601	2042.578	2042.648	0.07	3	4	6	2	0	4			683.0	2404.0	678.0	2408.0	673.0	2420.0	656.0	2462.0	653.0	2485.0	4	
AY	1	LIKE	717.0	1399.0	2043.18	2043.178	2043.228	0.05	47	1	6	1	7	0			685.0	1113.0	703.0	1225.0	704.0	1581.0	607.0	1932.0	545.0	2017.0	6	
AE	1	THAT	755.0	1773.0	2043.315	2043.288	2043.368	0.08	3	1	4	1	3	0			646.0	1765.0	719.0	1776.0	800.0	1815.0	794.0	1866.0	766.0	1887.0	6	
AH	1	MONEY	723.0	1226.0	2043.938	2043.911	2043.991	0.08	6	4	4	2	2	1			341.0	799.0	556.0	1063.0	978.0	1477.0	914.0	1368.0	891.0	1264.0	6	
IY	0	MONEY	490.0	2489.0	2044.061	2044.031	2044.121	0.09	12	0	0	0	4	0			531.0	2065.0	525.0	2334.0	399.0	2805.0	313.0	2465.0	288.0	2278.0	4	
OW	1	NO	707.0	1633.0	2047.176	2047.134	2047.304	0.17	63	0	0	0	4	0			660.0	1823.0	722.0	1540.0	806.0	1358.0	874.0	1200.0	720.0	1148.0	5	
IH	0	IT	587.0	1499.0	2047.331	2047.304	2047.384	0.08	1	1	4	1	0	0			614.0	1299.0	595.0	1409.0	567.0	1705.0	516.0	1912.0	497.0	1950.0	5	
IH	1	DIDN'T	577.0	1980.0	2047.451	2047.424	2047.504	0.08	1	1	4	2	3	1			526.0	1988.0	559.0	1984.0	607.0	1946.0	631.0	1932.0	633.0	1935.0	4	
AH	0	DIDN'T	449.0	1786.0	2047.551	2047.534	2047.584	0.05	*	4	4	2	3	0			440.0	1781.0	440.0	1781.0	461.0	1815.0	464.0	1838.0	464.0	1838.0	5	
EH	1	AS	641.0	1927.0	2047.647	2047.624	2047.694	0.07	2	3	4	2	0	0			631.0	1877.0	640.0	1900.0	609.0	1886.0	553.0	1797.0	527.0	1786.0	4	
AE	1	MATTER	882.0	1467.0	2047.841	2047.814	2047.894	0.08	3	1	4	1	2	1			790.0	1453.0	859.0	1461.0	899.0	1477.0	901.0	1506.0	891.0	1520.0	5	
AE	1	FACT	755.0	1506.0	2048.064	2048.044	2048.104	0.06	3	1	6	1	1	3			741.0	1565.0	741.0	1565.0	776.0	1463.0	771.0	1475.0	769.0	1488.0	5	
AY	1	I	678.0	1563.0	2048.163	2048.164	2048.234	0.07	41	0	0	0	0	0		s	747.0	1745.0	662.0	1531.0	646.0	1514.0	606.0	1707.0	573.0	1824.0	5	
OW	1	TOLD	518.0	1055.0	2048.331	2048.314	2048.384	0.07	62	5	4	2	3	3			520.0	1133.0	518.0	1055.0	624.0	846.0	605.0	830.0	604.0	831.0	6	
AY	1	MY	739.0	1536.0	2048.48	2048.454	2048.524	0.07	41	0	0	0	2	0		s	540.0	1388.0	645.0	1363.0	739.0	1536.0	684.0	1743.0	626.0	1788.0	4	
EH	1	PARENTS	731.0	2084.0	2048.651	2048.624	2048.704	0.08	2	6	4	2	1	1			769.0	2013.0	745.0	2082.0	693.0	1979.0	653.0	1932.0	653.0	1852.0	6	
AH	0	PARENTS	644.0	1728.0	2048.767	2048.744	2048.814	0.07	*	4	4	2	7	3			609.0	1674.0	631.0	1689.0	627.0	1813.0	583.0	1879.0	583.0	1895.0	5	
OW	1	YKNOW	710.0	1413.0	2049.088	2049.064	2049.214	0.15	63	0	0	0	4	0			711.0	1513.0	719.0	1243.0	655.0	991.0	571.0	920.0	520.0	886.0	5	
ER	1	UNIVERSITY	550.0	1467.0	2049.545	2049.518	2049.598	0.08	94	3	4	1	1	2			541.0	1366.0	550.0	1437.0	548.0	1512.0	537.0	1452.0	513.0	1305.0	6	
AE	1	HANDLING	729.0	2202.0	2049.858	2049.828	2049.918	0.09	3	4	4	2	0	5			540.0	2068.0	676.0	2159.0	755.0	2181.0	709.0	2108.0	690.0	2091.0	5	
IH	0	HANDLING	673.0	1465.0	2050.105	2050.088	2050.138	0.05	1	4	6	2	7	0			641.0	1342.0	641.0	1342.0	700.0	1635.0	652.0	1748.0	652.0	1748.0	5	
IH	0	IT	593.0	2283.0	2050.225	2050.198	2050.278	0.08	1	1	4	1	0	0			558.0	2069.0	583.0	2372.0	601.0	2115.0	600.0	2020.0	593.0	1995.0	5	
OW	1	SO	557.0	1581.0	2050.576	2050.557	2050.637	0.08	63	0	0	0	3	0			519.0	1626.0	555.0	1548.0	583.0	1390.0	534.0	1040.0	513.0	929.0	6	
EH	1	WELL	631.0	998.0	2050.724	2050.707	2050.757	0.05	2	5	4	2	9	0			609.0	972.0	609.0	972.0	670.0	1046.0	719.0	1068.0	719.0	1068.0	5	
AY	1	BY	841.0	1396.0	2050.947	2050.907	2050.987	0.08	41	0	0	0	1	0			688.0	1471.0	747.0	947.0	826.0	1185.0	841.0	1595.0	800.0	1893.0	5	
IH	1	GIVING	508.0	2179.0	2051.774	2051.751	2051.821	0.07	1	3	2	2	6	1			473.0	2236.0	492.0	2206.0	551.0	2123.0	576.0	2027.0	568.0	1989.0	5	
AH	1	MONEY	852.0	1372.0	2052.251	2052.231	2052.291	0.06	6	4	4	2	2	1			859.0	1287.0	859.0	1287.0	820.0	1408.0	809.0	1461.0	809.0	1478.0	5	
IY	0	MONEY	466.0	2376.0	2052.351	2052.331	2052.391	0.06	12	0	0	0	4	0			469.0	2221.0	469.0	2221.0	458.0	2505.0	435.0	2610.0	431.0	2600.0	4	
EY	1	THEY	560.0	1893.0	2052.586	2052.561	2052.611	0.05	22	0	0	0	3	0			526.0	1857.0	526.0	1857.0	560.0	1893.0	571.0	1976.0	571.0	1976.0	4	
OW	1	DON'T	640.0	1608.0	2052.656	2052.641	2052.701	0.06	62	4	4	2	3	0			628.0	1635.0	628.0	1635.0	666.0	1224.0	661.0	1070.0	665.0	1097.0	6	
IH	0	DESERVE	472.0	1787.0	2052.821	2052.801	2052.861	0.06	1	3	4	2	3	1			625.0	1994.0	625.0	1994.0	469.0	1772.0	442.0	1776.0	438.0	1781.0	4	
ER	1	DESERVE	582.0	1370.0	2052.968	2052.931	2053.041	0.11	94	3	2	2	3	0			500.0	1542.0	571.0	1412.0	601.0	1253.0	581.0	1114.0	564.0	1071.0	5	
IH	0	IT	638.0	1678.0	2053.131	2053.101	2053.191	0.09	1	1	4	1	0	0			609.0	1523.0	638.0	1632.0	627.0	1765.0	618.0	1819.0	610.0	1839.0	5	
OW	1	YKNOW	484.0	1747.0	2053.879	2053.864	2053.924	0.06	63	0	0	0	4	0			364.0	1743.0	364.0	1743.0	427.0	1666.0	440.0	1682.0	435.0	1668.0	5	
AE	1	YEAH	785.0	1786.0	2058.798	2058.735	2058.925	0.19	3	0	0	0	9	0			644.0	2048.0	768.0	1802.0	836.0	1588.0	835.0	1398.0	882.0	1439.0	4	
AE	1	YEAH	871.0	1836.0	2064.056	2063.973	2064.223	0.25	3	0	0	0	9	0			701.0	2136.0	867.0	1859.0	902.0	1618.0	920.0	1506.0	915.0	1531.0	5	
AH	1	UM	741.0	1160.0	2064.76	2064.71	2064.86	0.15	6	4	1	2	0	0			863.0	1246.0	737.0	1174.0	794.0	1135.0	681.0	1060.0	712.0	1430.0	4	
IH	0	IT	531.0	2173.0	2066.215	2066.195	2066.255	0.06	1	1	4	1	0	0			532.0	2051.0	532.0	2051.0	508.0	2183.0	512.0	2036.0	519.0	1892.0	6	
IH	0	DISGUSTING	449.0	1937.0	2068.179	2068.162	2068.212	0.05	1	3	4	1	3	5			702.0	2157.0	702.0	2157.0	481.0	1916.0	497.0	1913.0	497.0	1913.0	4	
AH	1	DISGUSTING	673.0	1489.0	2068.385	2068.362	2068.432	0.07	6	3	4	1	6	4			667.0	1628.0	676.0	1574.0	662.0	1443.0	645.0	1381.0	657.0	1385.0	5	
AW	1	HOW	720.0	1418.0	2068.704	2068.692	2068.742	0.05	42	0	0	0	0	0			720.0	1418.0	720.0	1418.0	805.0	1349.0	792.0	1324.0	792.0	1324.0	5	
EY	1	THEY	565.0	1955.0	2068.801	2068.772	2068.832	0.06	22	0	0	0	3	0			552.0	1680.0	552.0	1680.0	565.0	1971.0	543.0	2151.0	538.0	2161.0	4	
AH	0	A	728.0	1400.0	2070.318	2070.298	2070.358	0.06	*	0	0	0	0	0			724.0	1469.0	724.0	1469.0	712.0	1332.0	654.0	1120.0	644.0	1090.0	5	
AA	1	LOT	792.0	1066.0	2070.441	2070.418	2070.488	0.07	5	1	4	1	7	0			756.0	1042.0	773.0	1051.0	821.0	1099.0	843.0	1231.0	842.0	1260.0	5	
EH	1	YELLING	568.0	2186.0	2070.718	2070.698	2070.758	0.06	2	5	4	2	9	1			514.0	2266.0	514.0	2266.0	657.0	2023.0	769.0	1668.0	777.0	1622.0	5	
IH	0	YELLING	774.0	1559.0	2070.861	2070.838	2070.908	0.07	1	4	6	2	7	0			881.0	1462.0	823.0	1495.0	695.0	1744.0	585.0	2130.0	562.0	2195.0	4	
AH	1	WAS	598.0	1208.0	2072.612	2072.592	2072.652	0.06	6	3	4	2	9	0			591.0	1121.0	591.0	1121.0	586.0	1313.0	534.0	1519.0	527.0	1541.0	6	
AH	0	UNNECESSARY	746.0	1606.0	2073.314	2073.284	2073.374	0.09	*	4	4	2	0	5			703.0	1852.0	736.0	1676.0	755.0	1518.0	716.0	1434.0	675.0	1430.0	4	
EH	1	UNNECESSARY	680.0	1623.0	2073.504	2073.474	2073.564	0.09	2	3	4	1	4	2			569.0	1668.0	654.0	1638.0	710.0	1586.0	692.0	1525.0	655.0	1523.0	4	
AH	0	UNNECESSARY	445.0	1565.0	2073.681	2073.664	2073.714	0.05	*	3	4	1	3	2			543.0	1749.0	543.0	1749.0	433.0	1574.0	428.0	1600.0	428.0	1600.0	6	
EH	2	UNNECESSARY	560.0	1837.0	2073.864	2073.834	2073.924	0.09	2	6	4	2	3	1			526.0	1749.0	556.0	1809.0	565.0	1895.0	556.0	1898.0	565.0	1846.0	6	
IY	0	UNNECESSARY	480.0	2148.0	2074.061	2074.024	2074.134	0.11	12	0	0	0	7	0			533.0	1926.0	490.0	2073.0	453.0	2293.0	393.0	2434.0	315.0	2439.0	4	
AY	1	I	735.0	1833.0	2075.006	2074.988	2075.218	0.23	41	0	0	0	0	0			739.0	1791.0	673.0	2014.0	551.0	2201.0	535.0	2197.0	394.0	2035.0	4	
EY	1	THEY	520.0	1973.0	2075.291	2075.278	2075.448	0.17	22	0	0	0	3	0			507.0	1990.0	494.0	2151.0	481.0	2285.0	464.0	2348.0	438.0	2304.0	5	
IH	0	JUST	517.0	1981.0	2075.782	2075.765	2075.815	0.05	1	3	4	1	5	3			789.0	2173.0	789.0	2173.0	459.0	1913.0	410.0	1969.0	410.0	1969.0	4	
OW	1	TOTALLY	558.0	1092.0	2076.0	2075.975	2076.075	0.1	62	1	4	1	3	2			720.0	1235.0	498.0	1031.0	567.0	867.0	562.0	836.0	547.0	875.0	6	
IY	0	TOTALLY	468.0	1832.0	2076.182	2076.165	2076.215	0.05	12	0	0	0	7	0			473.0	1768.0	473.0	1768.0	460.0	1960.0	450.0	2121.0	450.0	2121.0	4	
AH	0	APPROACHED	470.0	2065.0	2076.232	2076.215	2076.265	0.05	*	1	1	1	0	1			462.0	2127.0	462.0	2127.0	488.0	1927.0	514.0	1649.0	514.0	1649.0	4	
OW	1	APPROACHED	566.0	1054.0	2076.433	2076.425	2076.495	0.07	62	2	5	1	8	3			566.0	1054.0	563.0	1064.0	542.0	1140.0	497.0	1243.0	484.0	1268.0	5	
ER	0	FROM	684.0	1580.0	2076.745	2076.725	2076.785	0.06	94	4	1	2	1	0			897.0	1646.0	897.0	1646.0	754.0	1656.0	771.0	1200.0	770.0	1182.0	4	
AH	0	THE	688.0	1215.0	2076.892	2076.875	2076.925	0.05	*	0	0	0	3	0			675.0	1147.0	675.0	1147.0	680.0	1204.0	637.0	1099.0	637.0	1099.0	6	
AO	1	WRONG	780.0	990.0	2077.115	2077.065	2077.215	0.15	53	4	6	2	7	0			776.0	1014.0	785.0	996.0	794.0	977.0	802.0	1005.0	791.0	985.0	5	
OY	1	POINT	544.0	846.0	2078.25	2078.177	2078.397	0.22	61	4	4	2	1	3			517.0	566.0	541.0	819.0	571.0	943.0	530.0	812.0	582.0	1732.0	6	
AE	1	AND	741.0	1947.0	2078.524	2078.477	2078.617	0.14	3	4	4	2	0	3			656.0	1932.0	732.0	1948.0	749.0	1927.0	728.0	1868.0	679.0	1792.0	4	
IY	1	MEAN	611.0	2030.0	2079.46	2079.443	2079.493	0.05	11	4	4	2	2	0			612.0	1920.0	612.0	1920.0	608.0	2161.0	592.0	2194.0	592.0	2194.0	4	
AH	1	SOME	808.0	1523.0	2079.81	2079.773	2079.883	0.11	6	4	1	2	3	0			695.0	1732.0	793.0	1534.0	826.0	1453.0	765.0	1379.0	606.0	1432.0	5	
UW	1	STUDENTS	420.0	2004.0	2080.081	2080.073	2080.143	0.07	73	1	4	2	3	1			420.0	2003.0	432.0	1975.0	469.0	1853.0	479.0	1803.0	478.0	1801.0	5	
AH	0	THAT	594.0	1846.0	2080.343	2080.323	2080.383	0.06	*	1	4	1	3	0			563.0	1812.0	563.0	1812.0	634.0	1887.0	665.0	1926.0	663.0	1922.0	5	
AE	1	ACTUALLY	905.0	1807.0	2080.46	2080.413	2080.553	0.14	3	1	6	1	0	4			730.0	1924.0	888.0	1844.0	931.0	1665.0	933.0	1575.0	817.0	1615.0	4	
AH	0	THEM	676.0	1437.0	2081.814	2081.794	2081.854	0.06	*	4	1	2	3	0			683.0	1432.0	683.0	1432.0	676.0	1428.0	656.0	1429.0	649.0	1429.0	5	
EY	1	THEY	645.0	2030.0	2082.609	2082.595	2082.645	0.05	22	0	0	0	3	0			645.0	2024.0	645.0	2024.0	636.0	1967.0	604.0	1600.0	604.0	1600.0	6	
OW	1	VOCAL	562.0	1043.0	2083.173	2083.155	2083.245	0.09	62	1	6	1	1	1			556.0	1057.0	580.0	998.0	572.0	948.0	530.0	894.0	507.0	848.0	5	
AW	1	ABOUT	810.0	1395.0	2083.533	2083.505	2083.615	0.11	42	1	4	1	1	0			742.0	1394.0	816.0	1394.0	853.0	1412.0	874.0	1470.0	853.0	1558.0	4	
IH	0	IT	601.0	1835.0	2083.672	2083.655	2083.705	0.05	1	1	4	1	0	0			601.0	1837.0	601.0	1837.0	600.0	1840.0	591.0	1836.0	591.0	1836.0	4	
AH	0	THE	497.0	1739.0	2083.912	2083.895	2083.945	0.05	*	0	0	0	3	0			493.0	1756.0	493.0	1756.0	491.0	1740.0	465.0	1691.0	465.0	1691.0	4	
AE	1	VAST	767.0	1736.0	2084.072	2084.035	2084.145	0.11	3	3	4	1	1	3			675.0	1757.0	764.0	1769.0	750.0	1638.0	769.0	1665.0	876.0	1529.0	4	
AO	1	MAJORITY	434.0	1174.0	2084.482	2084.455	2084.535	0.08	64	6	4	2	5	2			432.0	1453.0	438.0	1275.0	435.0	975.0	437.0	831.0	442.0	832.0	6	
IY	0	MAJORITY	399.0	2433.0	2084.675	2084.645	2084.735	0.09	12	0	0	0	3	0			408.0	2345.0	401.0	2414.0	399.0	2481.0	397.0	2497.0	406.0	2458.0	4	
IY	1	PEOPLE	402.0	2467.0	2084.918	2084.895	2084.965	0.07	11	1	1	1	1	1			569.0	2531.0	389.0	2484.0	405.0	2425.0	407.0	2239.0	407.0	2132.0	4	
AY	1	I	856.0	1207.0	2085.334	2085.255	2085.585	0.33	41	0	0	0	0	0			785.0	1150.0	848.0	1209.0	812.0	1738.0	654.0	2101.0	496.0	2274.0	5	
AO	1	TALKED	813.0	1011.0	2086.236	2086.193	2086.323	0.13	53	1	6	1	3	3			792.0	1076.0	803.0	1007.0	845.0	1026.0	836.0	1083.0	739.0	1103.0	5	
UW	1	TO	493.0	2010.0	2086.521	2086.513	2086.813	0.3	73	0	0	0	3	0			525.0	2017.0	530.0	1891.0	556.0	1551.0	598.0	853.0	633.0	2100.0	5	
ER	0	WERE	511.0	1128.0	2087.529	2087.502	2087.582	0.08	94	0	0	0	9	0			502.0	955.0	507.0	1045.0	520.0	1238.0	511.0	1332.0	485.0	1434.0	5	
OW	1	SO	613.0	1662.0	2087.85	2087.822	2087.992	0.17	63	0	0	0	3	0			571.0	1699.0	670.0	1461.0	641.0	1097.0	523.0	832.0	505.0	804.0	5	
AH	0	AGAINST	560.0	1251.0	2088.009	2087.992	2088.042	0.05	*	1	6	2	0	1			574.0	1158.0	574.0	1158.0	527.0	1432.0	461.0	1692.0	461.0	1692.0	5	
EH	1	AGAINST	647.0	2081.0	2088.132	2088.112	2088.172	0.06	2	4	4	2	6	3			592.0	2173.0	592.0	2173.0	701.0	1961.0	728.0	1835.0	729.0	1825.0	4	
AY	1	STRIKERS	743.0	1400.0	2088.602	2088.562	2088.672	0.11	47	1	6	1	8	1			654.0	1149.0	705.0	1184.0	742.0	1423.0	691.0	1711.0	610.0	2079.0	5	
ER	0	STRIKERS	545.0	1370.0	2088.795	2088.742	2088.902	0.16	94	3	4	2	6	0			529.0	1511.0	546.0	1368.0	518.0	1378.0	484.0	1474.0	468.0	1636.0	5	
EY	1	THEY	548.0	2013.0	2090.451	2090.426	2090.476	0.05	22	0	0	0	3	0			533.0	1968.0	533.0	1968.0	548.0	2013.0	562.0	2017.0	562.0	2017.0	4	
AY	1	STRIKE	671.0	1674.0	2091.143	2091.121	2091.191	0.07	47	1	6	1	8	0			578.0	1444.0	628.0	1522.0	671.0	1675.0	626.0	1806.0	567.0	2023.0	5	
AH	1	BUCK	733.0	1122.0	2091.878	2091.851	2091.931	0.08	6	1	6	1	1	0			621.0	1119.0	680.0	1069.0	773.0	1192.0	752.0	1220.0	715.0	1213.0	5	
AY	1	I	688.0	1837.0	2092.003	2092.001	2092.071	0.07	41	0	0	0	0	0			843.0	1470.0	684.0	1541.0	681.0	1712.0	674.0	1925.0	601.0	2064.0	5	
IY	1	D'S	391.0	2646.0	2092.164	2092.121	2092.251	0.13	11	3	4	2	3	0			808.0	2687.0	392.0	2646.0	385.0	2639.0	391.0	2583.0	403.0	2330.0	4	
AE	1	YEAH	657.0	1805.0	2092.584	2092.551	2092.651	0.1	3	0	0	0	9	0			584.0	2038.0	639.0	1860.0	753.0	1670.0	676.0	1527.0	612.0	1393.0	6	
IH	0	WANTED	537.0	1733.0	2093.654	2093.627	2093.707	0.08	1	1	4	2	4	0			500.0	1647.0	521.0	1699.0	542.0	1762.0	512.0	1733.0	499.0	1701.0	5	
IH	0	IT	501.0	1772.0	2093.774	2093.757	2093.807	0.05	1	1	4	1	0	0			495.0	1778.0	495.0	1778.0	500.0	1777.0	487.0	1787.0	487.0	1787.0	5	
IY	1	KEEP	397.0	2566.0	2094.034	2094.017	2094.067	0.05	11	1	1	1	6	0			381.0	2585.0	381.0	2585.0	422.0	2537.0	429.0	2443.0	429.0	2443.0	4	
AA	1	ON	731.0	1193.0	2094.137	2094.117	2094.177	0.06	5	4	4	2	0	0			684.0	1241.0	684.0	1241.0	776.0	1202.0	780.0	1236.0	776.0	1238.0	5	
OW	1	GOING	579.0	1121.0	2094.289	2094.277	2094.397	0.12	62	0	0	0	6	1			579.0	1121.0	593.0	952.0	584.0	826.0	610.0	788.0	714.0	901.0	5	
IH	0	GOING	754.0	1316.0	2094.417	2094.397	2094.457	0.06	1	4	6	2	0	0			761.0	1214.0	761.0	1214.0	755.0	1458.0	750.0	1740.0	751.0	1786.0	5	
AH	1	BUT	782.0	1415.0	2096.88	2096.783	2097.073	0.29	6	1	4	1	1	0			702.0	1395.0	774.0	1410.0	730.0	1520.0	634.0	1671.0	569.0	1734.0	5	
EY	1	THEY	602.0	1971.0	2098.729	2098.716	2098.816	0.1	22	0	0	0	3	0			602.0	1971.0	561.0	2021.0	535.0	2115.0	534.0	2258.0	531.0	2285.0	5	
IH	1	DIDN'T	518.0	1848.0	2099.066	2099.046	2099.106	0.06	1	1	4	2	3	1			495.0	1897.0	495.0	1897.0	521.0	1824.0	509.0	1815.0	507.0	1817.0	4	
IY	1	NEED	399.0	2624.0	2099.326	2099.296	2099.386	0.09	11	1	4	2	4	0			387.0	2419.0	391.0	2577.0	399.0	2638.0	410.0	2523.0	422.0	2399.0	5	
AH	0	TO	627.0	1912.0	2099.509	2099.466	2099.596	0.13	*	0	0	0	3	0			527.0	1948.0	620.0	1911.0	654.0	1815.0	776.0	1760.0	694.0	1723.0	5	
UW	1	DO	429.0	2051.0	2100.654	2100.647	2100.767	0.12	73	0	0	0	3	0			429.0	2051.0	480.0	1951.0	479.0	1801.0	478.0	1514.0	489.0	1328.0	5	
AY	1	LIKE	737.0	1482.0	2100.82	2100.797	2100.897	0.1	47	1	6	1	7	0			605.0	1325.0	722.0	1435.0	730.0	1525.0	701.0	1771.0	584.0	1971.0	5	
AE	1	THAT	766.0	1698.0	2101.004	2100.967	2101.077	0.11	3	1	4	1	3	0			656.0	1730.0	754.0	1719.0	795.0	1627.0	831.0	1657.0	827.0	1701.0	4	
EH	1	THEN	578.0	1808.0	2101.24	2101.217	2101.287	0.07	2	4	4	2	3	0			560.0	1792.0	570.0	1803.0	577.0	1804.0	564.0	1805.0	563.0	1805.0	5	
AY	1	I	795.0	1709.0	2101.407	2101.377	2101.457	0.08	41	0	0	0	0	0		s	502.0	1538.0	723.0	1497.0	795.0	1684.0	752.0	1868.0	688.0	1941.0	5	
EY	1	THEY	606.0	1717.0	2101.91	2101.897	2101.967	0.07	22	0	0	0	3	0			606.0	1717.0	569.0	1731.0	568.0	1977.0	530.0	2176.0	512.0	2196.0	5	
OW	1	NOTICED	605.0	1782.0	2102.056	2102.047	2102.137	0.09	62	1	4	1	4	1			605.0	1782.0	611.0	1642.0	555.0	1325.0	542.0	1271.0	535.0	1336.0	5	
IY	0	THE	391.0	2507.0	2102.49	2102.447	2102.577	0.13	12	0	0	0	3	0			412.0	2351.0	393.0	2489.0	391.0	2550.0	421.0	2501.0	509.0	2301.0	4	
AH	1	UH	745.0	1638.0	2102.624	2102.577	2102.717	0.14	6	0	0	0	0	0			626.0	1932.0	734.0	1669.0	736.0	1542.0	774.0	1504.0	825.0	1667.0	5	
AA	1	COMMONS	866.0	1329.0	2103.263	2103.23	2103.33	0.1	5	4	1	2	6	1			977.0	1369.0	844.0	1303.0	880.0	1340.0	890.0	1317.0	881.0	1258.0	5	
OW	1	OPEN	723.0	1314.0	2103.727	2103.72	2103.8	0.08	62	1	1	1	0	1			723.0	1314.0	702.0	1260.0	625.0	1115.0	530.0	909.0	511.0	834.0	5	
AW	1	WITHOUT	778.0	1451.0	2104.115	2104.09	2104.19	0.1	42	1	4	1	3	0			683.0	1444.0	795.0	1444.0	854.0	1329.0	862.0	1254.0	849.0	1195.0	4	
EY	1	THEY	607.0	1943.0	2104.42	2104.39	2104.48	0.09	22	0	0	0	3	0			566.0	1700.0	602.0	1861.0	588.0	2073.0	524.0	2113.0	484.0	2017.0	4	
AH	0	REALIZED	584.0	1678.0	2104.613	2104.59	2104.66	0.07	*	5	4	2	0	1			559.0	1543.0	567.0	1684.0	583.0	1486.0	551.0	989.0	548.0	911.0	6	
AY	2	REALIZED	749.0	1338.0	2104.74	2104.7	2104.82	0.12	41	3	4	2	7	3			608.0	947.0	724.0	1109.0	748.0	1411.0	738.0	1652.0	626.0	1809.0	5	
AH	0	THAT	555.0	1675.0	2104.983	2104.96	2105.03	0.07	*	1	4	1	3	0			574.0	1744.0	548.0	1705.0	581.0	1727.0	573.0	1790.0	565.0	1799.0	5	
ER	1	UNIVERSITY	565.0	1270.0	2106.221	2106.194	2106.274	0.08	94	3	4	1	1	2			553.0	1244.0	562.0	1230.0	561.0	1338.0	547.0	1446.0	528.0	1537.0	5	
IY	0	UNIVERSITY	360.0	2580.0	2106.467	2106.414	2106.574	0.16	12	0	0	0	3	0			351.0	2644.0	361.0	2578.0	382.0	2565.0	399.0	2572.0	434.0	2452.0	4	
IH	0	IS	439.0	2122.0	2106.601	2106.574	2106.654	0.08	1	3	4	2	0	0			445.0	2226.0	443.0	2168.0	430.0	2053.0	421.0	1982.0	415.0	1975.0	4	
AH	1	FUNCTIONING	744.0	1082.0	2106.864	2106.834	2106.924	0.09	6	4	6	2	1	5			755.0	1270.0	728.0	1097.0	770.0	1054.0	775.0	1034.0	756.0	1053.0	5	
ER	0	OR	617.0	1410.0	2107.508	2107.488	2107.548	0.06	94	0	0	0	0	0			660.0	1487.0	660.0	1487.0	594.0	1268.0	570.0	1102.0	564.0	1079.0	5	
AA	1	WAS	656.0	1165.0	2107.648	2107.618	2107.708	0.09	5	3	4	2	9	0			572.0	928.0	629.0	1076.0	694.0	1362.0	661.0	1498.0	607.0	1517.0	5	
AH	1	FUNCTIONING	727.0	1050.0	2107.881	2107.858	2107.928	0.07	6	4	6	2	1	5			744.0	1307.0	719.0	1095.0	767.0	1076.0	781.0	1118.0	779.0	1135.0	5	
AY	1	FINE	796.0	1144.0	2108.345	2108.318	2108.408	0.09	41	4	4	2	1	0			914.0	1498.0	720.0	1016.0	794.0	1179.0	783.0	1363.0	760.0	1623.0	5	
AW	1	WITHOUT	732.0	1600.0	2108.63	2108.598	2108.728	0.13	42	1	4	1	3	0			622.0	1665.0	750.0	1555.0	832.0	1307.0	826.0	1157.0	755.0	1042.0	4	
