s18, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	1	BUT	596.0	1527.0	2122.439	2122.422	2122.472	0.05	6	1	4	1	1	0			587.0	1495.0	587.0	1495.0	608.0	1604.0	597.0	1752.0	597.0	1752.0	5	
IY	1	HE	404.0	2825.0	2122.652	2122.592	2122.772	0.18	12	0	0	0	0	0			408.0	2833.0	405.0	2819.0	398.0	2815.0	399.0	2681.0	392.0	2875.0	4	
IH	1	IS	500.0	2696.0	2122.879	2122.772	2123.092	0.32	1	3	4	2	0	0			403.0	2867.0	500.0	2708.0	590.0	2517.0	576.0	2345.0	543.0	2215.0	3	
AH	1	UM	846.0	1229.0	2123.382	2123.302	2123.542	0.24	6	4	1	2	0	0			809.0	1272.0	834.0	1171.0	849.0	1209.0	656.0	760.0	626.0	727.0	6	
EY	1	THEY	596.0	2031.0	2123.934	2123.901	2124.041	0.14	22	0	0	0	3	0			551.0	1798.0	589.0	2070.0	521.0	2300.0	529.0	2372.0	538.0	2338.0	5	
EY	1	THEY	609.0	2181.0	2124.201	2124.161	2124.241	0.08	22	0	0	0	3	0			558.0	1759.0	585.0	2026.0	609.0	2181.0	600.0	2293.0	585.0	2303.0	5	
EH	1	NEVER	717.0	2204.0	2124.334	2124.311	2124.381	0.07	2	3	2	2	4	1			621.0	2288.0	668.0	2271.0	788.0	2005.0	813.0	1871.0	809.0	1826.0	5	
ER	0	NEVER	564.0	1124.0	2124.454	2124.431	2124.501	0.07	94	0	0	0	1	0			544.0	984.0	553.0	1015.0	545.0	1350.0	483.0	1520.0	466.0	1602.0	4	
IY	1	LEAVE	497.0	2359.0	2124.604	2124.571	2124.671	0.1	11	3	2	2	7	0			499.0	1933.0	503.0	2282.0	488.0	2486.0	503.0	2518.0	495.0	2522.0	5	
EH	1	THERE	529.0	2656.0	2124.804	2124.781	2124.851	0.07	2	6	4	2	3	0			527.0	2667.0	527.0	2665.0	550.0	2547.0	591.0	2296.0	603.0	2247.0	3	
AY	1	I	869.0	1417.0	2125.131	2125.101	2125.161	0.06	41	0	0	0	0	0		m	508.0	1527.0	500.0	1503.0	636.0	1445.0	888.0	1433.0	867.0	1475.0	5	
AE	1	THAT'S	800.0	1929.0	2125.354	2125.331	2125.401	0.07	3	1	4	1	3	3			714.0	1952.0	756.0	1949.0	847.0	1864.0	879.0	1855.0	878.0	1841.0	4	
EH	1	EXCELLENT	869.0	1586.0	2125.631	2125.601	2125.691	0.09	2	1	6	1	0	5			828.0	1686.0	856.0	1623.0	881.0	1453.0	839.0	1312.0	815.0	1436.0	5	
IH	0	MEDICAL	604.0	2496.0	2126.121	2126.101	2126.161	0.06	1	1	6	1	3	1			607.0	2497.0	607.0	2497.0	596.0	2475.0	548.0	2418.0	539.0	2418.0	3	
UW	1	SCHOOL	472.0	816.0	2126.534	2126.511	2126.581	0.07	72	5	4	2	6	0			462.0	867.0	465.0	846.0	483.0	752.0	470.0	695.0	468.0	692.0	5	
IH	2	EVERYTHING	615.0	1909.0	2126.951	2126.921	2127.011	0.09	1	4	6	2	3	0			579.0	1931.0	606.0	1915.0	643.0	1922.0	762.0	2080.0	757.0	2169.0	5	
OW	1	THOSE	573.0	1704.0	2127.228	2127.221	2127.281	0.06	62	3	4	2	3	0			573.0	1704.0	573.0	1704.0	569.0	1630.0	551.0	1608.0	549.0	1608.0	5	
UH	1	FOOTBALL	556.0	1252.0	2127.448	2127.431	2127.481	0.05	7	1	4	1	1	4			564.0	1284.0	564.0	1284.0	553.0	1196.0	553.0	1098.0	553.0	1098.0	4	
EY	1	PLAYERS	619.0	2675.0	2127.754	2127.741	2127.801	0.06	21	0	0	0	8	1			619.0	2675.0	619.0	2675.0	603.0	2441.0	593.0	2139.0	592.0	2123.0	3	
ER	0	PLAYERS	599.0	1999.0	2127.821	2127.801	2127.861	0.06	94	3	4	2	0	0			599.0	2029.0	599.0	2029.0	597.0	1994.0	590.0	2128.0	588.0	2161.0	3	
AA	1	SMART	638.0	916.0	2128.238	2128.221	2128.271	0.05	44	6	4	2	2	3			590.0	867.0	590.0	867.0	698.0	981.0	638.0	1041.0	638.0	1041.0	5	
EY	1	THEY	756.0	1991.0	2128.539	2128.491	2128.691	0.2	22	0	0	0	3	0			691.0	1741.0	750.0	2245.0	444.0	1446.0	338.0	772.0	332.0	1328.0	5	
EY	1	THEY	654.0	2279.0	2128.826	2128.791	2128.861	0.07	22	0	0	0	3	0			589.0	2599.0	629.0	2528.0	654.0	2279.0	659.0	2252.0	658.0	2237.0	3	
OW	1	DON'T	455.0	1861.0	2128.902	2128.891	2128.961	0.07	62	4	4	2	3	3			455.0	1861.0	465.0	1723.0	422.0	1419.0	379.0	1144.0	381.0	1089.0	4	
EY	1	THEY	563.0	2272.0	2129.34	2129.31	2129.37	0.06	22	0	0	0	3	0			560.0	2296.0	560.0	2296.0	563.0	2272.0	580.0	2279.0	582.0	2276.0	3	
OW	1	DON'T	442.0	1410.0	2129.407	2129.4	2129.46	0.06	62	4	4	2	3	3			442.0	1410.0	442.0	1410.0	369.0	924.0	325.0	780.0	327.0	771.0	5	
IH	1	QUIT	648.0	1746.0	2129.817	2129.77	2129.91	0.14	1	1	4	1	9	0			571.0	1302.0	638.0	1699.0	664.0	1855.0	644.0	1895.0	559.0	1917.0	5	
OW	1	YKNOW	711.0	1706.0	2130.349	2130.296	2130.526	0.23	63	0	0	0	4	0			701.0	1938.0	731.0	1676.0	764.0	1500.0	750.0	1400.0	689.0	1110.0	4	
AY	1	I	982.0	1415.0	2130.703	2130.686	2130.746	0.06	41	0	0	0	0	0		m	1091.0	1351.0	1003.0	1387.0	982.0	1415.0	890.0	1453.0	849.0	1470.0	4	
IY	1	MEAN	583.0	2253.0	2130.829	2130.806	2130.876	0.07	11	4	4	2	2	0			568.0	1925.0	576.0	2060.0	583.0	2272.0	577.0	2275.0	561.0	2201.0	5	
EY	1	AMAZING	669.0	2134.0	2131.207	2131.176	2131.296	0.12	21	3	4	2	2	1			595.0	1798.0	663.0	2172.0	592.0	2319.0	545.0	2325.0	519.0	2236.0	4	
EY	1	THEY	632.0	2187.0	2131.534	2131.516	2131.606	0.09	22	0	0	0	3	0			630.0	2153.0	630.0	2220.0	614.0	2309.0	607.0	2356.0	599.0	2370.0	5	
EY	1	THEY	660.0	2222.0	2132.101	2132.056	2132.146	0.09	22	0	0	0	3	0			608.0	1986.0	615.0	2081.0	660.0	2222.0	638.0	2233.0	625.0	2199.0	5	
EH	1	NEVER	649.0	2088.0	2132.219	2132.196	2132.266	0.07	2	3	2	2	4	1			594.0	2136.0	618.0	2120.0	706.0	2031.0	806.0	2013.0	823.0	1982.0	4	
ER	0	NEVER	563.0	1607.0	2132.336	2132.316	2132.376	0.06	94	0	0	0	1	0			547.0	1630.0	547.0	1630.0	547.0	1590.0	548.0	1613.0	549.0	1621.0	3	
UW	1	DO	501.0	2079.0	2132.464	2132.456	2132.556	0.1	73	0	0	0	3	0			501.0	2079.0	488.0	2061.0	501.0	2075.0	521.0	2114.0	546.0	2051.0	4	
EY	1	THEY	658.0	2274.0	2133.375	2133.338	2133.438	0.1	22	0	0	0	3	0			593.0	2274.0	642.0	2245.0	637.0	2263.0	583.0	2289.0	584.0	2290.0	3	
AY	1	LIKE	815.0	1424.0	2133.573	2133.508	2133.638	0.13	47	1	6	1	7	0			558.0	1137.0	797.0	1088.0	767.0	1179.0	841.0	1940.0	682.0	2402.0	5	
IH	1	IT	607.0	2049.0	2133.775	2133.738	2133.848	0.11	1	1	4	1	0	0			550.0	2307.0	588.0	2109.0	588.0	2076.0	580.0	1956.0	558.0	1928.0	4	
EY	1	THEY	670.0	2197.0	2134.078	2134.038	2134.118	0.08	22	0	0	0	3	0			624.0	2383.0	641.0	2341.0	670.0	2197.0	687.0	2210.0	698.0	2221.0	3	
AY	1	LIKE	912.0	1224.0	2134.197	2134.168	2134.268	0.1	47	1	6	1	7	0			646.0	1134.0	827.0	1130.0	894.0	1289.0	786.0	1827.0	646.0	2072.0	5	
UW	1	SCHOOL	488.0	770.0	2134.488	2134.468	2134.528	0.06	72	5	4	2	6	0			490.0	834.0	490.0	834.0	510.0	766.0	581.0	767.0	592.0	765.0	6	
AE	1	THAT'S	873.0	1522.0	2134.668	2134.648	2134.708	0.06	3	1	4	1	3	3			854.0	1505.0	854.0	1505.0	878.0	1544.0	842.0	1555.0	832.0	1552.0	5	
AY	1	WHY	711.0	1512.0	2134.882	2134.858	2134.928	0.07	41	0	0	0	9	0			616.0	983.0	662.0	1103.0	711.0	1512.0	683.0	1817.0	655.0	1975.0	4	
EY	1	THEY	607.0	2067.0	2135.017	2134.998	2135.068	0.07	22	0	0	0	3	0			597.0	1977.0	603.0	2014.0	595.0	2165.0	528.0	2283.0	500.0	2299.0	4	
EY	1	CAME	642.0	2264.0	2135.208	2135.168	2135.248	0.08	21	4	1	2	6	0			540.0	2310.0	587.0	2318.0	642.0	2264.0	649.0	2279.0	621.0	2106.0	5	
AA	1	COLLEGE	750.0	1051.0	2135.488	2135.458	2135.548	0.09	5	5	4	2	6	1			680.0	1197.0	716.0	1072.0	808.0	1079.0	820.0	1094.0	816.0	1111.0	5	
IH	0	COLLEGE	766.0	1511.0	2135.598	2135.578	2135.638	0.06	1	2	5	2	7	0			784.0	1428.0	784.0	1428.0	725.0	1612.0	659.0	1673.0	650.0	1671.0	4	
UH	1	FOOTBALL	586.0	1337.0	2135.818	2135.798	2135.858	0.06	7	1	4	1	1	4			587.0	1399.0	587.0	1399.0	601.0	1318.0	588.0	1266.0	583.0	1253.0	5	
AO	2	FOOTBALL	689.0	977.0	2135.978	2135.948	2136.038	0.09	53	5	4	2	1	0			626.0	1093.0	677.0	963.0	719.0	983.0	736.0	971.0	726.0	951.0	5	
EH	1	SECONDARY	716.0	1604.0	2136.331	2136.308	2136.378	0.07	2	1	6	1	3	2			667.0	1674.0	682.0	1629.0	785.0	1546.0	833.0	1452.0	828.0	1446.0	5	
AH	0	SECONDARY	575.0	1862.0	2136.475	2136.458	2136.508	0.05	*	4	4	2	6	5			561.0	1910.0	561.0	1910.0	647.0	1792.0	705.0	1692.0	705.0	1692.0	5	
EH	2	SECONDARY	561.0	2084.0	2136.638	2136.608	2136.698	0.09	2	6	4	2	3	1			525.0	2043.0	548.0	2070.0	579.0	2075.0	600.0	2039.0	616.0	1985.0	4	
IY	0	SECONDARY	538.0	1945.0	2136.815	2136.798	2136.848	0.05	12	0	0	0	7	0			546.0	1923.0	546.0	1923.0	518.0	1994.0	499.0	2051.0	499.0	2051.0	5	
IY	1	HERE	474.0	2476.0	2137.633	2137.586	2137.726	0.14	14	6	4	2	0	0			400.0	2547.0	471.0	2475.0	467.0	2438.0	489.0	2246.0	583.0	2054.0	4	
IH	0	IT'S	501.0	1906.0	2138.133	2138.1	2138.2	0.1	1	1	4	1	0	3			485.0	1792.0	490.0	1880.0	527.0	1917.0	551.0	1848.0	548.0	1792.0	5	
IY	1	SEE	465.0	2442.0	2138.873	2138.77	2139.08	0.31	12	0	0	0	3	0			512.0	2342.0	468.0	2438.0	400.0	1879.0	571.0	2534.0	520.0	1991.0	5	
OW	1	YKNOW	747.0	1685.0	2139.362	2139.34	2139.43	0.09	63	0	0	0	4	0			722.0	1794.0	749.0	1674.0	776.0	1501.0	769.0	1365.0	761.0	1293.0	5	
AW	1	HOW	886.0	1250.0	2140.362	2140.334	2140.404	0.07	42	0	0	0	0	0			890.0	1280.0	854.0	1244.0	919.0	1257.0	911.0	1232.0	897.0	1216.0	5	
AH	1	MUCH	655.0	1365.0	2140.481	2140.464	2140.514	0.05	6	2	5	1	2	0			641.0	1283.0	641.0	1283.0	659.0	1521.0	615.0	1669.0	615.0	1669.0	5	
EH	1	SUCCESS	630.0	1710.0	2141.351	2141.321	2141.411	0.09	2	3	4	1	3	0			581.0	1677.0	606.0	1710.0	696.0	1675.0	707.0	1601.0	688.0	1641.0	5	
AE	1	HAVE	876.0	2021.0	2141.854	2141.771	2142.021	0.25	3	3	2	2	0	0			860.0	2293.0	872.0	2072.0	959.0	1743.0	1000.0	1602.0	939.0	1490.0	4	
EH	1	THEN	747.0	1713.0	2142.268	2142.241	2142.321	0.08	2	4	4	2	3	0			711.0	1706.0	736.0	1709.0	763.0	1698.0	782.0	1631.0	775.0	1611.0	5	
EY	1	THEY	579.0	2094.0	2142.892	2142.863	2142.963	0.1	22	0	0	0	3	0			565.0	1971.0	579.0	2087.0	545.0	2214.0	505.0	2281.0	495.0	2103.0	5	
IH	0	JUST	534.0	1897.0	2143.06	2143.043	2143.093	0.05	1	3	4	1	5	3			540.0	1913.0	540.0	1913.0	534.0	1861.0	524.0	1808.0	524.0	1808.0	5	
IY	1	LEAVE	564.0	2380.0	2143.503	2143.443	2143.623	0.18	11	3	2	2	7	0			569.0	1921.0	562.0	2340.0	530.0	1941.0	563.0	2499.0	519.0	2379.0	5	
AH	1	BUT	768.0	1367.0	2145.01	2144.957	2145.117	0.16	6	1	4	1	1	0			676.0	1302.0	763.0	1359.0	780.0	1385.0	770.0	1380.0	728.0	1391.0	4	
IY	1	WE	594.0	2117.0	2145.78	2145.76	2145.82	0.06	12	0	0	0	9	0			598.0	1902.0	598.0	1902.0	582.0	2299.0	560.0	2379.0	557.0	2377.0	5	
UH	1	LOOKED	671.0	1520.0	2145.94	2145.92	2145.98	0.06	7	1	6	1	7	3			669.0	1494.0	669.0	1494.0	676.0	1576.0	691.0	1713.0	692.0	1724.0	4	
IY	1	WE	476.0	2282.0	2146.15	2146.13	2146.19	0.06	12	0	0	0	9	0			483.0	2052.0	483.0	2052.0	467.0	2493.0	439.0	2654.0	435.0	2665.0	3	
UH	1	LOOK	652.0	1264.0	2146.347	2146.33	2146.38	0.05	7	1	6	1	7	0			649.0	1231.0	649.0	1231.0	627.0	1287.0	531.0	1230.0	531.0	1230.0	4	
AE	1	BASKETBALL	848.0	1545.0	2146.867	2146.83	2146.94	0.11	3	3	4	1	1	5			733.0	1535.0	825.0	1552.0	898.0	1474.0	888.0	1326.0	834.0	1277.0	5	
AH	0	BASKETBALL	641.0	1035.0	2147.117	2147.09	2147.17	0.08	*	1	4	1	6	4			601.0	1245.0	618.0	1012.0	663.0	1058.0	640.0	1059.0	626.0	1044.0	4	
AH	0	SEASON	575.0	1784.0	2147.497	2147.48	2147.53	0.05	*	4	4	2	3	0			554.0	1814.0	554.0	1814.0	610.0	1763.0	656.0	1714.0	656.0	1714.0	5	
AY	1	I	915.0	1317.0	2147.601	2147.58	2147.66	0.08	41	0	0	0	0	0		m	462.0	830.0	705.0	1183.0	894.0	1291.0	797.0	1221.0	720.0	1083.0	6	
IY	1	HE'S	417.0	2749.0	2147.927	2147.91	2147.96	0.05	11	3	4	2	0	0			421.0	2780.0	421.0	2780.0	407.0	2720.0	406.0	2679.0	406.0	2679.0	3	
UH	1	GOOD	516.0	1519.0	2148.17	2148.15	2148.21	0.06	7	1	4	2	6	0			500.0	1573.0	500.0	1573.0	533.0	1568.0	520.0	1609.0	515.0	1615.0	5	
OW	1	COACH	616.0	1455.0	2148.382	2148.37	2148.49	0.12	62	2	5	1	6	0			616.0	1455.0	646.0	1444.0	559.0	1380.0	496.0	1313.0	467.0	1374.0	5	
IY	1	WE	538.0	1470.0	2149.459	2149.442	2149.492	0.05	12	0	0	0	9	0			539.0	1474.0	539.0	1474.0	540.0	1443.0	543.0	1377.0	543.0	1377.0	5	
IY	1	NEEDED	569.0	2581.0	2149.575	2149.542	2149.642	0.1	11	1	4	2	4	1			577.0	2314.0	569.0	2550.0	576.0	2646.0	562.0	2625.0	556.0	2480.0	4	
IH	0	NEEDED	535.0	2075.0	2149.719	2149.702	2149.752	0.05	1	1	4	2	3	0			532.0	2084.0	532.0	2084.0	534.0	2043.0	514.0	1984.0	514.0	1984.0	4	
AE	1	THAT	840.0	1754.0	2149.915	2149.852	2150.042	0.19	3	1	4	1	3	0			658.0	1826.0	827.0	1786.0	945.0	1695.0	974.0	1607.0	877.0	1628.0	4	
AH	1	HUM	616.0	2066.0	2151.589	2151.552	2151.662	0.11	6	4	1	2	0	0			616.0	2127.0	618.0	2078.0	609.0	2013.0	613.0	1978.0	621.0	1676.0	4	
AE	1	YEAH	694.0	1886.0	2152.529	2152.476	2152.636	0.16	3	0	0	0	9	0			594.0	2160.0	680.0	1937.0	801.0	1641.0	823.0	1509.0	771.0	1444.0	4	
AE	1	THAT	695.0	1531.0	2152.686	2152.666	2152.726	0.06	3	1	4	1	3	0			658.0	1504.0	658.0	1504.0	733.0	1556.0	756.0	1568.0	756.0	1564.0	5	
EH	1	VERY	571.0	1828.0	2152.976	2152.946	2153.036	0.09	2	6	4	2	1	1			541.0	1928.0	563.0	1835.0	591.0	1820.0	626.0	1806.0	640.0	1802.0	3	
AY	1	EXCITING	873.0	1406.0	2153.341	2153.276	2153.406	0.13	47	1	4	1	3	1			725.0	1875.0	732.0	1494.0	831.0	1416.0	921.0	1473.0	824.0	1752.0	5	
IH	0	EXCITING	588.0	2129.0	2153.459	2153.436	2153.506	0.07	1	4	6	2	3	0			575.0	2059.0	583.0	2095.0	585.0	2168.0	550.0	2222.0	536.0	2254.0	4	
AE	1	YEAH	698.0	2164.0	2162.179	2162.146	2162.246	0.1	3	0	0	0	9	0			630.0	2357.0	678.0	2192.0	788.0	2065.0	844.0	1878.0	837.0	1722.0	5	
AY	1	I	848.0	1660.0	2162.233	2162.246	2162.326	0.08	41	0	0	0	0	0		m	848.0	1660.0	841.0	1500.0	790.0	1510.0	731.0	1485.0	489.0	1166.0	6	
AA	1	WAS	773.0	1183.0	2162.736	2162.666	2162.876	0.21	5	3	4	2	9	0			735.0	1062.0	788.0	1208.0	724.0	1228.0	703.0	1063.0	593.0	1534.0	5	
AY	1	RIGHT	863.0	1314.0	2167.782	2167.708	2168.028	0.32	47	1	4	1	7	0			783.0	1327.0	846.0	1344.0	881.0	1648.0	678.0	2517.0	540.0	2423.0	4	
AE	1	YEAH	684.0	1902.0	2175.54	2175.5	2175.62	0.12	3	0	0	0	9	0			566.0	2038.0	664.0	1927.0	712.0	1797.0	726.0	1522.0	687.0	1430.0	6	
AY	1	I	871.0	1274.0	2176.966	2176.953	2177.063	0.11	41	0	0	0	0	0			745.0	912.0	866.0	1291.0	775.0	1545.0	747.0	1854.0	731.0	2188.0	5	
OW	1	KNOW	772.0	1873.0	2177.198	2177.143	2177.373	0.23	63	0	0	0	4	0			738.0	1973.0	784.0	1769.0	826.0	1786.0	798.0	1598.0	753.0	1475.0	4	
IH	0	BECAUSE	590.0	1590.0	2179.678	2179.661	2179.711	0.05	1	1	6	1	1	1			585.0	1507.0	585.0	1507.0	582.0	1781.0	536.0	2038.0	536.0	2038.0	4	
AH	1	BECAUSE	474.0	1275.0	2179.821	2179.801	2179.861	0.06	6	3	4	2	6	0			508.0	1700.0	508.0	1700.0	458.0	1128.0	508.0	1237.0	505.0	1193.0	6	
OW	1	YKNOW	657.0	1758.0	2180.384	2180.34	2180.53	0.19	63	0	0	0	4	0			620.0	1840.0	671.0	1376.0	647.0	1200.0	610.0	957.0	572.0	1086.0	5	
EH	1	THEN	612.0	1663.0	2182.214	2182.191	2182.261	0.07	2	4	4	2	3	0			572.0	1649.0	575.0	1654.0	693.0	1665.0	671.0	1417.0	658.0	1234.0	5	
EY	1	THEY	707.0	2034.0	2182.385	2182.361	2182.521	0.16	22	0	0	0	3	0			691.0	1909.0	690.0	2261.0	629.0	2554.0	513.0	2612.0	458.0	2635.0	4	
AE	1	HAVE	663.0	2723.0	2182.558	2182.531	2182.611	0.08	3	3	2	2	0	0			531.0	2747.0	611.0	2746.0	775.0	2582.0	863.0	2448.0	875.0	2478.0	3	
AH	1	ONE	679.0	845.0	2182.764	2182.741	2182.811	0.07	6	4	4	2	9	0			624.0	761.0	644.0	791.0	726.0	1002.0	775.0	1281.0	777.0	1351.0	5	
IH	1	INJURY	656.0	2033.0	2182.904	2182.871	2182.971	0.1	1	4	4	2	0	5			608.0	2082.0	649.0	2053.0	675.0	2020.0	694.0	1972.0	657.0	1896.0	5	
ER	0	INJURY	477.0	1920.0	2183.144	2183.111	2183.211	0.1	94	0	0	0	5	1			578.0	2466.0	479.0	2024.0	478.0	1678.0	487.0	1590.0	505.0	1635.0	3	
IY	0	INJURY	500.0	2370.0	2183.278	2183.211	2183.411	0.2	12	0	0	0	7	0			535.0	1256.0	508.0	2330.0	446.0	1563.0	431.0	1033.0	445.0	1337.0	5	
AE	1	AND	742.0	1954.0	2183.655	2183.635	2183.695	0.06	3	4	4	2	0	3			772.0	2054.0	772.0	2054.0	740.0	1944.0	707.0	1940.0	699.0	1930.0	4	
EH	1	THEN	774.0	1827.0	2183.858	2183.825	2183.925	0.1	2	4	4	2	3	0			723.0	1859.0	767.0	1847.0	777.0	1774.0	769.0	1768.0	717.0	1720.0	5	
AH	1	WHAT	620.0	948.0	2184.322	2184.305	2184.355	0.05	6	1	4	1	9	0			609.0	917.0	609.0	917.0	634.0	1020.0	629.0	1108.0	629.0	1108.0	5	
ER	0	ARE	514.0	1576.0	2184.402	2184.385	2184.435	0.05	94	0	0	0	0	0			522.0	1623.0	522.0	1623.0	507.0	1535.0	507.0	1488.0	507.0	1488.0	4	
EY	1	THEY	643.0	1891.0	2184.513	2184.495	2184.545	0.05	22	0	0	0	3	0			639.0	1847.0	639.0	1847.0	637.0	1946.0	601.0	2034.0	601.0	2034.0	5	
AH	0	TO	626.0	1855.0	2184.742	2184.725	2184.775	0.05	*	0	0	0	3	0			633.0	1882.0	633.0	1882.0	598.0	1767.0	534.0	1518.0	534.0	1518.0	4	
UW	1	DO	455.0	2019.0	2184.868	2184.855	2185.045	0.19	73	0	0	0	3	0			479.0	2115.0	528.0	2521.0	506.0	2228.0	484.0	1766.0	543.0	1468.0	5	
EY	1	THEY	712.0	2001.0	2185.61	2185.582	2185.652	0.07	22	0	0	0	3	0			685.0	1937.0	699.0	1948.0	707.0	2041.0	659.0	1978.0	640.0	1858.0	4	
AA	1	GOT	671.0	1938.0	2185.712	2185.682	2185.772	0.09	5	1	4	1	6	0			559.0	2062.0	634.0	2024.0	714.0	1885.0	666.0	1717.0	663.0	1607.0	4	
IH	1	THINK	633.0	1753.0	2185.929	2185.912	2185.962	0.05	1	4	6	2	3	3			602.0	1738.0	602.0	1738.0	653.0	1820.0	663.0	2032.0	663.0	2032.0	5	
AE	1	THAT	800.0	1834.0	2186.232	2186.162	2186.372	0.21	3	1	4	1	3	0			692.0	1828.0	789.0	1873.0	856.0	1686.0	858.0	1695.0	768.0	1891.0	4	
EY	1	THEY	594.0	2359.0	2187.004	2186.947	2187.067	0.12	22	0	0	0	3	0			589.0	2044.0	563.0	2260.0	593.0	2362.0	583.0	2391.0	598.0	2342.0	5	
AH	0	A	639.0	1196.0	2187.197	2187.177	2187.237	0.06	*	0	0	0	0	0			606.0	1213.0	606.0	1213.0	645.0	1163.0	624.0	1130.0	616.0	1124.0	5	
IY	1	FREE	507.0	2313.0	2187.52	2187.447	2187.667	0.22	12	0	0	0	8	0			491.0	1729.0	506.0	2302.0	487.0	2475.0	432.0	2576.0	471.0	2614.0	5	
EH	2	EDUCATION	666.0	1954.0	2187.848	2187.808	2187.928	0.12	2	2	5	2	0	2			582.0	1976.0	644.0	1968.0	765.0	1897.0	796.0	1299.0	678.0	1743.0	4	
EY	1	EDUCATION	521.0	2604.0	2188.203	2188.158	2188.308	0.15	21	3	5	1	6	1			888.0	2923.0	521.0	2609.0	512.0	2687.0	493.0	2608.0	448.0	2633.0	3	
AH	0	EDUCATION	641.0	1815.0	2188.488	2188.448	2188.568	0.12	*	4	4	2	5	0			609.0	1689.0	646.0	1802.0	618.0	1823.0	646.0	1871.0	581.0	1836.0	5	
AE	1	AND	514.0	1916.0	2188.768	2188.748	2188.808	0.06	3	4	4	2	0	3			472.0	1875.0	472.0	1875.0	660.0	1942.0	717.0	1893.0	708.0	1890.0	5	
EY	1	THEY	726.0	2038.0	2188.91	2188.888	2188.978	0.09	22	0	0	0	3	0			710.0	1976.0	724.0	2050.0	645.0	2181.0	583.0	2262.0	570.0	2188.0	4	
OW	1	DON'T	623.0	1484.0	2189.209	2189.198	2189.258	0.06	62	4	4	2	3	3			623.0	1484.0	623.0	1484.0	643.0	1377.0	609.0	1293.0	605.0	1283.0	5	
EY	1	WAY	726.0	1493.0	2189.797	2189.778	2189.888	0.11	22	0	0	0	9	0			723.0	1394.0	710.0	1645.0	633.0	1914.0	599.0	2025.0	590.0	2112.0	5	
OW	1	YKNOW	607.0	1854.0	2190.329	2190.309	2190.389	0.08	63	0	0	0	4	0			584.0	1863.0	607.0	1854.0	655.0	1812.0	646.0	1742.0	626.0	1704.0	4	
EY	1	THEY	539.0	1779.0	2190.432	2190.419	2190.489	0.07	22	0	0	0	3	0			539.0	1779.0	539.0	1822.0	530.0	1973.0	501.0	1999.0	492.0	1985.0	4	
IH	1	THINK	575.0	2085.0	2190.586	2190.569	2190.619	0.05	1	4	6	2	3	3			566.0	2055.0	566.0	2055.0	577.0	2147.0	560.0	2226.0	560.0	2226.0	4	
EY	1	THEY	535.0	1929.0	2190.733	2190.709	2190.789	0.08	22	0	0	0	3	0			519.0	1795.0	534.0	1893.0	528.0	2102.0	509.0	2299.0	497.0	2375.0	5	
EY	1	MAKE	629.0	2008.0	2190.966	2190.949	2191.019	0.07	21	1	6	1	2	0			619.0	1954.0	628.0	2008.0	596.0	2182.0	529.0	2363.0	514.0	2376.0	4	
AH	1	ENOUGH	745.0	1556.0	2191.192	2191.169	2191.239	0.07	6	3	2	1	4	0			718.0	1611.0	731.0	1594.0	757.0	1471.0	739.0	1327.0	723.0	1279.0	5	
AH	1	MONEY	793.0	1221.0	2191.429	2191.399	2191.489	0.09	6	4	4	2	2	1			657.0	1089.0	766.0	1182.0	803.0	1307.0	798.0	1403.0	795.0	1487.0	5	
IY	0	MONEY	529.0	2580.0	2191.602	2191.539	2191.729	0.19	12	0	0	0	4	0			528.0	2153.0	530.0	2586.0	536.0	2350.0	537.0	2168.0	517.0	2240.0	5	
AH	1	BUT	674.0	1404.0	2191.986	2191.949	2192.059	0.11	6	1	4	1	1	0			635.0	1280.0	672.0	1384.0	682.0	1445.0	703.0	1558.0	675.0	1634.0	5	
OW	1	YKNOW	703.0	1799.0	2192.424	2192.399	2192.549	0.15	63	0	0	0	4	0			638.0	1849.0	746.0	1693.0	685.0	1519.0	589.0	1435.0	503.0	1324.0	4	
AH	1	MONEY'S	766.0	1263.0	2194.042	2194.025	2194.075	0.05	6	4	4	2	2	1			681.0	1198.0	681.0	1198.0	872.0	1333.0	938.0	1438.0	938.0	1438.0	4	
IY	0	MONEY'S	640.0	2095.0	2194.132	2194.115	2194.165	0.05	11	3	4	2	4	0			645.0	2035.0	645.0	2035.0	628.0	2191.0	612.0	2228.0	612.0	2228.0	4	
AA	1	NOT	712.0	1487.0	2194.288	2194.265	2194.335	0.07	5	1	4	1	4	0			661.0	1481.0	679.0	1482.0	791.0	1491.0	841.0	1475.0	838.0	1475.0	4	
EH	1	EVERYTHING	749.0	1794.0	2194.388	2194.365	2194.435	0.07	2	3	2	2	0	2			744.0	1719.0	749.0	1753.0	740.0	1835.0	711.0	1839.0	698.0	1820.0	4	
IY	0	EVERYTHING	516.0	1939.0	2194.525	2194.505	2194.565	0.06	11	3	3	1	8	1			527.0	1875.0	527.0	1875.0	500.0	1958.0	486.0	2049.0	484.0	2053.0	4	
