s30, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	IDEA	573.0	1776.0	2191.755	2191.682	2191.902	0.22	*	0	0	0	0	0			541.0	1941.0	571.0	1787.0	607.0	1685.0	651.0	1556.0	727.0	1429.0	5	
AY	1	I	1133.0	1604.0	2191.997	2191.932	2192.062	0.13	41	0	0	0	0	0		m	931.0	1332.0	1191.0	1421.0	1133.0	1581.0	1097.0	1370.0	897.0	1263.0	6	
IH	0	REMEMBER	607.0	1689.0	2192.132	2192.112	2192.172	0.06	1	4	1	2	7	2			621.0	1734.0	619.0	1731.0	665.0	2077.0	667.0	3427.0	653.0	3630.0	3	
EH	1	REMEMBER	673.0	1467.0	2192.242	2192.212	2192.302	0.09	2	4	1	2	2	4			580.0	1436.0	649.0	1459.0	705.0	1474.0	679.0	1507.0	654.0	1479.0	5	
AY	1	I	760.0	1484.0	2192.578	2192.542	2192.622	0.08	41	0	0	0	0	0		m	706.0	1287.0	740.0	1371.0	758.0	1457.0	749.0	1516.0	721.0	1532.0	5	
AA	1	WAS	662.0	970.0	2192.819	2192.752	2192.952	0.2	5	3	4	2	9	0			613.0	762.0	659.0	942.0	648.0	1191.0	581.0	1407.0	491.0	1530.0	6	
UW	1	TOO	466.0	1979.0	2193.18	2193.172	2193.282	0.11	73	0	0	0	3	0			466.0	1979.0	430.0	1969.0	437.0	1849.0	430.0	1545.0	418.0	1226.0	6	
AA	1	COLUMBINE	1031.0	1379.0	2193.629	2193.592	2193.702	0.11	5	5	4	2	6	2			1024.0	1617.0	1043.0	1437.0	973.0	1236.0	895.0	1065.0	814.0	979.0	5	
AH	0	COLUMBINE	615.0	999.0	2193.769	2193.752	2193.802	0.05	*	4	1	2	7	4			625.0	994.0	625.0	994.0	599.0	1000.0	562.0	999.0	562.0	999.0	5	
AY	2	COLUMBINE	833.0	1353.0	2193.922	2193.872	2193.972	0.1	41	4	4	2	1	0		s	457.0	910.0	721.0	1030.0	820.0	1251.0	823.0	1478.0	710.0	1703.0	5	
UW	1	SHOOTING	460.0	2017.0	2194.149	2194.132	2194.182	0.05	72	1	4	1	5	1			473.0	2008.0	473.0	2008.0	462.0	2024.0	467.0	1998.0	467.0	1998.0	6	
IH	0	SHOOTING	509.0	1999.0	2194.232	2194.212	2194.272	0.06	1	4	6	2	3	0			497.0	1928.0	499.0	1936.0	514.0	2094.0	508.0	2214.0	509.0	2226.0	6	
AY	1	LIKE	674.0	1387.0	2194.59	2194.572	2194.692	0.12	47	1	6	1	7	0			570.0	1318.0	674.0	1387.0	625.0	1627.0	540.0	1954.0	422.0	2242.0	5	
AY	1	MY	703.0	1306.0	2195.435	2195.4	2195.47	0.07	41	0	0	0	2	0		s	1829.0	3105.0	875.0	1844.0	713.0	1248.0	796.0	1486.0	811.0	1593.0	5	
EH	1	FRIENDS	738.0	1625.0	2195.633	2195.61	2195.68	0.07	2	4	4	2	8	3			707.0	1583.0	723.0	1603.0	744.0	1660.0	698.0	1692.0	684.0	1698.0	5	
AY	1	I	806.0	1564.0	2195.854	2195.85	2195.9	0.05	41	0	0	0	0	0		m	774.0	1545.0	795.0	1554.0	801.0	1562.0	778.0	1535.0	765.0	1516.0	5	
ER	1	WE'RE	520.0	1174.0	2195.98	2195.96	2196.02	0.06	94	0	0	0	9	0			498.0	1071.0	500.0	1081.0	550.0	1323.0	531.0	1506.0	520.0	1521.0	6	
IH	1	SITTING	554.0	1783.0	2196.17	2196.15	2196.21	0.06	1	1	4	1	3	1			528.0	1786.0	531.0	1784.0	567.0	1793.0	571.0	1798.0	571.0	1794.0	5	
ER	0	AROUND	580.0	1614.0	2196.31	2196.28	2196.37	0.09	94	0	0	0	0	1			550.0	1711.0	573.0	1633.0	586.0	1583.0	570.0	1575.0	564.0	1584.0	5	
AW	1	AROUND	638.0	1524.0	2196.412	2196.37	2196.54	0.17	42	4	4	2	7	0			594.0	1571.0	666.0	1501.0	757.0	1458.0	735.0	1359.0	673.0	1325.0	5	
IH	1	DRINKING	560.0	1837.0	2196.707	2196.69	2196.74	0.05	1	4	6	2	8	4			558.0	1804.0	558.0	1804.0	558.0	1906.0	532.0	2070.0	532.0	2070.0	5	
ER	1	WE'RE	589.0	1259.0	2198.551	2198.521	2198.611	0.09	94	0	0	0	9	0			597.0	1156.0	593.0	1224.0	566.0	1351.0	530.0	1455.0	499.0	1601.0	5	
AE	1	CHANNEL	615.0	2203.0	2198.761	2198.741	2198.801	0.06	3	4	4	2	5	1			600.0	2263.0	600.0	2251.0	625.0	2166.0	639.0	2097.0	643.0	2081.0	4	
OW	1	KNOW	618.0	1702.0	2199.922	2199.911	2199.981	0.07	63	0	0	0	4	0			618.0	1702.0	623.0	1587.0	615.0	1185.0	583.0	928.0	572.0	891.0	5	
AE	1	THAT	741.0	1941.0	2200.271	2200.241	2200.331	0.09	3	1	4	1	3	0			644.0	2028.0	713.0	1956.0	778.0	1957.0	740.0	2077.0	681.0	2208.0	4	
IH	1	KID	585.0	2449.0	2200.488	2200.471	2200.521	0.05	1	1	4	2	6	0			998.0	2757.0	998.0	2757.0	487.0	2249.0	527.0	2128.0	527.0	2128.0	4	
AO	1	FALL	734.0	858.0	2200.728	2200.691	2200.801	0.11	53	5	4	2	1	0			661.0	837.0	719.0	855.0	763.0	843.0	782.0	814.0	790.0	806.0	6	
AW	1	OUT	830.0	1013.0	2200.838	2200.831	2200.881	0.05	42	1	4	1	0	0			830.0	1013.0	830.0	1013.0	827.0	1078.0	796.0	1113.0	796.0	1113.0	6	
IH	1	WINDOW	576.0	1740.0	2201.164	2201.141	2201.211	0.07	1	4	4	2	9	4			570.0	1513.0	574.0	1634.0	590.0	1880.0	599.0	1964.0	588.0	1962.0	5	
OW	0	WINDOW	664.0	1721.0	2201.337	2201.311	2201.471	0.16	63	0	0	0	3	0			660.0	1792.0	673.0	1512.0	643.0	1182.0	581.0	860.0	541.0	697.0	5	
AH	0	AND	574.0	1279.0	2201.521	2201.471	2201.621	0.15	*	4	4	2	0	3			539.0	873.0	563.0	1187.0	602.0	1534.0	712.0	1458.0	633.0	1377.0	5	
AY	1	LIKE	798.0	1767.0	2201.938	2201.911	2201.991	0.08	47	1	6	1	7	0			591.0	933.0	732.0	1217.0	798.0	1767.0	686.0	2320.0	558.0	2569.0	5	
OW	1	GOING	622.0	1449.0	2202.564	2202.541	2202.641	0.1	62	0	0	0	6	1			582.0	1692.0	636.0	1350.0	661.0	1049.0	628.0	957.0	625.0	1019.0	5	
AO	1	ON	957.0	1512.0	2202.798	2202.711	2202.971	0.26	53	4	4	2	0	0			1019.0	1411.0	920.0	1482.0	902.0	1461.0	1044.0	1741.0	933.0	1799.0	6	
OW	1	SO	523.0	1619.0	2203.144	2203.131	2203.301	0.17	63	0	0	0	3	0			522.0	1609.0	483.0	1132.0	452.0	934.0	440.0	1321.0	465.0	885.0	6	
EH	1	LEFT	765.0	1368.0	2203.791	2203.771	2203.831	0.06	2	3	2	1	7	3			735.0	1300.0	739.0	1309.0	789.0	1435.0	793.0	1513.0	791.0	1523.0	5	
AA	1	ON	948.0	1536.0	2204.058	2204.001	2204.171	0.17	5	4	4	2	0	0			880.0	1711.0	941.0	1545.0	991.0	1488.0	978.0	1524.0	983.0	1598.0	4	
AY	1	QUITE	761.0	1414.0	2205.3	2205.265	2205.415	0.15	47	1	4	1	9	0			634.0	907.0	753.0	1255.0	675.0	2047.0	582.0	2461.0	531.0	2250.0	5	
AY	1	LIKE	621.0	1570.0	2205.958	2205.945	2205.995	0.05	47	1	6	1	7	0			517.0	1334.0	558.0	1376.0	620.0	1556.0	563.0	1879.0	522.0	2036.0	5	
ER	1	DISTURBING	561.0	1786.0	2206.585	2206.535	2206.685	0.15	94	1	1	2	3	1			549.0	1872.0	560.0	1793.0	549.0	1768.0	513.0	1732.0	488.0	1485.0	5	
IH	0	DISTURBING	552.0	1986.0	2206.752	2206.715	2206.825	0.11	1	4	6	2	1	0			472.0	1722.0	536.0	1946.0	569.0	2077.0	574.0	2242.0	549.0	2446.0	5	
AY	1	I	1070.0	1797.0	2207.292	2207.271	2207.321	0.05	41	0	0	0	0	0		m	1039.0	1828.0	1064.0	1918.0	1145.0	1894.0	938.0	1812.0	855.0	1858.0	4	
AY	1	I	1015.0	1695.0	2208.268	2208.213	2208.323	0.11	41	0	0	0	0	0		s	905.0	1988.0	774.0	2035.0	972.0	1737.0	1017.0	1733.0	911.0	1809.0	5	
IY	1	RECENTLY	452.0	2201.0	2208.633	2208.613	2208.673	0.06	11	3	4	1	7	2			454.0	2144.0	454.0	2150.0	449.0	2305.0	425.0	2410.0	422.0	2408.0	4	
AW	1	OUT	718.0	1859.0	2208.898	2208.883	2208.943	0.06	42	1	4	1	0	0			706.0	1869.0	710.0	1866.0	794.0	1792.0	859.0	1681.0	863.0	1667.0	5	
AY	1	HIGH	1089.0	1550.0	2209.062	2209.043	2209.153	0.11	41	0	0	0	0	0			1025.0	1410.0	1088.0	1537.0	1033.0	1643.0	956.0	1947.0	731.0	2097.0	4	
AY	2	MYSELF	744.0	1461.0	2209.435	2209.403	2209.483	0.08	47	3	4	1	2	1			533.0	1723.0	674.0	1192.0	742.0	1398.0	698.0	1724.0	643.0	1888.0	5	
EH	1	MYSELF	705.0	1734.0	2209.633	2209.603	2209.693	0.09	2	5	4	2	3	3			616.0	1749.0	674.0	1743.0	766.0	1659.0	814.0	1481.0	819.0	1363.0	5	
AE	1	AND	745.0	1907.0	2209.893	2209.873	2209.933	0.06	3	4	4	2	0	3			820.0	1691.0	807.0	1719.0	669.0	1950.0	622.0	1933.0	620.0	1930.0	5	
AY	1	LIKE	726.0	1501.0	2210.074	2210.053	2210.163	0.11	47	1	6	1	7	0			581.0	1303.0	724.0	1447.0	715.0	1676.0	671.0	2001.0	527.0	2391.0	5	
ER	0	WERE	563.0	1194.0	2210.553	2210.533	2210.593	0.06	94	0	0	0	9	0			560.0	1157.0	560.0	1162.0	567.0	1211.0	573.0	1154.0	579.0	1147.0	6	
AY	1	FIGHTS	856.0	1312.0	2210.737	2210.733	2210.933	0.2	47	1	4	1	1	3			840.0	1284.0	815.0	1238.0	813.0	1605.0	652.0	1960.0	536.0	2144.0	5	
AH	1	STUFF	759.0	1286.0	2211.24	2211.213	2211.293	0.08	6	3	2	1	3	0			714.0	1344.0	741.0	1308.0	772.0	1256.0	762.0	1200.0	749.0	1077.0	6	
AY	1	LIKE	662.0	1423.0	2211.899	2211.877	2211.957	0.08	47	1	6	1	7	0			520.0	1232.0	626.0	1171.0	659.0	1513.0	584.0	1891.0	511.0	2155.0	5	
OY	1	AVOID	559.0	540.0	2212.414	2212.347	2212.547	0.2	61	1	4	2	1	0			561.0	632.0	559.0	529.0	591.0	808.0	606.0	1514.0	541.0	1978.0	5	
AH	0	THEM	639.0	1332.0	2212.697	2212.627	2212.837	0.21	*	4	1	2	3	0			622.0	1398.0	640.0	1350.0	642.0	1225.0	640.0	1191.0	589.0	1085.0	6	
ER	0	OR	636.0	1490.0	2212.954	2212.897	2213.067	0.17	94	0	0	0	0	0			597.0	1224.0	642.0	1482.0	647.0	1575.0	646.0	1452.0	666.0	1696.0	6	
AY	1	I	657.0	1908.0	2213.632	2213.618	2213.688	0.07	41	0	0	0	0	0		m	615.0	1738.0	635.0	1793.0	650.0	2006.0	607.0	2210.0	553.0	2265.0	4	
IY	1	MEAN	570.0	2230.0	2213.781	2213.738	2213.868	0.13	11	4	4	2	2	0			528.0	2042.0	568.0	2217.0	575.0	2247.0	576.0	2224.0	551.0	2175.0	6	
AW	1	NOW	990.0	1884.0	2215.348	2215.3	2215.5	0.2	42	0	0	0	4	0			858.0	1938.0	1043.0	1838.0	1087.0	1725.0	987.0	1419.0	897.0	1180.0	4	
IH	0	IT	729.0	1556.0	2215.517	2215.5	2215.55	0.05	1	1	4	1	0	0			746.0	1486.0	746.0	1486.0	710.0	1679.0	659.0	1820.0	659.0	1820.0	5	
IY	1	SEEMS	474.0	2428.0	2215.687	2215.67	2215.72	0.05	11	4	1	2	3	3			475.0	2392.0	475.0	2392.0	490.0	2464.0	490.0	2453.0	490.0	2453.0	6	
AY	1	LIKE	632.0	1560.0	2215.889	2215.86	2215.96	0.1	47	1	6	1	7	0			596.0	1521.0	627.0	1400.0	630.0	1653.0	597.0	1956.0	499.0	2280.0	5	
IY	1	PEOPLE	419.0	2663.0	2216.15	2216.13	2216.19	0.06	11	1	1	1	1	1			729.0	2973.0	621.0	2906.0	436.0	2487.0	469.0	2112.0	471.0	2070.0	4	
ER	0	ARE	581.0	1233.0	2216.327	2216.3	2216.38	0.08	94	0	0	0	0	0			570.0	1025.0	580.0	1135.0	571.0	1402.0	548.0	1623.0	537.0	1735.0	5	
IH	0	JUST	491.0	1963.0	2216.487	2216.46	2216.54	0.08	1	3	4	1	5	3			470.0	1984.0	480.0	1973.0	514.0	1955.0	542.0	1943.0	539.0	1934.0	5	
AY	1	I	1116.0	1632.0	2217.545	2217.522	2217.592	0.07	41	0	0	0	0	0		m	973.0	1997.0	1118.0	1710.0	1115.0	1632.0	1064.0	1560.0	1036.0	1581.0	5	
OW	1	DON'T	717.0	1559.0	2217.634	2217.622	2217.722	0.1	62	4	4	2	3	0			717.0	1559.0	718.0	1541.0	691.0	1460.0	658.0	1435.0	629.0	1508.0	5	
OW	1	KNOW	627.0	1328.0	2217.814	2217.782	2217.912	0.13	63	0	0	0	4	0			593.0	1391.0	629.0	1301.0	636.0	1151.0	621.0	973.0	550.0	755.0	5	
AY	1	WHY	837.0	1336.0	2218.017	2217.962	2218.072	0.11	41	0	0	0	9	0		s	533.0	614.0	682.0	850.0	818.0	1174.0	822.0	1492.0	711.0	1651.0	6	
AE	1	THAT'S	698.0	1737.0	2218.129	2218.102	2218.182	0.08	3	1	4	1	3	3			655.0	1703.0	682.0	1720.0	704.0	1766.0	677.0	1779.0	647.0	1782.0	5	
AH	0	A	615.0	1815.0	2218.299	2218.282	2218.332	0.05	*	0	0	0	0	0			710.0	1828.0	710.0	1828.0	468.0	1797.0	429.0	1834.0	429.0	1834.0	5	
EH	1	TREND	756.0	1759.0	2218.569	2218.532	2218.642	0.11	2	4	4	2	8	3			819.0	1798.0	779.0	1761.0	706.0	1724.0	662.0	1762.0	638.0	1786.0	4	
IY	1	MEAN	526.0	2374.0	2218.902	2218.862	2218.982	0.12	11	4	4	2	2	0			505.0	2183.0	528.0	2341.0	508.0	2486.0	492.0	2450.0	494.0	2281.0	4	
AY	1	MY	826.0	1524.0	2219.482	2219.472	2219.522	0.05	41	0	0	0	2	0			702.0	1014.0	765.0	1124.0	825.0	1576.0	764.0	1893.0	725.0	2004.0	5	
AE	1	DAD	726.0	2243.0	2219.629	2219.592	2219.702	0.11	3	1	4	2	3	0			591.0	2382.0	702.0	2291.0	782.0	2142.0	771.0	2058.0	720.0	2030.0	4	
EH	1	SAID	721.0	1817.0	2219.915	2219.872	2220.002	0.13	2	1	4	2	3	0			621.0	544.0	708.0	1579.0	712.0	1840.0	660.0	1843.0	573.0	749.0	6	
AH	1	UH	842.0	1233.0	2220.606	2220.536	2220.746	0.21	6	0	0	0	0	0			888.0	1338.0	865.0	1251.0	992.0	1379.0	919.0	1376.0	855.0	1423.0	6	
IY	1	HE	354.0	2504.0	2220.903	2220.886	2220.936	0.05	12	0	0	0	0	0			1468.0	3314.0	1468.0	3314.0	484.0	2927.0	360.0	2891.0	360.0	2891.0	5	
UW	1	GREW	478.0	1970.0	2221.053	2221.046	2221.106	0.06	73	0	0	0	8	0			478.0	1970.0	480.0	1962.0	542.0	1873.0	604.0	1863.0	612.0	1863.0	4	
AA	1	BRONX	686.0	946.0	2221.529	2221.466	2221.656	0.19	5	4	6	2	8	3			665.0	1002.0	685.0	945.0	670.0	918.0	684.0	945.0	654.0	982.0	6	
AH	0	AND	653.0	2159.0	2222.64	2222.613	2222.693	0.08	*	4	4	2	0	3			683.0	2093.0	656.0	2127.0	639.0	2223.0	619.0	2113.0	601.0	2097.0	5	
IY	1	HE	384.0	2723.0	2223.096	2223.069	2223.149	0.08	12	0	0	0	0	0			386.0	2744.0	393.0	2729.0	365.0	2771.0	358.0	2746.0	368.0	2738.0	5	
EH	1	SAID	665.0	1841.0	2223.316	2223.279	2223.389	0.11	2	1	4	2	3	0			528.0	1837.0	639.0	1825.0	658.0	1667.0	663.0	1499.0	630.0	1717.0	6	
IY	1	EVEN	388.0	2641.0	2223.552	2223.519	2223.619	0.1	11	3	2	2	0	1			554.0	2552.0	404.0	2637.0	366.0	2654.0	365.0	2612.0	377.0	2495.0	5	
IH	0	IN	567.0	1803.0	2223.736	2223.719	2223.769	0.05	1	4	4	2	0	0			557.0	1800.0	557.0	1800.0	576.0	1737.0	574.0	1689.0	574.0	1689.0	6	
IY	1	HE	464.0	2915.0	2224.249	2224.229	2224.289	0.06	12	0	0	0	0	0			476.0	2945.0	474.0	2942.0	442.0	2826.0	416.0	2455.0	415.0	2399.0	5	
AY	1	HIGH	1020.0	1570.0	2224.572	2224.559	2224.669	0.11	41	0	0	0	0	0		s	923.0	1423.0	1011.0	1571.0	943.0	1653.0	769.0	1340.0	582.0	896.0	6	
UW	1	SCHOOL	511.0	759.0	2224.859	2224.829	2224.919	0.09	72	5	4	2	6	0			642.0	1118.0	507.0	755.0	506.0	789.0	493.0	826.0	494.0	848.0	5	
EY	1	THEY	635.0	1927.0	2225.162	2225.149	2225.329	0.18	22	0	0	0	3	0			578.0	1930.0	569.0	2184.0	495.0	2150.0	435.0	2181.0	575.0	2356.0	6	
AE	1	HAD	876.0	2014.0	2225.399	2225.339	2225.519	0.18	3	1	4	2	0	0			885.0	2143.0	911.0	2057.0	761.0	1884.0	679.0	1824.0	553.0	1693.0	6	
EY	1	THEY	661.0	2071.0	2225.872	2225.832	2225.912	0.08	22	0	0	0	3	0			626.0	1939.0	641.0	1973.0	660.0	2071.0	668.0	2128.0	669.0	2149.0	5	
AE	1	HAD	717.0	2069.0	2225.952	2225.922	2226.012	0.09	3	1	4	2	0	0			690.0	2180.0	708.0	2111.0	736.0	2027.0	719.0	1977.0	674.0	1916.0	4	
IY	1	POLICE	449.0	1977.0	2226.252	2226.232	2226.292	0.06	11	3	4	1	7	0			454.0	1823.0	454.0	1843.0	433.0	2118.0	404.0	2243.0	401.0	2251.0	6	
AO	1	OFFICERS	772.0	1051.0	2226.432	2226.392	2226.512	0.12	53	3	2	1	0	2			683.0	1230.0	766.0	1062.0	796.0	1041.0	811.0	1059.0	790.0	959.0	6	
ER	0	OFFICERS	506.0	1731.0	2226.662	2226.642	2226.702	0.06	94	3	4	2	3	0			505.0	1722.0	512.0	1722.0	500.0	1754.0	471.0	1782.0	465.0	1783.0	5	
EH	1	THERE	583.0	1692.0	2226.809	2226.792	2226.842	0.05	2	6	4	2	3	0			568.0	1690.0	568.0	1690.0	599.0	1697.0	599.0	1711.0	599.0	1711.0	5	
AE	1	THAT'S	807.0	1719.0	2227.089	2227.062	2227.142	0.08	3	1	4	1	3	3			752.0	1685.0	785.0	1706.0	830.0	1738.0	819.0	1769.0	804.0	1768.0	4	
AA	1	NOT	872.0	1586.0	2227.319	2227.292	2227.372	0.08	5	1	4	1	4	0			735.0	1688.0	823.0	1577.0	930.0	1590.0	957.0	1541.0	945.0	1487.0	4	
UW	1	NEW	428.0	2113.0	2227.805	2227.782	2227.852	0.07	72	0	0	0	9	0			433.0	2143.0	430.0	2126.0	426.0	2109.0	428.0	2134.0	428.0	2144.0	5	
IH	1	THING	620.0	2073.0	2228.039	2227.982	2228.152	0.17	1	4	6	2	3	0			593.0	1914.0	621.0	2064.0	614.0	2093.0	591.0	2170.0	534.0	2374.0	5	
EH	1	SAID	656.0	1784.0	2228.749	2228.716	2228.816	0.1	2	1	4	2	3	0			583.0	1773.0	643.0	1772.0	655.0	1805.0	613.0	1834.0	575.0	1844.0	5	
AE	1	HAVE	684.0	1902.0	2229.784	2229.757	2229.837	0.08	3	3	2	2	0	0			600.0	1934.0	648.0	1920.0	712.0	1855.0	701.0	1791.0	677.0	1745.0	5	
AY	1	LIKE	659.0	1489.0	2230.22	2230.207	2230.267	0.06	47	1	6	1	7	0			554.0	1277.0	624.0	1270.0	657.0	1561.0	568.0	1955.0	482.0	1990.0	6	
AY	1	KNIVES	1066.0	1555.0	2230.484	2230.427	2230.857	0.43	41	3	2	2	4	3			987.0	1349.0	1051.0	1597.0	1035.0	1675.0	863.0	1365.0	641.0	1563.0	6	
AE	1	AND	499.0	1847.0	2231.04	2231.017	2231.087	0.07	3	4	4	2	0	3			493.0	1824.0	452.0	1836.0	568.0	1894.0	570.0	1996.0	573.0	1714.0	6	
AE	1	HAVE	656.0	1916.0	2231.294	2231.267	2231.347	0.08	3	3	2	2	0	0			591.0	2015.0	631.0	1956.0	691.0	1837.0	703.0	1766.0	684.0	1744.0	5	
IH	1	FIST	533.0	1969.0	2231.87	2231.837	2231.937	0.1	1	3	4	1	1	3			505.0	1904.0	527.0	1956.0	541.0	1962.0	524.0	1950.0	508.0	1555.0	6	
AY	1	FIGHTS	748.0	1411.0	2232.227	2232.127	2232.387	0.26	47	1	4	1	1	3			649.0	1028.0	742.0	1237.0	728.0	1553.0	592.0	1904.0	512.0	2098.0	5	
UW	1	YOU	394.0	1931.0	2232.77	2232.747	2232.817	0.07	72	0	0	0	9	0			391.0	1999.0	392.0	1962.0	396.0	1898.0	399.0	1902.0	398.0	1915.0	5	
AY	1	LIKE	676.0	1581.0	2233.134	2233.12	2233.21	0.09	47	1	6	1	7	0			523.0	1608.0	667.0	1562.0	596.0	1672.0	547.0	2027.0	494.0	2332.0	5	
AH	1	GUNS	769.0	1162.0	2233.48	2233.42	2233.6	0.18	6	4	4	2	6	3			672.0	1444.0	778.0	1197.0	713.0	1026.0	670.0	1042.0	628.0	1323.0	6	
AH	0	UNHEARD	781.0	1238.0	2233.94	2233.9	2234.02	0.12	*	4	4	2	0	4			738.0	1345.0	743.0	1209.0	765.0	1032.0	636.0	953.0	542.0	942.0	6	
ER	1	UNHEARD	633.0	1379.0	2234.237	2234.17	2234.37	0.2	94	1	4	2	0	0			783.0	1527.0	641.0	1372.0	594.0	1396.0	536.0	1407.0	505.0	1549.0	5	
AH	1	OF	688.0	1292.0	2234.47	2234.42	2234.57	0.15	6	3	2	2	0	0			658.0	1415.0	693.0	1307.0	642.0	1267.0	652.0	1213.0	602.0	1269.0	5	
OW	1	KNOW	666.0	1824.0	2235.165	2235.135	2235.255	0.12	63	0	0	0	4	0			640.0	1836.0	668.0	1794.0	718.0	1724.0	692.0	1525.0	648.0	1335.0	5	
AY	1	I	723.0	1659.0	2235.359	2235.345	2235.395	0.05	41	0	0	0	0	0		s	606.0	1394.0	653.0	1467.0	723.0	1649.0	680.0	1795.0	632.0	1845.0	5	
IH	1	THINK	598.0	2078.0	2235.532	2235.505	2235.585	0.08	1	4	6	2	3	3			579.0	1996.0	587.0	2031.0	612.0	2178.0	598.0	2083.0	580.0	1437.0	6	
AY	1	I	1091.0	1775.0	2236.864	2236.83	2236.9	0.07	41	0	0	0	0	0		m	1234.0	1716.0	1170.0	1589.0	1073.0	1697.0	1068.0	1817.0	1014.0	1811.0	5	
OW	1	KNOW	635.0	1238.0	2237.038	2237.02	2237.12	0.1	63	0	0	0	4	0			626.0	1286.0	648.0	1141.0	642.0	969.0	608.0	818.0	606.0	718.0	5	
IH	0	THIS	474.0	1801.0	2237.323	2237.3	2237.37	0.07	1	3	4	1	3	0			453.0	1775.0	465.0	1791.0	482.0	1816.0	486.0	1873.0	487.0	1897.0	5	
AH	1	COMING	851.0	1367.0	2237.977	2237.95	2238.03	0.08	6	4	1	2	6	1			780.0	1674.0	813.0	1422.0	867.0	1292.0	844.0	1274.0	820.0	1287.0	4	
IH	0	COMING	566.0	1645.0	2238.113	2238.09	2238.16	0.07	1	4	6	2	2	0			577.0	1530.0	573.0	1586.0	551.0	1765.0	515.0	1924.0	512.0	1931.0	5	
AH	1	FROM	623.0	984.0	2238.353	2238.33	2238.4	0.07	6	4	1	2	8	0			636.0	1027.0	625.0	1003.0	631.0	957.0	594.0	891.0	575.0	865.0	6	
AY	1	I	855.0	1321.0	2238.47	2238.44	2238.5	0.06	41	0	0	0	0	0		s	535.0	1047.0	585.0	995.0	747.0	1079.0	897.0	1482.0	903.0	1645.0	5	
EY	1	MAYBE	561.0	2172.0	2238.859	2238.82	2238.96	0.14	21	1	1	2	2	1			528.0	2005.0	560.0	2180.0	543.0	2264.0	513.0	2259.0	487.0	2202.0	5	
IY	0	MAYBE	463.0	2403.0	2239.08	2239.02	2239.2	0.18	12	0	0	0	1	0			438.0	2255.0	462.0	2392.0	459.0	2472.0	441.0	2466.0	433.0	1341.0	6	
AH	1	UH	833.0	1537.0	2239.35	2239.2	2239.65	0.45	6	0	0	0	0	0			663.0	1677.0	833.0	1538.0	798.0	1462.0	902.0	1767.0	910.0	1650.0	5	
EH	1	THEY'RE	528.0	1747.0	2240.317	2240.287	2240.377	0.09	2	6	4	2	3	0			475.0	1459.0	512.0	1731.0	567.0	1734.0	543.0	956.0	573.0	840.0	6	
IY	1	FEEL	489.0	1849.0	2241.607	2241.587	2241.647	0.06	11	5	4	2	1	0			461.0	1884.0	465.0	1880.0	510.0	1755.0	558.0	1612.0	563.0	1588.0	6	
EH	1	DEJECTED	643.0	2046.0	2241.997	2241.947	2242.097	0.15	2	1	6	1	5	4			489.0	2201.0	621.0	2075.0	745.0	1915.0	803.0	1817.0	761.0	1939.0	5	
IH	0	DEJECTED	522.0	2003.0	2242.27	2242.227	2242.357	0.13	1	1	4	2	3	0			483.0	1995.0	520.0	1997.0	528.0	2005.0	526.0	1977.0	486.0	1953.0	5	
IH	0	IN	602.0	2242.0	2243.398	2243.378	2243.438	0.06	1	4	4	2	0	0			617.0	2258.0	615.0	2257.0	604.0	2202.0	579.0	2121.0	570.0	2108.0	5	
AY	1	HIGH	1008.0	1636.0	2243.567	2243.528	2243.658	0.13	41	0	0	0	0	0		s	939.0	1716.0	992.0	1557.0	973.0	1688.0	845.0	1853.0	610.0	1961.0	6	
UW	1	SCHOOL	508.0	754.0	2243.835	2243.808	2243.888	0.08	72	5	4	2	6	0			592.0	1007.0	478.0	780.0	510.0	728.0	506.0	733.0	512.0	738.0	6	
AH	0	I'M	691.0	941.0	2243.961	2243.928	2244.028	0.1	*	4	1	2	0	0			649.0	835.0	681.0	918.0	703.0	1005.0	671.0	1123.0	559.0	1064.0	6	
AH	0	OF	580.0	1478.0	2244.475	2244.458	2244.508	0.05	*	3	2	2	0	0			594.0	1504.0	594.0	1504.0	560.0	1438.0	550.0	1403.0	550.0	1403.0	5	
IH	0	IT	575.0	1705.0	2244.591	2244.538	2244.698	0.16	1	1	4	1	0	0			507.0	1582.0	570.0	1682.0	587.0	1819.0	596.0	1880.0	597.0	1885.0	5	
OW	1	KNOW	594.0	1748.0	2245.278	2245.236	2245.456	0.22	63	0	0	0	4	0			575.0	1820.0	621.0	1613.0	609.0	1428.0	590.0	1170.0	559.0	837.0	5	
AY	1	I	955.0	1656.0	2246.538	2246.512	2246.572	0.06	41	0	0	0	0	0		m	1158.0	2193.0	1270.0	1953.0	957.0	1657.0	926.0	1635.0	910.0	1642.0	5	
AY	1	I	1054.0	1390.0	2246.802	2246.732	2246.872	0.14	41	0	0	0	0	0		s	878.0	1066.0	1040.0	1290.0	1054.0	1389.0	1049.0	1443.0	949.0	1533.0	5	
