s31, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	HUSBAND	484.0	1624.0	101.847	101.83	101.88	0.05	*	4	4	2	1	3			662.0	1824.0	662.0	1824.0	552.0	1652.0	572.0	1715.0	572.0	1715.0	4	
IH	0	IN	692.0	2159.0	101.993	101.97	102.04	0.07	1	4	4	2	0	0			692.0	2066.0	693.0	2117.0	685.0	2168.0	670.0	2052.0	666.0	2016.0	5	
AH	0	AND	711.0	2105.0	103.675	103.622	103.782	0.16	*	4	4	2	0	3			602.0	1596.0	712.0	2133.0	736.0	1971.0	719.0	1696.0	663.0	1536.0	6	
AY	1	I'VE	938.0	1511.0	104.69	104.683	104.772	0.089	41	3	2	2	0	0		s	716.0	1485.0	938.0	1511.0	925.0	1568.0	896.0	1654.0	813.0	1696.0	5	
IH	1	LIVED	598.0	1438.0	104.955	104.922	105.022	0.1	1	3	2	2	7	3			579.0	1243.0	597.0	1394.0	597.0	1543.0	584.0	1556.0	558.0	1488.0	5	
IH	0	IN	562.0	1695.0	105.146	105.123	105.192	0.069	1	4	4	2	0	0			483.0	1455.0	506.0	1449.0	596.0	1631.0	593.0	1167.0	591.0	1164.0	6	
AO	1	ALL	948.0	930.0	105.323	105.263	105.442	0.179	53	5	4	2	0	0			749.0	1318.0	942.0	983.0	882.0	766.0	805.0	694.0	753.0	667.0	5	
IH	1	DIFFERENT	543.0	1666.0	105.689	105.672	105.722	0.05	1	3	2	1	3	1			532.0	1665.0	532.0	1665.0	554.0	1667.0	556.0	1667.0	556.0	1667.0	4	
AA	1	PARTS	1009.0	1528.0	105.98	105.963	106.013	0.05	44	6	4	2	1	3			1023.0	1533.0	1023.0	1533.0	888.0	1406.0	575.0	879.0	575.0	879.0	6	
AH	1	BUT	701.0	1333.0	107.194	107.167	107.247	0.08	6	1	4	1	1	0			583.0	1316.0	655.0	1322.0	714.0	1332.0	726.0	1474.0	722.0	1543.0	5	
EH	1	EXCEPT	676.0	1709.0	113.885	113.868	113.918	0.05	2	1	1	1	3	3			659.0	1715.0	659.0	1715.0	695.0	1700.0	690.0	1636.0	690.0	1636.0	4	
ER	0	FOR	687.0	1499.0	114.091	114.028	114.218	0.19	94	0	0	0	1	0			665.0	1400.0	683.0	1468.0	697.0	1598.0	696.0	1500.0	645.0	1501.0	5	
AH	0	A	610.0	1643.0	114.251	114.218	114.318	0.1	*	0	0	0	0	0			626.0	1591.0	620.0	1626.0	597.0	1701.0	523.0	1726.0	411.0	1986.0	5	
IH	1	YEAR	466.0	2603.0	114.445	114.418	114.498	0.08	14	6	4	2	9	0			407.0	2486.0	435.0	2552.0	512.0	2512.0	564.0	2175.0	589.0	2074.0	4	
AH	0	A	687.0	1607.0	114.675	114.638	114.748	0.11	*	0	0	0	0	0			695.0	1620.0	693.0	1605.0	818.0	1762.0	843.0	1725.0	790.0	1683.0	6	
AE	1	HALF	795.0	1501.0	114.798	114.758	114.878	0.12	3	3	2	1	0	0			607.0	1582.0	760.0	1510.0	882.0	1515.0	916.0	1461.0	823.0	1354.0	4	
AY	1	I	856.0	1724.0	114.995	114.978	115.048	0.07	41	0	0	0	0	0		m	883.0	1579.0	900.0	1612.0	830.0	1740.0	805.0	1723.0	794.0	1696.0	5	
AH	1	RUSSIA	799.0	1516.0	115.448	115.428	115.488	0.06	6	3	5	1	7	1			795.0	1495.0	795.0	1498.0	810.0	1550.0	722.0	1607.0	713.0	1611.0	5	
AH	0	RUSSIA	839.0	1493.0	115.688	115.608	115.848	0.24	*	0	0	0	5	0			804.0	1539.0	840.0	1486.0	827.0	1447.0	657.0	1456.0	911.0	1514.0	5	
AH	1	BUT	648.0	1279.0	116.008	115.988	116.048	0.06	6	1	4	1	1	0			600.0	1248.0	603.0	1250.0	680.0	1402.0	694.0	1530.0	695.0	1538.0	5	
AE	1	THAT'S	595.0	1648.0	116.831	116.811	116.871	0.06	3	1	4	1	3	3			544.0	1661.0	553.0	1659.0	621.0	1665.0	606.0	1684.0	604.0	1683.0	5	
AA	1	WASN'T	680.0	1512.0	118.192	118.175	118.225	0.05	5	3	4	2	9	1			691.0	1472.0	691.0	1472.0	642.0	1573.0	545.0	1624.0	545.0	1624.0	4	
IY	0	REALLY	516.0	1648.0	118.478	118.455	118.525	0.07	12	0	0	0	7	0			517.0	1579.0	517.0	1606.0	508.0	1711.0	474.0	1689.0	454.0	1656.0	5	
IH	1	LIVING	551.0	1642.0	118.672	118.645	118.725	0.08	1	3	2	2	7	1			483.0	1456.0	528.0	1577.0	566.0	1677.0	556.0	1666.0	544.0	1633.0	5	
IH	0	LIVING	533.0	1788.0	118.805	118.785	118.845	0.06	1	4	6	2	1	0			520.0	1684.0	522.0	1699.0	544.0	1969.0	537.0	2213.0	536.0	2224.0	5	
AY	1	I	958.0	1657.0	121.105	121.113	121.303	0.19	41	0	0	0	0	0			945.0	1644.0	846.0	1609.0	705.0	1940.0	523.0	2428.0	376.0	2057.0	4	
AH	1	WAS	499.0	1625.0	121.446	121.423	121.493	0.07	6	3	4	2	9	0			468.0	1518.0	469.0	1588.0	489.0	1740.0	474.0	1752.0	462.0	1735.0	5	
AE	1	ACTUALLY	886.0	1650.0	121.867	121.837	121.927	0.09	3	1	6	1	0	4			873.0	1635.0	879.0	1650.0	898.0	1696.0	888.0	1793.0	881.0	1859.0	5	
IY	0	ACTUALLY	541.0	1883.0	122.137	122.117	122.177	0.06	12	0	0	0	7	0			550.0	1757.0	549.0	1774.0	506.0	2106.0	410.0	2300.0	405.0	2299.0	5	
ER	1	SERVING	552.0	1641.0	122.32	122.296	122.367	0.071	94	3	2	2	3	1			494.0	1683.0	522.0	1671.0	565.0	1609.0	538.0	1537.0	521.0	1394.0	5	
IH	0	SERVING	428.0	1711.0	122.433	122.416	122.466	0.05	1	4	6	2	1	0			423.0	1625.0	423.0	1625.0	435.0	1867.0	455.0	2051.0	455.0	2051.0	5	
AH	0	A	567.0	1826.0	122.533	122.516	122.567	0.051	*	0	0	0	0	0			561.0	1832.0	561.0	1832.0	585.0	1792.0	602.0	1661.0	602.0	1661.0	5	
AH	0	MISSION	631.0	1714.0	122.846	122.826	122.886	0.06	*	4	4	2	5	0			567.0	1741.0	582.0	1737.0	627.0	1661.0	607.0	1636.0	607.0	1636.0	6	
AY	1	MY	868.0	1593.0	123.138	123.106	123.186	0.08	41	0	0	0	2	0			353.0	868.0	564.0	998.0	864.0	1551.0	814.0	1829.0	650.0	2078.0	5	
ER	1	CHURCH	604.0	1602.0	123.37	123.326	123.457	0.131	94	2	5	1	5	0			547.0	1694.0	609.0	1602.0	563.0	1577.0	521.0	1628.0	484.0	1637.0	5	
OW	1	SO	764.0	1597.0	125.386	125.357	125.527	0.17	63	0	0	0	3	0			661.0	1605.0	798.0	1489.0	636.0	1338.0	647.0	1589.0	946.0	1397.0	5	
AH	1	SOUTHERN	772.0	1569.0	126.692	126.662	126.752	0.09	6	3	3	2	3	1			645.0	1582.0	739.0	1574.0	766.0	1293.0	726.0	712.0	681.0	831.0	5	
ER	0	SOUTHERN	760.0	1676.0	126.885	126.812	127.032	0.22	94	4	4	2	3	0			650.0	1668.0	757.0	1674.0	783.0	1714.0	692.0	1812.0	545.0	1167.0	5	
AH	1	RUSSIA	817.0	1549.0	127.299	127.262	127.372	0.11	6	3	5	1	7	1			797.0	1444.0	816.0	1529.0	821.0	1601.0	807.0	1693.0	632.0	1682.0	5	
IH	0	IT'S	765.0	1623.0	127.575	127.532	127.662	0.13	1	1	4	1	0	3			741.0	1592.0	766.0	1621.0	746.0	1638.0	699.0	1378.0	629.0	1688.0	5	
AH	0	THE	775.0	1471.0	128.065	127.942	128.312	0.37	*	0	0	0	3	0			752.0	1480.0	775.0	1472.0	776.0	1446.0	763.0	1384.0	785.0	1363.0	5	
AH	1	UM	908.0	1138.0	128.497	128.417	128.657	0.24	6	4	1	2	0	0			817.0	1067.0	913.0	1143.0	958.0	1179.0	994.0	1302.0	930.0	1229.0	5	
IH	1	NEAR	390.0	2594.0	128.96	128.907	129.067	0.16	14	6	4	2	4	0			324.0	2581.0	378.0	2628.0	462.0	2554.0	524.0	2071.0	551.0	1740.0	4	
AY	1	LIKE	816.0	1479.0	131.477	131.463	131.593	0.13	47	1	6	1	7	0			638.0	1039.0	812.0	1541.0	763.0	1752.0	617.0	708.0	495.0	1874.0	6	
AH	0	AND	698.0	1769.0	133.075	133.052	133.122	0.07	*	4	4	2	0	3			698.0	1746.0	698.0	1756.0	694.0	1781.0	681.0	1756.0	665.0	1741.0	5	
AY	1	I	868.0	1624.0	134.092	134.062	134.122	0.06	41	0	0	0	0	0		m	1325.0	2426.0	988.0	2021.0	808.0	1597.0	873.0	1662.0	823.0	1670.0	4	
AA	1	NOT	828.0	1674.0	134.312	134.282	134.372	0.09	5	1	4	1	4	0			739.0	1820.0	807.0	1722.0	887.0	1582.0	977.0	1460.0	933.0	1416.0	4	
IY	1	REALLY	522.0	1740.0	134.515	134.492	134.562	0.07	11	5	4	2	7	1			503.0	1697.0	512.0	1717.0	538.0	1743.0	546.0	1656.0	545.0	1613.0	4	
IY	0	REALLY	533.0	1773.0	134.639	134.622	134.672	0.05	12	0	0	0	7	0			535.0	1704.0	535.0	1704.0	527.0	1926.0	510.0	2202.0	510.0	2202.0	4	
IH	1	NEAR	445.0	2668.0	134.769	134.732	134.842	0.11	14	6	4	2	4	0			459.0	2717.0	444.0	2685.0	474.0	2606.0	576.0	2331.0	635.0	1984.0	4	
AH	1	BUT	675.0	1376.0	135.045	135.022	135.092	0.07	6	1	4	1	1	0			655.0	1373.0	656.0	1362.0	699.0	1432.0	720.0	1492.0	722.0	1504.0	5	
EH	1	RELATIVELY	750.0	1557.0	135.285	135.258	135.339	0.081	2	5	4	2	7	2			739.0	1534.0	747.0	1552.0	762.0	1519.0	774.0	1415.0	773.0	1354.0	5	
IH	0	RELATIVELY	503.0	1668.0	135.555	135.538	135.589	0.051	1	3	2	2	3	1			460.0	1704.0	460.0	1704.0	528.0	1608.0	522.0	1491.0	522.0	1491.0	4	
IY	0	RELATIVELY	556.0	1772.0	135.702	135.679	135.749	0.07	12	0	0	0	8	0			561.0	1617.0	559.0	1678.0	550.0	1988.0	517.0	2225.0	508.0	2241.0	5	
AA	1	NOT	824.0	1398.0	135.998	135.958	136.078	0.12	5	1	4	1	4	0			839.0	1579.0	823.0	1434.0	879.0	1352.0	930.0	1449.0	862.0	1150.0	6	
AA	1	MOSCOW	964.0	1009.0	136.639	136.599	136.719	0.12	5	3	4	1	2	4			908.0	1288.0	991.0	1054.0	962.0	1050.0	979.0	1275.0	682.0	1345.0	4	
OW	2	MOSCOW	829.0	1669.0	136.918	136.888	137.059	0.171	63	0	0	0	6	0			815.0	1755.0	880.0	1506.0	874.0	1328.0	960.0	1008.0	858.0	1924.0	5	
AE	1	YEAH	750.0	1821.0	139.384	139.347	139.457	0.11	3	0	0	0	9	0			620.0	2215.0	719.0	1891.0	834.0	1705.0	901.0	1592.0	903.0	1560.0	5	
AH	1	RUSSIA	749.0	1574.0	139.84	139.813	139.893	0.08	6	3	5	1	7	1			738.0	1515.0	746.0	1553.0	747.0	1605.0	570.0	1618.0	551.0	1679.0	5	
AH	0	RUSSIA	754.0	1574.0	140.05	140.013	140.123	0.11	*	0	0	0	5	0			565.0	1550.0	635.0	1576.0	800.0	1563.0	710.0	1505.0	563.0	1447.0	5	
IH	0	IN	566.0	2117.0	141.219	141.196	141.266	0.07	1	4	4	2	0	0			574.0	2062.0	563.0	2084.0	574.0	2175.0	599.0	2204.0	617.0	2205.0	5	
UH	1	URAL	516.0	1733.0	141.573	141.556	141.606	0.05	74	6	4	2	9	1			485.0	1498.0	485.0	1498.0	550.0	1708.0	563.0	1350.0	563.0	1350.0	4	
AH	0	URAL	738.0	1315.0	141.676	141.646	141.736	0.09	*	5	4	2	7	0			651.0	1472.0	701.0	1390.0	843.0	1070.0	906.0	1518.0	902.0	2738.0	3	
AW	1	MOUNTAINS	794.0	1451.0	141.838	141.816	141.906	0.09	42	4	4	2	2	4			713.0	1435.0	800.0	1452.0	889.0	1464.0	923.0	1476.0	871.0	1273.0	5	
OW	1	NO	847.0	1459.0	142.245	142.216	142.406	0.19	63	0	0	0	4	0			846.0	1510.0	847.0	1227.0	692.0	801.0	640.0	542.0	596.0	596.0	6	
AA	1	NOT	764.0	1626.0	142.473	142.446	142.526	0.08	5	1	4	1	4	0			676.0	1669.0	729.0	1645.0	839.0	1563.0	896.0	1512.0	889.0	1519.0	4	
AY	1	I	916.0	1519.0	144.585	144.545	144.655	0.11	41	0	0	0	0	0		s	823.0	1383.0	929.0	1421.0	913.0	1531.0	873.0	1694.0	785.0	1792.0	5	
OW	1	DON'T	630.0	1698.0	144.698	144.685	144.735	0.05	62	4	4	2	3	0			630.0	1698.0	630.0	1698.0	637.0	1672.0	622.0	1653.0	622.0	1653.0	5	
IY	1	EVEN	456.0	2405.0	144.818	144.795	144.865	0.07	11	3	2	2	0	1			424.0	2185.0	438.0	2279.0	461.0	2478.0	440.0	2374.0	438.0	2180.0	6	
OW	1	KNOW	670.0	1620.0	145.073	145.045	145.175	0.13	63	0	0	0	4	0			637.0	1721.0	678.0	1541.0	682.0	1283.0	634.0	998.0	588.0	794.0	5	
AE	1	THAT	645.0	1678.0	145.489	145.452	145.562	0.11	3	1	4	1	3	0			578.0	1459.0	626.0	1669.0	708.0	1643.0	722.0	1616.0	692.0	1460.0	6	
IH	0	IS	538.0	1753.0	145.639	145.602	145.712	0.11	1	3	4	2	0	0			510.0	1685.0	536.0	1742.0	537.0	1779.0	513.0	1725.0	475.0	1636.0	5	
AE	1	THAT'S	595.0	1475.0	145.802	145.782	145.842	0.06	3	1	4	1	3	3			596.0	1489.0	596.0	1489.0	624.0	1485.0	632.0	1502.0	628.0	1505.0	6	
EH	1	TERRIBLE	517.0	2044.0	146.245	146.222	146.292	0.07	2	6	4	2	3	2			459.0	2066.0	464.0	2074.0	568.0	1933.0	622.0	1833.0	633.0	1807.0	5	
AH	0	TERRIBLE	771.0	1571.0	146.379	146.362	146.412	0.05	*	1	1	2	7	1			772.0	1578.0	772.0	1578.0	776.0	1577.0	774.0	1629.0	774.0	1629.0	3	
AH	1	BUT	625.0	1085.0	146.662	146.642	146.702	0.06	6	1	4	1	1	0			598.0	1061.0	598.0	1061.0	664.0	1221.0	688.0	1382.0	687.0	1392.0	5	
OW	1	DON'T	613.0	1535.0	147.046	147.029	147.099	0.07	62	4	4	2	3	3			601.0	1548.0	613.0	1535.0	654.0	1447.0	642.0	1145.0	635.0	1104.0	5	
IH	0	IT	445.0	1897.0	147.396	147.379	147.429	0.05	1	1	4	1	0	0			424.0	1895.0	424.0	1895.0	492.0	1862.0	500.0	1832.0	500.0	1832.0	5	
IH	1	IS	458.0	1764.0	147.505	147.488	147.538	0.05	1	3	4	2	0	0			449.0	1748.0	449.0	1748.0	482.0	1783.0	524.0	1774.0	524.0	1774.0	5	
AE	1	YEAH	792.0	1751.0	151.562	151.485	151.715	0.23	3	0	0	0	9	0			692.0	2140.0	785.0	1772.0	819.0	1676.0	830.0	1517.0	813.0	1402.0	5	
AY	1	I	828.0	1820.0	152.246	152.221	152.281	0.06	41	0	0	0	0	0		s	829.0	1634.0	824.0	1681.0	823.0	1784.0	803.0	1880.0	761.0	1988.0	6	
IH	0	IS	551.0	1986.0	152.611	152.581	152.671	0.09	1	3	4	2	0	0			509.0	2000.0	553.0	1986.0	545.0	1941.0	522.0	1803.0	494.0	1732.0	5	
ER	1	FURTHER	559.0	1612.0	152.968	152.931	153.041	0.11	94	3	3	2	1	1			461.0	1460.0	555.0	1585.0	549.0	1298.0	540.0	1680.0	509.0	1629.0	5	
ER	0	FURTHER	622.0	1568.0	153.124	153.091	153.191	0.1	94	0	0	0	3	0			533.0	1627.0	607.0	1582.0	637.0	1595.0	624.0	1623.0	606.0	1675.0	5	
IY	1	EAST	405.0	2550.0	153.281	153.191	153.461	0.27	11	3	4	1	0	3			492.0	2089.0	409.0	2534.0	369.0	2708.0	347.0	2769.0	359.0	2693.0	5	
EH	1	WHERE	781.0	1258.0	154.148	154.121	154.201	0.08	2	6	4	2	9	0			701.0	989.0	769.0	1156.0	782.0	1414.0	774.0	1524.0	767.0	1560.0	5	
AA	1	WAS	729.0	1239.0	154.324	154.301	154.371	0.07	5	3	4	2	9	0			703.0	1117.0	716.0	1170.0	748.0	1374.0	749.0	1510.0	750.0	1543.0	5	
AY	1	I	818.0	1567.0	154.521	154.461	154.581	0.12	41	0	0	0	0	0		m	1083.0	2243.0	742.0	1541.0	809.0	1545.0	812.0	1590.0	739.0	1527.0	4	
AY	1	RIGHT	790.0	1678.0	154.861	154.831	154.951	0.12	47	1	4	1	7	0		s	659.0	1209.0	770.0	1573.0	782.0	1782.0	691.0	2140.0	610.0	2457.0	4	
IH	0	IN	558.0	2553.0	155.008	154.981	155.061	0.08	1	4	4	2	0	0			505.0	2468.0	539.0	2574.0	587.0	2479.0	631.0	2212.0	646.0	2070.0	6	
IY	0	THE	512.0	2169.0	155.178	155.161	155.211	0.05	12	0	0	0	3	0			509.0	2063.0	509.0	2063.0	508.0	2377.0	485.0	2555.0	485.0	2555.0	4	
AH	0	URAL	750.0	1198.0	155.388	155.361	155.441	0.08	*	5	4	2	7	0			684.0	1337.0	724.0	1265.0	789.0	1058.0	819.0	912.0	807.0	846.0	5	
AW	1	MOUNTAINS	826.0	1377.0	155.543	155.521	155.631	0.11	42	4	4	2	2	4			776.0	1275.0	856.0	1461.0	867.0	1532.0	838.0	1475.0	795.0	1302.0	5	
AH	0	MOUNTAINS	348.0	1350.0	155.708	155.691	155.741	0.05	*	4	4	2	3	3			352.0	1341.0	352.0	1341.0	344.0	1360.0	347.0	1366.0	347.0	1366.0	5	
IH	0	IT'S	534.0	1343.0	156.028	156.011	156.061	0.05	1	1	4	1	0	3			541.0	1344.0	541.0	1344.0	522.0	1345.0	516.0	1378.0	516.0	1378.0	5	
AY	1	LIKE	756.0	1463.0	156.227	156.221	156.291	0.07	47	1	6	1	7	0			669.0	1324.0	751.0	1409.0	734.0	1618.0	697.0	1882.0	605.0	2025.0	5	
AH	0	THE	642.0	1622.0	156.481	156.451	156.541	0.09	*	0	0	0	3	0			620.0	1634.0	637.0	1625.0	632.0	1598.0	592.0	1585.0	570.0	1576.0	4	
AO	1	BORDER	495.0	554.0	156.75	156.73	156.79	0.06	64	6	4	2	1	4			605.0	865.0	605.0	865.0	512.0	564.0	530.0	586.0	533.0	588.0	5	
ER	0	BORDER	566.0	1369.0	156.93	156.9	156.99	0.09	94	0	0	0	3	0			541.0	1418.0	560.0	1386.0	582.0	1339.0	586.0	1306.0	580.0	1286.0	5	
AH	0	OF	542.0	1283.0	157.01	156.99	157.05	0.06	*	3	2	2	0	0			555.0	1283.0	555.0	1283.0	520.0	1264.0	465.0	1223.0	458.0	1232.0	5	
AH	0	EUROPE	746.0	1546.0	157.31	157.29	157.35	0.06	*	1	1	1	7	0			766.0	1598.0	766.0	1598.0	712.0	1435.0	638.0	1360.0	620.0	1370.0	4	
EY	1	ASIA	692.0	2441.0	157.591	157.57	157.71	0.14	21	3	5	2	0	1			675.0	2360.0	655.0	2605.0	625.0	2613.0	607.0	2555.0	545.0	2450.0	5	
AH	0	ASIA	662.0	1566.0	157.837	157.82	157.87	0.05	*	0	0	0	5	0			663.0	1587.0	663.0	1587.0	689.0	1545.0	722.0	1535.0	722.0	1535.0	5	
AA	1	WAS	720.0	1204.0	162.845	162.795	162.945	0.15	5	3	4	2	9	0			567.0	777.0	697.0	1139.0	761.0	1417.0	714.0	1555.0	508.0	1552.0	5	
IY	0	PRETTY	375.0	2605.0	163.278	163.255	163.325	0.07	12	0	0	0	3	0			348.0	2723.0	366.0	2679.0	379.0	2562.0	370.0	2618.0	365.0	2635.0	3	
AH	0	THE	450.0	1671.0	164.179	164.159	164.219	0.06	*	0	0	0	3	0			461.0	1693.0	461.0	1693.0	448.0	1683.0	409.0	1690.0	403.0	1690.0	5	
IH	1	CITY	492.0	1785.0	164.372	164.349	164.419	0.07	1	1	4	1	3	1			486.0	1793.0	457.0	1784.0	542.0	1716.0	497.0	751.0	472.0	470.0	6	
IY	0	CITY	460.0	2167.0	164.496	164.449	164.589	0.14	12	0	0	0	3	0			424.0	2227.0	460.0	2171.0	440.0	2343.0	453.0	2502.0	545.0	2382.0	4	
AE	1	ACTUALLY	806.0	1901.0	164.629	164.589	164.709	0.12	3	1	6	1	0	4			698.0	2170.0	785.0	1958.0	844.0	1756.0	819.0	1691.0	750.0	1724.0	4	
AE	1	HAD	945.0	1887.0	164.959	164.909	165.059	0.15	3	1	4	2	0	0			843.0	2144.0	952.0	1895.0	923.0	1665.0	776.0	730.0	808.0	634.0	6	
AH	0	A	573.0	1622.0	165.116	165.099	165.149	0.05	*	0	0	0	0	0			566.0	1621.0	566.0	1621.0	572.0	1612.0	510.0	1539.0	510.0	1539.0	5	
IH	1	MILLION	511.0	1680.0	165.232	165.209	165.279	0.07	1	5	4	2	2	1			445.0	1678.0	477.0	1676.0	555.0	1677.0	604.0	1579.0	614.0	1544.0	4	
AE	1	THAT	766.0	1608.0	166.07	166.05	166.11	0.06	3	1	4	1	3	0			747.0	1592.0	747.0	1592.0	775.0	1615.0	772.0	1607.0	769.0	1606.0	5	
AY	1	I	756.0	1763.0	166.177	166.14	166.26	0.12	41	0	0	0	0	0		m	715.0	1571.0	743.0	1663.0	755.0	1793.0	742.0	1829.0	709.0	1732.0	5	
IH	1	LIVED	651.0	1492.0	166.323	166.3	166.37	0.07	1	3	2	2	7	3			622.0	1466.0	634.0	1477.0	678.0	1518.0	661.0	1548.0	632.0	1552.0	5	
IH	0	IN	674.0	1772.0	166.527	166.5	166.58	0.08	1	4	4	2	0	0			523.0	1799.0	651.0	1774.0	696.0	1774.0	680.0	1724.0	663.0	1699.0	5	
OW	1	MOST	732.0	1321.0	166.708	166.69	166.79	0.1	62	3	4	1	2	3			704.0	1365.0	752.0	1245.0	749.0	1160.0	706.0	1114.0	588.0	1111.0	5	
AY	1	TIME	896.0	1460.0	167.176	167.17	167.29	0.12	41	4	1	2	3	0		s	901.0	1521.0	875.0	1438.0	844.0	1498.0	812.0	1616.0	757.0	1709.0	5	
AA	1	WAS	722.0	1274.0	168.306	168.266	168.386	0.12	5	3	4	2	9	0			629.0	1025.0	707.0	1208.0	724.0	1460.0	692.0	1582.0	606.0	1648.0	5	
IY	0	THE	519.0	1937.0	170.054	170.037	170.087	0.05	12	0	0	0	3	0			484.0	1906.0	484.0	1906.0	545.0	1935.0	531.0	1886.0	531.0	1886.0	5	
AH	1	GOVERNMENT	741.0	1475.0	170.187	170.157	170.247	0.09	6	3	2	2	6	2			643.0	1549.0	713.0	1503.0	774.0	1416.0	772.0	1333.0	753.0	1248.0	4	
ER	0	GOVERNMENT	657.0	926.0	170.334	170.307	170.387	0.08	94	4	1	2	1	1			559.0	888.0	614.0	882.0	669.0	924.0	597.0	811.0	569.0	795.0	6	
AH	0	GOVERNMENT	658.0	1587.0	170.464	170.437	170.517	0.08	*	4	4	2	2	3			567.0	1502.0	635.0	1549.0	684.0	1652.0	680.0	1716.0	670.0	1743.0	5	
AH	0	THAT	637.0	1642.0	170.714	170.687	170.767	0.08	*	1	4	1	3	0			616.0	1668.0	626.0	1650.0	658.0	1646.0	660.0	1650.0	647.0	1646.0	5	
AE	1	RAN	709.0	1830.0	170.927	170.887	171.007	0.12	3	4	4	2	7	0			665.0	1594.0	701.0	1788.0	744.0	1940.0	751.0	2012.0	740.0	1971.0	5	
IH	0	IT	664.0	1821.0	171.08	171.057	171.127	0.07	1	1	4	1	0	0			636.0	1796.0	651.0	1811.0	675.0	1833.0	657.0	1809.0	642.0	1793.0	5	
AE	1	ACTUALLY	744.0	1746.0	171.214	171.157	171.327	0.17	3	1	6	1	0	4			621.0	1779.0	736.0	1756.0	819.0	1653.0	902.0	1608.0	860.0	1619.0	4	
IY	0	ACTUALLY	519.0	1844.0	171.524	171.507	171.557	0.05	12	0	0	0	7	0			517.0	1838.0	517.0	1838.0	515.0	1793.0	498.0	1650.0	498.0	1650.0	5	
AH	1	WAS	491.0	1231.0	171.627	171.607	171.667	0.06	6	3	4	2	9	0			480.0	1124.0	480.0	1124.0	509.0	1373.0	507.0	1503.0	503.0	1515.0	5	
IH	1	STILL	549.0	1774.0	171.994	171.957	172.067	0.11	1	5	4	2	3	0			501.0	1958.0	529.0	1804.0	620.0	1700.0	684.0	1572.0	707.0	1438.0	5	
AH	1	UM	936.0	1342.0	172.851	172.768	173.018	0.25	6	4	1	2	0	0			844.0	1324.0	933.0	1338.0	940.0	1353.0	890.0	1302.0	888.0	1350.0	5	
AA	1	COMMUNIST	887.0	1305.0	174.519	174.496	174.566	0.07	5	4	1	2	6	2			775.0	1297.0	791.0	1287.0	956.0	1369.0	946.0	1462.0	930.0	1481.0	5	
AH	0	COMMUNIST	564.0	1753.0	174.799	174.766	174.866	0.1	*	3	4	1	4	3			523.0	1831.0	538.0	1772.0	563.0	1725.0	679.0	2131.0	590.0	2008.0	4	
EY	1	THEY	558.0	2188.0	175.905	175.863	175.973	0.11	22	0	0	0	3	0			519.0	2031.0	548.0	2150.0	556.0	2300.0	544.0	2352.0	527.0	1863.0	4	
ER	1	WEREN'T	743.0	970.0	176.083	176.043	176.163	0.12	94	0	0	0	9	1			698.0	738.0	741.0	910.0	744.0	1153.0	725.0	1306.0	679.0	1402.0	5	
AH	0	WEREN'T	582.0	1355.0	176.18	176.163	176.213	0.05	*	4	4	2	7	3			583.0	1334.0	583.0	1334.0	586.0	1436.0	578.0	1567.0	578.0	1567.0	5	
EH	1	THEY'RE	628.0	1737.0	176.39	176.373	176.423	0.05	2	6	4	2	3	0			617.0	1767.0	617.0	1767.0	649.0	1706.0	692.0	1712.0	692.0	1712.0	5	
AA	1	NOT	928.0	1453.0	176.59	176.543	176.683	0.14	5	1	4	1	4	0			751.0	1581.0	909.0	1460.0	970.0	1395.0	955.0	1300.0	918.0	1283.0	4	
IY	1	REALLY	474.0	1748.0	176.95	176.913	177.023	0.11	11	5	4	2	7	1			424.0	1703.0	462.0	1750.0	510.0	1743.0	534.0	1674.0	537.0	1542.0	4	
IY	0	REALLY	490.0	2276.0	177.15	177.103	177.243	0.14	12	0	0	0	7	0			504.0	1663.0	491.0	2180.0	470.0	2496.0	435.0	2583.0	438.0	2657.0	4	
AE	1	ACTING	934.0	1708.0	177.457	177.407	177.557	0.15	3	1	6	1	0	4			855.0	1820.0	929.0	1724.0	944.0	1639.0	933.0	1604.0	848.0	1641.0	4	
IH	0	ACTING	448.0	2429.0	177.747	177.727	177.787	0.06	1	4	6	2	3	0			425.0	2443.0	425.0	2443.0	455.0	2486.0	441.0	2495.0	438.0	2501.0	4	
EY	1	THEY	603.0	2039.0	178.246	178.234	178.315	0.081	22	0	0	0	3	0			603.0	2040.0	564.0	2093.0	561.0	2100.0	563.0	2314.0	568.0	2250.0	5	
AA	1	ARE	722.0	1586.0	178.341	178.315	178.394	0.079	44	6	4	2	0	0			660.0	1775.0	701.0	1648.0	765.0	1449.0	817.0	1323.0	824.0	1317.0	5	
AH	1	GOVERNMENT	742.0	1577.0	178.685	178.655	178.744	0.089	6	3	2	2	6	2			686.0	1689.0	727.0	1618.0	770.0	1502.0	773.0	1413.0	752.0	1356.0	5	
