s33, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	1	LIVED	526.0	1527.0	137.276	137.256	137.316	0.06	1	3	2	2	7	3			507.0	1444.0	509.0	1454.0	538.0	1616.0	540.0	1722.0	539.0	1724.0	6	
IH	0	IN	505.0	1974.0	137.423	137.406	137.456	0.05	1	4	4	2	0	0			479.0	2351.0	479.0	2351.0	528.0	2114.0	513.0	2188.0	513.0	2188.0	5	
EH	2	CZECHOSLOVAKIA	720.0	1863.0	137.596	137.576	137.636	0.06	2	1	6	1	5	2			910.0	2125.0	865.0	2069.0	761.0	1944.0	757.0	2149.0	749.0	2155.0	4	
AH	0	CZECHOSLOVAKIA	510.0	1318.0	137.733	137.716	137.766	0.05	*	3	4	1	6	2			487.0	1491.0	487.0	1491.0	512.0	1033.0	464.0	999.0	464.0	999.0	5	
AA	1	CZECHOSLOVAKIA	823.0	1122.0	138.029	137.986	138.116	0.13	5	1	6	1	1	2			692.0	730.0	808.0	1096.0	859.0	1148.0	841.0	1083.0	886.0	1066.0	6	
IY	0	CZECHOSLOVAKIA	458.0	3077.0	138.239	138.206	138.306	0.1	11	0	0	0	6	1			1409.0	nan	453.0	3054.0	442.0	3144.0	1186.0	3030.0	1281.0	3026.0	3	
AH	0	CZECHOSLOVAKIA	625.0	2079.0	138.336	138.306	138.396	0.09	*	0	0	0	0	0			575.0	2218.0	606.0	2118.0	668.0	2121.0	692.0	2142.0	708.0	1985.0	4	
AH	1	UH	852.0	1705.0	139.088	139.005	139.255	0.25	6	0	0	0	0	0			765.0	1467.0	849.0	1701.0	700.0	1340.0	575.0	974.0	632.0	962.0	6	
EH	1	SECOND	751.0	1570.0	141.396	141.376	141.436	0.06	2	1	6	1	3	1			660.0	1526.0	677.0	1523.0	781.0	1609.0	776.0	1773.0	767.0	1797.0	5	
ER	1	WORLD	798.0	1521.0	141.676	141.646	141.736	0.09	94	5	4	2	9	3			621.0	794.0	707.0	1126.0	962.0	2246.0	1007.0	3091.0	1037.0	3298.0	3	
AO	1	WAR	605.0	605.0	141.976	141.936	142.056	0.12	64	6	4	2	9	0			491.0	562.0	585.0	594.0	627.0	651.0	619.0	707.0	645.0	785.0	6	
AE	1	AND	848.0	1959.0	142.592	142.529	142.719	0.19	3	4	4	2	0	3			689.0	1824.0	854.0	1955.0	817.0	1851.0	811.0	1825.0	810.0	1762.0	5	
AH	1	UH	850.0	1647.0	143.052	142.939	143.279	0.34	6	0	0	0	0	0			782.0	1634.0	849.0	1645.0	844.0	1282.0	854.0	1303.0	823.0	1495.0	5	
IH	1	SPECIFICALLY	534.0	1801.0	143.586	143.569	143.619	0.05	1	3	2	1	3	2			533.0	1843.0	533.0	1843.0	586.0	1838.0	579.0	1843.0	579.0	1843.0	5	
IH	0	SPECIFICALLY	577.0	1904.0	143.706	143.689	143.739	0.05	1	1	6	1	1	1			707.0	2037.0	707.0	2037.0	594.0	1928.0	558.0	2010.0	558.0	2010.0	5	
IY	0	SPECIFICALLY	471.0	2600.0	143.906	143.869	143.979	0.11	12	0	0	0	8	0			476.0	1991.0	470.0	2508.0	475.0	2352.0	488.0	2350.0	544.0	2085.0	5	
AY	1	I'M	913.0	1780.0	144.024	143.979	144.069	0.09	41	4	1	2	0	0		m	543.0	2208.0	777.0	1986.0	867.0	1819.0	924.0	1798.0	847.0	1764.0	4	
UH	1	LOOKING	505.0	885.0	144.269	144.249	144.309	0.06	7	1	6	1	7	1			497.0	842.0	498.0	847.0	514.0	950.0	474.0	1010.0	529.0	1197.0	5	
IH	0	LOOKING	582.0	2280.0	144.409	144.389	144.449	0.06	1	4	6	2	6	0			500.0	2471.0	507.0	2398.0	699.0	2395.0	797.0	2801.0	802.0	2807.0	5	
AE	1	AT	774.0	2139.0	144.566	144.549	144.599	0.05	3	1	4	1	0	0			778.0	2166.0	778.0	2166.0	758.0	2103.0	732.0	2060.0	732.0	2060.0	5	
AW	1	HOW	944.0	1869.0	144.769	144.759	144.899	0.14	42	0	0	0	0	0			938.0	1855.0	935.0	1572.0	883.0	1241.0	828.0	1054.0	720.0	952.0	4	
EY	1	THEY	613.0	1954.0	144.988	144.969	145.059	0.09	22	0	0	0	3	0			602.0	1917.0	608.0	1997.0	537.0	2136.0	458.0	2149.0	429.0	2050.0	5	
ER	0	PERCEIVED	553.0	1306.0	145.219	145.199	145.259	0.06	94	3	4	1	1	1			1203.0	2564.0	1160.0	2484.0	615.0	1557.0	527.0	1779.0	520.0	1808.0	5	
IY	1	PERCEIVED	356.0	2979.0	145.599	145.529	145.739	0.21	11	3	2	2	3	3			378.0	2662.0	357.0	2950.0	372.0	3045.0	379.0	2940.0	395.0	2793.0	4	
IH	1	CONDITION	568.0	1998.0	146.346	146.319	146.399	0.08	1	3	5	1	3	1			517.0	1954.0	552.0	1987.0	588.0	2008.0	621.0	1875.0	627.0	1884.0	6	
AH	0	CONDITION	697.0	2007.0	146.586	146.549	146.659	0.11	*	4	4	2	5	0			728.0	2207.0	694.0	2006.0	665.0	1996.0	576.0	2074.0	483.0	2030.0	5	
IH	1	SWITCHING	516.0	1226.0	147.523	147.506	147.556	0.05	1	2	5	1	9	1			514.0	1134.0	514.0	1134.0	513.0	1393.0	512.0	1733.0	512.0	1733.0	5	
IH	0	SWITCHING	470.0	2057.0	147.663	147.646	147.696	0.05	1	4	6	2	5	0			427.0	2035.0	427.0	2035.0	564.0	1840.0	522.0	1182.0	522.0	1182.0	6	
ER	0	FROM	684.0	1197.0	147.896	147.866	147.956	0.09	94	4	1	2	1	0			509.0	1100.0	632.0	1146.0	748.0	1232.0	734.0	1187.0	672.0	1130.0	6	
IY	1	BEING	433.0	2246.0	148.083	148.066	148.116	0.05	11	0	0	0	1	1			426.0	2176.0	426.0	2176.0	437.0	2341.0	439.0	2369.0	439.0	2369.0	6	
IH	0	BEING	468.0	3170.0	148.143	148.116	148.196	0.08	1	4	6	2	0	0			424.0	3151.0	445.0	3156.0	480.0	3150.0	474.0	3097.0	471.0	3098.0	3	
IY	0	THE	421.0	2199.0	148.606	148.576	148.666	0.09	12	0	0	0	3	0			424.0	2037.0	422.0	2145.0	424.0	2259.0	491.0	2197.0	567.0	2083.0	4	
AO	1	AUSTRO	777.0	1537.0	148.689	148.666	148.736	0.07	53	3	4	1	0	4			714.0	1726.0	746.0	1639.0	829.0	1418.0	829.0	1299.0	815.0	1240.0	5	
EH	1	HUNGARIAN	485.0	2090.0	149.096	149.076	149.136	0.06	2	6	4	2	6	2			453.0	2115.0	458.0	2110.0	516.0	2066.0	548.0	1988.0	552.0	1980.0	4	
IY	0	HUNGARIAN	529.0	2086.0	149.223	149.196	149.276	0.08	11	0	0	0	7	1			565.0	1998.0	541.0	2044.0	504.0	2229.0	485.0	2433.0	487.0	2434.0	4	
EH	1	EMPIRE	703.0	1972.0	149.366	149.346	149.406	0.06	2	4	1	2	0	5			650.0	2012.0	660.0	1999.0	727.0	1964.0	744.0	1958.0	744.0	1944.0	3	
AY	0	EMPIRE	1041.0	1511.0	149.584	149.586	149.706	0.12	41	0	0	0	1	1		m	822.0	1409.0	864.0	1217.0	758.0	899.0	759.0	1371.0	669.0	823.0	6	
ER	0	EMPIRE	693.0	1849.0	149.756	149.706	149.856	0.15	94	0	0	0	0	0			662.0	1888.0	685.0	1847.0	738.0	1713.0	731.0	1645.0	617.0	1157.0	6	
AE	1	AND	810.0	1723.0	150.489	150.379	150.709	0.33	3	4	4	2	0	3			830.0	1692.0	809.0	1712.0	758.0	1406.0	626.0	1891.0	580.0	1958.0	5	
ER	1	GERMANS	505.0	1591.0	151.149	151.129	151.189	0.06	94	4	1	2	5	1			455.0	1761.0	461.0	1748.0	563.0	1439.0	599.0	1252.0	596.0	1222.0	6	
IY	1	BEING	396.0	2229.0	151.516	151.499	151.549	0.05	11	0	0	0	1	1			376.0	2161.0	376.0	2161.0	417.0	1990.0	426.0	1262.0	426.0	1262.0	6	
IH	0	BEING	481.0	2606.0	151.576	151.549	151.629	0.08	1	4	6	2	0	0			475.0	2552.0	482.0	2592.0	481.0	2622.0	472.0	2585.0	464.0	2610.0	4	
IY	0	THE	386.0	2686.0	152.152	152.069	152.319	0.25	12	0	0	0	3	0			389.0	2593.0	387.0	2683.0	385.0	2759.0	375.0	2592.0	373.0	2385.0	4	
AH	1	UH	482.0	1711.0	154.32	154.293	154.373	0.08	6	0	0	0	0	0			624.0	1966.0	469.0	1791.0	477.0	1771.0	464.0	1722.0	462.0	1706.0	5	
AH	0	THE	420.0	1162.0	155.858	155.835	155.905	0.07	*	0	0	0	3	0			347.0	1312.0	379.0	1200.0	469.0	1116.0	490.0	1087.0	479.0	1050.0	5	
AH	0	MAJORITY	661.0	1445.0	156.015	155.995	156.055	0.06	*	2	5	2	2	2			634.0	1239.0	639.0	1259.0	633.0	1250.0	552.0	1185.0	549.0	1276.0	6	
AO	1	MAJORITY	499.0	920.0	156.278	156.235	156.365	0.13	64	6	4	2	5	2			464.0	1772.0	492.0	996.0	525.0	765.0	539.0	754.0	562.0	770.0	5	
AH	0	MAJORITY	603.0	1760.0	156.505	156.485	156.545	0.06	*	1	4	1	7	1			620.0	1658.0	618.0	1673.0	579.0	1851.0	524.0	1935.0	514.0	1940.0	4	
IY	0	MAJORITY	438.0	2580.0	156.642	156.575	156.775	0.2	12	0	0	0	3	0			453.0	2356.0	438.0	2570.0	423.0	2580.0	401.0	2745.0	396.0	2866.0	4	
AH	1	UH	847.0	1541.0	157.263	157.183	157.423	0.24	6	0	0	0	0	0			782.0	1528.0	853.0	1547.0	815.0	1410.0	803.0	1510.0	795.0	1667.0	5	
IY	1	EVEN	421.0	2298.0	157.483	157.453	157.543	0.09	11	3	2	2	0	1			469.0	2172.0	430.0	2258.0	428.0	2372.0	416.0	2459.0	396.0	2507.0	5	
OW	1	THOUGH	626.0	1248.0	157.696	157.683	157.743	0.06	63	0	0	0	3	0			626.0	1248.0	627.0	1247.0	611.0	1193.0	583.0	1164.0	580.0	1164.0	5	
EY	1	THEY	576.0	1712.0	157.81	157.793	157.853	0.06	22	0	0	0	3	0			572.0	1645.0	574.0	1659.0	565.0	1849.0	545.0	1931.0	543.0	1938.0	4	
ER	1	WEREN'T	707.0	898.0	157.97	157.943	158.023	0.08	94	4	4	2	9	3			706.0	798.0	719.0	863.0	700.0	927.0	715.0	1157.0	691.0	1167.0	5	
AH	0	MAJORITY	553.0	1651.0	158.23	158.213	158.263	0.05	*	2	5	2	2	2			537.0	1516.0	537.0	1516.0	547.0	1556.0	497.0	1324.0	497.0	1324.0	6	
AO	1	MAJORITY	508.0	1200.0	158.4	158.373	158.453	0.08	64	6	4	2	5	2			450.0	1841.0	485.0	1431.0	530.0	1064.0	536.0	894.0	531.0	857.0	6	
IY	0	MAJORITY	441.0	2264.0	158.626	158.593	158.693	0.1	12	0	0	0	3	0			491.0	2085.0	452.0	2225.0	421.0	2344.0	418.0	2331.0	425.0	2228.0	5	
AH	1	BUT	691.0	1401.0	158.813	158.783	158.873	0.09	6	1	4	1	1	0			631.0	1348.0	693.0	1361.0	684.0	1517.0	652.0	1659.0	633.0	1719.0	6	
AH	0	OF	572.0	1378.0	159.173	159.153	159.213	0.06	*	3	2	2	0	0			561.0	1368.0	563.0	1370.0	573.0	1377.0	549.0	1350.0	543.0	1340.0	6	
IY	0	THE	409.0	2428.0	159.403	159.333	159.543	0.21	12	0	0	0	3	0			422.0	2200.0	409.0	2413.0	404.0	2450.0	403.0	2363.0	401.0	2252.0	5	
IY	0	THE	397.0	2645.0	159.71	159.633	159.863	0.23	12	0	0	0	3	0			409.0	2372.0	397.0	2623.0	393.0	2712.0	412.0	2695.0	421.0	2471.0	4	
AH	0	THE	778.0	1601.0	160.08	159.903	160.433	0.53	*	0	0	0	3	0			833.0	1576.0	776.0	1598.0	708.0	1548.0	592.0	1425.0	557.0	1557.0	6	
AE	1	MASTER	916.0	1898.0	161.112	161.062	161.212	0.15	3	3	4	1	2	4			900.0	1954.0	915.0	1890.0	932.0	1897.0	949.0	1843.0	918.0	1723.0	4	
ER	0	MASTER	602.0	1358.0	161.502	161.422	161.662	0.24	94	0	0	0	3	0			588.0	1603.0	600.0	1364.0	610.0	1417.0	626.0	1413.0	826.0	1708.0	6	
EY	1	NATION	543.0	2340.0	161.945	161.902	162.032	0.13	21	3	5	1	4	1			500.0	2120.0	543.0	2313.0	502.0	2412.0	435.0	2436.0	428.0	2414.0	4	
AH	0	NATION	562.0	1966.0	162.189	162.162	162.242	0.08	*	4	4	2	5	0			476.0	1994.0	527.0	1974.0	626.0	1965.0	615.0	1909.0	577.0	1852.0	6	
IH	1	WITHIN	609.0	1904.0	162.499	162.482	162.532	0.05	1	4	4	2	3	0			551.0	1895.0	551.0	1895.0	651.0	1909.0	636.0	1864.0	636.0	1864.0	5	
IY	0	THE	501.0	2858.0	162.639	162.612	162.692	0.08	12	0	0	0	3	0			497.0	2811.0	499.0	2850.0	509.0	2827.0	536.0	2393.0	565.0	2295.0	4	
AO	1	AUSTRO	797.0	1519.0	162.715	162.692	162.762	0.07	53	3	4	1	0	4			735.0	1770.0	767.0	1651.0	829.0	1386.0	819.0	1314.0	807.0	1273.0	6	
IY	0	HUNGARIAN	536.0	2016.0	163.192	163.172	163.232	0.06	11	0	0	0	7	1			544.0	1991.0	543.0	1998.0	531.0	2019.0	535.0	2009.0	535.0	1918.0	6	
EH	1	EMPIRE	622.0	1717.0	163.312	163.292	163.352	0.06	2	4	1	2	0	5			585.0	1780.0	590.0	1777.0	650.0	1548.0	655.0	1288.0	653.0	1265.0	5	
ER	0	EMPIRE	672.0	1756.0	163.559	163.512	163.652	0.14	94	0	0	0	0	0			720.0	1648.0	677.0	1752.0	658.0	1775.0	617.0	1810.0	532.0	1919.0	6	
AH	0	TO	482.0	2132.0	163.769	163.752	163.802	0.05	*	0	0	0	3	0			622.0	2225.0	622.0	2225.0	612.0	2217.0	629.0	2205.0	629.0	2205.0	5	
IH	0	BECOMING	421.0	2408.0	163.869	163.852	163.902	0.05	1	1	6	1	1	2			416.0	2314.0	416.0	2314.0	420.0	2477.0	413.0	2554.0	413.0	2554.0	6	
IH	0	BECOMING	620.0	2080.0	164.139	164.102	164.212	0.11	1	4	6	2	2	0			580.0	1394.0	634.0	2029.0	561.0	2227.0	506.0	2377.0	478.0	2515.0	6	
AH	1	UH	788.0	1748.0	164.652	164.472	165.012	0.54	6	0	0	0	0	0			812.0	1887.0	787.0	1751.0	786.0	1780.0	695.0	1632.0	641.0	1767.0	5	
AH	0	A	717.0	1412.0	165.993	165.963	166.053	0.09	*	0	0	0	0	0			662.0	1637.0	699.0	1491.0	742.0	1224.0	739.0	1090.0	675.0	974.0	6	
AY	0	MINORITY	890.0	1315.0	166.161	166.123	166.223	0.1	41	4	4	2	2	2		s	651.0	1237.0	767.0	1060.0	888.0	1351.0	768.0	1850.0	588.0	2086.0	5	
AO	1	MINORITY	484.0	881.0	166.336	166.303	166.403	0.1	64	6	4	2	4	2			464.0	1317.0	482.0	976.0	515.0	689.0	550.0	574.0	589.0	701.0	6	
IY	0	MINORITY	410.0	2402.0	166.59	166.563	166.643	0.08	12	0	0	0	3	0			424.0	2320.0	413.0	2375.0	408.0	2443.0	404.0	2245.0	404.0	2076.0	5	
IH	0	WITHIN	433.0	1048.0	166.72	166.703	166.753	0.05	1	3	3	1	9	1			471.0	1039.0	471.0	1039.0	346.0	1017.0	315.0	1093.0	315.0	1093.0	6	
IH	1	WITHIN	669.0	1971.0	166.82	166.803	166.853	0.05	1	4	4	2	3	0			649.0	1928.0	649.0	1928.0	628.0	1949.0	502.0	1660.0	502.0	1660.0	5	
EH	2	CZECHOSLOVAKIA	767.0	1611.0	167.0	166.983	167.033	0.05	2	1	6	1	5	2			952.0	1801.0	952.0	1801.0	765.0	1556.0	713.0	1595.0	713.0	1595.0	6	
AA	1	CZECHOSLOVAKIA	807.0	1141.0	167.39	167.353	167.463	0.11	5	1	6	1	1	2			684.0	984.0	790.0	1107.0	830.0	1193.0	833.0	1174.0	845.0	1272.0	5	
IY	0	CZECHOSLOVAKIA	442.0	2530.0	167.596	167.573	167.643	0.07	11	0	0	0	6	1			2473.0	nan	2357.0	nan	2287.0	3088.0	2253.0	3038.0	2243.0	3030.0	4	
AH	0	CZECHOSLOVAKIA	625.0	2116.0	167.673	167.643	167.733	0.09	*	0	0	0	0	0			575.0	2150.0	604.0	2124.0	674.0	2042.0	726.0	1939.0	711.0	1922.0	4	
AA	1	AH	1055.0	1741.0	170.369	170.069	170.969	0.9	5	0	0	0	0	0			960.0	1415.0	1068.0	1755.0	1065.0	1917.0	1032.0	1923.0	1028.0	1971.0	6	
AY	1	I'VE	844.0	1465.0	171.032	170.999	171.069	0.07	41	3	2	2	0	0		m	1225.0	2019.0	1086.0	2174.0	909.0	1618.0	820.0	1504.0	739.0	1541.0	5	
EY	2	ALWAYS	648.0	1517.0	171.221	171.209	171.259	0.05	21	3	4	2	9	0			648.0	1517.0	648.0	1517.0	607.0	1868.0	575.0	2045.0	575.0	2045.0	4	
AE	1	HAD	801.0	1856.0	171.359	171.339	171.399	0.06	3	1	4	2	0	0			896.0	2122.0	870.0	2080.0	849.0	1846.0	851.0	1818.0	846.0	1812.0	4	
AH	0	AN	608.0	1832.0	171.456	171.439	171.489	0.05	*	4	4	2	0	0			608.0	1813.0	608.0	1813.0	600.0	1845.0	596.0	1827.0	596.0	1827.0	4	
IH	1	INTEREST	605.0	2076.0	171.559	171.539	171.599	0.06	1	4	4	2	0	4			582.0	2033.0	587.0	2038.0	610.0	2114.0	600.0	2144.0	597.0	2140.0	4	
AH	0	INTEREST	639.0	1698.0	171.766	171.749	171.799	0.05	*	3	4	1	8	3			640.0	1682.0	640.0	1682.0	644.0	1734.0	625.0	1804.0	625.0	1804.0	6	
IH	1	IN	440.0	3110.0	172.212	172.129	172.379	0.25	1	4	4	2	0	0			458.0	2918.0	441.0	3103.0	468.0	2662.0	487.0	2332.0	540.0	2226.0	4	
ER	1	GERMAN	517.0	1490.0	173.104	173.081	173.151	0.07	94	4	1	2	5	1			483.0	1670.0	497.0	1590.0	553.0	1331.0	554.0	1160.0	538.0	1105.0	6	
AH	0	GERMAN	615.0	1635.0	173.208	173.191	173.241	0.05	*	4	4	2	2	0			594.0	1454.0	594.0	1454.0	646.0	1856.0	721.0	1972.0	721.0	1972.0	5	
IH	1	HISTORY	454.0	1933.0	173.368	173.351	173.401	0.05	1	3	4	1	0	4			494.0	1981.0	494.0	1981.0	482.0	1875.0	480.0	1802.0	480.0	1802.0	5	
IY	0	HISTORY	485.0	2182.0	173.628	173.591	173.701	0.11	12	0	0	0	8	0			496.0	2060.0	487.0	2154.0	477.0	2335.0	450.0	2664.0	410.0	2660.0	4	
OW	0	ALSO	669.0	1687.0	174.407	174.4	174.451	0.051	63	0	0	0	3	0			704.0	2625.0	704.0	2625.0	632.0	1738.0	576.0	1275.0	576.0	1275.0	5	
IY	1	EASTERN	390.0	2690.0	174.57	174.53	174.65	0.12	11	3	4	1	0	4			419.0	2177.0	400.0	2665.0	375.0	2668.0	355.0	2236.0	352.0	2093.0	5	
IY	1	EUROPEAN	520.0	2353.0	175.131	175.101	175.19	0.089	11	0	0	0	1	1			311.0	2079.0	488.0	2258.0	401.0	2551.0	500.0	2605.0	600.0	2556.0	5	
IH	1	HISTORY	500.0	2008.0	175.307	175.28	175.361	0.081	1	3	4	1	0	5			581.0	2103.0	556.0	2048.0	517.0	1921.0	560.0	1784.0	534.0	1797.0	4	
ER	0	HISTORY	508.0	1578.0	175.52	175.5	175.56	0.06	94	0	0	0	3	1			647.0	1842.0	598.0	1808.0	517.0	1490.0	514.0	1597.0	512.0	1610.0	5	
IY	0	HISTORY	475.0	2033.0	175.59	175.56	175.65	0.09	12	0	0	0	7	0			480.0	1909.0	477.0	1998.0	470.0	2158.0	464.0	2360.0	461.0	2375.0	4	
AE	1	AND	810.0	1899.0	176.548	176.488	176.668	0.18	3	4	4	2	0	3			828.0	1924.0	819.0	1895.0	786.0	1891.0	792.0	1922.0	772.0	1952.0	5	
IY	1	MEAN	566.0	2195.0	178.153	178.123	178.213	0.09	11	4	4	2	2	0			535.0	2298.0	566.0	2247.0	554.0	2152.0	559.0	2224.0	582.0	2181.0	5	
IH	0	IT	661.0	1929.0	178.28	178.243	178.353	0.11	1	1	4	1	0	0			673.0	1863.0	670.0	1907.0	632.0	1940.0	531.0	1909.0	511.0	1834.0	6	
IY	1	SEEMED	543.0	2529.0	178.666	178.633	178.733	0.1	11	4	1	2	3	3			1260.0	2876.0	401.0	2784.0	489.0	3001.0	659.0	3109.0	526.0	2623.0	5	
IY	0	BE	437.0	2395.0	179.0	178.973	179.053	0.08	12	0	0	0	1	0			431.0	2305.0	435.0	2367.0	440.0	2394.0	456.0	2292.0	485.0	2244.0	6	
AH	0	A	680.0	2056.0	179.07	179.053	179.103	0.05	*	0	0	0	0	0			650.0	2106.0	650.0	2106.0	703.0	2002.0	682.0	1942.0	682.0	1942.0	4	
AE	1	NATURAL	893.0	1915.0	179.246	179.203	179.333	0.13	3	2	5	1	4	1			711.0	1786.0	877.0	1908.0	917.0	1927.0	947.0	1876.0	909.0	1842.0	4	
AH	0	NATURAL	687.0	888.0	179.516	179.493	179.563	0.07	*	5	4	2	7	0			681.0	949.0	686.0	914.0	665.0	825.0	621.0	748.0	610.0	739.0	4	
EY	1	WAY	636.0	1671.0	179.726	179.713	179.813	0.1	22	0	0	0	9	0			636.0	1671.0	610.0	1913.0	573.0	2021.0	555.0	2074.0	544.0	2067.0	4	
AY	1	I	801.0	1427.0	179.983	179.963	180.013	0.05	41	0	0	0	0	0		s	564.0	1251.0	656.0	1276.0	793.0	1353.0	792.0	1572.0	779.0	1712.0	6	
AY	1	TIE	891.0	1369.0	180.383	180.363	180.513	0.15	41	0	0	0	3	0			1036.0	1507.0	875.0	1384.0	840.0	1673.0	725.0	1918.0	588.0	1772.0	5	
OW	1	THOSE	573.0	1575.0	180.59	180.573	180.683	0.11	62	3	4	2	3	0			556.0	1626.0	578.0	1527.0	576.0	2220.0	544.0	2762.0	506.0	2700.0	4	
UW	1	TWO	425.0	1887.0	180.89	180.883	180.943	0.06	73	0	0	0	3	0			425.0	1887.0	429.0	1890.0	430.0	1968.0	422.0	1992.0	420.0	1992.0	6	
EH	1	TOGETHER	618.0	1965.0	181.126	181.103	181.173	0.07	2	3	3	2	6	1			537.0	2089.0	577.0	2036.0	665.0	1734.0	674.0	1129.0	670.0	1067.0	6	
ER	0	TOGETHER	643.0	1956.0	181.276	181.243	181.343	0.1	94	0	0	0	3	0			620.0	1679.0	639.0	1933.0	640.0	1846.0	743.0	1660.0	921.0	1719.0	4	
ER	0	FOR	551.0	1183.0	181.483	181.463	181.523	0.06	94	0	0	0	1	0			521.0	1199.0	525.0	1186.0	579.0	1234.0	600.0	1446.0	602.0	1480.0	5	
AH	0	A	627.0	1569.0	181.54	181.523	181.573	0.05	*	0	0	0	0	0			617.0	1497.0	617.0	1497.0	635.0	1670.0	644.0	1757.0	644.0	1757.0	6	
IY	1	THESIS	389.0	2582.0	181.75	181.713	181.823	0.11	11	3	4	1	3	1			386.0	2473.0	392.0	2561.0	386.0	2621.0	382.0	2703.0	384.0	2667.0	4	
AH	0	THESIS	548.0	1776.0	181.99	181.953	182.063	0.11	*	3	4	1	3	0			644.0	1637.0	538.0	1737.0	577.0	1757.0	570.0	1762.0	518.0	1520.0	6	
ER	1	GERMAN	514.0	1292.0	187.774	187.747	187.827	0.08	94	4	1	2	5	1			461.0	1937.0	486.0	1653.0	567.0	1332.0	675.0	1271.0	688.0	1200.0	6	
AE	1	YEAH	535.0	1983.0	188.776	188.709	188.909	0.2	3	0	0	0	9	0			545.0	2143.0	469.0	1989.0	799.0	1941.0	762.0	1859.0	948.0	1936.0	5	
AY	1	RIGHT	775.0	1550.0	194.697	194.706	194.836	0.13	47	1	4	1	7	0			775.0	1550.0	756.0	1645.0	760.0	1834.0	764.0	1925.0	757.0	2013.0	5	
EH	1	WELL	795.0	1031.0	194.983	194.936	195.076	0.14	2	5	4	2	9	0			657.0	907.0	778.0	1016.0	838.0	1069.0	882.0	1099.0	895.0	1129.0	5	
OW	1	MOST	677.0	1008.0	196.78	196.752	196.862	0.11	62	3	4	1	2	0			604.0	1016.0	687.0	1005.0	779.0	1027.0	771.0	1103.0	689.0	1139.0	5	
IY	1	PEOPLE	576.0	1919.0	196.952	196.922	197.012	0.09	11	1	1	1	1	1			1324.0	2550.0	716.0	2007.0	556.0	1980.0	549.0	2030.0	545.0	2057.0	4	
OW	1	DON'T	608.0	1161.0	197.19	197.172	197.242	0.07	62	4	4	2	3	0			586.0	1167.0	604.0	1161.0	703.0	1153.0	782.0	1061.0	796.0	1040.0	5	
AY	1	LIKE	856.0	1463.0	197.339	197.302	197.402	0.1	47	1	6	1	7	0			632.0	831.0	803.0	977.0	856.0	1483.0	719.0	1617.0	479.0	1823.0	6	
AH	0	TO	505.0	1788.0	197.495	197.472	197.542	0.07	*	0	0	0	3	0			489.0	1647.0	496.0	1560.0	516.0	1908.0	498.0	2162.0	497.0	2173.0	6	
IY	1	HEAR	450.0	2195.0	197.629	197.592	197.702	0.11	14	6	4	2	0	0			1179.0	2715.0	439.0	2222.0	466.0	2199.0	528.0	2086.0	549.0	1993.0	4	
AH	1	UH	781.0	1373.0	198.07	197.987	198.237	0.25	6	0	0	0	0	0			751.0	1542.0	779.0	1367.0	735.0	1386.0	691.0	1436.0	690.0	1512.0	5	
AH	0	RELATIVES	604.0	1098.0	198.484	198.467	198.517	0.05	*	1	4	1	7	1			602.0	981.0	602.0	981.0	604.0	1317.0	571.0	1605.0	571.0	1605.0	5	
AH	1	STUFF	736.0	1511.0	198.914	198.897	198.947	0.05	6	3	2	1	3	0			708.0	1535.0	708.0	1535.0	765.0	1452.0	759.0	1263.0	759.0	1263.0	5	
EY	1	TAKING	576.0	2035.0	199.19	199.157	199.227	0.07	21	1	6	1	3	1			404.0	1972.0	467.0	1995.0	574.0	2042.0	467.0	2161.0	442.0	2231.0	6	
IH	0	TAKING	478.0	2557.0	199.297	199.277	199.337	0.06	1	4	6	2	6	0			397.0	2707.0	404.0	2682.0	483.0	2804.0	671.0	3060.0	703.0	3078.0	5	
AO	1	OFF	772.0	1123.0	199.88	199.807	200.027	0.22	53	3	2	1	0	0			711.0	1133.0	766.0	1129.0	848.0	1120.0	847.0	1087.0	763.0	1042.0	5	
AH	0	AND	644.0	1942.0	200.554	200.53	200.601	0.071	*	4	4	2	0	3			633.0	1965.0	638.0	1951.0	643.0	1963.0	623.0	1957.0	610.0	1964.0	4	
EH	1	THEN	643.0	1785.0	200.714	200.69	200.761	0.071	2	4	4	2	3	0			613.0	1766.0	626.0	1768.0	662.0	1810.0	657.0	1799.0	649.0	1786.0	4	
AA	1	AH	799.0	2395.0	201.081	200.951	201.34	0.389	5	0	0	0	0	0			857.0	1919.0	799.0	2386.0	773.0	2307.0	900.0	2521.0	888.0	2087.0	4	
AE	1	GRAD	797.0	1666.0	202.955	202.918	203.028	0.11	3	1	4	2	8	0			758.0	1730.0	787.0	1654.0	823.0	1715.0	772.0	1701.0	703.0	1670.0	4	
UW	1	SCHOOL	465.0	887.0	203.245	203.228	203.278	0.05	72	5	4	2	6	0			457.0	944.0	457.0	944.0	481.0	834.0	498.0	775.0	498.0	775.0	6	
