s16, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IY	0	PROBABLY	537.0	1730.0	3887.219	3887.202	3887.252	0.05	12	0	0	0	8	0			545.0	1688.0	545.0	1688.0	524.0	1803.0	512.0	1817.0	512.0	1817.0	4	
AY	1	WHY	788.0	1126.0	3887.477	3887.382	3887.572	0.19	41	0	0	0	9	0			694.0	727.0	548.0	858.0	759.0	1020.0	751.0	1483.0	651.0	1892.0	6	
AH	0	THE	522.0	1734.0	3887.649	3887.632	3887.682	0.05	*	0	0	0	3	0			511.0	1735.0	511.0	1735.0	528.0	1741.0	501.0	1744.0	501.0	1744.0	4	
OY	1	BOYS	464.0	669.0	3887.869	3887.782	3888.042	0.26	61	3	4	2	1	0			479.0	674.0	462.0	666.0	548.0	1066.0	531.0	1772.0	499.0	2006.0	6	
OW	1	DON'T	657.0	1561.0	3888.292	3888.282	3888.382	0.1	62	4	4	2	3	3			657.0	1561.0	660.0	1333.0	563.0	923.0	488.0	850.0	433.0	770.0	5	
OW	1	YKNOW	545.0	1693.0	3889.22	3889.186	3889.366	0.18	63	0	0	0	4	0			473.0	1784.0	571.0	1594.0	587.0	1306.0	563.0	1078.0	568.0	988.0	5	
IH	1	REALLY	545.0	1407.0	3892.166	3892.129	3892.239	0.11	1	5	4	2	7	1			541.0	1363.0	540.0	1406.0	577.0	1390.0	649.0	1344.0	714.0	1280.0	6	
IY	0	REALLY	597.0	1862.0	3892.419	3892.379	3892.499	0.12	12	0	0	0	7	0			667.0	1699.0	600.0	1784.0	538.0	1873.0	451.0	2039.0	415.0	1798.0	5	
AE	1	AND	664.0	2039.0	3892.798	3892.775	3892.845	0.07	3	4	4	2	0	3			633.0	2009.0	653.0	2025.0	682.0	2047.0	704.0	1997.0	707.0	1984.0	5	
IH	0	IT'S	686.0	2209.0	3893.005	3892.975	3893.065	0.09	1	1	4	1	0	3			724.0	2185.0	699.0	2202.0	665.0	2189.0	660.0	2064.0	627.0	1963.0	5	
AH	0	A	608.0	1627.0	3893.195	3893.175	3893.235	0.06	*	0	0	0	0	0			565.0	1644.0	565.0	1644.0	651.0	1626.0	646.0	1536.0	635.0	1521.0	5	
AH	1	FUN	752.0	1081.0	3893.422	3893.385	3893.495	0.11	6	4	4	2	1	0			944.0	1357.0	745.0	1059.0	803.0	1188.0	780.0	1406.0	666.0	1552.0	6	
AA	1	JOB	884.0	1179.0	3893.838	3893.725	3894.065	0.34	5	1	1	2	5	0			777.0	1449.0	882.0	1187.0	930.0	1107.0	880.0	1075.0	862.0	1198.0	6	
IH	1	REALLY	711.0	1818.0	3894.338	3894.315	3894.385	0.07	1	5	4	2	7	1			671.0	1731.0	687.0	1765.0	761.0	1879.0	840.0	1914.0	857.0	1948.0	3	
IY	0	REALLY	510.0	1982.0	3894.472	3894.435	3894.545	0.11	12	0	0	0	7	0			577.0	1747.0	523.0	1947.0	480.0	2028.0	485.0	2069.0	507.0	2075.0	6	
IH	0	IS	670.0	1911.0	3894.595	3894.545	3894.695	0.15	1	3	4	2	0	0			593.0	2053.0	665.0	1935.0	681.0	1825.0	695.0	1744.0	640.0	1600.0	5	
AY	1	I	907.0	1360.0	3894.795	3894.745	3894.845	0.1	41	0	0	0	0	0			502.0	1483.0	713.0	1160.0	847.0	1275.0	939.0	1530.0	791.0	1837.0	5	
AY	1	I'VE	896.0	1441.0	3895.067	3894.987	3895.147	0.16	41	3	2	2	0	0		s	718.0	1599.0	1171.0	1435.0	851.0	1384.0	886.0	1586.0	752.0	1716.0	5	
OW	1	ONLY	472.0	900.0	3895.22	3895.207	3895.257	0.05	62	4	4	2	0	1			472.0	900.0	472.0	900.0	548.0	862.0	637.0	869.0	637.0	869.0	6	
IY	0	ONLY	529.0	2107.0	3895.347	3895.317	3895.407	0.09	12	0	0	0	7	0			521.0	1960.0	528.0	2065.0	539.0	2138.0	564.0	2170.0	590.0	2181.0	5	
EH	1	EVER	665.0	1971.0	3895.424	3895.407	3895.457	0.05	2	3	2	2	0	1			653.0	2026.0	653.0	2026.0	684.0	1880.0	709.0	1716.0	709.0	1716.0	5	
ER	0	EVER	596.0	1055.0	3895.54	3895.517	3895.587	0.07	94	0	0	0	1	0			564.0	1017.0	579.0	1029.0	621.0	1145.0	633.0	1317.0	626.0	1357.0	6	
OW	1	KNOWN	650.0	1452.0	3895.67	3895.647	3895.757	0.11	62	4	4	2	4	0			626.0	1503.0	661.0	1436.0	660.0	1352.0	635.0	1253.0	590.0	1218.0	6	
AH	1	ONE	710.0	938.0	3895.937	3895.907	3895.997	0.09	6	4	4	2	9	0			687.0	750.0	705.0	879.0	714.0	1090.0	799.0	1305.0	803.0	1449.0	6	
EY	1	MALE	639.0	1885.0	3896.207	3896.187	3896.317	0.13	21	5	4	2	2	0			623.0	1780.0	624.0	2040.0	623.0	2149.0	639.0	2053.0	685.0	1672.0	5	
AH	0	THAT	588.0	1714.0	3896.955	3896.925	3897.015	0.09	*	1	4	1	3	0			501.0	1580.0	569.0	1675.0	597.0	1754.0	559.0	1715.0	523.0	1724.0	6	
AO	1	TAUGHT	737.0	1029.0	3897.248	3897.225	3897.295	0.07	53	1	4	1	3	0			771.0	1329.0	740.0	1155.0	758.0	1018.0	765.0	1016.0	765.0	1025.0	5	
ER	1	FIRST	558.0	1161.0	3897.482	3897.455	3897.535	0.08	94	3	4	1	1	3			549.0	1149.0	556.0	1138.0	546.0	1202.0	521.0	1250.0	509.0	1284.0	6	
EY	1	GRADE	691.0	1949.0	3897.818	3897.755	3897.955	0.2	21	1	4	2	8	0			668.0	1679.0	691.0	1943.0	632.0	2128.0	538.0	2321.0	498.0	2335.0	6	
AE	1	AND	906.0	1708.0	3899.882	3899.825	3899.995	0.17	3	4	4	2	0	3			797.0	1483.0	884.0	1704.0	716.0	1164.0	585.0	1485.0	557.0	1262.0	6	
UW	1	KNEW	499.0	1558.0	3900.132	3900.125	3900.175	0.05	73	0	0	0	4	0			499.0	1558.0	499.0	1558.0	506.0	1375.0	503.0	1153.0	503.0	1153.0	5	
AH	1	ONE	689.0	908.0	3900.302	3900.275	3900.355	0.08	6	4	4	2	9	0			654.0	758.0	671.0	849.0	715.0	1026.0	728.0	1359.0	715.0	1510.0	5	
AY	1	GUY	909.0	1379.0	3900.578	3900.515	3900.675	0.16	41	0	0	0	6	0		s	690.0	1707.0	815.0	1325.0	908.0	1387.0	706.0	1178.0	649.0	1325.0	6	
AH	0	THAT	569.0	1789.0	3900.725	3900.705	3900.765	0.06	*	1	4	1	3	0			565.0	1791.0	565.0	1791.0	579.0	1794.0	580.0	1779.0	578.0	1774.0	5	
AO	1	TAUGHT	885.0	1558.0	3900.878	3900.855	3900.925	0.07	53	1	4	1	3	0			812.0	1626.0	848.0	1605.0	873.0	1250.0	803.0	848.0	800.0	929.0	6	
ER	1	THIRD	594.0	1579.0	3901.265	3901.165	3901.465	0.3	94	1	4	2	3	0			676.0	1623.0	596.0	1576.0	555.0	1566.0	524.0	1494.0	561.0	1657.0	3	
OW	1	MOST	625.0	1206.0	3902.11	3902.096	3902.176	0.08	62	3	4	1	2	3			625.0	1206.0	650.0	1234.0	616.0	1293.0	543.0	1393.0	527.0	1444.0	5	
AH	0	THE	507.0	1555.0	3902.329	3902.306	3902.376	0.07	*	0	0	0	3	0			488.0	1577.0	501.0	1567.0	495.0	1540.0	476.0	1569.0	467.0	1575.0	5	
AY	1	TIME	1001.0	1544.0	3902.488	3902.456	3902.556	0.1	41	4	1	2	3	0		m	911.0	1830.0	686.0	1567.0	997.0	1550.0	862.0	1267.0	776.0	1337.0	6	
EY	1	THEY	575.0	1966.0	3902.811	3902.786	3902.846	0.06	22	0	0	0	3	0			569.0	1883.0	569.0	1883.0	573.0	2016.0	544.0	2198.0	540.0	2227.0	5	
OW	1	GO	653.0	1760.0	3902.994	3902.976	3903.106	0.13	63	0	0	0	6	0			634.0	1815.0	672.0	1557.0	631.0	1297.0	550.0	1015.0	495.0	977.0	5	
IH	0	IN	571.0	1325.0	3903.126	3903.106	3903.166	0.06	1	4	4	2	0	0			547.0	1191.0	547.0	1191.0	595.0	1503.0	599.0	1719.0	595.0	1738.0	5	
EH	1	ELEMENTARY	598.0	1859.0	3903.486	3903.466	3903.526	0.06	2	4	4	2	2	4			578.0	1771.0	578.0	1771.0	633.0	1955.0	678.0	1996.0	682.0	2000.0	5	
IY	0	ELEMENTARY	519.0	2263.0	3903.759	3903.726	3903.826	0.1	12	0	0	0	8	0			515.0	2145.0	518.0	2238.0	529.0	2361.0	542.0	2538.0	571.0	2582.0	3	
EH	1	ED	678.0	1960.0	3903.846	3903.826	3903.886	0.06	2	1	4	2	0	0			653.0	2006.0	653.0	2006.0	702.0	1884.0	710.0	1767.0	708.0	1756.0	5	
EY	1	THEY	602.0	1900.0	3904.027	3904.006	3904.096	0.09	22	0	0	0	3	0			593.0	1860.0	602.0	1922.0	573.0	2067.0	533.0	2263.0	512.0	2404.0	5	
OW	1	GO	590.0	1864.0	3904.211	3904.196	3904.296	0.1	63	0	0	0	6	0			587.0	1876.0	609.0	1689.0	586.0	1497.0	565.0	1364.0	573.0	1232.0	4	
IY	0	THE	490.0	2251.0	3904.509	3904.476	3904.576	0.1	12	0	0	0	3	0			478.0	1948.0	499.0	2174.0	448.0	2486.0	434.0	2323.0	486.0	2178.0	5	
AH	1	UPPER	682.0	1732.0	3904.609	3904.576	3904.676	0.1	6	1	1	1	0	1			600.0	1910.0	662.0	1785.0	740.0	1562.0	752.0	1451.0	713.0	1353.0	5	
ER	0	UPPER	542.0	1181.0	3904.789	3904.766	3904.836	0.07	94	0	0	0	1	0			570.0	1368.0	533.0	1253.0	539.0	1172.0	516.0	1297.0	505.0	1327.0	5	
EY	1	GRADES	659.0	1827.0	3905.004	3904.986	3905.186	0.2	21	1	4	2	8	3			657.0	1897.0	645.0	2214.0	564.0	2454.0	406.0	2523.0	442.0	2360.0	4	
AY	1	LIKE	683.0	1581.0	3905.368	3905.346	3905.396	0.05	47	1	6	1	7	0		s	605.0	1389.0	612.0	1296.0	674.0	1419.0	670.0	1698.0	637.0	1782.0	5	
AO	1	FOUR	501.0	717.0	3905.566	3905.546	3905.606	0.06	64	6	4	2	1	0			549.0	986.0	549.0	986.0	480.0	575.0	502.0	643.0	506.0	652.0	6	
AY	1	FIVE	1016.0	1629.0	3905.765	3905.766	3905.846	0.08	41	3	2	2	1	0		s	1253.0	2158.0	963.0	1486.0	957.0	1742.0	831.0	1585.0	886.0	1714.0	4	
ER	0	OR	554.0	1282.0	3905.936	3905.916	3905.976	0.06	94	0	0	0	0	0			563.0	1277.0	563.0	1277.0	551.0	1320.0	534.0	1484.0	531.0	1517.0	5	
IH	1	SIX	644.0	1799.0	3906.173	3906.126	3906.266	0.14	1	1	6	1	3	3			718.0	1797.0	639.0	1796.0	652.0	1831.0	655.0	1874.0	636.0	1941.0	4	
AH	1	BUT	755.0	1464.0	3907.306	3907.266	3907.386	0.12	6	1	4	1	1	0			644.0	1396.0	739.0	1449.0	797.0	1524.0	805.0	1591.0	785.0	1656.0	5	
AH	1	UM	770.0	1483.0	3907.466	3907.416	3907.566	0.15	6	4	1	2	0	0			702.0	1558.0	773.0	1496.0	719.0	1470.0	538.0	1308.0	860.0	1185.0	4	
IH	1	REALLY	657.0	1637.0	3908.904	3908.887	3908.937	0.05	1	5	4	2	7	1			654.0	1641.0	654.0	1641.0	677.0	1581.0	693.0	1444.0	693.0	1444.0	4	
IY	0	REALLY	510.0	1825.0	3909.004	3908.987	3909.037	0.05	12	0	0	0	7	0			529.0	1777.0	529.0	1777.0	466.0	1899.0	398.0	1982.0	398.0	1982.0	5	
IH	1	THINK	708.0	1932.0	3909.16	3909.137	3909.207	0.07	1	4	6	2	3	3			702.0	1909.0	694.0	1913.0	718.0	2006.0	675.0	2254.0	656.0	2315.0	5	
AE	1	THAT	758.0	1691.0	3909.41	3909.367	3909.497	0.13	3	1	4	1	3	0			619.0	1743.0	744.0	1694.0	745.0	1724.0	702.0	1687.0	718.0	1579.0	5	
IH	0	IF	686.0	1727.0	3910.722	3910.702	3910.762	0.06	1	3	2	1	0	0			654.0	1571.0	654.0	1571.0	661.0	1802.0	509.0	1807.0	499.0	1795.0	5	
IY	1	WE	497.0	1752.0	3910.989	3910.962	3911.042	0.08	12	0	0	0	9	0			512.0	1455.0	503.0	1623.0	488.0	1948.0	486.0	2113.0	491.0	2124.0	5	
EH	1	LET	783.0	1607.0	3911.185	3911.142	3911.272	0.13	2	1	4	1	7	0			746.0	1506.0	781.0	1594.0	786.0	1672.0	774.0	1750.0	738.0	1821.0	4	
AH	0	THE	527.0	1577.0	3911.847	3911.827	3911.887	0.06	*	0	0	0	3	0			515.0	1578.0	515.0	1578.0	537.0	1579.0	520.0	1427.0	516.0	1401.0	5	
OY	1	BOYS	499.0	711.0	3912.094	3912.017	3912.247	0.23	61	3	4	2	1	0			531.0	778.0	500.0	707.0	534.0	810.0	552.0	1454.0	516.0	1328.0	6	
IY	0	BE	407.0	2366.0	3912.437	3912.417	3912.477	0.06	12	0	0	0	1	0			467.0	2336.0	467.0	2336.0	412.0	2453.0	430.0	2486.0	432.0	2480.0	4	
AO	1	MORE	666.0	1620.0	3912.597	3912.577	3912.637	0.06	64	6	4	2	2	0			603.0	1650.0	603.0	1650.0	701.0	1453.0	768.0	972.0	774.0	925.0	6	
OW	1	EXPOSED	589.0	1340.0	3912.963	3912.947	3913.097	0.15	62	3	4	2	1	3			587.0	1338.0	595.0	1385.0	541.0	1411.0	498.0	1406.0	471.0	1505.0	5	
EH	1	MEN	470.0	2361.0	3913.584	3913.517	3913.717	0.2	2	4	4	2	2	0			434.0	2337.0	466.0	2369.0	499.0	2183.0	578.0	1939.0	624.0	1805.0	4	
ER	1	EARLIER	594.0	1132.0	3913.964	3913.887	3914.117	0.23	94	5	4	2	0	2			607.0	1247.0	610.0	1151.0	504.0	1059.0	506.0	1081.0	548.0	1087.0	6	
IY	0	EARLIER	507.0	2012.0	3914.25	3914.217	3914.317	0.1	11	0	0	0	7	1			537.0	1457.0	511.0	1828.0	501.0	2190.0	491.0	2175.0	493.0	2138.0	6	
ER	0	EARLIER	626.0	1720.0	3914.344	3914.317	3914.397	0.08	94	0	0	0	0	0			587.0	1910.0	605.0	1806.0	665.0	1599.0	664.0	1406.0	657.0	1287.0	6	
EH	1	THEN	707.0	1836.0	3915.694	3915.644	3915.794	0.15	2	4	4	2	3	0			551.0	1661.0	697.0	1819.0	723.0	1864.0	702.0	1875.0	685.0	1840.0	4	
EY	1	THEY	591.0	1934.0	3916.515	3916.49	3916.61	0.12	22	0	0	0	3	0			581.0	1870.0	586.0	1998.0	565.0	2140.0	522.0	2239.0	471.0	1956.0	5	
UH	1	WOULD	525.0	1286.0	3916.743	3916.71	3916.81	0.1	7	1	4	2	9	0			490.0	1061.0	517.0	1224.0	545.0	1496.0	542.0	1676.0	531.0	1758.0	5	
IY	0	BE	391.0	2384.0	3917.08	3917.057	3917.127	0.07	12	0	0	0	1	0			879.0	2419.0	644.0	2406.0	397.0	2493.0	405.0	2473.0	408.0	2435.0	4	
AO	1	MORE	587.0	1294.0	3917.257	3917.237	3917.297	0.06	64	6	4	2	2	0			505.0	992.0	505.0	992.0	678.0	1807.0	796.0	1348.0	808.0	1265.0	6	
OW	1	MOTIVATED	536.0	1011.0	3917.489	3917.467	3917.577	0.11	62	1	4	1	2	2			517.0	996.0	547.0	1029.0	547.0	1065.0	530.0	1136.0	523.0	1274.0	5	
EY	2	MOTIVATED	543.0	1843.0	3917.722	3917.697	3917.777	0.08	21	1	4	1	1	1			521.0	1821.0	555.0	1885.0	546.0	2074.0	533.0	2153.0	525.0	2137.0	5	
AH	0	MOTIVATED	521.0	1833.0	3917.847	3917.827	3917.887	0.06	*	1	4	2	3	0			696.0	2011.0	696.0	2011.0	534.0	1793.0	534.0	1758.0	533.0	1753.0	4	
AH	0	TO	536.0	1379.0	3917.984	3917.967	3918.017	0.05	*	0	0	0	3	0			531.0	1456.0	531.0	1456.0	535.0	1316.0	510.0	1228.0	510.0	1228.0	6	
ER	1	LEARN	666.0	1085.0	3918.19	3918.127	3918.317	0.19	94	4	4	2	7	0			641.0	1035.0	667.0	1078.0	623.0	1133.0	547.0	1071.0	485.0	1384.0	5	
AH	1	BECAUSE	611.0	1805.0	3919.068	3919.041	3919.121	0.08	6	3	4	2	6	0			541.0	1943.0	591.0	1869.0	618.0	1717.0	580.0	1666.0	556.0	1640.0	5	
EY	1	THEY	589.0	1880.0	3919.27	3919.241	3919.351	0.11	22	0	0	0	3	0			542.0	1769.0	589.0	1895.0	551.0	2096.0	526.0	2219.0	498.0	2008.0	5	
UH	1	WOULD	524.0	1218.0	3919.468	3919.451	3919.501	0.05	7	1	4	2	9	0			515.0	1165.0	515.0	1165.0	534.0	1351.0	535.0	1569.0	535.0	1569.0	6	
IY	1	SEE	430.0	2497.0	3919.721	3919.691	3919.781	0.09	12	0	0	0	3	0			865.0	2545.0	415.0	2461.0	430.0	2537.0	426.0	2485.0	426.0	2389.0	4	
IH	0	IT'S	512.0	1699.0	3919.961	3919.941	3920.001	0.06	1	1	4	1	0	3			482.0	1680.0	482.0	1680.0	537.0	1736.0	529.0	1696.0	525.0	1687.0	5	
AA	1	NOT	729.0	1392.0	3920.211	3920.181	3920.271	0.09	5	1	4	1	4	0			661.0	1428.0	711.0	1401.0	797.0	1285.0	857.0	1391.0	826.0	1497.0	5	
ER	1	GIRLY	461.0	1216.0	3920.791	3920.731	3920.911	0.18	94	5	4	2	6	1			437.0	1275.0	460.0	1223.0	463.0	1117.0	512.0	1068.0	560.0	976.0	6	
IY	0	GIRLY	497.0	2035.0	3921.014	3920.991	3921.061	0.07	12	0	0	0	7	0			540.0	1833.0	521.0	1917.0	458.0	2216.0	404.0	2423.0	388.0	2461.0	4	
IH	1	THING	702.0	1994.0	3921.244	3921.201	3921.331	0.13	1	4	6	2	3	0			642.0	1922.0	713.0	1981.0	664.0	2068.0	647.0	2187.0	636.0	2432.0	5	
EY	1	THEY	599.0	1944.0	3922.25	3922.225	3922.295	0.07	22	0	0	0	3	0			536.0	1847.0	571.0	1889.0	583.0	1950.0	538.0	1841.0	529.0	1805.0	5	
UH	1	WOULD	527.0	1472.0	3922.355	3922.335	3922.395	0.06	7	1	4	2	9	0			517.0	1403.0	517.0	1403.0	537.0	1585.0	539.0	1745.0	537.0	1755.0	5	
EY	1	SAY	637.0	1999.0	3922.591	3922.555	3922.675	0.12	22	0	0	0	3	0			1303.0	2746.0	614.0	2016.0	596.0	2227.0	518.0	2509.0	521.0	2457.0	5	
OW	1	OH	720.0	966.0	3922.76	3922.745	3922.805	0.06	63	0	0	0	0	0			708.0	980.0	708.0	980.0	816.0	911.0	842.0	832.0	849.0	843.0	6	
IH	1	MISTER	468.0	1684.0	3923.182	3923.165	3923.215	0.05	1	3	4	1	2	4			459.0	1659.0	459.0	1659.0	472.0	1734.0	475.0	1772.0	475.0	1772.0	5	
OW	1	SO	655.0	1334.0	3923.591	3923.575	3923.685	0.11	63	0	0	0	3	0			613.0	1347.0	699.0	1287.0	654.0	1111.0	593.0	915.0	539.0	778.0	5	
AH	0	AND	587.0	1003.0	3923.705	3923.685	3923.745	0.06	*	4	4	2	0	3			589.0	943.0	589.0	943.0	585.0	1094.0	559.0	1301.0	552.0	1324.0	5	
OW	1	SO	572.0	1467.0	3923.912	3923.905	3923.965	0.06	63	0	0	0	3	0			572.0	1467.0	572.0	1467.0	570.0	1424.0	529.0	1431.0	523.0	1431.0	5	
IH	1	THINKS	678.0	1829.0	3924.102	3924.085	3924.135	0.05	1	4	6	2	3	3			666.0	1801.0	666.0	1801.0	668.0	1889.0	648.0	2058.0	648.0	2058.0	5	
AH	0	IMPORTANT	437.0	1960.0	3924.772	3924.755	3924.805	0.05	*	4	4	2	3	3			459.0	1852.0	459.0	1852.0	425.0	2093.0	385.0	1997.0	385.0	1997.0	5	
AY	1	I	907.0	1575.0	3925.068	3925.015	3925.135	0.12	41	0	0	0	0	0			470.0	1656.0	752.0	1294.0	899.0	1562.0	813.0	1899.0	590.0	2134.0	6	
OW	1	KNOW	661.0	1765.0	3925.265	3925.235	3925.415	0.18	63	0	0	0	4	0			642.0	1816.0	697.0	1622.0	589.0	935.0	548.0	1090.0	502.0	875.0	6	
IH	1	THIS	616.0	1786.0	3925.535	3925.485	3925.635	0.15	1	3	4	1	3	0			527.0	1859.0	603.0	1801.0	646.0	1720.0	641.0	1684.0	597.0	1654.0	5	
IY	1	HE'S	429.0	2829.0	3926.32	3926.28	3926.4	0.12	11	3	4	2	0	0			299.0	2787.0	410.0	2824.0	469.0	2818.0	475.0	2590.0	466.0	2344.0	4	
AH	0	A	597.0	1681.0	3926.503	3926.48	3926.55	0.07	*	0	0	0	0	0			837.0	2034.0	702.0	1850.0	628.0	1607.0	630.0	1554.0	617.0	1563.0	4	
AA	1	MACHO	722.0	1064.0	3926.9	3926.86	3926.98	0.12	5	2	5	1	2	1			603.0	855.0	700.0	1039.0	775.0	1133.0	820.0	1144.0	751.0	1197.0	6	
OW	0	MACHO	564.0	1600.0	3927.114	3927.1	3927.17	0.07	63	0	0	0	5	0			571.0	1614.0	546.0	1557.0	535.0	1294.0	491.0	1084.0	478.0	1040.0	6	
AY	1	GUY	864.0	1267.0	3927.358	3927.28	3927.54	0.26	41	0	0	0	6	0			732.0	1612.0	841.0	952.0	843.0	1170.0	793.0	1267.0	749.0	1550.0	6	
OW	1	SO	700.0	1478.0	3927.688	3927.67	3927.74	0.07	63	0	0	0	3	0			700.0	1478.0	685.0	1395.0	661.0	1162.0	671.0	1041.0	677.0	1040.0	6	
AY	1	I	733.0	1282.0	3927.762	3927.74	3927.81	0.07	41	0	0	0	0	0			677.0	1025.0	695.0	1085.0	733.0	1292.0	693.0	1534.0	634.0	1650.0	5	
EH	1	BETTER	634.0	1592.0	3927.91	3927.89	3927.95	0.06	2	1	4	1	1	1			609.0	1667.0	609.0	1667.0	659.0	1190.0	662.0	864.0	662.0	924.0	6	
ER	0	BETTER	630.0	1259.0	3928.027	3927.99	3928.1	0.11	94	0	0	0	3	0			602.0	1370.0	627.0	1290.0	626.0	1187.0	600.0	1101.0	585.0	996.0	6	
ER	1	LEARN	539.0	1196.0	3928.213	3928.17	3928.3	0.13	94	4	4	2	7	0			638.0	1140.0	553.0	1186.0	497.0	1253.0	507.0	1365.0	443.0	1405.0	5	
IH	0	IT	631.0	1630.0	3928.387	3928.37	3928.42	0.05	1	1	4	1	0	0			618.0	1616.0	618.0	1616.0	650.0	1668.0	682.0	1716.0	682.0	1716.0	4	
OW	1	YKNOW	608.0	1895.0	3929.242	3929.214	3929.384	0.17	63	0	0	0	4	0			624.0	1936.0	617.0	1451.0	631.0	1309.0	580.0	1133.0	420.0	1005.0	5	
AY	1	I	769.0	1551.0	3932.151	3932.12	3932.23	0.11	41	0	0	0	0	0			800.0	1775.0	886.0	1458.0	751.0	1613.0	739.0	1789.0	629.0	2032.0	5	
UW	1	DO	469.0	2060.0	3932.327	3932.32	3932.51	0.19	73	0	0	0	3	0			505.0	2070.0	497.0	2082.0	523.0	1992.0	606.0	1789.0	663.0	1474.0	6	
AY	1	I	823.0	1405.0	3932.553	3932.51	3932.6	0.09	41	0	0	0	0	0		m	704.0	1396.0	765.0	1344.0	814.0	1379.0	814.0	1429.0	757.0	1419.0	6	
IY	0	REALLY	569.0	1886.0	3932.873	3932.85	3932.92	0.07	12	0	0	0	7	0			588.0	1755.0	579.0	1805.0	552.0	2020.0	532.0	2186.0	523.0	2273.0	4	
UW	1	DO	480.0	1962.0	3932.997	3932.99	3933.22	0.23	73	0	0	0	3	0			553.0	2005.0	586.0	2049.0	600.0	1842.0	623.0	1688.0	618.0	1423.0	5	
AW	1	NOWADAYS	745.0	1936.0	3934.118	3934.084	3934.314	0.23	42	0	0	0	4	2			734.0	1942.0	828.0	1766.0	675.0	1532.0	788.0	1275.0	997.0	2278.0	4	
EY	2	NOWADAYS	652.0	2167.0	3934.497	3934.434	3934.684	0.25	21	3	4	2	3	0			602.0	1801.0	651.0	2154.0	583.0	2293.0	548.0	657.0	542.0	1251.0	6	
EY	1	PAY	770.0	2180.0	3935.495	3935.454	3935.744	0.29	22	0	0	0	1	0			750.0	2201.0	637.0	2278.0	551.0	2374.0	479.0	2550.0	468.0	2577.0	5	
IY	1	BEING	427.0	2460.0	3935.971	3935.954	3936.004	0.05	11	0	0	0	1	1			415.0	2295.0	415.0	2295.0	440.0	2571.0	461.0	2648.0	461.0	2648.0	5	
IH	0	BEING	541.0	2661.0	3936.031	3936.004	3936.084	0.08	1	4	6	2	0	0			524.0	2680.0	534.0	2664.0	545.0	2730.0	545.0	2719.0	528.0	2591.0	5	
EH	1	BETTER	667.0	1591.0	3936.264	3936.234	3936.324	0.09	2	1	4	1	1	1			622.0	1412.0	661.0	1604.0	725.0	1731.0	732.0	1659.0	730.0	1631.0	6	
ER	0	BETTER	610.0	1748.0	3936.394	3936.364	3936.454	0.09	94	0	0	0	3	0			593.0	2030.0	602.0	1813.0	625.0	1661.0	611.0	1552.0	598.0	1502.0	3	
IY	1	WE	534.0	1537.0	3937.181	3937.164	3937.214	0.05	12	0	0	0	9	0			534.0	1469.0	534.0	1469.0	536.0	1622.0	550.0	1665.0	550.0	1665.0	5	
AA	1	ARE	692.0	1531.0	3937.234	3937.214	3937.274	0.06	44	6	4	2	0	0			649.0	1571.0	649.0	1571.0	743.0	1467.0	775.0	1311.0	773.0	1286.0	5	
IH	1	GETTING	516.0	2284.0	3937.487	3937.464	3937.534	0.07	1	1	4	1	6	1			476.0	2320.0	491.0	2308.0	557.0	2216.0	577.0	2084.0	576.0	2042.0	4	
IH	0	GETTING	560.0	2174.0	3937.587	3937.564	3937.634	0.07	1	4	6	2	3	0			539.0	2011.0	554.0	2075.0	541.0	2337.0	480.0	2510.0	466.0	2552.0	4	
AO	1	MORE	658.0	914.0	3937.794	3937.774	3937.834	0.06	64	6	4	2	2	0			614.0	877.0	614.0	877.0	682.0	905.0	683.0	720.0	703.0	725.0	6	
EH	1	MEN	474.0	2145.0	3938.027	3937.964	3938.154	0.19	2	4	4	2	2	0			459.0	2081.0	469.0	2142.0	511.0	2061.0	560.0	1821.0	561.0	1674.0	4	
AH	1	BUT	777.0	1500.0	3939.193	3939.143	3939.293	0.15	6	1	4	1	1	0			757.0	1527.0	792.0	1571.0	771.0	1396.0	755.0	1663.0	675.0	1405.0	6	
IH	0	IN	620.0	2374.0	3940.895	3940.865	3940.955	0.09	1	4	4	2	0	0			677.0	2419.0	638.0	2393.0	636.0	2299.0	712.0	2137.0	706.0	2073.0	5	
OW	1	MOST	606.0	1198.0	3941.106	3941.095	3941.215	0.12	62	3	4	1	2	0			606.0	1198.0	614.0	1274.0	578.0	1337.0	533.0	1381.0	460.0	1428.0	5	
IH	0	IN	577.0	2090.0	3941.622	3941.605	3941.655	0.05	1	4	4	2	0	0			604.0	2032.0	604.0	2032.0	582.0	2097.0	587.0	2066.0	587.0	2066.0	5	
OW	1	MOST	758.0	1292.0	3941.862	3941.835	3941.955	0.12	62	3	4	1	2	3			761.0	1263.0	759.0	1291.0	752.0	912.0	606.0	1060.0	515.0	1041.0	6	
IH	0	IN	596.0	1851.0	3942.655	3942.625	3942.715	0.09	1	4	4	2	0	0			596.0	1871.0	594.0	1862.0	632.0	1829.0	624.0	1825.0	559.0	1813.0	5	
