s24, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AE	1	ANGELA'S	721.0	2386.0	3151.466	3151.429	3151.539	0.11	3	4	4	2	0	5			650.0	2301.0	724.0	2371.0	691.0	2390.0	677.0	2328.0	640.0	2290.0	6	
AH	0	ANGELA'S	494.0	1445.0	3151.666	3151.649	3151.699	0.05	*	5	4	2	5	1			464.0	1528.0	464.0	1528.0	524.0	1361.0	574.0	1155.0	574.0	1155.0	6	
ER	1	NURSING	606.0	1713.0	3151.906	3151.869	3151.979	0.11	94	3	4	1	4	1			558.0	1956.0	589.0	1766.0	633.0	1589.0	629.0	1701.0	510.0	1808.0	3	
OW	1	HOME	464.0	1115.0	3152.226	3152.219	3152.279	0.06	62	4	1	2	0	0			377.0	1145.0	381.0	1134.0	436.0	994.0	462.0	1010.0	462.0	1015.0	6	
AY	1	I	831.0	2120.0	3152.846	3152.819	3152.899	0.08	41	0	0	0	0	0		m	1270.0	3075.0	641.0	2622.0	688.0	1837.0	894.0	2376.0	1072.0	2470.0	4	
AY	1	LIKE	815.0	1196.0	3153.172	3153.179	3153.239	0.06	47	1	6	1	7	0			620.0	1021.0	636.0	1181.0	624.0	1422.0	632.0	1645.0	559.0	1624.0	6	
UW	1	DOING	631.0	1473.0	3153.356	3153.349	3153.509	0.16	73	0	0	0	3	1			637.0	1343.0	521.0	802.0	436.0	763.0	476.0	912.0	649.0	1085.0	6	
AH	1	STUFF	694.0	1434.0	3154.048	3154.028	3154.088	0.06	6	3	2	1	3	0			655.0	1471.0	662.0	1463.0	703.0	1409.0	715.0	1391.0	713.0	1388.0	5	
ER	0	FOR	574.0	1306.0	3154.301	3154.238	3154.428	0.19	94	0	0	0	1	0			526.0	1223.0	580.0	1328.0	512.0	1364.0	643.0	1383.0	1087.0	3009.0	3	
IY	1	PEOPLE	448.0	2793.0	3155.544	3155.521	3155.591	0.07	11	1	1	1	1	1			479.0	2803.0	461.0	2830.0	443.0	2698.0	418.0	2541.0	390.0	2502.0	4	
AE	1	THAT	579.0	1489.0	3155.904	3155.871	3155.971	0.1	3	1	4	1	3	0			607.0	1329.0	585.0	1418.0	593.0	1564.0	589.0	1272.0	509.0	1476.0	5	
AY	1	LIKE	571.0	1383.0	3156.551	3156.541	3156.601	0.06	47	1	6	1	7	0		s	571.0	1683.0	638.0	1644.0	819.0	1767.0	502.0	1861.0	560.0	2000.0	5	
AE	1	THAT	596.0	1694.0	3156.771	3156.721	3156.871	0.15	3	1	4	1	3	0			521.0	1715.0	585.0	1688.0	600.0	1691.0	584.0	1742.0	532.0	1729.0	5	
OW	1	YKNOW	351.0	1703.0	3157.106	3157.081	3157.191	0.11	63	0	0	0	4	0			1374.0	2582.0	1358.0	2250.0	1790.0	2711.0	1394.0	2647.0	1668.0	2581.0	5	
AH	1	UH	852.0	1567.0	3157.524	3157.431	3157.711	0.28	6	0	0	0	0	0			701.0	1233.0	864.0	1567.0	783.0	1336.0	768.0	1575.0	634.0	640.0	6	
ER	1	WORKED	671.0	1355.0	3157.868	3157.851	3157.901	0.05	94	1	6	1	9	3			698.0	1392.0	698.0	1392.0	634.0	1369.0	546.0	1380.0	546.0	1380.0	4	
AE	1	AT	704.0	2497.0	3158.008	3157.991	3158.041	0.05	3	1	4	1	0	0			1224.0	3084.0	1224.0	3084.0	650.0	2288.0	670.0	2297.0	670.0	2297.0	3	
AH	0	CUSTODIAN	554.0	1889.0	3158.201	3158.171	3158.261	0.09	*	3	4	1	6	5			378.0	2314.0	452.0	1965.0	694.0	1747.0	725.0	1630.0	569.0	1803.0	5	
OW	1	CUSTODIAN	646.0	1633.0	3158.425	3158.411	3158.531	0.12	62	1	4	2	3	2			637.0	1647.0	662.0	1623.0	657.0	1745.0	650.0	1815.0	632.0	1869.0	6	
IY	0	CUSTODIAN	556.0	2629.0	3158.581	3158.561	3158.621	0.06	11	0	0	0	3	1			554.0	2622.0	556.0	2616.0	548.0	2671.0	501.0	2709.0	494.0	2713.0	3	
AH	0	CUSTODIAN	492.0	1425.0	3158.644	3158.621	3158.691	0.07	*	4	4	2	0	0			525.0	1460.0	511.0	1451.0	509.0	2326.0	450.0	2250.0	436.0	2236.0	6	
AE	1	AT	784.0	1772.0	3159.176	3159.156	3159.216	0.06	3	1	4	1	0	0			769.0	1784.0	765.0	1782.0	777.0	1734.0	717.0	1347.0	706.0	1360.0	6	
EY	1	SAINT	776.0	2144.0	3159.413	3159.386	3159.456	0.07	21	4	4	2	3	3			604.0	2066.0	686.0	2089.0	739.0	2212.0	651.0	2385.0	634.0	2400.0	5	
AA	2	RAFAEL'S	753.0	1087.0	3159.636	3159.596	3159.716	0.12	5	3	2	1	7	2			719.0	1139.0	742.0	1085.0	792.0	1099.0	818.0	1128.0	631.0	1172.0	5	
EH	1	RAFAEL'S	492.0	1938.0	3159.839	3159.786	3159.946	0.16	2	5	4	2	0	3			415.0	2188.0	505.0	2108.0	556.0	2118.0	547.0	2093.0	837.0	2005.0	5	
AH	1	UH	630.0	1328.0	3160.246	3160.186	3160.366	0.18	6	0	0	0	0	0			545.0	1267.0	610.0	1335.0	626.0	1343.0	504.0	1421.0	741.0	1538.0	5	
AH	1	UH	498.0	1468.0	3161.046	3160.979	3161.179	0.2	6	0	0	0	0	0			578.0	1476.0	466.0	1560.0	845.0	1917.0	769.0	1769.0	667.0	1382.0	5	
OW	1	HOME	956.0	1712.0	3161.755	3161.747	3161.847	0.1	62	4	1	2	0	0			956.0	1712.0	511.0	962.0	588.0	912.0	540.0	843.0	519.0	801.0	5	
ER	0	FOR	644.0	1619.0	3161.977	3161.957	3162.017	0.06	94	0	0	0	1	0			563.0	1725.0	570.0	1703.0	652.0	1861.0	632.0	2515.0	630.0	2574.0	3	
EY	1	AGED	720.0	2338.0	3162.23	3162.097	3162.437	0.34	21	2	5	2	0	3			621.0	2366.0	667.0	1660.0	677.0	2328.0	547.0	1868.0	561.0	2578.0	6	
AH	1	BUT	547.0	1400.0	3163.546	3163.523	3163.593	0.07	6	1	4	1	1	0			468.0	1403.0	495.0	1372.0	633.0	1442.0	724.0	1556.0	735.0	1585.0	5	
AY	1	I	926.0	1774.0	3163.668	3163.633	3163.703	0.07	41	0	0	0	0	0		s	749.0	1760.0	793.0	1706.0	903.0	1688.0	943.0	1839.0	942.0	1933.0	6	
AE	1	HAD	866.0	2039.0	3163.733	3163.713	3163.773	0.06	3	1	4	2	0	0			895.0	2059.0	892.0	2056.0	846.0	2043.0	834.0	2033.0	827.0	2023.0	5	
AH	0	A	652.0	1748.0	3163.823	3163.803	3163.863	0.06	*	0	0	0	0	0			642.0	1779.0	643.0	1779.0	660.0	1675.0	529.0	1462.0	493.0	1427.0	5	
AA	1	PROBLEM	888.0	1189.0	3164.066	3164.023	3164.153	0.13	5	1	1	2	8	1			792.0	929.0	879.0	1190.0	908.0	1173.0	880.0	1097.0	704.0	909.0	6	
IY	1	DEALING	494.0	2379.0	3164.453	3164.423	3164.513	0.09	11	5	4	2	3	1			491.0	2357.0	498.0	2378.0	490.0	2342.0	538.0	2257.0	568.0	2159.0	4	
AH	0	A	530.0	1447.0	3164.783	3164.763	3164.823	0.06	*	0	0	0	0	0			1202.0	2686.0	1156.0	2615.0	744.0	2227.0	846.0	1963.0	839.0	2011.0	5	
AH	1	ONE	549.0	782.0	3164.926	3164.893	3164.993	0.1	6	4	4	2	9	0			573.0	662.0	548.0	744.0	548.0	905.0	502.0	1123.0	605.0	1226.0	5	
AH	1	ONE	492.0	901.0	3165.156	3165.133	3165.203	0.07	6	4	4	2	9	0			472.0	800.0	482.0	845.0	494.0	1032.0	493.0	1097.0	495.0	1082.0	5	
EY	1	BASIS	655.0	1897.0	3165.371	3165.333	3165.453	0.12	21	3	4	1	1	1			359.0	1653.0	600.0	1935.0	598.0	2089.0	542.0	2273.0	489.0	2290.0	6	
IH	0	WITH	747.0	1289.0	3165.743	3165.723	3165.783	0.06	1	3	3	1	9	0			669.0	1163.0	677.0	1177.0	721.0	1336.0	397.0	1256.0	398.0	1283.0	6	
IY	0	THE	458.0	2649.0	3165.933	3165.893	3166.013	0.12	12	0	0	0	3	0			688.0	nan	1562.0	nan	1506.0	4345.0	392.0	2660.0	2101.0	5317.0	4	
OW	1	OLDER	558.0	1510.0	3166.025	3166.013	3166.103	0.09	62	5	4	2	0	4			558.0	1510.0	581.0	1221.0	554.0	984.0	564.0	865.0	532.0	827.0	5	
EY	1	PATIENTS	682.0	1639.0	3166.393	3166.373	3166.503	0.13	21	3	5	1	1	1			524.0	1686.0	624.0	1786.0	579.0	2017.0	552.0	2253.0	467.0	2218.0	6	
EY	1	THEY	604.0	1752.0	3167.078	3167.043	3167.163	0.12	22	0	0	0	3	0			523.0	1677.0	575.0	1606.0	558.0	1782.0	531.0	1773.0	518.0	1812.0	6	
ER	0	WERE	539.0	1558.0	3167.26	3167.213	3167.353	0.14	94	0	0	0	9	0			612.0	1731.0	553.0	1585.0	493.0	1692.0	457.0	1731.0	398.0	1767.0	3	
EY	1	THEY	576.0	2035.0	3168.907	3168.877	3168.937	0.06	22	0	0	0	3	0			505.0	2009.0	509.0	2021.0	576.0	2035.0	577.0	1950.0	577.0	1934.0	5	
ER	0	WERE	623.0	1658.0	3168.994	3168.977	3169.027	0.05	94	0	0	0	9	0			622.0	1653.0	622.0	1653.0	622.0	1660.0	612.0	1689.0	612.0	1689.0	5	
IH	1	VISITING	529.0	1783.0	3169.377	3169.347	3169.437	0.09	1	3	4	2	1	2			534.0	1774.0	523.0	1777.0	578.0	1785.0	602.0	1820.0	572.0	1844.0	6	
IH	0	VISITING	504.0	1682.0	3169.504	3169.487	3169.537	0.05	1	1	4	1	3	1			486.0	1663.0	486.0	1663.0	524.0	1693.0	481.0	1671.0	481.0	1671.0	6	
IH	0	VISITING	474.0	1943.0	3169.62	3169.597	3169.667	0.07	1	4	6	2	3	0			493.0	2150.0	475.0	2259.0	392.0	2526.0	362.0	2582.0	401.0	2618.0	5	
OW	1	YKNOW	418.0	1765.0	3169.894	3169.887	3169.937	0.05	63	0	0	0	4	0			419.0	1782.0	419.0	1782.0	435.0	1679.0	439.0	1596.0	439.0	1596.0	5	
EY	1	THEY	590.0	1844.0	3170.022	3169.997	3170.077	0.08	22	0	0	0	3	0			585.0	1717.0	587.0	1812.0	569.0	1910.0	544.0	1962.0	551.0	1953.0	5	
ER	1	WEREN'T	409.0	1173.0	3170.177	3170.147	3170.237	0.09	94	4	4	2	9	3			402.0	1036.0	404.0	1123.0	423.0	1309.0	440.0	1435.0	482.0	1523.0	5	
AH	0	TO	580.0	1545.0	3170.504	3170.477	3170.557	0.08	*	0	0	0	3	0			552.0	1474.0	567.0	1450.0	521.0	1597.0	454.0	1490.0	491.0	1443.0	6	
AH	1	UH	627.0	1540.0	3170.574	3170.557	3170.607	0.05	6	0	0	0	0	0			602.0	1509.0	602.0	1509.0	657.0	1574.0	703.0	1609.0	703.0	1609.0	6	
OW	1	YKNOW	560.0	1871.0	3171.094	3171.067	3171.137	0.07	63	0	0	0	4	0			1232.0	2807.0	1346.0	2750.0	876.0	2243.0	622.0	1927.0	623.0	1892.0	5	
ER	0	WERE	530.0	1556.0	3172.794	3172.734	3172.914	0.18	94	0	0	0	9	0			559.0	1878.0	483.0	1550.0	726.0	nan	1107.0	3330.0	1346.0	3925.0	3	
UW	1	YOU	453.0	2620.0	3173.873	3173.856	3173.906	0.05	72	0	0	0	9	0			462.0	2623.0	462.0	2623.0	433.0	2654.0	385.0	2790.0	385.0	2790.0	4	
IH	1	GET	512.0	2418.0	3173.989	3173.966	3174.036	0.07	1	1	4	1	6	0			472.0	2503.0	487.0	2474.0	569.0	2302.0	608.0	1620.0	606.0	1598.0	6	
AY	1	KIND	889.0	1945.0	3174.295	3174.266	3174.326	0.06	41	4	4	2	6	3		m	1875.0	3269.0	1466.0	2936.0	864.0	2462.0	847.0	1995.0	893.0	2070.0	5	
AA	1	ON	615.0	856.0	3174.509	3174.486	3174.556	0.07	5	4	4	2	0	0			571.0	849.0	601.0	857.0	621.0	865.0	569.0	931.0	605.0	1136.0	5	
ER	1	PERSONAL	677.0	1097.0	3174.799	3174.766	3174.866	0.1	94	3	4	1	1	2			565.0	1083.0	679.0	1092.0	676.0	1124.0	665.0	1216.0	564.0	1250.0	6	
EY	1	BASIS	649.0	1890.0	3175.178	3175.136	3175.256	0.12	21	3	4	1	1	1			543.0	1656.0	644.0	1858.0	634.0	1976.0	612.0	2136.0	565.0	2168.0	6	
AH	0	AND	377.0	1539.0	3175.749	3175.726	3175.796	0.07	*	4	4	2	0	3			364.0	1488.0	369.0	1521.0	413.0	1579.0	421.0	1619.0	417.0	1654.0	5	
EY	1	TAKE	628.0	2103.0	3176.81	3176.793	3176.843	0.05	21	1	6	1	3	0			619.0	2088.0	619.0	2088.0	604.0	2213.0	531.0	2380.0	531.0	2380.0	5	
AH	1	COUPLE	750.0	1626.0	3176.97	3176.953	3177.003	0.05	6	1	1	1	6	1			722.0	1798.0	722.0	1798.0	766.0	1419.0	735.0	1076.0	735.0	1076.0	6	
EY	1	DAYS	707.0	1945.0	3177.161	3177.143	3177.253	0.11	21	3	4	2	3	0			695.0	1913.0	705.0	2014.0	697.0	2126.0	663.0	2173.0	608.0	2227.0	6	
AO	1	OFF	812.0	1165.0	3177.38	3177.333	3177.473	0.14	53	3	2	1	0	0			671.0	1276.0	790.0	1170.0	858.0	1153.0	892.0	1162.0	900.0	1194.0	6	
AH	1	COME	671.0	1891.0	3177.736	3177.703	3177.803	0.1	6	4	1	2	6	0			560.0	2081.0	650.0	1933.0	688.0	1797.0	654.0	1731.0	560.0	1511.0	5	
IH	0	IN	531.0	2027.0	3177.89	3177.863	3177.943	0.08	1	4	4	2	0	0			478.0	2279.0	520.0	2108.0	538.0	2053.0	514.0	2125.0	497.0	2139.0	4	
EY	1	SAY	669.0	1869.0	3178.205	3178.183	3178.243	0.06	22	0	0	0	3	0			567.0	1868.0	576.0	1868.0	572.0	1904.0	539.0	1989.0	532.0	1944.0	6	
AH	1	WHAT	713.0	1163.0	3178.32	3178.303	3178.353	0.05	6	1	4	1	9	0			702.0	1110.0	702.0	1110.0	732.0	1260.0	742.0	1393.0	742.0	1393.0	5	
AE	1	HAPPENED	787.0	1972.0	3178.416	3178.393	3178.463	0.07	3	1	1	1	0	1			815.0	1964.0	805.0	1968.0	743.0	1952.0	690.0	1919.0	678.0	1874.0	4	
UW	1	TO	471.0	1770.0	3178.68	3178.673	3178.883	0.21	73	0	0	0	3	0			570.0	1957.0	531.0	1895.0	538.0	1900.0	457.0	1310.0	452.0	1253.0	5	
OW	1	OH	902.0	1527.0	3179.782	3179.76	3179.87	0.11	63	0	0	0	0	0			962.0	1662.0	903.0	1522.0	774.0	844.0	800.0	1028.0	814.0	1392.0	4	
AE	1	PASSED	794.0	2044.0	3180.11	3180.07	3180.19	0.12	3	3	4	1	1	3			629.0	1970.0	769.0	2012.0	864.0	2091.0	749.0	1953.0	668.0	1957.0	5	
EY	1	AWAY	642.0	1687.0	3180.442	3180.43	3180.48	0.05	22	0	0	0	9	0			628.0	1411.0	628.0	1411.0	642.0	1687.0	658.0	1840.0	658.0	1840.0	5	
AA	1	ON	646.0	1760.0	3180.503	3180.48	3180.55	0.07	5	4	4	2	0	0			656.0	1824.0	651.0	1797.0	621.0	1599.0	575.0	1341.0	554.0	1324.0	5	
OW	1	OH	674.0	1346.0	3180.883	3180.876	3181.096	0.22	63	0	0	0	0	0			651.0	1316.0	577.0	1354.0	512.0	1266.0	569.0	1435.0	525.0	1980.0	5	
IY	1	JESUS	474.0	2202.0	3181.229	3181.156	3181.376	0.22	11	3	4	2	5	1			502.0	2062.0	485.0	2197.0	345.0	1881.0	362.0	2462.0	337.0	1459.0	6	
AH	0	JESUS	628.0	1568.0	3181.459	3181.426	3181.526	0.1	*	3	4	1	3	0			981.0	1768.0	618.0	1573.0	609.0	1508.0	647.0	1343.0	614.0	1446.0	5	
AY	1	I	1032.0	1370.0	3184.154	3184.105	3184.205	0.1	41	0	0	0	0	0			570.0	1184.0	1199.0	1663.0	998.0	1226.0	930.0	991.0	821.0	983.0	6	
OW	1	TOLD	541.0	1094.0	3184.318	3184.305	3184.355	0.05	62	5	4	2	3	3			528.0	1116.0	528.0	1116.0	586.0	920.0	585.0	795.0	585.0	795.0	5	
ER	0	HER	652.0	1552.0	3184.932	3184.915	3184.965	0.05	94	0	0	0	0	0			643.0	1557.0	643.0	1557.0	683.0	1553.0	682.0	1519.0	682.0	1519.0	6	
AH	0	A	663.0	1382.0	3184.982	3184.965	3185.015	0.05	*	0	0	0	0	0			669.0	1418.0	669.0	1418.0	627.0	1397.0	623.0	1376.0	623.0	1376.0	6	
AE	1	PACK	786.0	1738.0	3185.165	3185.115	3185.265	0.15	3	1	6	1	1	0			608.0	1629.0	777.0	1725.0	809.0	1822.0	825.0	1861.0	758.0	1816.0	5	
ER	0	CIGARETTES	495.0	1935.0	3185.625	3185.555	3185.765	0.21	94	0	0	0	6	1			579.0	2012.0	493.0	1944.0	882.0	3061.0	614.0	1625.0	655.0	1663.0	3	
EH	1	CIGARETTES	688.0	1642.0	3185.785	3185.765	3185.825	0.06	2	1	4	1	7	3			682.0	1614.0	684.0	1618.0	683.0	1679.0	660.0	1714.0	656.0	1720.0	5	
EH	1	EVER	671.0	2054.0	3186.212	3186.165	3186.305	0.14	2	3	2	2	0	1			615.0	1764.0	660.0	2067.0	674.0	1999.0	686.0	1952.0	676.0	1822.0	6	
ER	0	EVER	661.0	1863.0	3186.355	3186.335	3186.395	0.06	94	0	0	0	1	0			661.0	1814.0	661.0	1819.0	655.0	1871.0	617.0	1862.0	612.0	1868.0	6	
EH	1	GET	545.0	2076.0	3186.465	3186.425	3186.545	0.12	2	1	4	1	6	0			578.0	2023.0	546.0	2066.0	556.0	2128.0	639.0	1840.0	667.0	1942.0	6	
AE	1	THAT	666.0	1790.0	3186.622	3186.595	3186.675	0.08	3	1	4	1	3	0			635.0	1784.0	660.0	1780.0	712.0	1811.0	723.0	1823.0	721.0	1859.0	5	
OW	1	SO	720.0	1397.0	3188.976	3188.924	3189.134	0.21	63	0	0	0	3	0			693.0	1510.0	743.0	1403.0	807.0	1340.0	892.0	1451.0	971.0	1481.0	5	
IY	1	MEAN	513.0	2109.0	3189.264	3189.234	3189.324	0.09	11	4	4	2	2	0			555.0	1900.0	531.0	2048.0	489.0	2217.0	481.0	2263.0	478.0	2249.0	6	
AH	1	UH	771.0	1771.0	3189.534	3189.454	3189.694	0.24	6	0	0	0	0	0			716.0	1798.0	760.0	1752.0	793.0	1727.0	802.0	1667.0	714.0	1665.0	5	
IH	1	GET	521.0	2272.0	3191.211	3191.194	3191.244	0.05	1	1	4	1	6	0			504.0	1924.0	504.0	1924.0	535.0	2395.0	551.0	2369.0	551.0	2369.0	6	
AY	1	KIND	702.0	2160.0	3191.425	3191.384	3191.494	0.11	41	4	4	2	6	3		m	623.0	2286.0	584.0	1415.0	696.0	2161.0	561.0	1812.0	552.0	1815.0	6	
AH	0	OF	552.0	1847.0	3191.581	3191.554	3191.634	0.08	*	3	2	2	0	0			470.0	1945.0	521.0	1901.0	542.0	1781.0	583.0	1621.0	621.0	1609.0	5	
AE	1	ATTACHED	688.0	1836.0	3191.864	3191.814	3191.964	0.15	3	2	5	1	3	3			794.0	1987.0	653.0	1823.0	645.0	1754.0	678.0	2076.0	546.0	1554.0	6	
AH	0	THEM	628.0	1589.0	3192.227	3192.194	3192.294	0.1	*	4	1	2	3	0			635.0	1543.0	630.0	1584.0	614.0	1613.0	589.0	1579.0	557.0	1494.0	6	
AH	0	THEM	676.0	1269.0	3192.794	3192.754	3192.874	0.12	*	4	1	2	3	0			609.0	1490.0	660.0	1231.0	692.0	1241.0	657.0	1156.0	584.0	1078.0	5	
EH	1	EVERYTHING	707.0	1920.0	3193.041	3193.024	3193.074	0.05	2	3	2	2	0	2			680.0	1880.0	680.0	1880.0	724.0	1981.0	723.0	1992.0	723.0	1992.0	4	
IH	2	EVERYTHING	707.0	1822.0	3193.254	3193.214	3193.334	0.12	1	4	6	2	3	0			615.0	1627.0	705.0	1813.0	689.0	1907.0	650.0	2206.0	506.0	2151.0	5	
OW	1	OH	826.0	1750.0	3194.008	3193.982	3194.092	0.11	63	0	0	0	0	0			811.0	1783.0	830.0	1738.0	828.0	1611.0	815.0	1411.0	805.0	1310.0	6	
ER	0	OR	771.0	1370.0	3194.132	3194.092	3194.212	0.12	94	0	0	0	0	0			805.0	1297.0	778.0	1355.0	737.0	1403.0	670.0	1445.0	542.0	1533.0	5	
EH	1	THEN	638.0	1895.0	3194.279	3194.262	3194.312	0.05	2	4	4	2	3	0			599.0	1870.0	599.0	1870.0	665.0	1918.0	655.0	1945.0	655.0	1945.0	4	
EY	1	THEY	560.0	2263.0	3194.426	3194.402	3194.482	0.08	22	0	0	0	3	0			550.0	2148.0	557.0	2224.0	532.0	2383.0	486.0	2524.0	448.0	2584.0	5	
IH	1	GET	502.0	2442.0	3194.582	3194.562	3194.622	0.06	1	1	4	1	6	0			478.0	2523.0	481.0	2514.0	552.0	2431.0	593.0	2465.0	592.0	2456.0	4	
IH	1	SICK	625.0	1869.0	3195.391	3195.371	3195.431	0.06	1	1	6	1	3	0			536.0	1834.0	548.0	1839.0	664.0	1900.0	628.0	2061.0	615.0	2088.0	6	
IH	1	SICK	631.0	1730.0	3195.684	3195.651	3195.751	0.1	1	1	6	1	3	0			597.0	1754.0	624.0	1721.0	655.0	1773.0	683.0	1801.0	647.0	1855.0	6	
EY	1	THEY	630.0	2063.0	3198.717	3198.675	3198.775	0.1	22	0	0	0	3	0			570.0	1844.0	614.0	1967.0	622.0	2130.0	572.0	2237.0	511.0	2151.0	5	
UW	1	MOVE	511.0	1265.0	3198.905	3198.875	3198.965	0.09	72	3	2	2	2	0			453.0	958.0	500.0	1227.0	521.0	1090.0	506.0	1106.0	495.0	1046.0	6	
AH	1	UP	639.0	1118.0	3199.135	3199.115	3199.175	0.06	6	1	1	1	0	0			591.0	1091.0	600.0	1093.0	665.0	1134.0	622.0	1204.0	605.0	1218.0	5	
AH	0	TO	710.0	1590.0	3199.375	3199.315	3199.495	0.18	*	0	0	0	3	0			508.0	1929.0	702.0	1624.0	672.0	1221.0	651.0	1042.0	827.0	1650.0	6	
AO	1	ALWAYS	729.0	1510.0	3199.972	3199.955	3200.005	0.05	53	5	4	2	0	1			669.0	1556.0	669.0	1556.0	749.0	1433.0	764.0	1309.0	764.0	1309.0	6	
EY	2	ALWAYS	747.0	1464.0	3200.077	3200.065	3200.125	0.06	21	3	4	2	9	0			747.0	1465.0	743.0	1479.0	645.0	1251.0	593.0	1473.0	593.0	1566.0	6	
AH	0	AND	441.0	1410.0	3200.532	3200.515	3200.565	0.05	*	4	4	2	0	3			451.0	1407.0	451.0	1407.0	430.0	1345.0	409.0	1172.0	409.0	1172.0	6	
EY	1	SAY	608.0	1727.0	3200.786	3200.745	3200.885	0.14	22	0	0	0	3	0			539.0	1729.0	582.0	1762.0	579.0	1973.0	526.0	2149.0	467.0	2234.0	5	
AH	0	THE	515.0	1625.0	3201.6	3201.583	3201.633	0.05	*	0	0	0	3	0			493.0	1750.0	493.0	1750.0	596.0	1970.0	667.0	1655.0	667.0	1655.0	5	
EY	1	PLACE	711.0	1619.0	3201.905	3201.893	3201.943	0.05	21	3	4	1	8	0			711.0	1619.0	711.0	1619.0	691.0	1847.0	666.0	1935.0	666.0	1935.0	6	
ER	0	EVER	580.0	1468.0	3202.213	3202.153	3202.333	0.18	94	0	0	0	1	0			482.0	1798.0	603.0	1485.0	622.0	nan	635.0	1456.0	695.0	1403.0	3	
ER	1	WORKED	662.0	1245.0	3202.453	3202.423	3202.513	0.09	94	1	6	1	9	3			676.0	1191.0	669.0	1223.0	646.0	1321.0	600.0	1486.0	490.0	1642.0	4	
AH	0	THE	626.0	1524.0	3202.83	3202.793	3202.903	0.11	*	0	0	0	3	0			609.0	1125.0	625.0	1406.0	619.0	1479.0	571.0	1393.0	556.0	1340.0	6	
AH	0	A	670.0	1415.0	3203.171	3203.148	3203.218	0.07	*	0	0	0	0	0			617.0	1457.0	641.0	1435.0	701.0	1408.0	666.0	1372.0	622.0	1342.0	5	
UW	1	MOVE	552.0	1133.0	3203.375	3203.328	3203.468	0.14	72	3	2	2	2	0			542.0	1014.0	557.0	1124.0	543.0	1103.0	489.0	1000.0	455.0	984.0	6	
AH	1	UP	642.0	1101.0	3203.558	3203.528	3203.618	0.09	6	1	1	1	0	0			550.0	1033.0	630.0	1095.0	686.0	1093.0	709.0	1196.0	682.0	1231.0	5	
IH	0	ISN'T	585.0	1799.0	3204.71	3204.687	3204.757	0.07	1	3	4	2	0	1			498.0	1858.0	543.0	1842.0	606.0	1734.0	602.0	1664.0	589.0	1658.0	6	
AH	0	ISN'T	452.0	1570.0	3204.814	3204.797	3204.847	0.05	*	4	4	2	3	3			438.0	1595.0	438.0	1595.0	471.0	1586.0	462.0	1635.0	462.0	1635.0	5	
AH	0	A	510.0	1533.0	3204.967	3204.937	3205.027	0.09	*	0	0	0	0	0			494.0	1589.0	510.0	1541.0	481.0	1574.0	360.0	1530.0	238.0	1522.0	5	
ER	0	PROMOTION	662.0	1388.0	3205.372	3205.352	3205.412	0.06	94	4	1	2	1	2			502.0	1421.0	525.0	1414.0	776.0	1394.0	744.0	1294.0	732.0	1305.0	3	
OW	1	PROMOTION	630.0	1032.0	3205.516	3205.492	3205.642	0.15	62	3	5	1	2	1			570.0	1006.0	651.0	1040.0	634.0	1274.0	602.0	1137.0	567.0	1263.0	5	
AH	0	PROMOTION	461.0	2022.0	3205.779	3205.762	3205.812	0.05	*	4	4	2	5	0			455.0	1928.0	455.0	1928.0	450.0	2081.0	417.0	2053.0	417.0	2053.0	5	
OW	1	YKNOW	564.0	1771.0	3206.055	3206.022	3206.172	0.15	63	0	0	0	4	0			464.0	1689.0	491.0	1516.0	497.0	1306.0	448.0	1137.0	457.0	951.0	6	
IH	0	IT'S	524.0	1420.0	3206.199	3206.172	3206.252	0.08	1	1	4	1	0	3			551.0	1372.0	546.0	1400.0	498.0	1384.0	518.0	1594.0	500.0	1740.0	6	
AY	1	I'D	1161.0	1898.0	3214.371	3214.353	3214.443	0.09	41	1	4	2	0	0		m	947.0	1996.0	946.0	1879.0	1154.0	1873.0	1144.0	1932.0	1082.0	1929.0	5	
AY	1	LIKE	1063.0	1810.0	3214.638	3214.583	3214.693	0.11	47	1	6	1	7	0			835.0	1345.0	947.0	1306.0	1040.0	1606.0	1020.0	2059.0	733.0	2394.0	4	
UW	1	TO	488.0	2041.0	3214.85	3214.843	3215.043	0.2	73	0	0	0	3	0			548.0	1949.0	537.0	1902.0	532.0	1413.0	577.0	1064.0	595.0	1049.0	6	
AH	1	UH	816.0	1283.0	3215.126	3215.043	3215.293	0.25	6	0	0	0	0	0			747.0	1207.0	818.0	1279.0	860.0	1337.0	858.0	1360.0	848.0	1353.0	5	
EH	1	EVENTUALLY	707.0	1671.0	3216.247	3216.207	3216.327	0.12	2	4	4	2	1	5			494.0	1614.0	694.0	1648.0	753.0	1747.0	619.0	1114.0	587.0	1479.0	6	
IY	0	EVENTUALLY	435.0	2336.0	3216.654	3216.617	3216.727	0.11	12	0	0	0	7	0			450.0	2242.0	435.0	2326.0	459.0	2378.0	540.0	2340.0	611.0	2235.0	5	
