s10, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	1	MONEY	798.0	1378.0	3167.729	3167.702	3167.782	0.08	6	4	4	2	2	1			725.0	1316.0	792.0	1353.0	764.0	1410.0	795.0	1498.0	797.0	1541.0	5	
IY	0	MONEY	596.0	2212.0	3167.852	3167.832	3167.892	0.06	12	0	0	0	4	0			607.0	2108.0	606.0	2123.0	576.0	2316.0	552.0	2371.0	551.0	2364.0	5	
ER	0	OR	648.0	1711.0	3167.925	3167.892	3167.992	0.1	94	0	0	0	0	0			600.0	2069.0	642.0	1803.0	648.0	1469.0	661.0	1339.0	710.0	1324.0	5	
EH	1	SPEND	689.0	1665.0	3168.282	3168.252	3168.342	0.09	2	4	4	2	1	3			638.0	1595.0	673.0	1646.0	720.0	1680.0	736.0	1647.0	728.0	1607.0	5	
IH	0	IT	592.0	1747.0	3168.462	3168.422	3168.542	0.12	1	1	4	1	0	0			497.0	1729.0	584.0	1746.0	597.0	1745.0	534.0	1745.0	448.0	1741.0	5	
OW	1	YKNOW	708.0	1591.0	3168.814	3168.782	3168.912	0.13	63	0	0	0	4	0			644.0	1569.0	717.0	1584.0	741.0	1492.0	736.0	1399.0	734.0	1331.0	5	
OW	1	OH	708.0	890.0	3178.379	3178.372	3178.492	0.12	63	0	0	0	0	0			708.0	890.0	659.0	876.0	593.0	896.0	595.0	947.0	571.0	976.0	5	
AE	1	YEAH	797.0	1875.0	3178.639	3178.582	3178.752	0.17	3	0	0	0	9	0			586.0	2265.0	779.0	1936.0	869.0	1537.0	921.0	1305.0	852.0	1101.0	5	
AY	1	BY	826.0	1341.0	3178.842	3178.812	3178.872	0.06	41	0	0	0	1	0		s	543.0	1138.0	598.0	1095.0	797.0	1192.0	816.0	1422.0	768.0	1506.0	5	
OW	1	OH	762.0	1123.0	3179.605	3179.588	3179.728	0.14	63	0	0	0	0	0			761.0	1136.0	753.0	1026.0	721.0	903.0	726.0	870.0	702.0	894.0	5	
AE	1	YEAH	709.0	1938.0	3179.868	3179.818	3179.968	0.15	3	0	0	0	9	0			579.0	2278.0	682.0	1981.0	797.0	1750.0	800.0	1533.0	767.0	1409.0	5	
AE	1	YEAH	679.0	2011.0	3181.823	3181.773	3181.923	0.15	3	0	0	0	9	0			585.0	2167.0	670.0	2029.0	765.0	1919.0	814.0	1766.0	808.0	1606.0	5	
OW	1	OH	768.0	1100.0	3188.94	3188.929	3189.009	0.08	63	0	0	0	0	0			768.0	1100.0	791.0	1069.0	731.0	1002.0	712.0	1065.0	712.0	1120.0	6	
AE	1	YEAH	664.0	2188.0	3189.126	3189.069	3189.239	0.17	3	0	0	0	9	0			637.0	2326.0	657.0	2215.0	772.0	1925.0	888.0	1723.0	821.0	1533.0	5	
AY	1	RIGHT	792.0	1521.0	3190.815	3190.769	3190.909	0.14	47	1	4	1	7	0			667.0	1286.0	784.0	1452.0	786.0	1550.0	740.0	1792.0	668.0	1920.0	6	
AY	1	RIGHT	845.0	1445.0	3195.173	3195.137	3195.267	0.13	47	1	4	1	7	0			667.0	1251.0	828.0	1398.0	835.0	1542.0	766.0	1782.0	645.0	2067.0	5	
AE	1	YEAH	645.0	2097.0	3196.454	3196.397	3196.567	0.17	3	0	0	0	9	0			514.0	2138.0	632.0	2108.0	700.0	1995.0	794.0	1821.0	816.0	1662.0	5	
AE	1	YEAH	677.0	2058.0	3209.462	3209.432	3209.522	0.09	3	0	0	0	9	0			567.0	2132.0	638.0	2090.0	744.0	1961.0	766.0	1865.0	769.0	1817.0	5	
AE	1	YEAH	629.0	2108.0	3209.949	3209.899	3210.049	0.15	3	0	0	0	9	0			536.0	2206.0	617.0	2131.0	709.0	1970.0	739.0	1789.0	782.0	1694.0	5	
AY	1	RIGHT	756.0	1516.0	3210.353	3210.322	3210.452	0.13	47	1	4	1	7	0			700.0	1464.0	754.0	1496.0	727.0	1611.0	631.0	1906.0	536.0	2186.0	6	
AH	1	BECAUSE	558.0	1949.0	3210.665	3210.642	3210.712	0.07	6	3	4	2	6	0			514.0	2091.0	519.0	2029.0	599.0	1832.0	539.0	1713.0	499.0	1690.0	5	
AH	1	UH	812.0	1493.0	3211.01	3210.943	3211.143	0.2	6	0	0	0	0	0			816.0	1652.0	805.0	1501.0	886.0	1478.0	880.0	1461.0	840.0	1583.0	5	
AY	1	LIKE	872.0	1280.0	3211.72	3211.693	3211.793	0.1	47	1	6	1	7	0			609.0	1241.0	813.0	1186.0	867.0	1366.0	758.0	1696.0	565.0	2100.0	5	
AH	1	UH	848.0	1423.0	3212.292	3212.199	3212.479	0.28	6	0	0	0	0	0			706.0	1461.0	844.0	1419.0	846.0	1415.0	889.0	1404.0	797.0	1370.0	5	
AY	1	I	878.0	1517.0	3212.543	3212.509	3212.689	0.18	41	0	0	0	0	0			801.0	1370.0	872.0	1547.0	667.0	1889.0	440.0	2388.0	360.0	2546.0	5	
AY	1	I	789.0	1542.0	3212.784	3212.754	3212.814	0.06	41	0	0	0	0	0		m	626.0	1614.0	724.0	1543.0	769.0	1483.0	788.0	1577.0	784.0	1588.0	6	
AO	1	ALWAYS	823.0	1455.0	3212.834	3212.814	3212.874	0.06	53	5	4	2	0	1			800.0	1517.0	803.0	1511.0	840.0	1361.0	832.0	1232.0	830.0	1217.0	5	
IY	1	KEEP	324.0	2486.0	3213.191	3213.174	3213.224	0.05	11	1	1	1	6	0			317.0	2501.0	317.0	2501.0	324.0	2454.0	318.0	2273.0	318.0	2273.0	5	
AY	1	MY	824.0	1376.0	3213.499	3213.474	3213.524	0.05	41	0	0	0	2	0		m	446.0	1241.0	530.0	1202.0	777.0	1275.0	820.0	1405.0	802.0	1221.0	6	
OW	1	OLDEST	800.0	1349.0	3213.54	3213.524	3213.604	0.08	62	5	4	2	0	4			793.0	1379.0	804.0	1326.0	813.0	1146.0	764.0	989.0	723.0	942.0	5	
AO	1	DAUGHTER	864.0	1279.0	3213.861	3213.814	3213.954	0.14	53	1	4	1	3	1			695.0	1457.0	858.0	1311.0	871.0	1199.0	868.0	1204.0	837.0	1261.0	5	
ER	0	DAUGHTER	627.0	1480.0	3214.027	3213.994	3214.094	0.1	94	0	0	0	3	0			639.0	1474.0	633.0	1483.0	598.0	1461.0	524.0	1397.0	506.0	1355.0	6	
AH	1	UH	751.0	1709.0	3214.646	3214.623	3214.693	0.07	6	0	0	0	0	0			792.0	1706.0	773.0	1698.0	733.0	1773.0	653.0	1926.0	612.0	1976.0	5	
IY	1	SHE	345.0	2697.0	3214.953	3214.873	3215.113	0.24	12	0	0	0	5	0			399.0	2654.0	348.0	2699.0	347.0	2739.0	332.0	2877.0	321.0	3002.0	4	
AE	1	CAN	692.0	2261.0	3215.353	3215.283	3215.493	0.21	3	4	4	2	6	0			460.0	2550.0	682.0	2287.0	711.0	2043.0	713.0	1954.0	707.0	1813.0	5	
AH	1	UH	877.0	1390.0	3215.877	3215.74	3216.15	0.41	6	0	0	0	0	0			903.0	1419.0	877.0	1390.0	873.0	1378.0	876.0	1371.0	893.0	1393.0	5	
AH	1	UP	767.0	1608.0	3216.45	3216.42	3216.51	0.09	6	1	1	1	0	0			635.0	1737.0	725.0	1656.0	815.0	1491.0	815.0	1367.0	744.0	1249.0	5	
AO	1	MORNING	698.0	541.0	3216.797	3216.77	3216.85	0.08	64	6	4	2	2	4			651.0	805.0	684.0	600.0	691.0	587.0	667.0	611.0	660.0	633.0	5	
IH	0	MORNING	625.0	2227.0	3216.983	3216.95	3217.05	0.1	1	4	6	2	4	0			637.0	1969.0	630.0	2168.0	595.0	2349.0	553.0	2589.0	547.0	2747.0	5	
ER	0	HER	505.0	1495.0	3218.04	3218.013	3218.093	0.08	94	0	0	0	0	0			521.0	1695.0	507.0	1560.0	505.0	1470.0	529.0	1578.0	512.0	1664.0	5	
IY	1	TEETH	364.0	2610.0	3218.286	3218.223	3218.413	0.19	11	3	3	1	3	0			364.0	2600.0	362.0	2604.0	371.0	2618.0	347.0	2600.0	352.0	2394.0	5	
AE	1	AND	683.0	2083.0	3219.022	3218.999	3219.069	0.07	3	4	4	2	0	3			1208.0	2372.0	946.0	2230.0	734.0	2045.0	757.0	2011.0	757.0	2009.0	5	
AH	1	JUST	571.0	1746.0	3219.246	3219.219	3219.299	0.08	6	3	4	1	5	3			494.0	1882.0	538.0	1811.0	609.0	1635.0	596.0	1502.0	575.0	1458.0	5	
OW	1	COMB	604.0	1188.0	3220.15	3220.133	3220.203	0.07	62	4	1	2	6	0			545.0	1244.0	604.0	1188.0	704.0	1072.0	710.0	949.0	717.0	953.0	5	
ER	0	HER	639.0	1263.0	3220.296	3220.273	3220.343	0.07	94	0	0	0	0	0			651.0	1124.0	647.0	1189.0	618.0	1397.0	581.0	1526.0	569.0	1474.0	5	
EH	1	HAIR	594.0	2197.0	3220.413	3220.383	3220.473	0.09	2	6	4	2	0	0			507.0	2226.0	572.0	2225.0	623.0	2158.0	650.0	2065.0	666.0	1974.0	4	
UH	1	PUT	534.0	1173.0	3220.74	3220.723	3220.773	0.05	7	1	4	1	1	0			516.0	1176.0	516.0	1176.0	565.0	1202.0	610.0	1287.0	610.0	1287.0	5	
AA	1	ON	811.0	1253.0	3220.84	3220.803	3220.913	0.11	5	4	4	2	0	0			663.0	1273.0	789.0	1256.0	870.0	1221.0	872.0	1197.0	833.0	1200.0	6	
EY	1	A	741.0	1834.0	3220.975	3220.963	3221.093	0.13	22	0	0	0	0	0			741.0	1834.0	653.0	2233.0	550.0	2444.0	449.0	2559.0	400.0	2583.0	5	
ER	1	SHIRT	549.0	1505.0	3221.33	3221.273	3221.443	0.17	94	1	4	1	5	0			462.0	1726.0	543.0	1507.0	556.0	1444.0	542.0	1341.0	551.0	1469.0	5	
AE	1	AND	706.0	2183.0	3221.617	3221.59	3221.67	0.08	3	4	4	2	0	3			691.0	2188.0	710.0	2184.0	727.0	2164.0	747.0	2097.0	752.0	2045.0	5	
AH	0	A	715.0	1937.0	3221.747	3221.73	3221.78	0.05	*	0	0	0	0	0			715.0	1896.0	715.0	1896.0	693.0	1971.0	602.0	1898.0	602.0	1898.0	5	
AE	1	PANTS	686.0	2275.0	3222.133	3222.08	3222.24	0.16	3	4	4	2	1	3			657.0	2059.0	681.0	2241.0	703.0	2306.0	725.0	2126.0	762.0	1796.0	5	
AE	1	AND	720.0	2063.0	3222.501	3222.478	3222.548	0.07	3	4	4	2	0	3			617.0	2084.0	680.0	2074.0	768.0	2058.0	775.0	2039.0	764.0	2037.0	5	
OW	1	GO	597.0	1526.0	3222.714	3222.698	3222.808	0.11	63	0	0	0	6	0			581.0	1581.0	611.0	1369.0	581.0	1182.0	532.0	1098.0	473.0	1205.0	5	
AH	1	SOMEWHERE	607.0	1535.0	3222.935	3222.918	3222.968	0.05	6	4	1	2	3	1			842.0	1943.0	842.0	1943.0	729.0	1636.0	847.0	1512.0	847.0	1512.0	5	
EH	2	SOMEWHERE	722.0	1243.0	3223.095	3223.078	3223.128	0.05	2	6	4	2	9	0			722.0	1181.0	722.0	1181.0	718.0	1334.0	709.0	1440.0	709.0	1440.0	5	
AH	1	BECAUSE	464.0	1846.0	3223.967	3223.95	3224.0	0.05	6	3	4	2	6	0			470.0	1901.0	470.0	1901.0	494.0	1822.0	511.0	1862.0	511.0	1862.0	5	
AH	1	COMFORTABLE	752.0	1460.0	3224.37	3224.34	3224.43	0.09	6	4	1	2	6	5			547.0	1469.0	708.0	1453.0	802.0	1457.0	806.0	1363.0	796.0	1269.0	5	
IH	0	WITH	615.0	1469.0	3224.93	3224.91	3224.97	0.06	1	3	3	1	9	0			592.0	1370.0	595.0	1384.0	629.0	1555.0	625.0	1591.0	622.0	1592.0	5	
ER	0	HERSELF	607.0	1269.0	3225.15	3225.11	3225.23	0.12	94	3	4	1	0	1			664.0	1451.0	610.0	1270.0	587.0	1277.0	559.0	1412.0	548.0	1620.0	5	
EH	1	HERSELF	643.0	1555.0	3225.407	3225.38	3225.46	0.08	2	5	4	2	3	3			554.0	1561.0	601.0	1558.0	700.0	1507.0	752.0	1395.0	781.0	1328.0	5	
AH	1	DOESN'T	602.0	1735.0	3226.445	3226.425	3226.485	0.06	6	3	4	2	3	1			563.0	1799.0	569.0	1791.0	626.0	1659.0	608.0	1544.0	603.0	1530.0	5	
AE	1	HAFTA	913.0	1893.0	3226.745	3226.705	3226.825	0.12	3	3	2	1	0	4			801.0	2066.0	887.0	1935.0	1001.0	1792.0	1056.0	1689.0	979.0	1606.0	5	
IY	0	BE	342.0	2634.0	3227.055	3227.025	3227.115	0.09	12	0	0	0	1	0			445.0	2474.0	349.0	2589.0	336.0	2705.0	335.0	2739.0	348.0	2714.0	4	
EY	1	MADE	633.0	2117.0	3227.211	3227.185	3227.335	0.15	21	1	4	2	2	0			600.0	1969.0	617.0	2245.0	556.0	2429.0	461.0	2568.0	417.0	2600.0	5	
AH	1	UP	774.0	1537.0	3227.442	3227.385	3227.555	0.17	6	1	1	1	0	0			639.0	1814.0	757.0	1558.0	844.0	1453.0	831.0	1375.0	777.0	1276.0	5	
AE	1	HAFTA	863.0	1997.0	3228.197	3228.17	3228.25	0.08	3	3	2	1	0	4			816.0	2125.0	855.0	2049.0	911.0	1897.0	937.0	1766.0	932.0	1705.0	5	
UH	1	LOOK	616.0	1094.0	3228.457	3228.44	3228.49	0.05	7	1	6	1	7	0			614.0	1065.0	614.0	1065.0	599.0	1146.0	542.0	1220.0	542.0	1220.0	5	
ER	1	PERFECT	547.0	1160.0	3228.66	3228.63	3228.72	0.09	94	3	2	1	1	1			540.0	1090.0	548.0	1130.0	547.0	1219.0	545.0	1278.0	559.0	1309.0	5	
AW	1	NOW	802.0	1628.0	3228.92	3228.91	3228.96	0.05	42	0	0	0	4	0			802.0	1628.0	802.0	1628.0	811.0	1446.0	789.0	1273.0	789.0	1273.0	5	
AH	1	YOUNGEST	622.0	2048.0	3229.137	3229.11	3229.19	0.08	6	4	6	2	9	4			501.0	2259.0	571.0	2158.0	669.0	1847.0	683.0	1666.0	667.0	1646.0	5	
AH	1	ONE	654.0	1093.0	3229.437	3229.42	3229.47	0.05	6	4	4	2	9	0			643.0	1070.0	643.0	1070.0	685.0	1163.0	738.0	1320.0	738.0	1320.0	5	
AE	1	HASTA	837.0	2099.0	3229.667	3229.62	3229.76	0.14	3	3	4	1	0	4			581.0	2163.0	837.0	2156.0	856.0	2030.0	880.0	1844.0	878.0	1689.0	4	
UW	1	DO	406.0	2057.0	3230.038	3230.03	3230.16	0.13	73	0	0	0	3	0			406.0	2057.0	406.0	2100.0	381.0	1959.0	372.0	1815.0	374.0	1806.0	5	
AE	1	THAT	715.0	1909.0	3230.263	3230.21	3230.37	0.16	3	1	4	1	3	0			616.0	1818.0	701.0	1897.0	755.0	1876.0	789.0	1823.0	817.0	1796.0	5	
AE	1	AND	730.0	2083.0	3231.119	3231.069	3231.219	0.15	3	4	4	2	0	3			529.0	2280.0	713.0	2112.0	800.0	2012.0	814.0	1920.0	747.0	1791.0	5	
IY	0	THE	476.0	2246.0	3231.599	3231.559	3231.679	0.12	12	0	0	0	3	0			501.0	2043.0	484.0	2198.0	441.0	2398.0	418.0	2439.0	451.0	2170.0	5	
OW	1	OLDEST	673.0	1133.0	3231.711	3231.679	3231.759	0.08	62	5	4	2	0	4			548.0	1454.0	606.0	1296.0	698.0	1029.0	660.0	891.0	653.0	869.0	6	
AH	1	ONE	665.0	924.0	3232.079	3232.059	3232.119	0.06	6	4	4	2	9	0			626.0	858.0	631.0	865.0	698.0	1027.0	731.0	1185.0	733.0	1203.0	5	
AY	1	I	960.0	1324.0	3232.219	3232.159	3232.289	0.13	41	0	0	0	0	0		s	634.0	1293.0	888.0	1305.0	957.0	1308.0	931.0	1434.0	820.0	1560.0	5	
UH	1	LOOK	613.0	1178.0	3232.356	3232.339	3232.389	0.05	7	1	6	1	7	0			590.0	1161.0	590.0	1161.0	626.0	1210.0	579.0	1210.0	579.0	1210.0	5	
ER	1	HER	635.0	1299.0	3232.596	3232.549	3232.689	0.14	94	0	0	0	0	0			417.0	1468.0	630.0	1302.0	613.0	1249.0	597.0	1251.0	616.0	1402.0	5	
AE	1	AS	759.0	2098.0	3232.782	3232.689	3232.969	0.28	3	3	4	2	0	0			708.0	1931.0	756.0	2096.0	776.0	1970.0	771.0	1391.0	595.0	1199.0	6	
OW	1	YKNOW	753.0	1336.0	3234.359	3234.331	3234.471	0.14	63	0	0	0	4	0			706.0	1479.0	792.0	1229.0	803.0	1059.0	793.0	964.0	738.0	905.0	5	
AY	1	I	1071.0	1378.0	3235.279	3235.18	3235.39	0.21	41	0	0	0	0	0			895.0	1326.0	1022.0	1263.0	1070.0	1359.0	970.0	1658.0	775.0	2008.0	5	
AY	1	LIKE	929.0	1335.0	3235.521	3235.47	3235.59	0.12	47	1	6	1	7	0			637.0	821.0	833.0	1052.0	928.0	1300.0	857.0	1687.0	646.0	2160.0	5	
AY	2	MYSELF	832.0	1417.0	3235.765	3235.73	3235.83	0.1	47	3	4	1	2	1			376.0	1100.0	704.0	1075.0	831.0	1446.0	737.0	1886.0	550.0	2224.0	5	
EH	1	MYSELF	604.0	1601.0	3235.993	3235.97	3236.04	0.07	2	5	4	2	3	3			570.0	1684.0	576.0	1625.0	657.0	1562.0	739.0	1413.0	755.0	1357.0	5	
AE	1	AND	716.0	2231.0	3237.031	3236.948	3237.198	0.25	3	4	4	2	0	3			717.0	2075.0	714.0	2236.0	763.0	2063.0	804.0	1387.0	807.0	1262.0	6	
IH	1	IF	422.0	2466.0	3237.354	3237.334	3237.394	0.06	1	3	2	1	0	0			405.0	2507.0	405.0	2502.0	467.0	2401.0	515.0	2271.0	519.0	2247.0	5	
OW	1	DON'T	661.0	1372.0	3237.649	3237.624	3237.724	0.1	62	4	4	2	3	3			594.0	1551.0	675.0	1330.0	699.0	1089.0	746.0	922.0	748.0	971.0	5	
AY	1	LIKE	914.0	1271.0	3237.881	3237.834	3237.954	0.12	47	1	6	1	7	0			630.0	849.0	862.0	1039.0	913.0	1279.0	824.0	1625.0	606.0	2107.0	5	
IY	1	ME	563.0	2505.0	3238.164	3238.104	3238.284	0.18	12	0	0	0	2	0			598.0	2318.0	567.0	2491.0	532.0	2579.0	488.0	2621.0	448.0	2375.0	6	
EH	1	WELL	648.0	1121.0	3238.724	3238.701	3238.771	0.07	2	5	4	2	9	0			619.0	1044.0	630.0	1078.0	689.0	1180.0	736.0	1201.0	744.0	1195.0	6	
EH	1	THEN	633.0	1718.0	3239.158	3239.128	3239.218	0.09	2	4	4	2	3	0			581.0	1563.0	607.0	1670.0	705.0	1779.0	713.0	1796.0	701.0	1770.0	5	
UW	1	MOVE	427.0	1252.0	3239.438	3239.388	3239.538	0.15	72	3	2	2	2	0			492.0	1250.0	433.0	1263.0	393.0	1138.0	356.0	1030.0	377.0	1041.0	5	
AA	1	ON	824.0	1003.0	3239.665	3239.588	3239.818	0.23	5	4	4	2	0	0			743.0	1021.0	819.0	1002.0	820.0	1022.0	859.0	1066.0	802.0	1204.0	5	
EY	1	MAYBE	556.0	2126.0	3240.206	3240.194	3240.244	0.05	21	1	1	2	2	1			556.0	2126.0	556.0	2126.0	503.0	2226.0	430.0	2282.0	430.0	2282.0	5	
AH	1	SOMEBODY	642.0	1551.0	3240.471	3240.454	3240.504	0.05	6	4	1	2	3	5			652.0	1679.0	652.0	1679.0	683.0	1489.0	695.0	1344.0	695.0	1344.0	5	
IY	0	SOMEBODY	453.0	2274.0	3240.654	3240.634	3240.694	0.06	12	0	0	0	3	0			462.0	2160.0	462.0	2177.0	434.0	2368.0	437.0	2397.0	441.0	2385.0	6	
EH	1	ELSE	593.0	1914.0	3240.711	3240.694	3240.744	0.05	2	5	4	2	0	3			557.0	2031.0	557.0	2031.0	645.0	1719.0	689.0	1422.0	689.0	1422.0	5	
AH	1	DOES	812.0	1401.0	3241.458	3241.371	3241.631	0.26	6	3	4	2	3	0			747.0	1280.0	805.0	1395.0	810.0	1297.0	755.0	1420.0	526.0	1436.0	6	
AE	1	AND	690.0	2182.0	3242.235	3242.192	3242.322	0.13	3	4	4	2	0	3			682.0	2253.0	696.0	2209.0	727.0	2111.0	786.0	1929.0	827.0	1743.0	5	
AE	1	THAT'S	836.0	1805.0	3242.642	3242.602	3242.722	0.12	3	1	4	1	3	3			618.0	1862.0	796.0	1830.0	942.0	1721.0	938.0	1700.0	865.0	1702.0	5	
EY	1	WAY	636.0	1708.0	3243.107	3243.082	3243.132	0.05	22	0	0	0	9	0			627.0	1488.0	627.0	1488.0	636.0	1708.0	657.0	1834.0	657.0	1834.0	5	
AA	1	GONNA	656.0	1139.0	3243.289	3243.272	3243.322	0.05	5	4	4	2	6	1			639.0	1137.0	639.0	1137.0	676.0	1172.0	706.0	1248.0	706.0	1248.0	5	
IY	0	BE	415.0	2625.0	3243.505	3243.452	3243.612	0.16	12	0	0	0	1	0			417.0	2424.0	415.0	2613.0	387.0	2717.0	349.0	2745.0	325.0	2759.0	4	
OW	1	YKNOW	801.0	1356.0	3243.747	3243.732	3243.872	0.14	63	0	0	0	4	0			797.0	1380.0	812.0	1089.0	758.0	947.0	734.0	924.0	733.0	1034.0	5	
AE	1	AND	707.0	1719.0	3243.919	3243.872	3244.012	0.14	3	4	4	2	0	3			717.0	1214.0	704.0	1616.0	671.0	2002.0	640.0	2121.0	636.0	2069.0	5	
AE	1	AND	612.0	2258.0	3244.162	3244.132	3244.222	0.09	3	4	4	2	0	3			587.0	2124.0	605.0	2225.0	652.0	2260.0	695.0	2215.0	716.0	2198.0	4	
AY	1	LIKE	931.0	1330.0	3244.465	3244.44	3244.51	0.07	47	1	6	1	7	0			688.0	963.0	848.0	1010.0	930.0	1298.0	863.0	1650.0	754.0	1889.0	5	
EH	1	SAID	608.0	1948.0	3244.7	3244.68	3244.74	0.06	2	1	4	2	3	0			695.0	nan	711.0	nan	654.0	2303.0	908.0	2693.0	1088.0	2854.0	4	
IY	1	SHE	377.0	2476.0	3244.927	3244.9	3244.98	0.08	12	0	0	0	5	0			352.0	2411.0	372.0	2444.0	369.0	2547.0	351.0	2648.0	355.0	2685.0	5	
IY	1	CLEAN	470.0	1962.0	3245.273	3245.25	3245.32	0.07	11	4	4	2	8	0			502.0	1767.0	483.0	1858.0	478.0	2148.0	501.0	2353.0	502.0	2376.0	5	
AH	1	UP	798.0	1519.0	3245.4	3245.35	3245.5	0.15	6	1	1	1	0	0			676.0	1901.0	788.0	1569.0	866.0	1423.0	877.0	1440.0	762.0	1436.0	5	
AE	1	AND	664.0	1932.0	3245.597	3245.56	3245.67	0.11	3	4	4	2	0	3			641.0	1732.0	654.0	1905.0	686.0	1961.0	769.0	1944.0	752.0	1890.0	5	
UH	1	LOOK	643.0	1044.0	3245.817	3245.79	3245.87	0.08	7	1	6	1	7	0			583.0	1015.0	635.0	1031.0	628.0	1084.0	554.0	1116.0	513.0	1110.0	5	
AY	1	LIKE	857.0	1288.0	3246.02	3245.98	3246.14	0.16	47	1	6	1	7	0			676.0	1035.0	851.0	1239.0	820.0	1435.0	776.0	1695.0	629.0	2192.0	5	
AH	0	A	703.0	1801.0	3246.297	3246.26	3246.37	0.11	*	0	0	0	0	0			668.0	2002.0	1010.0	2374.0	798.0	1937.0	829.0	1979.0	692.0	1739.0	5	
IY	0	BEAUTY	340.0	2378.0	3246.6	3246.58	3246.64	0.06	12	0	0	0	3	0			328.0	2300.0	329.0	2311.0	353.0	2462.0	345.0	2581.0	339.0	2592.0	6	
IY	1	QUEEN	548.0	2539.0	3246.853	3246.81	3246.94	0.13	11	4	4	2	9	0			671.0	2321.0	566.0	2509.0	528.0	2674.0	458.0	2759.0	448.0	2738.0	4	
AO	1	ALSO	818.0	1198.0	3247.896	3247.869	3247.949	0.08	53	5	4	2	0	4			753.0	1333.0	799.0	1257.0	830.0	1120.0	814.0	1067.0	799.0	1051.0	5	
OW	0	ALSO	556.0	1323.0	3248.104	3248.089	3248.159	0.07	63	0	0	0	3	0			543.0	1383.0	563.0	1287.0	575.0	1032.0	568.0	876.0	563.0	843.0	5	
UH	1	LOOK	640.0	1045.0	3248.269	3248.249	3248.309	0.06	7	1	6	1	7	0			623.0	979.0	626.0	988.0	652.0	1103.0	639.0	1142.0	632.0	1145.0	5	
AH	1	JUST	495.0	1647.0	3248.575	3248.555	3248.615	0.06	6	3	4	1	5	3			474.0	1729.0	477.0	1715.0	507.0	1573.0	503.0	1487.0	502.0	1482.0	5	
AY	1	LIKE	808.0	1202.0	3248.952	3248.927	3249.027	0.1	47	1	6	1	7	0			613.0	1008.0	791.0	1104.0	800.0	1320.0	710.0	1658.0	579.0	2073.0	5	
OW	1	YKNOW	789.0	1289.0	3250.03	3250.005	3250.125	0.12	63	0	0	0	4	0			745.0	1403.0	798.0	1224.0	791.0	1133.0	706.0	1074.0	622.0	1210.0	5	
IH	0	JUST	495.0	1737.0	3250.208	3250.185	3250.255	0.07	1	3	4	1	5	3			446.0	1959.0	471.0	1837.0	526.0	1666.0	525.0	1587.0	515.0	1560.0	5	
EY	1	BASICALLY	623.0	2009.0	3250.73	3250.702	3250.792	0.09	21	3	4	1	1	2			599.0	1876.0	621.0	1980.0	588.0	2142.0	493.0	2311.0	435.0	2360.0	5	
OW	1	YKNOW	700.0	1447.0	3251.262	3251.242	3251.322	0.08	63	0	0	0	4	0			661.0	1545.0	700.0	1447.0	789.0	1239.0	793.0	1093.0	773.0	1046.0	5	
AY	1	LIKE	795.0	1329.0	3251.394	3251.352	3251.442	0.09	47	1	6	1	7	0			705.0	952.0	745.0	1003.0	786.0	1217.0	756.0	1514.0	625.0	1854.0	5	
EY	1	RAKING	603.0	1815.0	3252.133	3252.121	3252.171	0.05	21	1	6	1	7	1			603.0	1815.0	603.0	1815.0	545.0	2075.0	463.0	2170.0	463.0	2170.0	6	
IY	1	LEAVES	389.0	2339.0	3252.421	3252.391	3252.481	0.09	11	3	2	2	7	3			478.0	1892.0	412.0	2208.0	361.0	2536.0	353.0	2632.0	357.0	2488.0	5	
EH	1	TEN	668.0	1935.0	3252.658	3252.631	3252.711	0.08	2	4	4	2	3	0			560.0	2026.0	631.0	1984.0	704.0	1856.0	723.0	1796.0	684.0	1758.0	5	
OW	1	AGO	648.0	1559.0	3253.118	3253.071	3253.261	0.19	63	0	0	0	6	0			579.0	1612.0	684.0	1466.0	706.0	1282.0	695.0	1122.0	595.0	893.0	6	
AY	1	MY	855.0	1401.0	3253.825	3253.788	3253.908	0.12	41	0	0	0	2	0			608.0	1262.0	818.0	1154.0	844.0	1558.0	753.0	1913.0	655.0	2080.0	5	
AH	1	OTHER	735.0	1783.0	3253.941	3253.908	3254.008	0.1	6	3	3	2	0	1			681.0	2020.0	722.0	1858.0	784.0	1535.0	780.0	1350.0	715.0	1329.0	5	
ER	0	OTHER	609.0	1418.0	3254.078	3254.058	3254.118	0.06	94	0	0	0	3	0			601.0	1402.0	604.0	1405.0	600.0	1423.0	564.0	1315.0	557.0	1282.0	5	
AH	1	ONE	674.0	990.0	3254.198	3254.178	3254.238	0.06	6	4	4	2	9	0			645.0	903.0	649.0	913.0	687.0	1090.0	678.0	1258.0	676.0	1276.0	5	
IH	1	WILL	534.0	998.0	3254.385	3254.368	3254.418	0.05	1	5	4	2	9	0			511.0	973.0	511.0	973.0	571.0	1023.0	604.0	1020.0	604.0	1020.0	5	
AA	1	NOT	852.0	1291.0	3254.575	3254.538	3254.648	0.11	5	1	4	1	4	0			784.0	1300.0	846.0	1294.0	877.0	1277.0	898.0	1303.0	905.0	1363.0	5	
