s09, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	1	WAS	474.0	1234.0	109.883	109.86	109.93	0.07	6	3	4	2	9	0			464.0	1053.0	466.0	1117.0	486.0	1491.0	488.0	1801.0	486.0	1851.0	5	
AO	1	SORT	570.0	1150.0	110.447	110.43	110.48	0.05	64	6	4	2	3	3			578.0	1232.0	578.0	1232.0	603.0	1053.0	618.0	981.0	618.0	981.0	6	
UW	1	THROUGH	438.0	1611.0	110.787	110.78	110.86	0.08	73	0	0	0	8	0			438.0	1611.0	441.0	1672.0	466.0	1780.0	479.0	1881.0	478.0	1904.0	6	
AE	1	THAT	700.0	1810.0	110.94	110.9	111.02	0.12	3	1	4	1	3	0			558.0	1785.0	680.0	1812.0	768.0	1781.0	790.0	1723.0	743.0	1719.0	5	
AA	1	JOB	825.0	1334.0	111.18	111.14	111.26	0.12	5	1	1	2	5	0			702.0	1464.0	809.0	1359.0	861.0	1265.0	859.0	1187.0	760.0	1063.0	6	
AH	0	THAT	521.0	1398.0	111.357	111.33	111.41	0.08	*	1	4	1	3	0			448.0	1392.0	488.0	1386.0	588.0	1439.0	619.0	1286.0	618.0	1303.0	6	
AY	1	I	778.0	1630.0	111.487	111.45	111.55	0.1	41	0	0	0	0	0		s	625.0	1505.0	608.0	1224.0	778.0	1630.0	719.0	1543.0	608.0	2002.0	6	
AA	1	GOT	772.0	1733.0	111.62	111.59	111.68	0.09	5	1	4	1	6	0			642.0	1880.0	727.0	1787.0	858.0	1617.0	878.0	1427.0	846.0	1318.0	6	
AY	1	MY	696.0	1522.0	111.815	111.78	111.85	0.07	41	0	0	0	2	0		s	412.0	1646.0	537.0	1290.0	677.0	1322.0	693.0	1629.0	649.0	1744.0	4	
ER	1	FIRST	571.0	1616.0	111.997	111.97	112.05	0.08	94	3	4	1	1	3			810.0	1662.0	660.0	1599.0	569.0	1664.0	561.0	1809.0	552.0	1892.0	4	
AA	1	JOB	741.0	1266.0	112.247	112.21	112.32	0.11	5	1	1	2	5	0			679.0	1467.0	722.0	1298.0	799.0	1213.0	784.0	1103.0	687.0	1018.0	6	
AY	1	WHILE	919.0	1208.0	114.292	114.227	114.357	0.13	41	5	4	2	9	0		m	471.0	494.0	670.0	883.0	851.0	1117.0	945.0	1224.0	956.0	1212.0	5	
AY	1	I	836.0	1019.0	114.395	114.407	114.497	0.09	41	0	0	0	0	0			836.0	1020.0	782.0	1100.0	740.0	938.0	804.0	1071.0	793.0	1513.0	6	
AH	1	WAS	609.0	1433.0	114.564	114.547	114.597	0.05	6	3	4	2	9	0			606.0	1381.0	606.0	1381.0	610.0	1541.0	593.0	1642.0	593.0	1642.0	5	
EH	1	AS	728.0	1730.0	114.831	114.814	114.864	0.05	2	3	4	2	0	0			734.0	1725.0	734.0	1725.0	709.0	1726.0	677.0	1676.0	677.0	1676.0	5	
AH	0	A	689.0	1434.0	114.954	114.934	114.994	0.06	*	0	0	0	0	0			640.0	1412.0	648.0	1415.0	735.0	1446.0	773.0	1399.0	773.0	1394.0	5	
AE	1	AS	841.0	1726.0	115.325	115.285	115.405	0.12	3	3	4	2	0	0			903.0	1968.0	832.0	1721.0	867.0	1739.0	812.0	1740.0	668.0	1637.0	5	
AH	0	A	640.0	1467.0	115.525	115.485	115.605	0.12	*	0	0	0	0	0			530.0	1359.0	632.0	1455.0	648.0	1456.0	627.0	1347.0	579.0	1510.0	5	
AO	1	SORT	567.0	1060.0	115.712	115.695	115.745	0.05	64	6	4	2	3	3			560.0	1099.0	560.0	1099.0	606.0	1060.0	630.0	1108.0	630.0	1108.0	6	
OW	0	OHIO	585.0	820.0	115.938	115.915	116.005	0.09	62	3	0	1	0	2			532.0	813.0	593.0	823.0	646.0	851.0	642.0	822.0	689.0	829.0	6	
AY	1	OHIO	1153.0	1258.0	116.073	116.085	116.235	0.15	41	0	0	0	0	1			1123.0	1271.0	994.0	1273.0	686.0	1072.0	776.0	1254.0	726.0	1469.0	6	
OW	0	OHIO	800.0	1669.0	116.242	116.235	116.425	0.19	63	0	0	0	0	0			785.0	1622.0	756.0	1356.0	678.0	1104.0	617.0	939.0	569.0	783.0	6	
EH	2	REPRESENTATIVE	721.0	1360.0	116.502	116.485	116.535	0.05	2	1	1	1	7	2			699.0	1338.0	699.0	1338.0	755.0	1390.0	759.0	1392.0	759.0	1392.0	6	
EH	1	REPRESENTATIVE	720.0	1714.0	116.748	116.725	116.795	0.07	2	4	4	2	3	2			658.0	1688.0	682.0	1699.0	797.0	1708.0	804.0	1647.0	752.0	1476.0	6	
IH	0	REPRESENTATIVE	588.0	1863.0	116.932	116.895	117.005	0.11	1	3	2	2	3	0			554.0	1811.0	587.0	1864.0	586.0	1803.0	593.0	1670.0	578.0	1555.0	6	
OW	1	SO	649.0	1604.0	117.65	117.625	117.725	0.1	63	0	0	0	3	0			649.0	1604.0	649.0	1196.0	666.0	418.0	635.0	546.0	728.0	694.0	6	
AY	1	I	843.0	1422.0	117.749	117.725	117.775	0.05	41	0	0	0	0	0		m	791.0	1391.0	798.0	1366.0	823.0	1357.0	855.0	1462.0	863.0	1509.0	4	
AA	1	CONCENTRATED	507.0	1158.0	117.982	117.965	118.015	0.05	5	4	4	2	6	5			555.0	1178.0	555.0	1178.0	544.0	1119.0	622.0	1171.0	622.0	1171.0	5	
EY	2	CONCENTRATED	658.0	1965.0	118.288	118.265	118.315	0.05	21	1	4	1	8	1			633.0	1867.0	633.0	1867.0	652.0	1974.0	603.0	1987.0	603.0	1987.0	6	
AH	0	CONCENTRATED	588.0	2012.0	118.365	118.345	118.405	0.06	*	1	4	2	3	0			594.0	2006.0	593.0	2007.0	580.0	2004.0	577.0	1978.0	577.0	1977.0	6	
IH	0	IN	560.0	1786.0	118.465	118.445	118.505	0.06	1	4	4	2	0	0			532.0	1803.0	537.0	1801.0	587.0	1794.0	598.0	1769.0	598.0	1765.0	6	
OW	0	OHIO	582.0	1411.0	118.542	118.535	118.595	0.06	62	3	0	1	0	2			582.0	1411.0	582.0	1403.0	567.0	1254.0	508.0	1125.0	507.0	1120.0	6	
AY	1	OHIO	1229.0	1483.0	118.663	118.675	118.745	0.07	41	0	0	0	0	1		m	1229.0	1483.0	1066.0	1445.0	832.0	1475.0	785.0	1535.0	779.0	1582.0	6	
EY	1	STATE	601.0	2018.0	118.938	118.915	119.025	0.11	21	1	4	1	3	0			548.0	1974.0	592.0	2051.0	524.0	2162.0	502.0	2229.0	526.0	2264.0	6	
AE	1	AND	697.0	1937.0	119.683	119.65	119.75	0.1	3	4	4	2	0	3			676.0	1964.0	690.0	1940.0	731.0	1916.0	705.0	1886.0	696.0	1870.0	5	
EH	1	THEN	691.0	1835.0	119.91	119.86	120.01	0.15	2	4	4	2	3	0			598.0	1787.0	685.0	1836.0	709.0	1824.0	711.0	1817.0	650.0	1827.0	4	
OW	1	YKNOW	601.0	2082.0	120.831	120.801	120.921	0.12	63	0	0	0	4	0			558.0	2181.0	613.0	2041.0	694.0	1764.0	743.0	1573.0	694.0	1332.0	4	
EY	1	BASICALLY	626.0	2319.0	121.584	121.557	121.667	0.11	21	3	4	1	1	2			583.0	2116.0	624.0	2362.0	574.0	2568.0	516.0	2641.0	487.0	2556.0	4	
IH	0	BASICALLY	582.0	2154.0	121.797	121.777	121.837	0.06	1	1	6	1	3	1			554.0	2233.0	562.0	2216.0	589.0	2206.0	548.0	2347.0	545.0	2352.0	4	
IY	0	BASICALLY	492.0	2471.0	122.064	121.997	122.197	0.2	12	0	0	0	8	0			530.0	2016.0	495.0	2430.0	470.0	2738.0	451.0	2795.0	445.0	2821.0	4	
AY	1	I'M	853.0	1605.0	123.129	123.098	123.168	0.07	41	4	1	2	0	0		m	734.0	1779.0	753.0	1715.0	836.0	1639.0	828.0	1538.0	781.0	1498.0	5	
AA	1	NOT	975.0	1295.0	123.301	123.268	123.368	0.1	5	1	4	1	4	0			781.0	1446.0	945.0	1326.0	1033.0	1271.0	1003.0	1366.0	906.0	1523.0	5	
UW	1	DOING	466.0	2059.0	123.496	123.488	123.558	0.07	73	0	0	0	3	1			465.0	2059.0	471.0	2064.0	484.0	2034.0	492.0	1984.0	498.0	1973.0	6	
IH	0	DOING	547.0	2243.0	123.585	123.558	123.638	0.08	1	4	6	2	0	0			528.0	2132.0	539.0	2189.0	554.0	2337.0	532.0	2466.0	518.0	2513.0	4	
IH	0	THIS	618.0	1815.0	123.768	123.738	123.828	0.09	1	3	4	1	3	0			565.0	1789.0	605.0	1817.0	638.0	1790.0	639.0	1765.0	606.0	1758.0	4	
AH	0	A	644.0	1585.0	124.397	124.374	124.444	0.07	*	0	0	0	0	0			555.0	1559.0	580.0	1545.0	599.0	1726.0	541.0	1619.0	514.0	1642.0	6	
ER	0	CAREER	482.0	1450.0	124.591	124.564	124.644	0.08	94	0	0	0	6	1			1046.0	2157.0	583.0	1625.0	481.0	1387.0	483.0	1467.0	492.0	1532.0	4	
IH	1	CAREER	570.0	1798.0	124.671	124.644	124.724	0.08	14	6	4	2	7	0			555.0	1655.0	560.0	1744.0	587.0	1832.0	597.0	1839.0	596.0	1838.0	6	
IH	0	IT'S	591.0	1768.0	124.917	124.884	124.984	0.1	1	1	4	1	0	3			596.0	1728.0	587.0	1766.0	606.0	1832.0	597.0	1841.0	580.0	1852.0	6	
AO	1	SORT	546.0	1130.0	125.334	125.314	125.374	0.06	64	6	4	2	3	3			558.0	1208.0	553.0	1195.0	570.0	1085.0	582.0	1053.0	584.0	1053.0	6	
IY	1	MEANTIME	533.0	2685.0	126.301	126.284	126.334	0.05	11	4	4	2	2	4			519.0	2589.0	519.0	2589.0	543.0	2767.0	549.0	2702.0	549.0	2702.0	5	
AY	2	MEANTIME	988.0	1571.0	126.496	126.494	126.544	0.05	41	4	1	2	3	0		m	1200.0	1655.0	1100.0	1619.0	858.0	1505.0	666.0	1568.0	601.0	1575.0	6	
AY	1	I	718.0	1392.0	126.849	126.794	126.934	0.14	41	0	0	0	0	0			455.0	924.0	598.0	1104.0	717.0	1413.0	646.0	1689.0	523.0	1894.0	5	
AY	1	DECIDE	886.0	1416.0	127.781	127.711	127.851	0.14	41	1	4	2	3	0		s	845.0	1810.0	644.0	1190.0	772.0	1139.0	823.0	1449.0	776.0	1681.0	6	
ER	0	WHETHER	663.0	1485.0	128.064	128.031	128.131	0.1	94	0	0	0	3	0			650.0	1390.0	661.0	1467.0	671.0	1525.0	676.0	1505.0	699.0	1534.0	6	
OW	1	GOING	618.0	1505.0	128.316	128.301	128.361	0.06	62	0	0	0	6	1			613.0	1528.0	613.0	1528.0	638.0	1361.0	630.0	1292.0	629.0	1291.0	6	
IH	0	GOING	532.0	1484.0	128.384	128.361	128.431	0.07	1	4	6	2	0	0			548.0	1368.0	542.0	1411.0	508.0	1632.0	487.0	1970.0	482.0	2048.0	5	
AE	1	BACK	790.0	1640.0	128.541	128.521	128.581	0.06	3	1	6	1	1	0			759.0	1581.0	759.0	1581.0	820.0	1732.0	844.0	1816.0	836.0	1827.0	6	
UW	1	SCHOOL	579.0	707.0	128.994	128.921	129.141	0.22	72	5	4	2	6	0			517.0	804.0	577.0	714.0	564.0	609.0	575.0	585.0	579.0	611.0	6	
AO	1	OR	594.0	1387.0	129.228	129.181	129.321	0.14	64	6	4	2	0	0			514.0	576.0	631.0	1636.0	482.0	527.0	508.0	538.0	525.0	625.0	5	
AH	1	WHAT	710.0	980.0	130.312	130.292	130.352	0.06	6	1	4	1	9	0			664.0	884.0	664.0	884.0	728.0	1134.0	750.0	1323.0	756.0	1339.0	6	
UW	1	DOING	441.0	1965.0	130.579	130.572	130.652	0.08	73	0	0	0	3	1			441.0	1965.0	512.0	1979.0	554.0	1978.0	596.0	1976.0	604.0	1961.0	6	
IH	0	DOING	586.0	2010.0	130.685	130.652	130.752	0.1	1	4	6	2	0	0			597.0	1970.0	589.0	2002.0	586.0	2060.0	581.0	2216.0	584.0	2306.0	6	
AH	1	UM	866.0	1405.0	135.298	135.191	135.511	0.32	6	4	1	2	0	0			864.0	1390.0	866.0	1408.0	906.0	1392.0	934.0	1354.0	880.0	1340.0	5	
AH	0	A	786.0	1188.0	135.801	135.781	135.841	0.06	*	0	0	0	0	0			817.0	1214.0	817.0	1214.0	745.0	1158.0	684.0	1089.0	674.0	1074.0	5	
AA	1	LOT	854.0	1041.0	135.951	135.921	136.011	0.09	5	1	4	1	7	0			753.0	855.0	835.0	1017.0	630.0	767.0	846.0	1226.0	891.0	1335.0	6	
AO	1	ONLINE	810.0	1045.0	136.188	136.131	136.301	0.17	53	4	4	2	0	1			625.0	1056.0	794.0	1050.0	784.0	1004.0	663.0	1002.0	685.0	942.0	6	
AY	2	ONLINE	644.0	1358.0	136.485	136.441	136.591	0.15	41	4	4	2	7	0			586.0	1157.0	595.0	1208.0	579.0	1448.0	553.0	1778.0	551.0	1984.0	5	
AE	1	MAGAZINES	488.0	1672.0	136.888	136.845	136.975	0.13	3	1	6	2	2	2			392.0	1467.0	469.0	1654.0	557.0	1778.0	554.0	1937.0	503.0	2118.0	5	
IY	2	MAGAZINES	483.0	2411.0	137.175	137.135	137.255	0.12	11	4	4	2	3	3			449.0	2268.0	484.0	2390.0	469.0	2408.0	474.0	2415.0	470.0	2452.0	4	
IH	0	MUSIC	466.0	2201.0	138.187	138.17	138.22	0.05	1	1	6	1	3	0			462.0	2193.0	462.0	2193.0	465.0	2255.0	436.0	2383.0	436.0	2383.0	4	
AE	1	MAGAZINES	460.0	1790.0	138.383	138.35	138.45	0.1	3	1	6	2	2	2			445.0	1639.0	462.0	1772.0	460.0	1806.0	460.0	1964.0	463.0	2075.0	5	
AH	0	MAGAZINES	526.0	2024.0	138.507	138.49	138.54	0.05	*	3	4	2	6	1			536.0	2042.0	536.0	2042.0	511.0	1976.0	494.0	1865.0	494.0	1865.0	6	
IY	2	MAGAZINES	503.0	2147.0	138.653	138.62	138.72	0.1	11	4	4	2	3	3			456.0	2046.0	493.0	2125.0	534.0	2254.0	541.0	2320.0	538.0	2242.0	6	
AE	1	THAT	481.0	1664.0	139.348	139.328	139.388	0.06	3	1	4	1	3	0			480.0	1671.0	480.0	1671.0	437.0	1649.0	444.0	1781.0	446.0	1803.0	6	
AH	1	UH	862.0	1267.0	143.858	143.761	144.051	0.29	6	0	0	0	0	0			767.0	1192.0	857.0	1266.0	895.0	1297.0	887.0	1222.0	917.0	1312.0	5	
AY	1	I	959.0	1384.0	144.123	144.081	144.231	0.15	41	0	0	0	0	0		s	930.0	1356.0	954.0	1363.0	942.0	1192.0	924.0	1574.0	798.0	1598.0	6	
UH	1	WOULD	584.0	1259.0	144.344	144.311	144.411	0.1	7	1	4	2	9	0			566.0	1024.0	580.0	1198.0	593.0	1510.0	587.0	1758.0	575.0	1915.0	6	
AY	1	EITHER	1071.0	1607.0	144.771	144.77	144.93	0.16	41	3	3	2	0	1		s	1431.0	2172.0	905.0	1442.0	837.0	1547.0	777.0	1838.0	675.0	2000.0	5	
ER	0	EITHER	605.0	1680.0	145.04	144.99	145.14	0.15	94	0	0	0	3	0			578.0	1759.0	601.0	1691.0	611.0	1651.0	581.0	1707.0	541.0	1739.0	6	
OW	1	GO	631.0	1694.0	145.258	145.23	145.37	0.14	63	0	0	0	6	0			586.0	1802.0	650.0	1599.0	641.0	1384.0	610.0	1241.0	532.0	991.0	6	
AE	1	BACK	878.0	1647.0	145.48	145.43	145.58	0.15	3	1	6	1	1	0			646.0	1351.0	853.0	1622.0	957.0	1691.0	959.0	1697.0	894.0	1738.0	6	
IH	0	IN	483.0	2180.0	145.75	145.72	145.81	0.09	1	4	4	2	0	0			420.0	2198.0	490.0	2172.0	422.0	2179.0	606.0	2134.0	575.0	2127.0	6	
AH	1	UH	445.0	1450.0	146.13	146.06	146.27	0.21	6	0	0	0	0	0			447.0	1582.0	445.0	1459.0	462.0	1354.0	595.0	1343.0	600.0	1296.0	5	
AE	1	LANGUAGES	462.0	1520.0	146.685	146.662	146.732	0.07	3	4	6	2	7	5			486.0	1374.0	477.0	1438.0	447.0	1681.0	422.0	1865.0	408.0	1911.0	5	
IH	0	LANGUAGES	519.0	1391.0	146.872	146.852	146.912	0.06	1	2	5	2	9	1			507.0	1287.0	507.0	1287.0	515.0	1525.0	491.0	1742.0	486.0	1765.0	6	
IH	0	LANGUAGES	553.0	1782.0	147.062	147.012	147.162	0.15	1	3	4	2	5	0			456.0	1870.0	543.0	1808.0	561.0	1696.0	488.0	1648.0	397.0	1528.0	6	
AO	1	OR	644.0	911.0	147.917	147.88	147.99	0.11	64	6	4	2	0	0			646.0	921.0	632.0	996.0	591.0	705.0	615.0	713.0	626.0	768.0	6	
AE	1	ACTUALLY	866.0	1831.0	148.748	148.721	148.801	0.08	3	1	6	1	0	4			874.0	1750.0	884.0	1794.0	839.0	1894.0	976.0	1944.0	986.0	1985.0	6	
IY	0	ACTUALLY	537.0	1820.0	149.064	149.041	149.111	0.07	12	0	0	0	7	0			541.0	1725.0	536.0	1763.0	550.0	1894.0	587.0	1945.0	602.0	1945.0	6	
AY	1	I'M	804.0	1778.0	149.171	149.111	149.231	0.12	41	4	1	2	0	0		m	605.0	1944.0	673.0	1821.0	769.0	1768.0	816.0	1796.0	777.0	1710.0	6	
AH	0	A	522.0	1319.0	149.438	149.411	149.491	0.08	*	0	0	0	0	0			709.0	1833.0	817.0	1730.0	564.0	1336.0	487.0	1397.0	438.0	1395.0	5	
AY	0	PSYCHOLOGY	778.0	1527.0	149.662	149.631	149.711	0.08	47	1	6	1	3	2		s	1324.0	1759.0	808.0	1461.0	778.0	1492.0	702.0	1749.0	610.0	1896.0	6	
AA	1	PSYCHOLOGY	733.0	1334.0	149.854	149.831	149.901	0.07	5	5	4	2	6	2			703.0	1370.0	720.0	1355.0	697.0	1270.0	665.0	1199.0	661.0	1162.0	6	
AH	0	PSYCHOLOGY	638.0	1316.0	149.971	149.941	150.031	0.09	*	2	5	2	7	1			621.0	1123.0	631.0	1243.0	636.0	1463.0	603.0	1642.0	558.0	1696.0	6	
IY	0	PSYCHOLOGY	425.0	2171.0	150.148	150.131	150.181	0.05	12	0	0	0	5	0			393.0	2151.0	393.0	2151.0	463.0	2188.0	469.0	2223.0	469.0	2223.0	6	
AE	1	YEAH	626.0	1799.0	152.609	152.552	152.722	0.17	3	0	0	0	9	0			550.0	1992.0	622.0	1817.0	657.0	1691.0	672.0	1612.0	652.0	1561.0	5	
AY	1	I	1000.0	1514.0	155.727	155.659	155.819	0.16	41	0	0	0	0	0		s	539.0	2091.0	958.0	1369.0	1000.0	1514.0	858.0	1678.0	755.0	1739.0	5	
IH	1	LIVED	615.0	1731.0	155.936	155.899	156.009	0.11	1	3	2	2	7	3			580.0	1430.0	608.0	1678.0	628.0	1798.0	628.0	1745.0	587.0	1577.0	5	
AY	1	I	780.0	1541.0	156.214	156.189	156.279	0.09	41	0	0	0	0	0		s	365.0	1824.0	483.0	1675.0	766.0	1537.0	689.0	1694.0	621.0	1765.0	5	
AH	1	STUDIED	632.0	1513.0	156.429	156.409	156.469	0.06	6	1	4	2	3	1			594.0	1487.0	594.0	1487.0	669.0	1663.0	660.0	1733.0	656.0	1733.0	5	
IY	0	STUDIED	475.0	2181.0	156.529	156.509	156.569	0.06	11	1	4	2	3	0			472.0	2100.0	472.0	2100.0	476.0	2248.0	464.0	2249.0	462.0	2247.0	5	
IH	0	IN	570.0	2055.0	156.622	156.599	156.669	0.07	1	4	4	2	0	0			543.0	2059.0	555.0	2056.0	585.0	1998.0	574.0	1835.0	570.0	1810.0	5	
IH	1	BRISTOL	654.0	1461.0	156.856	156.839	156.889	0.05	1	3	4	1	8	4			651.0	1434.0	651.0	1434.0	654.0	1513.0	626.0	1626.0	626.0	1626.0	6	
AH	0	BRISTOL	539.0	1155.0	157.039	157.019	157.079	0.06	*	5	4	2	3	0			552.0	1322.0	552.0	1322.0	621.0	1069.0	631.0	955.0	630.0	942.0	6	
AH	0	AND	644.0	1162.0	157.229	157.199	157.289	0.09	*	4	4	2	0	3			620.0	982.0	640.0	1095.0	650.0	1322.0	622.0	1518.0	589.0	1615.0	5	
EH	1	THEN	515.0	1679.0	157.406	157.389	157.439	0.05	2	4	4	2	3	0			510.0	1667.0	510.0	1667.0	519.0	1685.0	518.0	1680.0	518.0	1680.0	4	
AY	1	I	585.0	1352.0	157.638	157.619	157.689	0.07	41	0	0	0	0	0		s	439.0	1782.0	502.0	1444.0	567.0	1257.0	587.0	1423.0	592.0	1497.0	4	
EH	1	WENT	493.0	1190.0	157.792	157.769	157.839	0.07	2	4	4	2	9	3			485.0	974.0	488.0	1059.0	510.0	1430.0	523.0	1602.0	531.0	1614.0	5	
AE	1	BACK	816.0	1731.0	158.002	157.959	158.089	0.13	3	1	6	1	1	0			743.0	1726.0	805.0	1731.0	851.0	1669.0	850.0	1761.0	728.0	1835.0	4	
AE	1	AND	592.0	2032.0	158.229	158.209	158.269	0.06	3	4	4	2	0	3			596.0	2067.0	596.0	2067.0	498.0	1972.0	401.0	1867.0	410.0	1849.0	6	
ER	1	WORKED	621.0	1231.0	158.442	158.409	158.509	0.1	94	1	6	1	9	3			564.0	972.0	602.0	1165.0	670.0	1398.0	645.0	1542.0	609.0	1557.0	6	
EH	1	THEN	511.0	1588.0	158.826	158.809	158.859	0.05	2	4	4	2	3	0			511.0	1585.0	511.0	1585.0	515.0	1592.0	543.0	1603.0	543.0	1603.0	5	
IH	1	LIVED	518.0	1438.0	159.036	159.019	159.069	0.05	1	3	2	2	7	3			508.0	1414.0	508.0	1414.0	529.0	1433.0	506.0	1353.0	506.0	1353.0	5	
EH	1	AGAIN	590.0	2211.0	159.289	159.259	159.349	0.09	2	4	4	2	6	0			514.0	2310.0	561.0	2243.0	655.0	2080.0	668.0	1689.0	629.0	1219.0	6	
AY	1	I	584.0	1526.0	159.449	159.399	159.499	0.1	41	0	0	0	0	0		m	470.0	1726.0	561.0	1458.0	572.0	1493.0	599.0	1599.0	628.0	1557.0	5	
IH	1	LIVED	556.0	1289.0	159.576	159.559	159.609	0.05	1	3	2	2	7	3			552.0	1250.0	552.0	1250.0	559.0	1331.0	534.0	1284.0	534.0	1284.0	5	
IH	0	IN	561.0	1685.0	159.706	159.689	159.739	0.05	1	4	4	2	0	0			548.0	1691.0	548.0	1691.0	578.0	1677.0	591.0	1613.0	591.0	1613.0	6	
AH	1	LONDON	582.0	1095.0	159.869	159.849	159.909	0.06	6	4	4	2	7	4			580.0	1073.0	580.0	1073.0	576.0	1142.0	561.0	1242.0	556.0	1254.0	5	
AH	0	LONDON	434.0	1631.0	160.016	159.999	160.049	0.05	*	4	4	2	3	0			439.0	1635.0	439.0	1635.0	425.0	1640.0	405.0	1624.0	405.0	1624.0	5	
IH	0	IT	587.0	1786.0	163.374	163.344	163.434	0.09	1	1	4	1	0	0			408.0	1747.0	554.0	1766.0	608.0	1805.0	610.0	1767.0	608.0	1725.0	5	
AE	0	FANTASTIC	698.0	1689.0	163.774	163.754	163.814	0.06	3	4	4	2	1	5			685.0	1696.0	685.0	1696.0	582.0	1165.0	512.0	553.0	539.0	603.0	6	
AE	1	FANTASTIC	766.0	1566.0	163.997	163.974	164.044	0.07	3	3	4	1	3	4			711.0	1626.0	742.0	1601.0	792.0	1511.0	749.0	1451.0	718.0	1438.0	5	
IH	0	FANTASTIC	615.0	1691.0	164.224	164.184	164.304	0.12	1	1	6	1	3	0			518.0	1580.0	612.0	1682.0	607.0	1722.0	585.0	1828.0	513.0	1948.0	5	
AY	1	RIGHT	769.0	1814.0	180.596	180.561	180.841	0.28	47	1	4	1	7	0		m	717.0	1457.0	769.0	1821.0	720.0	2032.0	639.0	2193.0	596.0	2350.0	4	
AE	2	ABSOLUTELY	892.0	1628.0	187.837	187.814	187.884	0.07	3	1	1	2	0	5			886.0	1636.0	891.0	1634.0	874.0	1600.0	813.0	1553.0	787.0	1527.0	5	
UW	1	ABSOLUTELY	565.0	1432.0	188.141	188.134	188.214	0.08	73	1	4	1	7	1			565.0	1432.0	564.0	1510.0	562.0	1603.0	558.0	1584.0	561.0	1587.0	6	
IY	0	ABSOLUTELY	611.0	1913.0	188.384	188.344	188.464	0.12	12	0	0	0	8	0			609.0	1657.0	612.0	1865.0	600.0	2054.0	557.0	2160.0	534.0	2235.0	5	
AY	1	I	1004.0	1693.0	189.66	189.661	189.721	0.06	41	0	0	0	0	0			989.0	1958.0	942.0	1688.0	865.0	1766.0	671.0	2019.0	580.0	2152.0	5	
AE	1	CAN'T	674.0	2014.0	189.878	189.851	189.931	0.08	3	4	4	2	6	3			628.0	2348.0	662.0	2260.0	648.0	1327.0	666.0	1338.0	674.0	1311.0	6	
AE	1	IMAGINE	777.0	1636.0	190.108	190.081	190.161	0.08	3	2	5	2	2	1			690.0	1514.0	751.0	1601.0	809.0	1683.0	794.0	1721.0	756.0	1731.0	5	
AE	1	THAT	642.0	1551.0	190.394	190.371	190.441	0.07	3	1	4	1	3	0			596.0	1513.0	617.0	1527.0	672.0	1592.0	690.0	1619.0	686.0	1617.0	5	
AY	1	I	1176.0	2032.0	190.94	190.946	190.996	0.05	41	0	0	0	0	0		m	1124.0	2190.0	1176.0	2032.0	745.0	1478.0	638.0	1535.0	598.0	1541.0	5	
IY	1	MEAN	505.0	2555.0	191.106	191.076	191.166	0.09	11	4	4	2	2	0			493.0	2260.0	502.0	2499.0	509.0	2585.0	507.0	2583.0	491.0	2459.0	4	
AY	1	I'M	740.0	1577.0	191.258	191.216	191.316	0.1	41	4	1	2	0	0		m	445.0	1854.0	637.0	1728.0	738.0	1588.0	698.0	1568.0	592.0	1604.0	5	
AH	0	BRAZIL	510.0	1559.0	191.713	191.696	191.746	0.05	*	3	4	2	8	1			512.0	1559.0	512.0	1559.0	507.0	1552.0	489.0	1522.0	489.0	1522.0	6	
IH	1	BRAZIL	544.0	1427.0	191.846	191.826	191.886	0.06	1	5	4	2	3	0			506.0	1439.0	506.0	1439.0	576.0	1413.0	573.0	1207.0	576.0	1204.0	6	
UH	1	WOULD'VE	563.0	910.0	192.013	191.996	192.046	0.05	7	1	4	2	9	1			551.0	844.0	551.0	844.0	583.0	1028.0	601.0	1183.0	601.0	1183.0	5	
IH	0	BEEN	554.0	1925.0	192.263	192.246	192.296	0.05	1	4	4	2	1	0			528.0	1901.0	528.0	1901.0	569.0	1965.0	568.0	1961.0	568.0	1961.0	4	
AY	1	I	828.0	1655.0	194.386	194.355	194.445	0.09	41	0	0	0	0	0		s	618.0	1407.0	772.0	1491.0	828.0	1664.0	772.0	1768.0	719.0	1544.0	6	
IH	1	THINK	513.0	2108.0	194.555	194.535	194.595	0.06	1	4	6	2	3	3			463.0	2003.0	463.0	2003.0	538.0	2221.0	523.0	2440.0	518.0	2468.0	5	
IH	0	IT	479.0	2303.0	194.682	194.665	194.715	0.05	1	1	4	1	0	0			472.0	2283.0	472.0	2283.0	513.0	2277.0	563.0	2155.0	563.0	2155.0	5	
AH	1	WAS	509.0	1485.0	194.818	194.785	194.885	0.1	6	3	4	2	9	0			481.0	1168.0	505.0	1406.0	512.0	1686.0	521.0	1767.0	520.0	1649.0	6	
AO	1	MORE	531.0	576.0	195.429	195.409	195.469	0.06	64	6	4	2	2	0			522.0	648.0	522.0	648.0	548.0	525.0	563.0	594.0	561.0	605.0	6	
IH	0	JUST	504.0	1798.0	195.659	195.639	195.699	0.06	1	3	4	1	5	3			490.0	1818.0	490.0	1818.0	518.0	1779.0	524.0	1739.0	525.0	1735.0	6	
