s27, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
OW	1	YKNOW	674.0	1830.0	133.538	133.513	133.613	0.1	63	0	0	0	4	0			604.0	1844.0	683.0	1816.0	729.0	1630.0	735.0	1383.0	711.0	1256.0	5	
IH	0	IN	663.0	1491.0	133.636	133.613	133.683	0.07	1	4	4	2	0	0			667.0	1369.0	664.0	1414.0	662.0	1679.0	638.0	1863.0	625.0	1876.0	5	
AO	1	YORK	472.0	1621.0	133.923	133.893	133.983	0.09	64	6	4	2	9	3			420.0	2054.0	452.0	1768.0	515.0	1302.0	548.0	996.0	566.0	919.0	5	
AH	0	THE	656.0	1588.0	134.33	134.273	134.443	0.17	*	0	0	0	3	0			565.0	1634.0	649.0	1597.0	669.0	1551.0	614.0	1556.0	722.0	1850.0	5	
AE	1	FAST	894.0	1682.0	135.083	135.033	135.183	0.15	3	3	4	1	1	3			721.0	1715.0	872.0	1692.0	964.0	1589.0	973.0	1529.0	883.0	1549.0	5	
EY	1	PACE	595.0	2167.0	135.394	135.363	135.613	0.25	21	3	4	1	1	0			593.0	2177.0	542.0	2277.0	475.0	2414.0	449.0	2417.0	426.0	2412.0	6	
EH	1	YES	548.0	2147.0	139.064	139.034	139.124	0.09	2	3	4	1	9	0			450.0	2340.0	512.0	2220.0	609.0	1973.0	647.0	1800.0	637.0	1725.0	5	
AY	1	I	640.0	1651.0	139.294	139.264	139.324	0.06	41	0	0	0	0	0		m	503.0	1650.0	549.0	1516.0	612.0	1497.0	628.0	1703.0	605.0	1763.0	6	
UW	1	DO	475.0	2098.0	139.401	139.394	139.584	0.19	73	0	0	0	3	0			478.0	2068.0	496.0	1699.0	525.0	1958.0	531.0	1822.0	517.0	1577.0	6	
AW	1	ABOUT	935.0	1383.0	141.092	141.08	141.21	0.13	42	1	4	1	1	0			935.0	1383.0	876.0	1120.0	905.0	1338.0	877.0	1270.0	879.0	1338.0	6	
AY	1	I	952.0	1246.0	141.366	141.29	141.49	0.2	41	0	0	0	0	0			691.0	1342.0	906.0	1335.0	950.0	1200.0	921.0	1283.0	854.0	1693.0	5	
AY	1	TRY	766.0	1575.0	141.67	141.65	141.75	0.1	41	0	0	0	8	0			692.0	1621.0	761.0	1566.0	755.0	1648.0	720.0	1847.0	615.0	1993.0	5	
IH	0	TO	573.0	1945.0	141.82	141.79	141.88	0.09	1	0	0	0	3	0			532.0	1969.0	561.0	1960.0	578.0	1914.0	548.0	1834.0	533.0	1754.0	5	
IH	1	VISIT	557.0	1828.0	141.99	141.96	142.05	0.09	1	3	4	2	1	1			528.0	1830.0	552.0	1832.0	562.0	1813.0	535.0	1793.0	499.0	1757.0	5	
IH	0	VISIT	542.0	1724.0	142.163	142.13	142.23	0.1	1	1	4	1	3	0			468.0	1735.0	531.0	1720.0	560.0	1733.0	575.0	1748.0	572.0	1767.0	5	
AE	1	AT	584.0	1800.0	142.287	142.26	142.34	0.08	3	1	4	1	0	0			547.0	1803.0	569.0	1807.0	601.0	1767.0	607.0	1693.0	606.0	1655.0	5	
IY	1	LEAST	406.0	2459.0	142.53	142.48	142.63	0.15	11	3	4	1	7	3			467.0	1512.0	413.0	2144.0	384.0	2553.0	391.0	2564.0	401.0	2498.0	6	
AH	1	UH	736.0	1430.0	142.997	142.9	143.19	0.29	6	0	0	0	0	0			723.0	1512.0	738.0	1445.0	739.0	1227.0	710.0	1322.0	708.0	1317.0	6	
AE	1	AT	709.0	1473.0	143.727	143.704	143.774	0.07	3	1	4	1	0	0			701.0	1404.0	708.0	1442.0	698.0	1517.0	687.0	1576.0	679.0	1579.0	5	
IY	1	LEAST	520.0	2507.0	143.907	143.874	143.974	0.1	11	3	4	1	7	3			549.0	1521.0	535.0	2467.0	469.0	2617.0	443.0	2625.0	435.0	2493.0	6	
UW	1	TWO	415.0	1791.0	144.211	144.204	144.384	0.18	73	0	0	0	3	0			412.0	1759.0	391.0	1598.0	394.0	1582.0	390.0	1677.0	398.0	1841.0	6	
EH	1	EVERY	605.0	2056.0	144.447	144.414	144.514	0.1	2	3	2	2	0	1			491.0	2057.0	595.0	2047.0	634.0	1985.0	663.0	1858.0	649.0	1749.0	6	
IY	0	EVERY	466.0	1922.0	144.594	144.574	144.634	0.06	12	0	0	0	8	0			478.0	1843.0	476.0	1853.0	445.0	1996.0	400.0	2141.0	398.0	2151.0	6	
UW	1	TWO	489.0	1826.0	144.782	144.774	144.844	0.07	73	0	0	0	3	0			489.0	1826.0	416.0	1755.0	409.0	1662.0	389.0	1578.0	382.0	1563.0	5	
IH	1	YEARS	457.0	2235.0	144.967	144.944	145.014	0.07	14	6	4	2	9	3			437.0	2296.0	445.0	2274.0	473.0	2156.0	481.0	2013.0	483.0	1973.0	6	
IY	1	WE	453.0	2290.0	146.061	146.011	146.161	0.15	12	0	0	0	9	0			522.0	1662.0	463.0	2239.0	431.0	2346.0	419.0	2364.0	411.0	2361.0	6	
IY	1	EITHER	405.0	2597.0	146.998	146.964	147.065	0.101	11	3	3	2	0	1			397.0	2568.0	400.0	2594.0	425.0	2596.0	421.0	2335.0	426.0	1337.0	6	
ER	0	EITHER	541.0	1849.0	147.125	147.105	147.165	0.06	94	0	0	0	3	0			528.0	1873.0	528.0	1873.0	547.0	1790.0	529.0	1560.0	524.0	1521.0	5	
IY	1	WE	486.0	1851.0	147.248	147.225	147.294	0.069	12	0	0	0	9	0			492.0	1628.0	491.0	1720.0	464.0	2101.0	421.0	2343.0	415.0	2388.0	5	
OW	1	GO	607.0	1853.0	147.404	147.375	147.514	0.139	63	0	0	0	6	0			538.0	2012.0	651.0	1746.0	663.0	1581.0	643.0	1528.0	592.0	1534.0	5	
AH	0	TO	504.0	1852.0	147.571	147.554	147.605	0.051	*	0	0	0	3	0			506.0	1827.0	506.0	1827.0	495.0	1882.0	477.0	1897.0	477.0	1897.0	5	
AO	1	YORK	482.0	1417.0	147.808	147.774	147.875	0.101	64	6	4	2	9	3			417.0	1889.0	462.0	1556.0	527.0	1078.0	560.0	865.0	571.0	834.0	5	
AO	1	OR	563.0	791.0	148.208	148.185	148.255	0.07	64	6	4	2	0	0			564.0	835.0	564.0	807.0	561.0	766.0	565.0	780.0	568.0	793.0	5	
IY	1	WE	453.0	1906.0	148.484	148.464	148.524	0.06	12	0	0	0	9	0			461.0	1738.0	461.0	1738.0	439.0	2098.0	416.0	2186.0	414.0	2163.0	5	
IY	1	MEET	411.0	2644.0	148.654	148.614	148.734	0.12	11	1	4	1	2	0			424.0	2438.0	414.0	2619.0	409.0	2677.0	408.0	2666.0	426.0	2562.0	6	
AE	1	HALF	956.0	2266.0	148.868	148.785	149.035	0.25	3	3	2	1	0	0			2860.0	3113.0	1171.0	2413.0	996.0	1779.0	1040.0	1687.0	1030.0	1544.0	4	
EY	1	WAY	676.0	1780.0	149.264	149.225	149.565	0.34	22	0	0	0	9	0			672.0	1867.0	646.0	2070.0	599.0	2159.0	527.0	2264.0	472.0	2319.0	5	
AH	0	AGO	458.0	1850.0	150.158	150.141	150.191	0.05	*	1	6	2	0	1			453.0	1847.0	453.0	1847.0	463.0	1899.0	450.0	1975.0	450.0	1975.0	5	
OW	1	AGO	594.0	1840.0	150.261	150.231	150.351	0.12	63	0	0	0	6	0			528.0	1979.0	606.0	1813.0	660.0	1657.0	657.0	1463.0	606.0	1166.0	6	
IY	1	WE	511.0	1835.0	150.414	150.391	150.461	0.07	12	0	0	0	9	0			523.0	1642.0	519.0	1726.0	495.0	2004.0	475.0	2021.0	472.0	1959.0	5	
EH	1	MET	682.0	1456.0	150.548	150.521	150.601	0.08	2	1	4	1	2	0			548.0	1326.0	626.0	1398.0	775.0	1562.0	805.0	1626.0	786.0	1631.0	5	
EH	1	PENN	482.0	2199.0	150.841	150.821	150.881	0.06	2	4	4	2	1	0			403.0	2208.0	403.0	2208.0	568.0	2160.0	609.0	2048.0	609.0	2031.0	6	
EY	1	STATE	557.0	2205.0	151.185	151.151	151.381	0.23	21	1	4	1	3	0			557.0	2190.0	517.0	2319.0	468.0	2423.0	427.0	2311.0	399.0	2549.0	6	
AE	1	AND	682.0	2008.0	152.927	152.86	153.06	0.2	3	4	4	2	0	3			771.0	1953.0	657.0	1997.0	639.0	1968.0	708.0	1914.0	760.0	1872.0	6	
AH	1	UH	722.0	1558.0	153.303	153.2	153.51	0.31	6	0	0	0	0	0			680.0	1648.0	722.0	1564.0	752.0	1480.0	691.0	1402.0	484.0	1500.0	5	
OW	1	SO	710.0	1451.0	154.99	154.926	155.246	0.32	63	0	0	0	3	0			686.0	1460.0	733.0	1367.0	727.0	1119.0	666.0	978.0	566.0	806.0	6	
OW	1	YKNOW	669.0	1707.0	155.716	155.694	155.784	0.09	63	0	0	0	4	0			622.0	1749.0	672.0	1701.0	723.0	1493.0	703.0	1297.0	650.0	999.0	6	
OW	1	OLDER	708.0	1080.0	155.858	155.844	155.924	0.08	62	5	4	2	0	4			701.0	1094.0	720.0	1050.0	718.0	898.0	661.0	721.0	648.0	682.0	5	
ER	0	OLDER	536.0	1462.0	156.114	156.084	156.174	0.09	94	0	0	0	3	0			546.0	1550.0	537.0	1500.0	533.0	1384.0	518.0	1216.0	523.0	1040.0	5	
AH	1	ONES	619.0	1246.0	156.251	156.234	156.284	0.05	6	4	4	2	9	3			607.0	1181.0	607.0	1181.0	633.0	1336.0	638.0	1440.0	638.0	1440.0	5	
ER	0	ARE	558.0	1457.0	156.457	156.414	156.544	0.13	94	0	0	0	0	0			530.0	1760.0	555.0	1495.0	562.0	1335.0	593.0	1202.0	675.0	1077.0	6	
AO	1	ALL	732.0	949.0	156.567	156.544	156.614	0.07	53	5	4	2	0	0			719.0	983.0	725.0	971.0	734.0	911.0	704.0	837.0	697.0	815.0	6	
AY	1	DYING	864.0	1278.0	156.854	156.764	156.944	0.18	41	0	0	0	3	1			652.0	1677.0	789.0	1357.0	849.0	1262.0	886.0	1324.0	835.0	1536.0	5	
IH	0	DYING	665.0	1884.0	156.967	156.944	157.014	0.07	1	4	6	2	0	0			699.0	1823.0	683.0	1847.0	625.0	1970.0	540.0	2062.0	509.0	2069.0	5	
AO	1	OFF	831.0	967.0	157.147	157.084	157.274	0.19	53	3	2	1	0	0			759.0	1256.0	837.0	988.0	856.0	900.0	874.0	922.0	845.0	888.0	5	
OW	1	THOUGH	758.0	1544.0	157.515	157.444	157.774	0.33	63	0	0	0	3	0			711.0	1538.0	817.0	1453.0	773.0	1157.0	709.0	1072.0	727.0	1699.0	5	
OW	1	SO	647.0	1265.0	157.972	157.924	158.174	0.25	63	0	0	0	3	0			617.0	1337.0	648.0	1225.0	650.0	948.0	632.0	899.0	563.0	1375.0	6	
AE	1	AND	634.0	2054.0	159.493	159.47	159.54	0.07	3	4	4	2	0	3			667.0	2047.0	648.0	2052.0	628.0	2043.0	659.0	1998.0	660.0	1983.0	5	
OW	1	YKNOW	651.0	1771.0	159.963	159.935	160.196	0.261	63	0	0	0	4	0			691.0	1742.0	698.0	1463.0	471.0	1158.0	1406.0	2951.0	1392.0	2562.0	5	
IY	1	PEOPLE	402.0	2507.0	160.372	160.345	160.425	0.08	11	1	1	1	1	1			399.0	2460.0	402.0	2496.0	402.0	2515.0	395.0	2469.0	394.0	2355.0	6	
OW	1	DON'T	618.0	1540.0	160.676	160.655	160.775	0.12	62	4	4	2	3	0			597.0	1533.0	639.0	1521.0	627.0	1358.0	588.0	1187.0	563.0	1225.0	5	
AE	1	HAVE	795.0	1828.0	160.965	160.895	161.106	0.211	3	3	2	2	0	0			474.0	1912.0	777.0	1835.0	848.0	1720.0	866.0	1589.0	852.0	1437.0	5	
IH	1	BIG	544.0	2045.0	161.268	161.245	161.315	0.07	1	1	6	2	1	0			538.0	1962.0	541.0	1991.0	536.0	2131.0	485.0	2286.0	464.0	2325.0	6	
AE	1	FAMILIES	457.0	2671.0	161.572	161.516	161.685	0.169	3	4	1	2	1	1			520.0	2446.0	456.0	2664.0	499.0	2624.0	594.0	2302.0	752.0	1820.0	6	
IY	0	FAMILIES	526.0	2150.0	161.858	161.835	161.905	0.07	11	3	4	2	7	0			571.0	1946.0	551.0	2035.0	485.0	2316.0	454.0	2391.0	449.0	2398.0	5	
AY	1	LIKE	785.0	1357.0	162.045	162.025	162.095	0.07	47	1	6	1	7	0			674.0	1235.0	743.0	1142.0	784.0	1390.0	703.0	1733.0	608.0	1944.0	6	
EY	1	THEY	600.0	1953.0	162.226	162.206	162.256	0.05	22	0	0	0	3	0			591.0	1894.0	591.0	1894.0	595.0	2005.0	553.0	1950.0	553.0	1950.0	6	
UW	1	USED	436.0	2217.0	162.409	162.386	162.456	0.07	72	3	4	2	9	3			431.0	2266.0	433.0	2245.0	436.0	2164.0	429.0	2078.0	423.0	2062.0	5	
AH	0	TO	594.0	1766.0	162.725	162.645	162.886	0.241	*	0	0	0	3	0			529.0	1974.0	590.0	1787.0	605.0	1529.0	584.0	1386.0	489.0	1487.0	6	
OW	1	YKNOW	714.0	1764.0	163.08	163.036	163.215	0.179	63	0	0	0	4	0			624.0	1800.0	738.0	1712.0	802.0	1518.0	749.0	1305.0	518.0	1264.0	5	
OW	1	SO	673.0	1350.0	163.405	163.375	163.536	0.161	63	0	0	0	3	0			638.0	1365.0	715.0	1337.0	723.0	1243.0	689.0	1051.0	520.0	951.0	5	
AY	1	KIND	809.0	1755.0	165.289	165.281	165.331	0.05	41	4	4	2	6	3		m	996.0	1734.0	927.0	1732.0	804.0	1782.0	773.0	1861.0	773.0	1847.0	6	
AH	0	OF	587.0	1736.0	165.418	165.401	165.451	0.05	*	3	2	2	0	0			598.0	1734.0	598.0	1734.0	563.0	1726.0	517.0	1684.0	517.0	1684.0	5	
IH	1	DWINDLING	697.0	1420.0	165.648	165.631	165.681	0.05	1	4	4	2	9	5			688.0	1348.0	688.0	1348.0	710.0	1539.0	702.0	1634.0	702.0	1634.0	5	
AH	0	DWINDLING	558.0	1174.0	165.808	165.791	165.841	0.05	*	5	4	2	3	1			599.0	1342.0	599.0	1342.0	558.0	951.0	591.0	891.0	591.0	891.0	6	
IH	0	DWINDLING	666.0	1725.0	165.971	165.931	166.051	0.12	1	4	6	2	7	0			709.0	1282.0	685.0	1627.0	590.0	2005.0	521.0	2286.0	452.0	2444.0	5	
EH	1	YES	702.0	1871.0	169.435	169.385	169.535	0.15	2	3	4	1	9	0			548.0	2292.0	679.0	1918.0	750.0	1705.0	742.0	1575.0	593.0	1538.0	5	
AY	1	I	782.0	1366.0	169.717	169.665	169.785	0.12	41	0	0	0	0	0			809.0	1915.0	712.0	1239.0	781.0	1355.0	724.0	1548.0	558.0	1944.0	5	
UW	1	DO	459.0	2165.0	169.862	169.855	170.035	0.18	73	0	0	0	3	0			465.0	2179.0	484.0	1284.0	539.0	1867.0	576.0	1619.0	565.0	1359.0	6	
AY	1	I	967.0	1320.0	170.722	170.695	170.785	0.09	41	0	0	0	0	0		s	836.0	1505.0	961.0	1170.0	958.0	1333.0	922.0	1485.0	839.0	1638.0	6	
AE	1	HAVE	868.0	1769.0	170.835	170.795	170.915	0.12	3	3	2	2	0	0			856.0	1813.0	863.0	1776.0	855.0	1696.0	863.0	1580.0	855.0	1432.0	6	
AH	0	A	627.0	1100.0	170.995	170.975	171.035	0.06	*	0	0	0	0	0			592.0	1094.0	592.0	1094.0	667.0	1117.0	655.0	1124.0	647.0	1120.0	6	
AH	1	BROTHER	756.0	1374.0	171.245	171.215	171.305	0.09	6	3	3	2	8	1			701.0	1316.0	738.0	1355.0	767.0	1388.0	752.0	1415.0	730.0	1415.0	6	
ER	0	BROTHER	595.0	1625.0	171.392	171.355	171.465	0.11	94	0	0	0	3	0			630.0	1591.0	608.0	1630.0	577.0	1545.0	572.0	1488.0	551.0	1487.0	6	
AH	0	AND	527.0	1635.0	171.482	171.465	171.515	0.05	*	4	4	2	0	3			534.0	1600.0	534.0	1600.0	510.0	1690.0	468.0	1754.0	468.0	1754.0	5	
UW	1	TWO	417.0	2177.0	171.686	171.675	171.745	0.07	73	0	0	0	3	0			417.0	2176.0	413.0	2178.0	417.0	2120.0	425.0	2078.0	420.0	2072.0	6	
IH	1	SISTERS	538.0	1617.0	171.895	171.875	171.935	0.06	1	3	4	1	3	4			528.0	1645.0	528.0	1645.0	544.0	1600.0	528.0	1597.0	523.0	1598.0	6	
ER	0	SISTERS	545.0	1423.0	172.158	172.105	172.265	0.16	94	3	4	2	3	0			541.0	1485.0	550.0	1422.0	511.0	1418.0	474.0	1429.0	397.0	1753.0	6	
AE	1	YEAH	849.0	1716.0	174.35	174.277	174.497	0.22	3	0	0	0	9	0			724.0	2055.0	848.0	1734.0	863.0	1292.0	800.0	969.0	625.0	1578.0	6	
EH	1	WELL	830.0	1291.0	175.147	175.11	175.22	0.11	2	5	4	2	9	0			745.0	1067.0	821.0	1251.0	852.0	1311.0	897.0	1293.0	911.0	1213.0	6	
OW	1	YKNOW	647.0	1856.0	175.884	175.862	175.952	0.09	63	0	0	0	4	0			615.0	1862.0	649.0	1855.0	668.0	1785.0	728.0	1661.0	756.0	1578.0	5	
AY	1	I'M	1017.0	1298.0	179.587	179.579	179.669	0.09	41	4	1	2	0	0		m	853.0	1366.0	1017.0	1298.0	991.0	1262.0	990.0	1289.0	964.0	1329.0	6	
OW	1	OLDEST	742.0	1166.0	179.837	179.819	179.929	0.11	62	5	4	2	0	4			727.0	1188.0	766.0	1131.0	751.0	1027.0	693.0	886.0	671.0	812.0	5	
ER	1	WE'RE	653.0	1241.0	184.728	184.685	184.815	0.13	94	0	0	0	9	0			775.0	1634.0	649.0	1239.0	689.0	1239.0	766.0	1299.0	861.0	1537.0	4	
AO	1	ALL	725.0	898.0	184.852	184.815	184.925	0.11	53	5	4	2	0	0			724.0	923.0	727.0	905.0	725.0	878.0	717.0	858.0	701.0	841.0	6	
IH	0	IN	644.0	1318.0	184.992	184.975	185.025	0.05	1	4	4	2	0	0			657.0	1277.0	657.0	1277.0	612.0	1390.0	549.0	1475.0	549.0	1475.0	5	
AH	1	COLUMBUS	786.0	1015.0	185.258	185.235	185.305	0.07	6	4	1	2	7	4			726.0	942.0	753.0	973.0	821.0	1081.0	805.0	1098.0	794.0	1083.0	5	
AH	0	COLUMBUS	614.0	1517.0	185.448	185.425	185.495	0.07	*	3	4	1	1	0			616.0	1476.0	617.0	1495.0	568.0	1557.0	464.0	1609.0	443.0	1624.0	6	
AY	1	I	826.0	1772.0	198.783	198.763	198.813	0.05	41	0	0	0	0	0		m	831.0	2010.0	795.0	1988.0	817.0	1805.0	810.0	1764.0	802.0	1753.0	6	
OW	1	DON'T	699.0	1613.0	198.868	198.853	198.933	0.08	62	4	4	2	3	0			684.0	1613.0	700.0	1613.0	730.0	1542.0	806.0	1529.0	813.0	1534.0	5	
OW	1	KNOW	809.0	1452.0	199.021	199.013	199.093	0.08	63	0	0	0	4	0			809.0	1452.0	831.0	1335.0	787.0	1149.0	682.0	931.0	630.0	857.0	5	
AY	1	LIKE	763.0	1389.0	199.43	199.393	199.513	0.12	47	1	6	1	7	0			611.0	971.0	727.0	1181.0	746.0	1536.0	651.0	1934.0	495.0	2300.0	5	
AH	0	TO	452.0	2126.0	199.6	199.583	199.633	0.05	*	0	0	0	3	0			467.0	2126.0	467.0	2126.0	442.0	2078.0	415.0	1956.0	415.0	1956.0	6	
OW	1	GROW	667.0	1431.0	199.75	199.733	199.803	0.07	63	0	0	0	8	0			659.0	1439.0	667.0	1431.0	690.0	1401.0	708.0	1359.0	715.0	1344.0	6	
EH	1	ANYWHERE	686.0	1828.0	200.053	199.963	200.233	0.27	2	4	4	2	0	2			575.0	2115.0	886.0	2224.0	1562.0	2475.0	1417.0	2736.0	476.0	2418.0	5	
IY	0	ANYWHERE	401.0	2525.0	200.3	200.273	200.353	0.08	11	0	1	2	4	1			405.0	2329.0	405.0	2478.0	392.0	2601.0	396.0	2355.0	403.0	2078.0	5	
EH	2	ANYWHERE	683.0	1172.0	200.416	200.393	200.463	0.07	2	6	4	2	9	0			645.0	1109.0	664.0	1134.0	720.0	1247.0	754.0	1348.0	759.0	1376.0	6	
EH	1	ELSE	805.0	1476.0	200.59	200.563	200.643	0.08	2	5	4	2	0	3			787.0	1529.0	798.0	1498.0	821.0	1419.0	824.0	1291.0	820.0	1234.0	5	
AY	1	I	908.0	1417.0	201.258	201.228	201.348	0.12	41	0	0	0	0	0			796.0	1696.0	886.0	1500.0	898.0	1466.0	811.0	1745.0	577.0	1869.0	6	
OW	1	KNOW	660.0	1808.0	201.459	201.428	201.558	0.13	63	0	0	0	4	0			575.0	1963.0	685.0	1752.0	725.0	1534.0	664.0	1255.0	570.0	901.0	5	
AH	1	WHAT	691.0	1090.0	201.635	201.618	201.668	0.05	6	1	4	1	9	0			680.0	1033.0	680.0	1033.0	703.0	1211.0	693.0	1395.0	693.0	1395.0	5	
IH	0	IT'S	604.0	1749.0	201.718	201.698	201.758	0.06	1	1	4	1	0	3			595.0	1710.0	595.0	1710.0	599.0	1789.0	556.0	1728.0	546.0	1723.0	6	
AY	1	LIKE	823.0	1418.0	202.048	201.968	202.178	0.21	47	1	6	1	7	0			714.0	975.0	806.0	1115.0	799.0	1629.0	608.0	2046.0	500.0	2338.0	5	
AH	1	UH	838.0	1442.0	202.605	202.512	202.792	0.28	6	0	0	0	0	0			771.0	1527.0	837.0	1438.0	856.0	1463.0	835.0	1411.0	853.0	1257.0	6	
AY	1	KIND	859.0	1398.0	204.482	204.439	204.589	0.15	41	4	4	2	6	3			1115.0	1634.0	831.0	1418.0	819.0	1438.0	709.0	1790.0	582.0	2254.0	5	
AH	0	OF	644.0	1776.0	204.699	204.669	204.759	0.09	*	3	2	2	0	0			596.0	1888.0	627.0	1815.0	679.0	1678.0	688.0	1530.0	667.0	1410.0	5	
AY	1	LIKE	809.0	1376.0	204.913	204.879	204.999	0.12	47	1	6	1	7	0			614.0	924.0	784.0	1157.0	786.0	1561.0	635.0	1943.0	524.0	2283.0	6	
EH	1	WHERE	564.0	947.0	205.146	205.129	205.179	0.05	2	6	4	2	9	0			561.0	921.0	561.0	921.0	570.0	1012.0	586.0	1143.0	586.0	1143.0	5	
AY	1	MY	856.0	1477.0	205.331	205.289	205.399	0.11	41	0	0	0	2	0			391.0	844.0	799.0	1087.0	856.0	1487.0	805.0	1765.0	602.0	1929.0	6	
AH	1	COUSIN	635.0	1524.0	205.642	205.599	205.729	0.13	6	3	4	2	6	1			719.0	1562.0	627.0	1542.0	652.0	1479.0	590.0	1579.0	532.0	1596.0	5	
AH	0	COUSIN	491.0	1573.0	205.836	205.819	205.869	0.05	*	4	4	2	3	0			475.0	1613.0	475.0	1613.0	515.0	1521.0	518.0	1469.0	518.0	1469.0	5	
IH	1	LIVED	627.0	1406.0	206.036	206.009	206.089	0.08	1	3	2	2	7	3			613.0	1246.0	623.0	1349.0	643.0	1490.0	644.0	1519.0	626.0	1496.0	5	
IH	0	IN	488.0	1995.0	206.236	206.219	206.269	0.05	1	4	4	2	0	0			480.0	2002.0	480.0	2002.0	488.0	1977.0	460.0	1943.0	460.0	1943.0	6	
AO	1	YORK	458.0	1618.0	206.482	206.459	206.529	0.07	64	6	4	2	9	3			429.0	1862.0	440.0	1763.0	492.0	1390.0	539.0	1176.0	549.0	1151.0	5	
AY	1	I'D	718.0	1435.0	207.057	207.019	207.109	0.09	41	1	4	2	0	0		s	743.0	1779.0	668.0	1293.0	714.0	1364.0	689.0	1584.0	592.0	1716.0	6	
OW	1	GO	608.0	1859.0	207.272	207.249	207.359	0.11	63	0	0	0	6	0			579.0	1940.0	633.0	1805.0	641.0	1716.0	612.0	1426.0	562.0	1357.0	6	
EH	1	THERE	574.0	1878.0	207.426	207.399	207.479	0.08	2	6	4	2	3	0			545.0	1780.0	564.0	1847.0	585.0	1919.0	584.0	1897.0	583.0	1877.0	5	
IH	0	IN	531.0	2042.0	208.22	208.2	208.26	0.06	1	4	4	2	0	0			545.0	2093.0	545.0	2093.0	515.0	1973.0	496.0	1889.0	491.0	1879.0	5	
AH	0	THE	561.0	1611.0	208.347	208.33	208.38	0.05	*	0	0	0	3	0			533.0	1615.0	533.0	1615.0	579.0	1604.0	573.0	1604.0	573.0	1604.0	5	
AH	1	SUMMERS	828.0	1300.0	208.64	208.6	208.72	0.12	6	4	1	2	3	1			638.0	1353.0	792.0	1299.0	900.0	1297.0	905.0	1232.0	865.0	1143.0	5	
ER	0	SUMMERS	557.0	1134.0	208.84	208.77	208.98	0.21	94	3	4	2	2	0			522.0	950.0	563.0	1107.0	491.0	1253.0	459.0	1376.0	446.0	1700.0	6	
AH	1	BUT	699.0	1376.0	211.236	211.186	211.336	0.15	6	1	4	1	1	0			575.0	1174.0	683.0	1338.0	757.0	1488.0	730.0	1597.0	624.0	1716.0	5	
AH	1	UH	753.0	1529.0	211.603	211.496	211.816	0.32	6	0	0	0	0	0			661.0	1694.0	750.0	1534.0	817.0	1424.0	813.0	1376.0	786.0	1249.0	5	
IH	1	DID	504.0	1913.0	215.836	215.819	215.869	0.05	1	1	4	2	3	0			480.0	1939.0	480.0	1939.0	544.0	1851.0	585.0	1749.0	585.0	1749.0	5	
AY	1	I	801.0	1677.0	215.956	215.909	216.008	0.099	41	0	0	0	0	0		m	576.0	1523.0	709.0	1467.0	795.0	1629.0	763.0	1737.0	701.0	1758.0	6	
AY	1	LIKE	946.0	1282.0	216.19	216.149	216.328	0.179	47	1	6	1	7	0			826.0	942.0	945.0	1259.0	847.0	1767.0	605.0	2235.0	492.0	2503.0	5	
IH	0	GROWING	662.0	1634.0	216.605	216.578	216.659	0.081	1	4	6	2	0	0			674.0	1487.0	668.0	1572.0	633.0	1758.0	547.0	1943.0	508.0	2025.0	5	
AH	1	UP	672.0	1847.0	216.745	216.728	216.779	0.051	6	1	1	1	0	0			662.0	1917.0	662.0	1917.0	680.0	1743.0	680.0	1562.0	680.0	1562.0	5	
AH	1	UH	893.0	1655.0	219.573	219.496	219.726	0.23	6	0	0	0	0	0			904.0	1700.0	901.0	1655.0	904.0	1614.0	944.0	1560.0	950.0	1505.0	6	
AW	1	HOW	1005.0	1434.0	219.771	219.737	219.897	0.16	42	0	0	0	0	0			1039.0	1457.0	913.0	1643.0	1571.0	2429.0	819.0	1545.0	928.0	1519.0	6	
AH	1	JUDGE	622.0	1844.0	220.482	220.442	220.562	0.12	6	2	5	2	5	0			496.0	2052.0	593.0	1901.0	709.0	1714.0	709.0	1683.0	659.0	1944.0	5	
AE	1	THAT	822.0	1769.0	220.812	220.752	220.932	0.18	3	1	4	1	3	0			651.0	1749.0	805.0	1768.0	887.0	1732.0	901.0	1697.0	847.0	1770.0	5	
OW	1	YKNOW	797.0	1811.0	221.172	221.132	221.292	0.16	63	0	0	0	4	0			675.0	1822.0	801.0	1787.0	832.0	1690.0	760.0	1597.0	745.0	1483.0	5	
AE	1	THAT	782.0	1687.0	222.675	222.625	222.775	0.15	3	1	4	1	3	0			644.0	1664.0	768.0	1696.0	827.0	1624.0	813.0	1597.0	744.0	1659.0	5	
UW	1	TO	517.0	1898.0	222.936	222.925	223.185	0.26	73	0	0	0	3	0			530.0	1866.0	589.0	1346.0	671.0	1564.0	689.0	1379.0	654.0	1222.0	6	
AY	1	I	933.0	1523.0	228.564	228.559	228.639	0.08	41	0	0	0	0	0			998.0	1483.0	936.0	1519.0	877.0	1722.0	710.0	1979.0	571.0	2130.0	5	
IH	1	THINK	510.0	2241.0	228.776	228.749	228.829	0.08	1	4	6	2	3	3			496.0	2128.0	512.0	2190.0	514.0	2338.0	508.0	2455.0	496.0	2538.0	5	
