s12, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
EH	1	AS	579.0	1559.0	2694.734	2694.704	2694.794	0.09	2	3	4	2	0	0			517.0	1608.0	565.0	1565.0	589.0	1544.0	548.0	1541.0	514.0	1552.0	5	
EH	1	THERE'S	581.0	1635.0	2694.911	2694.894	2694.944	0.05	2	6	4	2	3	3			565.0	1644.0	565.0	1644.0	604.0	1646.0	612.0	1602.0	612.0	1602.0	5	
AO	1	MORE	614.0	849.0	2695.231	2695.204	2695.284	0.08	64	6	4	2	2	0			584.0	1100.0	606.0	1010.0	610.0	585.0	596.0	605.0	596.0	623.0	6	
AH	0	THAN	624.0	1573.0	2695.437	2695.414	2695.484	0.07	*	4	4	2	3	0			589.0	1582.0	607.0	1576.0	630.0	1563.0	620.0	1530.0	616.0	1523.0	5	
EH	1	THERE	596.0	1747.0	2695.574	2695.554	2695.614	0.06	2	6	4	2	3	0			580.0	1716.0	580.0	1716.0	604.0	1779.0	611.0	1750.0	612.0	1738.0	4	
AH	0	TO	500.0	1919.0	2696.011	2695.994	2696.044	0.05	*	0	0	0	3	0			483.0	1910.0	483.0	1910.0	512.0	1948.0	513.0	1920.0	513.0	1920.0	6	
IY	0	BE	445.0	2516.0	2696.154	2696.104	2696.254	0.15	12	0	0	0	1	0			441.0	2402.0	444.0	2492.0	442.0	2586.0	441.0	2333.0	445.0	2653.0	5	
AH	1	UM	669.0	1288.0	2696.932	2696.855	2697.085	0.23	6	4	1	2	0	0			670.0	1248.0	671.0	1288.0	658.0	1360.0	651.0	1334.0	624.0	1299.0	6	
OW	1	KNOW	607.0	1869.0	2697.723	2697.703	2697.783	0.08	63	0	0	0	4	0			590.0	1909.0	607.0	1869.0	633.0	1752.0	638.0	1721.0	629.0	1701.0	5	
AH	0	THAT	620.0	1687.0	2697.85	2697.833	2697.883	0.05	*	1	4	1	3	0			607.0	1686.0	607.0	1686.0	637.0	1688.0	624.0	1700.0	624.0	1700.0	5	
AY	1	I	682.0	1484.0	2698.106	2698.063	2698.153	0.09	41	0	0	0	0	0		m	497.0	1374.0	591.0	1461.0	676.0	1490.0	675.0	1484.0	667.0	1442.0	6	
AH	1	WAS	584.0	1486.0	2698.21	2698.193	2698.243	0.05	6	3	4	2	9	0			589.0	1424.0	589.0	1424.0	569.0	1567.0	515.0	1630.0	515.0	1630.0	5	
AH	1	YOUNGER	719.0	1553.0	2698.39	2698.353	2698.463	0.11	6	4	6	2	9	4			601.0	1875.0	686.0	1616.0	772.0	1424.0	710.0	1318.0	625.0	1296.0	5	
ER	0	YOUNGER	707.0	1213.0	2698.616	2698.563	2698.723	0.16	94	0	0	0	6	0			640.0	1183.0	703.0	1208.0	706.0	1199.0	727.0	1205.0	724.0	1184.0	5	
AY	1	I	832.0	1383.0	2698.765	2698.723	2698.843	0.12	41	0	0	0	0	0		s	735.0	1195.0	784.0	1323.0	826.0	1396.0	788.0	1523.0	683.0	1546.0	5	
AH	1	WAS	494.0	1250.0	2698.91	2698.893	2698.943	0.05	6	3	4	2	9	0			493.0	1222.0	493.0	1222.0	497.0	1324.0	492.0	1436.0	492.0	1436.0	5	
AH	0	ALLOWED	576.0	1352.0	2699.033	2699.013	2699.073	0.06	*	5	4	2	0	1			545.0	1461.0	545.0	1461.0	616.0	1283.0	632.0	1088.0	632.0	1054.0	5	
AW	1	ALLOWED	804.0	1306.0	2699.154	2699.123	2699.253	0.13	42	1	4	2	7	0			723.0	1144.0	820.0	1339.0	861.0	1464.0	818.0	1454.0	722.0	1501.0	5	
AH	0	TO	423.0	2063.0	2699.777	2699.76	2699.81	0.05	*	0	0	0	3	0			537.0	2106.0	537.0	2106.0	449.0	2081.0	451.0	2054.0	451.0	2054.0	5	
UW	1	DO	467.0	1843.0	2699.877	2699.87	2699.95	0.08	73	0	0	0	3	0			467.0	1843.0	477.0	1714.0	473.0	1301.0	480.0	1081.0	490.0	1047.0	5	
AH	0	A	573.0	1077.0	2699.97	2699.95	2700.01	0.06	*	0	0	0	0	0			542.0	1076.0	542.0	1076.0	619.0	1096.0	653.0	1090.0	654.0	1086.0	4	
AA	1	LOT	846.0	1073.0	2700.12	2700.08	2700.2	0.12	5	1	4	1	7	0			740.0	960.0	831.0	1065.0	904.0	1121.0	897.0	1177.0	824.0	1151.0	5	
AO	1	MORE	581.0	570.0	2700.3	2700.28	2700.34	0.06	64	6	4	2	2	0			545.0	598.0	545.0	598.0	610.0	580.0	619.0	625.0	619.0	632.0	6	
IH	1	THINGS	606.0	2121.0	2700.563	2700.52	2700.65	0.13	1	4	6	2	3	3			483.0	1582.0	599.0	2084.0	588.0	2251.0	541.0	2386.0	497.0	2226.0	6	
AH	1	UH	833.0	1332.0	2701.472	2701.432	2701.552	0.12	6	0	0	0	0	0			849.0	1283.0	821.0	1327.0	878.0	1356.0	880.0	1361.0	752.0	1301.0	5	
AY	1	BY	918.0	1426.0	2701.651	2701.612	2701.712	0.1	41	0	0	0	1	0		s	538.0	972.0	786.0	1277.0	916.0	1418.0	760.0	1464.0	673.0	1584.0	6	
AY	2	MYSELF	660.0	1461.0	2701.793	2701.772	2701.872	0.1	47	3	4	1	2	1			467.0	1073.0	643.0	1330.0	650.0	1593.0	624.0	1859.0	568.0	2143.0	6	
EH	1	MYSELF	840.0	1453.0	2701.999	2701.972	2702.052	0.08	2	5	4	2	3	3			709.0	1633.0	791.0	1521.0	911.0	1355.0	937.0	1233.0	926.0	1195.0	5	
AY	1	LIKE	655.0	1415.0	2702.474	2702.452	2702.542	0.09	47	1	6	1	7	0			509.0	913.0	630.0	1186.0	650.0	1576.0	589.0	1931.0	515.0	2366.0	5	
UW	1	TO	392.0	2064.0	2702.8	2702.792	2702.862	0.07	73	0	0	0	3	0			392.0	2064.0	406.0	2079.0	443.0	2143.0	409.0	2229.0	388.0	2074.0	5	
OW	1	GO	585.0	1009.0	2703.172	2703.152	2703.272	0.12	63	0	0	0	6	0			547.0	1033.0	650.0	947.0	637.0	851.0	577.0	601.0	481.0	476.0	5	
EY	1	PLACES	645.0	1544.0	2703.425	2703.412	2703.512	0.1	21	3	4	1	8	1			645.0	1544.0	613.0	1825.0	565.0	2067.0	515.0	2214.0	470.0	2270.0	5	
IH	0	PLACES	500.0	1669.0	2703.645	2703.622	2703.692	0.07	1	3	4	2	3	0			504.0	1711.0	504.0	1689.0	487.0	1636.0	477.0	1630.0	476.0	1632.0	4	
AO	1	ON	764.0	1061.0	2703.809	2703.772	2703.882	0.11	53	4	4	2	0	0			615.0	1248.0	742.0	1110.0	804.0	962.0	779.0	991.0	670.0	1101.0	6	
AH	0	THE	614.0	1280.0	2703.989	2703.972	2704.022	0.05	*	0	0	0	3	0			608.0	1277.0	608.0	1277.0	604.0	1239.0	571.0	1094.0	571.0	1094.0	6	
AH	1	BUS	844.0	1130.0	2704.142	2704.092	2704.242	0.15	6	3	4	1	1	0			668.0	1073.0	824.0	1114.0	866.0	1203.0	858.0	1324.0	814.0	1429.0	5	
AH	0	AND	560.0	1656.0	2704.592	2704.562	2704.652	0.09	*	4	4	2	0	3			517.0	1633.0	545.0	1624.0	578.0	1686.0	573.0	1770.0	548.0	1837.0	4	
OW	1	THOSE	578.0	1400.0	2704.768	2704.752	2704.832	0.08	62	3	4	2	3	0			563.0	1424.0	589.0	1371.0	596.0	1203.0	593.0	1158.0	590.0	1170.0	5	
AY	1	TYPES	685.0	1677.0	2704.945	2704.942	2705.012	0.07	47	1	1	1	3	3		m	659.0	1753.0	559.0	1592.0	675.0	1659.0	632.0	1766.0	604.0	1788.0	5	
IH	1	THINGS	522.0	2002.0	2705.265	2705.242	2705.312	0.07	1	4	6	2	3	3			1208.0	nan	1417.0	nan	2310.0	3589.0	2044.0	3517.0	1723.0	3334.0	4	
AE	1	AND	613.0	1539.0	2705.495	2705.462	2705.562	0.1	3	4	4	2	0	3			522.0	1450.0	595.0	1506.0	646.0	1633.0	640.0	1712.0	625.0	1787.0	4	
AE	1	THAN	661.0	1773.0	2706.14	2706.11	2706.2	0.09	3	4	4	2	3	0			612.0	1684.0	652.0	1736.0	663.0	1845.0	650.0	1877.0	641.0	1882.0	4	
AY	1	MY	671.0	1466.0	2706.332	2706.3	2706.4	0.1	41	0	0	0	2	0			450.0	1101.0	591.0	1184.0	671.0	1492.0	619.0	1715.0	570.0	706.0	6	
AE	1	FAMILY'S	510.0	2265.0	2706.5	2706.47	2706.56	0.09	3	4	1	2	1	1			488.0	1960.0	504.0	2177.0	520.0	2361.0	561.0	2210.0	572.0	1955.0	5	
AH	0	ALLOWED	531.0	1429.0	2706.77	2706.75	2706.81	0.06	*	5	4	2	0	1			502.0	1550.0	502.0	1550.0	577.0	1265.0	633.0	1062.0	634.0	1044.0	5	
AW	1	ALLOWED	717.0	1070.0	2706.877	2706.85	2706.96	0.11	42	1	4	2	7	0			669.0	920.0	731.0	1114.0	786.0	1311.0	782.0	1441.0	707.0	1558.0	5	
UW	1	DO	465.0	2161.0	2707.178	2707.17	2707.27	0.1	73	0	0	0	3	0			465.0	2161.0	503.0	2226.0	510.0	2183.0	483.0	1521.0	478.0	406.0	6	
AW	1	NOW	607.0	2062.0	2707.395	2707.34	2707.56	0.22	42	0	0	0	4	0			601.0	2147.0	611.0	1459.0	622.0	1357.0	623.0	1140.0	639.0	868.0	6	
OW	1	SO	600.0	1761.0	2708.112	2708.084	2708.194	0.11	63	0	0	0	3	0			533.0	1835.0	615.0	1757.0	687.0	1625.0	697.0	1270.0	711.0	1087.0	5	
AY	1	I	785.0	1225.0	2708.224	2708.194	2708.284	0.09	41	0	0	0	0	0			710.0	1090.0	755.0	1074.0	784.0	1242.0	732.0	1550.0	664.0	1804.0	5	
OW	1	KNOW	579.0	1462.0	2708.469	2708.454	2708.514	0.06	63	0	0	0	4	0			575.0	1463.0	575.0	1463.0	595.0	1419.0	598.0	1277.0	599.0	1259.0	4	
EY	1	MAYBE	541.0	2107.0	2708.613	2708.584	2708.644	0.06	21	1	1	2	2	1			520.0	1805.0	520.0	1805.0	541.0	2115.0	527.0	2152.0	524.0	2149.0	5	
IY	0	MAYBE	501.0	2229.0	2708.717	2708.694	2708.764	0.07	12	0	0	0	1	0			502.0	1994.0	503.0	2089.0	495.0	2384.0	492.0	2357.0	492.0	2325.0	6	
IH	0	IT	568.0	2073.0	2708.784	2708.764	2708.824	0.06	1	1	4	1	0	0			537.0	2130.0	537.0	2130.0	606.0	2007.0	615.0	1908.0	612.0	1896.0	5	
IH	0	IS	600.0	1608.0	2708.881	2708.854	2708.934	0.08	1	3	4	2	0	0			562.0	1626.0	589.0	1619.0	608.0	1575.0	567.0	1476.0	532.0	1446.0	5	
AH	0	A	552.0	1221.0	2709.014	2708.994	2709.054	0.06	*	0	0	0	0	0			502.0	1405.0	502.0	1405.0	614.0	1092.0	644.0	915.0	642.0	886.0	5	
IH	1	BIT	684.0	1454.0	2709.321	2709.304	2709.354	0.05	1	1	4	1	1	0			665.0	1384.0	665.0	1384.0	708.0	1522.0	733.0	1552.0	733.0	1552.0	5	
EY	1	DANGEROUS	550.0	2089.0	2709.664	2709.634	2709.754	0.12	21	4	4	2	3	5			532.0	1929.0	548.0	2135.0	514.0	2126.0	480.0	718.0	484.0	634.0	6	
ER	0	DANGEROUS	572.0	1385.0	2709.851	2709.834	2709.884	0.05	94	0	0	0	5	1			558.0	1441.0	558.0	1441.0	604.0	1334.0	650.0	1346.0	650.0	1346.0	6	
AH	0	DANGEROUS	697.0	1443.0	2709.911	2709.884	2709.964	0.08	*	3	4	1	7	0			683.0	1398.0	692.0	1425.0	697.0	1472.0	677.0	1501.0	627.0	1492.0	5	
AH	1	UM	706.0	1325.0	2711.054	2710.977	2711.207	0.23	6	4	1	2	0	0			833.0	1270.0	710.0	1319.0	645.0	1357.0	668.0	1292.0	649.0	1213.0	5	
AY	1	I	741.0	1850.0	2711.409	2711.387	2711.467	0.08	41	0	0	0	0	0		m	616.0	1547.0	671.0	1690.0	735.0	1858.0	622.0	1548.0	531.0	1195.0	6	
AE	1	THAT	772.0	1870.0	2711.677	2711.657	2711.717	0.06	3	1	4	1	3	0			725.0	1865.0	725.0	1865.0	819.0	1923.0	834.0	2056.0	828.0	2068.0	4	
AH	1	COMES	520.0	1305.0	2711.844	2711.827	2711.877	0.05	6	4	1	2	6	3			478.0	1383.0	478.0	1383.0	585.0	1239.0	645.0	1226.0	645.0	1226.0	5	
IH	0	WITH	633.0	1016.0	2712.044	2712.027	2712.077	0.05	1	3	3	1	9	0			638.0	997.0	638.0	997.0	619.0	1037.0	543.0	1090.0	543.0	1090.0	6	
AH	0	THE	613.0	1467.0	2712.174	2712.157	2712.207	0.05	*	0	0	0	3	0			588.0	1432.0	588.0	1432.0	631.0	1506.0	634.0	1568.0	634.0	1568.0	5	
AH	0	A	661.0	1703.0	2712.515	2712.498	2712.548	0.05	*	0	0	0	0	0			655.0	1703.0	655.0	1703.0	663.0	1712.0	625.0	1687.0	625.0	1687.0	5	
IH	1	BIGGER	638.0	1901.0	2712.638	2712.618	2712.678	0.06	1	1	6	2	1	1			629.0	1811.0	629.0	1811.0	630.0	1997.0	597.0	2127.0	592.0	2151.0	5	
ER	0	BIGGER	623.0	1670.0	2712.751	2712.728	2712.798	0.07	94	0	0	0	6	0			583.0	1748.0	606.0	1714.0	635.0	1630.0	634.0	1640.0	627.0	1673.0	5	
IH	1	CITY	516.0	1884.0	2712.938	2712.918	2712.978	0.06	1	1	4	1	3	1			528.0	1904.0	528.0	1904.0	513.0	1880.0	498.0	1886.0	496.0	1886.0	5	
IY	0	CITY	559.0	2374.0	2713.055	2713.018	2713.128	0.11	12	0	0	0	3	0			480.0	1119.0	559.0	2308.0	534.0	2497.0	511.0	2476.0	499.0	2201.0	6	
EH	1	GET	603.0	1979.0	2713.425	2713.398	2713.478	0.08	2	1	4	1	6	0			525.0	2063.0	565.0	2012.0	651.0	1953.0	659.0	1886.0	655.0	1826.0	6	
IY	1	PEOPLE	448.0	2643.0	2713.885	2713.838	2713.978	0.14	11	1	1	1	1	1			897.0	2748.0	428.0	2659.0	491.0	2631.0	459.0	2656.0	490.0	2160.0	4	
AA	1	OBVIOUSLY	796.0	1282.0	2714.438	2714.398	2714.518	0.12	5	1	1	2	0	5			610.0	1337.0	772.0	1301.0	839.0	1216.0	837.0	1231.0	785.0	1216.0	5	
AH	0	OBVIOUSLY	517.0	1947.0	2714.625	2714.608	2714.658	0.05	*	3	4	1	0	1			517.0	1985.0	517.0	1985.0	515.0	1870.0	506.0	1742.0	506.0	1742.0	4	
IY	0	BE	486.0	2487.0	2715.078	2715.058	2715.118	0.06	12	0	0	0	1	0			472.0	2336.0	472.0	2336.0	496.0	2576.0	502.0	2652.0	502.0	2663.0	5	
AA	1	PROBLEMS	888.0	1080.0	2715.671	2715.624	2715.764	0.14	5	1	1	2	8	1			843.0	1020.0	865.0	1076.0	956.0	1144.0	932.0	1194.0	821.0	1068.0	6	
AH	0	PROBLEMS	690.0	731.0	2715.864	2715.834	2715.924	0.09	*	4	1	2	8	3			659.0	676.0	679.0	709.0	715.0	775.0	705.0	858.0	667.0	881.0	5	
AH	1	UM	672.0	1238.0	2716.489	2716.416	2716.636	0.22	6	4	1	2	0	0			661.0	1238.0	671.0	1243.0	681.0	1199.0	658.0	1020.0	650.0	1190.0	6	
AE	1	AND	719.0	1707.0	2719.067	2719.047	2719.107	0.06	3	4	4	2	0	3			668.0	1567.0	668.0	1567.0	778.0	1880.0	805.0	1984.0	802.0	2005.0	5	
AY	1	I	1200.0	1557.0	2719.265	2719.217	2719.347	0.13	41	0	0	0	0	0		s	998.0	1629.0	1141.0	1486.0	1192.0	1582.0	990.0	1480.0	737.0	1131.0	6	
IY	1	MEAN	561.0	2111.0	2719.43	2719.407	2719.477	0.07	11	4	4	2	2	0			575.0	2125.0	599.0	2383.0	561.0	1954.0	636.0	1970.0	637.0	1971.0	6	
AE	1	THAT'S	799.0	1579.0	2719.574	2719.547	2719.627	0.08	3	1	4	1	3	3			707.0	1574.0	756.0	1582.0	865.0	1564.0	842.0	1568.0	766.0	1542.0	5	
AE	1	THAT'S	694.0	1674.0	2720.177	2720.15	2720.23	0.08	3	1	4	1	3	3			605.0	1686.0	652.0	1691.0	741.0	1639.0	750.0	1648.0	712.0	1632.0	5	
IH	1	REALLY	565.0	1246.0	2720.41	2720.39	2720.45	0.06	1	5	4	2	7	1			549.0	1221.0	549.0	1221.0	590.0	1283.0	619.0	1288.0	622.0	1284.0	5	
IY	0	REALLY	565.0	2062.0	2720.587	2720.54	2720.68	0.14	12	0	0	0	7	0			592.0	1748.0	567.0	2018.0	550.0	2190.0	538.0	2318.0	570.0	2138.0	4	
AO	1	ALL	853.0	1099.0	2720.737	2720.68	2720.85	0.17	53	5	4	2	0	0			733.0	1395.0	853.0	1136.0	825.0	933.0	826.0	869.0	802.0	759.0	5	
AY	1	I	676.0	1768.0	2721.047	2721.03	2721.12	0.09	41	0	0	0	0	0			616.0	1641.0	671.0	1732.0	669.0	1864.0	607.0	2000.0	519.0	2127.0	5	
OW	1	KNOW	563.0	1767.0	2721.225	2721.19	2721.33	0.14	63	0	0	0	4	0			532.0	1881.0	571.0	1744.0	590.0	1692.0	597.0	1742.0	545.0	1833.0	5	
AA	1	OBVIOUSLY	841.0	1185.0	2721.58	2721.54	2721.66	0.12	5	1	1	2	0	5			669.0	1510.0	814.0	1203.0	929.0	1315.0	875.0	1314.0	731.0	1368.0	5	
AH	0	A	579.0	1751.0	2721.967	2721.94	2722.02	0.08	*	0	0	0	0	0			517.0	1837.0	548.0	1798.0	622.0	1589.0	640.0	1211.0	643.0	1055.0	5	
AA	1	LOT	750.0	905.0	2722.067	2722.05	2722.1	0.05	5	1	4	1	7	0			728.0	871.0	728.0	871.0	780.0	963.0	807.0	1021.0	807.0	1021.0	4	
AH	1	UP	764.0	1335.0	2722.547	2722.51	2722.62	0.11	6	1	1	1	0	0			618.0	1277.0	729.0	1322.0	825.0	1387.0	845.0	1442.0	821.0	1461.0	4	
IH	0	IT'S	550.0	1687.0	2722.74	2722.72	2722.78	0.06	1	1	4	1	0	3			547.0	1695.0	547.0	1695.0	547.0	1686.0	510.0	1787.0	505.0	1796.0	5	
AA	1	GOTTEN	831.0	1123.0	2723.023	2722.98	2723.11	0.13	5	1	4	1	6	1			663.0	1273.0	805.0	1133.0	898.0	1153.0	849.0	1266.0	743.0	1475.0	5	
AH	0	A	635.0	1079.0	2723.223	2723.2	2723.27	0.07	*	0	0	0	0	0			620.0	1167.0	628.0	1132.0	645.0	979.0	643.0	861.0	636.0	839.0	5	
AA	1	LOT	828.0	939.0	2723.343	2723.32	2723.39	0.07	5	1	4	1	7	0			772.0	858.0	800.0	899.0	884.0	1021.0	967.0	1089.0	1001.0	1076.0	4	
ER	1	COMMERCIAL	609.0	1062.0	2723.773	2723.74	2723.84	0.1	94	3	5	1	2	1			599.0	962.0	607.0	1028.0	614.0	1165.0	607.0	1237.0	602.0	1296.0	5	
IH	1	THINGS	567.0	1938.0	2724.163	2724.14	2724.21	0.07	1	4	6	2	3	3			464.0	1839.0	487.0	1899.0	552.0	2137.0	574.0	2495.0	577.0	2566.0	6	
AY	1	LIKE	712.0	1756.0	2724.371	2724.36	2724.42	0.06	47	1	6	1	7	0			648.0	1515.0	688.0	1541.0	705.0	1860.0	611.0	2223.0	555.0	2472.0	5	
IY	0	CITY	447.0	2537.0	2724.697	2724.68	2724.73	0.05	12	0	0	0	3	0			447.0	2482.0	447.0	2482.0	447.0	2617.0	451.0	2716.0	451.0	2716.0	5	
EH	1	CENTER	878.0	1608.0	2724.873	2724.84	2724.94	0.1	2	4	4	2	3	1			701.0	1766.0	853.0	1659.0	884.0	1427.0	828.0	1390.0	763.0	1448.0	5	
ER	0	CENTER	582.0	1485.0	2725.057	2725.0	2725.17	0.17	94	0	0	0	4	0			551.0	1533.0	580.0	1496.0	589.0	1415.0	563.0	1297.0	577.0	1393.0	5	
AH	0	AND	604.0	1677.0	2725.2	2725.17	2725.26	0.09	*	4	4	2	0	3			610.0	1580.0	607.0	1643.0	597.0	1765.0	582.0	1176.0	569.0	725.0	6	
AH	0	A	472.0	1255.0	2725.908	2725.891	2725.941	0.05	*	0	0	0	0	0			447.0	1331.0	447.0	1331.0	498.0	1129.0	518.0	906.0	518.0	906.0	5	
AA	1	LOT	856.0	984.0	2726.054	2726.021	2726.121	0.1	5	1	4	1	7	0			803.0	931.0	837.0	995.0	904.0	1147.0	896.0	1273.0	856.0	1242.0	5	
AO	1	MORE	574.0	481.0	2726.254	2726.211	2726.341	0.13	64	6	4	2	2	0			559.0	603.0	573.0	480.0	632.0	613.0	633.0	679.0	589.0	701.0	6	
AH	1	UM	680.0	1214.0	2726.581	2726.501	2726.741	0.24	6	4	1	2	0	0			673.0	1277.0	687.0	1221.0	689.0	1211.0	689.0	1190.0	664.0	1161.0	5	
AH	1	SUBURBS	778.0	1370.0	2727.604	2727.574	2727.664	0.09	6	1	1	2	3	1			679.0	1568.0	748.0	1445.0	842.0	1233.0	830.0	1134.0	772.0	1039.0	5	
ER	0	SUBURBS	697.0	929.0	2727.781	2727.734	2727.874	0.14	94	1	1	2	1	3			642.0	839.0	684.0	899.0	706.0	1010.0	675.0	1058.0	605.0	1033.0	6	
OW	1	SO	594.0	1486.0	2728.059	2728.044	2728.114	0.07	63	0	0	0	3	0			578.0	1504.0	608.0	1467.0	648.0	1323.0	616.0	1226.0	601.0	1179.0	5	
EY	1	MAYBE	504.0	2067.0	2728.201	2728.174	2728.284	0.11	21	1	1	2	2	1			490.0	1752.0	503.0	2114.0	490.0	2266.0	485.0	2417.0	475.0	2256.0	5	
IY	0	MAYBE	479.0	2273.0	2728.347	2728.314	2728.414	0.1	12	0	0	0	1	0			440.0	1355.0	457.0	2060.0	475.0	2086.0	470.0	1681.0	468.0	2223.0	6	
IH	0	IT'S	469.0	2130.0	2728.431	2728.414	2728.464	0.05	1	1	4	1	0	3			466.0	2166.0	466.0	2166.0	475.0	2065.0	486.0	1968.0	486.0	1968.0	4	
IH	0	IT'S	680.0	2016.0	2729.082	2729.055	2729.135	0.08	1	1	4	1	0	3			671.0	2026.0	683.0	2009.0	665.0	2049.0	628.0	2028.0	580.0	1980.0	4	
OW	1	GOING	606.0	1495.0	2729.355	2729.335	2729.465	0.13	62	0	0	0	6	1			568.0	1593.0	636.0	1300.0	629.0	1102.0	620.0	1050.0	595.0	1076.0	5	
IH	0	GOING	564.0	1349.0	2729.492	2729.465	2729.545	0.08	1	4	6	2	0	0			579.0	1169.0	572.0	1257.0	539.0	1560.0	494.0	1901.0	480.0	2035.0	5	
AE	1	AND	569.0	2174.0	2729.632	2729.615	2729.665	0.05	3	4	4	2	0	3			562.0	2215.0	562.0	2215.0	577.0	2100.0	568.0	1490.0	568.0	1490.0	6	
IH	0	BECOMING	451.0	2311.0	2730.042	2730.025	2730.075	0.05	1	1	6	1	1	2			449.0	2212.0	449.0	2212.0	453.0	2443.0	445.0	2564.0	445.0	2564.0	4	
AH	1	BECOMING	629.0	1549.0	2730.185	2730.165	2730.225	0.06	6	4	1	2	6	1			634.0	1602.0	634.0	1602.0	743.0	1373.0	670.0	768.0	658.0	713.0	6	
IH	0	BECOMING	553.0	1646.0	2730.282	2730.255	2730.335	0.08	1	4	6	2	2	0			543.0	1430.0	550.0	1531.0	548.0	1857.0	512.0	2044.0	500.0	2062.0	5	
AH	0	A	552.0	1092.0	2730.385	2730.365	2730.425	0.06	*	0	0	0	0	0			527.0	1152.0	527.0	1152.0	587.0	975.0	607.0	790.0	605.0	770.0	4	
IH	1	LITTLE	585.0	885.0	2730.522	2730.505	2730.555	0.05	1	1	4	1	7	1			578.0	849.0	578.0	849.0	595.0	942.0	605.0	1003.0	605.0	1003.0	6	
EH	1	WEALTHIER	688.0	872.0	2730.765	2730.745	2730.805	0.06	2	5	4	2	9	5			644.0	743.0	644.0	743.0	749.0	1025.0	806.0	1094.0	812.0	1098.0	5	
IY	0	WEALTHIER	507.0	2034.0	2731.025	2730.985	2731.105	0.12	11	0	0	0	3	1			501.0	1746.0	511.0	1989.0	488.0	2221.0	527.0	2223.0	575.0	1949.0	6	
ER	0	WEALTHIER	678.0	1808.0	2731.142	2731.105	2731.215	0.11	94	0	0	0	0	0			640.0	2151.0	671.0	1900.0	693.0	1631.0	701.0	1602.0	693.0	1638.0	4	
IH	1	IT'S	560.0	2066.0	2738.641	2738.621	2738.681	0.06	1	1	4	1	0	3			548.0	2133.0	548.0	2133.0	604.0	2006.0	615.0	1890.0	607.0	1877.0	4	
AY	1	I	988.0	1732.0	2739.019	2738.991	2739.091	0.1	41	0	0	0	0	0		m	889.0	1731.0	965.0	1737.0	977.0	1759.0	872.0	1422.0	828.0	1223.0	6	
OW	1	DON'T	674.0	1357.0	2739.146	2739.131	2739.191	0.06	62	4	4	2	3	3			666.0	1377.0	666.0	1377.0	712.0	1125.0	702.0	975.0	700.0	974.0	6	
IH	1	THINK	622.0	1944.0	2739.318	2739.301	2739.351	0.05	1	4	6	2	3	3			604.0	1904.0	604.0	1904.0	639.0	2011.0	624.0	2182.0	624.0	2182.0	5	
IH	0	IT'S	577.0	2079.0	2739.441	2739.421	2739.481	0.06	1	1	4	1	0	3			568.0	2129.0	568.0	2129.0	606.0	1914.0	600.0	1686.0	595.0	1661.0	4	
IH	1	REALLY	584.0	1492.0	2739.628	2739.611	2739.661	0.05	1	5	4	2	7	1			579.0	1460.0	579.0	1460.0	601.0	1532.0	644.0	1484.0	644.0	1484.0	4	
IY	0	REALLY	560.0	1868.0	2739.744	2739.721	2739.791	0.07	12	0	0	0	7	0			577.0	1676.0	571.0	1755.0	536.0	2097.0	514.0	2321.0	515.0	2324.0	4	
AH	0	AFFECTED	680.0	1972.0	2739.818	2739.791	2739.871	0.08	*	3	2	1	0	2			612.0	2136.0	655.0	2046.0	701.0	1839.0	724.0	1663.0	731.0	1587.0	4	
EH	1	AFFECTED	921.0	1557.0	2739.998	2739.971	2740.051	0.08	2	1	6	1	1	4			844.0	1546.0	886.0	1538.0	958.0	1604.0	906.0	1698.0	846.0	1794.0	5	
IH	0	AFFECTED	510.0	1974.0	2740.188	2740.171	2740.221	0.05	1	1	4	2	3	0			505.0	1877.0	505.0	1877.0	510.0	1549.0	490.0	802.0	490.0	802.0	6	
IY	1	ME	525.0	2601.0	2740.401	2740.361	2740.481	0.12	12	0	0	0	2	0			504.0	2280.0	521.0	2589.0	539.0	2620.0	546.0	2535.0	569.0	2231.0	5	
AA	1	OBVIOUSLY	694.0	1507.0	2740.812	2740.789	2740.859	0.07	5	1	1	2	0	5			656.0	1630.0	672.0	1568.0	739.0	1431.0	753.0	1383.0	741.0	1371.0	5	
EY	1	PLACES	632.0	1564.0	2741.591	2741.579	2741.649	0.07	21	3	4	1	8	1			632.0	1564.0	619.0	1624.0	574.0	1823.0	550.0	1959.0	537.0	1972.0	5	
AA	1	SHOPPING	957.0	1085.0	2742.252	2742.189	2742.379	0.19	5	1	1	1	5	1			753.0	1558.0	958.0	1102.0	904.0	997.0	900.0	1041.0	892.0	1136.0	5	
IH	0	SHOPPING	519.0	2224.0	2742.519	2742.479	2742.599	0.12	1	4	6	2	1	0			522.0	1960.0	520.0	2186.0	515.0	2315.0	504.0	2415.0	494.0	2564.0	4	
ER	0	OR	583.0	1572.0	2742.716	2742.689	2742.769	0.08	94	0	0	0	0	0			572.0	1511.0	582.0	1543.0	573.0	1609.0	527.0	1690.0	496.0	1731.0	5	
