s03, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	CONSEQUENCE	543.0	1732.0	95.017	94.997	95.057	0.06	*	1	6	1	3	1			690.0	1973.0	624.0	1877.0	560.0	1813.0	510.0	2021.0	504.0	2030.0	5	
AH	0	CONSEQUENCE	667.0	1377.0	95.174	95.147	95.227	0.08	*	4	4	2	9	3			566.0	1230.0	621.0	1306.0	708.0	1520.0	695.0	1704.0	676.0	1747.0	5	
AY	1	I	918.0	1323.0	95.37	95.307	95.447	0.14	41	0	0	0	0	0		s	765.0	2004.0	731.0	1359.0	889.0	1309.0	889.0	1420.0	769.0	1661.0	6	
IY	1	FEEL	440.0	2323.0	95.6	95.557	95.687	0.13	11	5	4	2	1	0			443.0	2166.0	447.0	2313.0	432.0	2359.0	486.0	2262.0	559.0	1868.0	6	
IH	0	IT'S	609.0	1762.0	95.86	95.827	95.927	0.1	1	1	4	1	0	3			642.0	1667.0	615.0	1743.0	613.0	1795.0	575.0	1824.0	504.0	1843.0	5	
EY	1	BREAKING	613.0	1814.0	96.223	96.197	96.277	0.08	21	1	6	1	8	1			605.0	1667.0	611.0	1755.0	605.0	1923.0	580.0	2151.0	545.0	2252.0	5	
IH	0	BREAKING	406.0	2537.0	96.354	96.337	96.387	0.05	1	4	6	2	6	0			399.0	2562.0	399.0	2562.0	409.0	2543.0	409.0	2552.0	409.0	2552.0	4	
AA	1	OUR	962.0	1613.0	96.564	96.527	96.637	0.11	44	6	4	2	0	0			859.0	1958.0	950.0	1682.0	937.0	1490.0	951.0	1347.0	941.0	1268.0	6	
AH	0	SOCIETY	494.0	1520.0	96.867	96.847	96.907	0.06	*	3	4	1	3	2			871.0	2134.0	815.0	2046.0	536.0	1470.0	543.0	1452.0	542.0	1460.0	6	
AY	1	SOCIETY	1015.0	1315.0	97.109	97.027	97.247	0.22	41	0	0	0	3	2		s	798.0	1679.0	978.0	1292.0	1005.0	1334.0	957.0	1368.0	894.0	1515.0	5	
AH	0	SOCIETY	746.0	1847.0	97.27	97.247	97.317	0.07	*	1	4	1	0	1			774.0	1728.0	762.0	1786.0	716.0	1924.0	649.0	1994.0	626.0	2003.0	5	
IY	0	SOCIETY	532.0	2251.0	97.374	97.347	97.427	0.08	12	0	0	0	3	0			537.0	2202.0	536.0	2238.0	527.0	2263.0	516.0	2249.0	509.0	2214.0	4	
AW	1	DOWN	816.0	1888.0	97.512	97.467	97.697	0.23	42	4	4	2	3	0			743.0	1916.0	934.0	1835.0	938.0	1648.0	885.0	1333.0	752.0	1216.0	4	
AH	0	TO	593.0	1672.0	97.867	97.847	97.907	0.06	*	0	0	0	3	0			552.0	1723.0	572.0	1712.0	580.0	1638.0	573.0	1585.0	573.0	1581.0	6	
AH	0	THE	637.0	1486.0	97.954	97.937	97.987	0.05	*	0	0	0	3	0			622.0	1502.0	622.0	1502.0	650.0	1472.0	616.0	1425.0	616.0	1425.0	4	
OY	1	POINT	495.0	709.0	98.11	98.067	98.197	0.13	61	4	4	2	1	3			350.0	819.0	478.0	703.0	579.0	777.0	642.0	946.0	664.0	1145.0	6	
EH	1	WHERE	576.0	1004.0	98.32	98.297	98.367	0.07	2	6	4	2	9	0			537.0	898.0	556.0	943.0	609.0	1138.0	649.0	1305.0	659.0	1347.0	6	
IY	1	WE	423.0	2223.0	99.063	99.04	99.11	0.07	12	0	0	0	9	0			424.0	2101.0	424.0	2174.0	422.0	2277.0	421.0	2301.0	419.0	2303.0	4	
OW	1	DON'T	570.0	1690.0	99.186	99.17	99.3	0.13	62	4	4	2	3	3			540.0	1766.0	631.0	1348.0	578.0	916.0	525.0	682.0	510.0	622.0	6	
OW	1	DON'T	671.0	1479.0	100.75	100.723	100.863	0.14	62	4	4	2	3	0			644.0	1652.0	683.0	1182.0	664.0	872.0	685.0	827.0	725.0	943.0	5	
OW	1	KNOW	669.0	1722.0	101.072	101.043	101.223	0.18	63	0	0	0	4	0			638.0	1728.0	733.0	1343.0	719.0	1193.0	696.0	1024.0	683.0	854.0	4	
AA	1	OUR	852.0	1180.0	101.256	101.223	101.323	0.1	44	6	4	2	0	0			751.0	1014.0	825.0	1130.0	939.0	1278.0	969.0	1329.0	955.0	1323.0	5	
EY	1	NEIGHBORS	669.0	2211.0	101.612	101.583	101.783	0.2	21	1	1	2	4	1			665.0	2186.0	636.0	2449.0	569.0	2546.0	530.0	2567.0	499.0	2546.0	4	
ER	0	NEIGHBORS	477.0	1357.0	101.923	101.863	102.043	0.18	94	3	4	2	1	0			479.0	1215.0	481.0	1358.0	432.0	1310.0	433.0	1338.0	439.0	1505.0	6	
AE	1	AT	787.0	1789.0	102.17	102.113	102.283	0.17	3	1	4	1	0	0			565.0	1635.0	771.0	1772.0	762.0	1830.0	835.0	1838.0	824.0	1635.0	5	
AO	1	ALL	768.0	858.0	102.393	102.323	102.533	0.21	53	5	4	2	0	0			738.0	1079.0	763.0	870.0	753.0	800.0	704.0	820.0	699.0	783.0	5	
EH	2	ANYMORE	674.0	1622.0	102.713	102.683	102.773	0.09	2	4	4	2	0	2			660.0	1359.0	671.0	1542.0	664.0	1808.0	751.0	1949.0	759.0	1979.0	6	
IY	0	ANYMORE	490.0	2354.0	102.856	102.833	102.903	0.07	11	4	1	2	4	1			475.0	2281.0	484.0	2325.0	496.0	2406.0	502.0	2386.0	505.0	2361.0	5	
AO	1	ANYMORE	504.0	657.0	103.016	102.963	103.123	0.16	64	6	4	2	2	0			472.0	711.0	508.0	653.0	523.0	659.0	595.0	705.0	608.0	798.0	6	
AH	0	THE	552.0	1529.0	103.738	103.721	103.771	0.05	*	0	0	0	3	0			530.0	1563.0	530.0	1563.0	574.0	1505.0	581.0	1453.0	581.0	1453.0	5	
AH	1	UH	734.0	1480.0	104.133	104.086	104.226	0.14	6	0	0	0	0	0			649.0	1429.0	726.0	1488.0	538.0	787.0	712.0	1298.0	739.0	1493.0	6	
IH	0	IT'S	672.0	1774.0	104.299	104.226	104.446	0.22	1	1	4	1	0	3			709.0	1572.0	677.0	1759.0	632.0	2001.0	570.0	2043.0	584.0	1900.0	5	
AY	1	QUITE	727.0	1587.0	104.701	104.686	104.756	0.07	47	1	4	1	9	0			416.0	1186.0	651.0	1347.0	714.0	1698.0	540.0	1863.0	426.0	1858.0	6	
AA	1	COMMON	905.0	1156.0	105.029	104.976	105.136	0.16	5	4	1	2	6	1			670.0	1569.0	880.0	1155.0	757.0	940.0	854.0	1116.0	798.0	896.0	6	
EH	2	ANYMORE	624.0	1858.0	105.296	105.276	105.336	0.06	2	4	4	2	0	2			578.0	1830.0	590.0	1843.0	634.0	1888.0	620.0	1929.0	619.0	1934.0	4	
AO	1	ANYMORE	551.0	772.0	105.556	105.536	105.596	0.06	64	6	4	2	2	0			530.0	744.0	536.0	752.0	565.0	783.0	588.0	791.0	590.0	792.0	6	
AH	0	THAT	653.0	1573.0	105.816	105.796	105.856	0.06	*	1	4	1	3	0			645.0	1553.0	646.0	1556.0	657.0	1598.0	655.0	1648.0	654.0	1654.0	4	
IH	1	IF	564.0	1818.0	105.916	105.896	105.956	0.06	1	3	2	1	0	0			551.0	1790.0	556.0	1797.0	563.0	1844.0	529.0	1867.0	527.0	1867.0	5	
UW	1	YOU	452.0	1977.0	106.166	106.146	106.206	0.06	72	0	0	0	9	0			442.0	2080.0	445.0	2055.0	456.0	1841.0	428.0	1718.0	426.0	1712.0	5	
OW	1	GO	526.0	1365.0	106.285	106.256	106.416	0.16	63	0	0	0	6	0			490.0	1428.0	555.0	1222.0	532.0	1044.0	500.0	995.0	472.0	1171.0	6	
IY	1	THREE	447.0	2140.0	106.636	106.596	106.716	0.12	12	0	0	0	8	0			480.0	1862.0	454.0	2084.0	442.0	2264.0	482.0	2300.0	520.0	2298.0	5	
AW	1	HOUSES	900.0	1351.0	106.87	106.786	106.996	0.21	42	3	4	1	0	1			1002.0	1741.0	950.0	1489.0	866.0	1207.0	703.0	1021.0	561.0	974.0	5	
IH	0	HOUSES	453.0	1540.0	107.089	107.056	107.156	0.1	1	3	4	2	3	0			445.0	1437.0	451.0	1516.0	461.0	1601.0	464.0	1625.0	454.0	1703.0	5	
AW	1	DOWN	853.0	1906.0	107.314	107.266	107.456	0.19	42	4	4	2	3	0			749.0	1932.0	870.0	1879.0	916.0	1692.0	905.0	1473.0	768.0	1101.0	6	
UW	1	YOU	364.0	1967.0	107.995	107.968	108.048	0.08	72	0	0	0	9	0			360.0	2115.0	361.0	2026.0	356.0	1699.0	318.0	1280.0	308.0	1406.0	6	
AE	1	HAVE	784.0	1783.0	108.101	108.058	108.188	0.13	3	3	2	2	0	0			430.0	1409.0	769.0	1753.0	819.0	1820.0	770.0	1781.0	787.0	1780.0	6	
OW	1	NO	577.0	1676.0	108.378	108.358	108.538	0.18	63	0	0	0	4	0			611.0	1776.0	919.0	1927.0	1037.0	2800.0	907.0	2950.0	853.0	2928.0	5	
AY	0	IDEA	899.0	1277.0	108.643	108.538	108.748	0.21	41	1	4	2	0	2			510.0	752.0	809.0	1068.0	865.0	1216.0	904.0	1522.0	766.0	1524.0	6	
IY	1	IDEA	487.0	2482.0	108.848	108.808	108.928	0.12	11	0	0	0	3	1			455.0	2390.0	486.0	2456.0	486.0	2515.0	485.0	2537.0	477.0	2627.0	4	
AH	0	IDEA	455.0	1811.0	108.971	108.928	109.058	0.13	*	0	0	0	0	0			493.0	1964.0	474.0	1855.0	351.0	1660.0	404.0	1431.0	396.0	1258.0	5	
UW	1	WHO	460.0	1210.0	109.115	109.068	109.208	0.14	72	0	0	0	0	0			385.0	1219.0	460.0	1211.0	454.0	1143.0	444.0	1122.0	446.0	1265.0	5	
OW	1	THOSE	498.0	1291.0	109.268	109.248	109.408	0.16	62	3	4	2	3	0			488.0	1297.0	524.0	1132.0	502.0	1070.0	469.0	1070.0	441.0	1147.0	5	
OW	1	FOLKS	570.0	895.0	109.618	109.578	109.738	0.16	62	1	6	1	1	3			532.0	933.0	578.0	904.0	588.0	850.0	540.0	794.0	449.0	801.0	5	
AA	1	ARE	696.0	1407.0	109.888	109.848	109.968	0.12	44	6	4	2	0	0			531.0	1649.0	669.0	1462.0	756.0	1179.0	797.0	1133.0	800.0	1127.0	6	
AW	1	HOW	1029.0	1651.0	110.302	110.278	110.418	0.14	42	0	0	0	0	0			1052.0	1803.0	1014.0	1384.0	954.0	1264.0	866.0	1107.0	723.0	995.0	6	
EY	1	THEY	622.0	1906.0	110.517	110.478	110.588	0.11	22	0	0	0	3	0			567.0	1626.0	620.0	1824.0	581.0	2049.0	501.0	1838.0	515.0	2134.0	6	
IY	1	FEEL	425.0	2512.0	110.818	110.718	111.018	0.3	11	5	4	2	1	0			454.0	2504.0	426.0	2515.0	424.0	2513.0	428.0	2513.0	488.0	2378.0	4	
EY	1	THEY	576.0	2135.0	111.659	111.625	111.695	0.07	22	0	0	0	3	0			536.0	1973.0	563.0	2019.0	576.0	2139.0	560.0	2217.0	555.0	2222.0	6	
AY	1	MIGHT	912.0	1523.0	111.848	111.815	111.925	0.11	47	1	4	1	2	0			355.0	1234.0	868.0	1315.0	907.0	1631.0	788.0	1958.0	540.0	2044.0	6	
UW	1	DO	407.0	2270.0	112.083	112.075	112.205	0.13	73	0	0	0	3	0			407.0	2270.0	418.0	2293.0	420.0	2033.0	430.0	1753.0	491.0	2159.0	4	
AO	1	FOR	530.0	837.0	112.352	112.335	112.385	0.05	64	6	4	2	1	0			534.0	998.0	534.0	998.0	553.0	691.0	541.0	724.0	541.0	724.0	6	
UW	1	YOU	417.0	2194.0	112.715	112.675	112.795	0.12	72	0	0	0	9	0			411.0	2287.0	415.0	2180.0	436.0	2390.0	474.0	1670.0	605.0	2605.0	4	
UW	1	YOU	403.0	2313.0	113.032	113.005	113.085	0.08	72	0	0	0	9	0			399.0	2367.0	402.0	2315.0	403.0	2388.0	404.0	2526.0	458.0	2738.0	3	
AH	0	CAN	500.0	2129.0	113.198	113.165	113.265	0.1	*	4	4	2	6	0			402.0	2102.0	479.0	2130.0	523.0	2152.0	536.0	2164.0	493.0	2144.0	5	
UW	1	DO	407.0	1937.0	113.423	113.415	113.545	0.13	73	0	0	0	3	0			407.0	1937.0	413.0	1787.0	415.0	1540.0	421.0	1303.0	442.0	1311.0	5	
AO	1	FOR	463.0	724.0	113.698	113.665	113.765	0.1	64	6	4	2	1	0			505.0	1140.0	451.0	788.0	470.0	722.0	500.0	758.0	523.0	827.0	6	
EH	1	THEM	595.0	3143.0	113.985	113.895	114.165	0.27	2	4	1	2	3	0			662.0	2518.0	609.0	3125.0	594.0	3183.0	1670.0	3517.0	699.0	2840.0	3	
AH	1	UH	831.0	1245.0	114.855	114.685	115.195	0.51	6	0	0	0	0	0			836.0	1264.0	831.0	1244.0	836.0	1303.0	821.0	1281.0	843.0	1223.0	6	
AE	1	THAT	900.0	1703.0	116.343	116.306	116.416	0.11	3	1	4	1	3	0			743.0	1701.0	881.0	1706.0	926.0	1661.0	960.0	1600.0	926.0	1488.0	6	
AO	1	ALL	780.0	955.0	116.503	116.446	116.616	0.17	53	5	4	2	0	0			725.0	1001.0	792.0	980.0	750.0	870.0	722.0	763.0	734.0	831.0	6	
AY	1	APPLIES	1038.0	1412.0	117.006	116.896	117.116	0.22	41	3	4	2	8	0			890.0	1136.0	974.0	1350.0	1034.0	1385.0	972.0	1642.0	761.0	1993.0	5	
UW	1	TO	371.0	2106.0	117.333	117.326	117.406	0.08	73	0	0	0	3	0			371.0	2106.0	419.0	2112.0	445.0	2146.0	445.0	2290.0	442.0	2451.0	4	
AH	0	THE	530.0	1684.0	117.463	117.446	117.496	0.05	*	0	0	0	3	0			510.0	1746.0	510.0	1746.0	543.0	1576.0	500.0	1447.0	500.0	1447.0	4	
OW	0	POLARIS	500.0	831.0	117.654	117.636	117.706	0.07	62	5	4	2	1	2			426.0	871.0	500.0	831.0	614.0	875.0	613.0	846.0	612.0	836.0	6	
EH	1	POLARIS	749.0	1241.0	117.783	117.766	117.816	0.05	2	6	4	2	7	1			743.0	1206.0	743.0	1206.0	755.0	1299.0	747.0	1371.0	747.0	1371.0	5	
AH	0	POLARIS	683.0	1415.0	117.953	117.926	118.006	0.08	*	3	4	1	7	0			673.0	1389.0	676.0	1394.0	689.0	1451.0	671.0	1474.0	649.0	1531.0	5	
EH	1	QUESTION	785.0	1362.0	118.233	118.206	118.286	0.08	2	3	5	1	9	1			747.0	1246.0	770.0	1313.0	777.0	1436.0	741.0	1530.0	703.0	1577.0	5	
AH	0	QUESTION	474.0	1812.0	118.416	118.396	118.456	0.06	*	4	4	2	5	0			759.0	2115.0	638.0	2016.0	528.0	1736.0	524.0	1687.0	523.0	1685.0	5	
EH	1	AS	528.0	1613.0	118.529	118.506	118.576	0.07	2	3	4	2	0	0			481.0	1599.0	505.0	1610.0	563.0	1612.0	576.0	1659.0	558.0	1670.0	4	
AY	1	I	850.0	1380.0	118.716	118.646	118.786	0.14	41	0	0	0	0	0		s	461.0	1541.0	713.0	1491.0	809.0	1383.0	885.0	1302.0	875.0	1614.0	6	
IH	0	IT	539.0	2163.0	118.956	118.936	118.996	0.06	1	1	4	1	0	0			530.0	2143.0	531.0	2146.0	554.0	2171.0	588.0	2158.0	594.0	2153.0	6	
AE	1	AND	876.0	2007.0	119.814	119.791	119.861	0.07	3	4	4	2	0	3			855.0	2027.0	869.0	2018.0	887.0	1980.0	915.0	1901.0	927.0	1880.0	6	
AY	1	I	966.0	1600.0	119.973	119.931	120.031	0.1	41	0	0	0	0	0			673.0	1332.0	906.0	1463.0	964.0	1577.0	905.0	1782.0	747.0	1974.0	5	
IH	1	THINK	730.0	2073.0	120.128	120.101	120.181	0.08	1	4	6	2	3	3			681.0	2021.0	700.0	2042.0	745.0	2163.0	709.0	2334.0	681.0	2395.0	6	
AO	1	ALSO	641.0	1185.0	120.284	120.251	120.351	0.1	53	5	4	2	0	4			646.0	1754.0	627.0	1275.0	696.0	1027.0	749.0	967.0	765.0	954.0	5	
OW	0	ALSO	571.0	1206.0	120.518	120.481	120.631	0.15	63	0	0	0	3	0			522.0	1248.0	592.0	1212.0	627.0	1179.0	619.0	1053.0	578.0	981.0	6	
AH	0	THAT	641.0	1839.0	120.721	120.691	120.781	0.09	*	1	4	1	3	0			602.0	2069.0	635.0	1858.0	648.0	1857.0	652.0	1874.0	643.0	1847.0	4	
AH	1	UH	639.0	1861.0	120.948	120.901	121.041	0.14	6	0	0	0	0	0			577.0	1877.0	639.0	1875.0	632.0	1854.0	623.0	1936.0	608.0	2031.0	4	
IH	1	IT'S	570.0	2142.0	121.258	121.208	121.358	0.15	1	1	4	1	0	3			532.0	2116.0	567.0	2152.0	581.0	2078.0	594.0	2031.0	521.0	1941.0	5	
IH	0	IT'S	493.0	2224.0	121.531	121.488	121.618	0.13	1	1	4	1	0	3			515.0	2102.0	492.0	2209.0	496.0	2204.0	511.0	2115.0	482.0	2004.0	4	
AH	0	A	601.0	1621.0	121.715	121.688	121.768	0.08	*	0	0	0	0	0			504.0	1739.0	562.0	1662.0	644.0	1526.0	682.0	1390.0	677.0	1334.0	5	
EH	1	VERY	593.0	1726.0	121.918	121.898	121.958	0.06	2	6	4	2	1	1			552.0	1713.0	563.0	1712.0	633.0	1767.0	659.0	1759.0	660.0	1759.0	6	
IY	0	VERY	583.0	1894.0	122.095	122.068	122.148	0.08	12	0	0	0	7	0			609.0	1742.0	595.0	1825.0	562.0	2008.0	524.0	2113.0	510.0	2119.0	6	
IY	0	VERY	571.0	2034.0	122.408	122.388	122.448	0.06	12	0	0	0	7	0			587.0	1960.0	585.0	1968.0	560.0	2139.0	542.0	2231.0	540.0	2231.0	4	
EY	1	MAJOR	744.0	2050.0	122.813	122.798	122.978	0.18	21	2	5	2	2	1			740.0	2078.0	648.0	2359.0	455.0	2534.0	424.0	1399.0	405.0	1584.0	6	
ER	0	MAJOR	499.0	1603.0	123.121	123.078	123.208	0.13	94	0	0	0	5	0			417.0	1879.0	484.0	1640.0	581.0	1497.0	616.0	1448.0	589.0	1409.0	5	
AY	2	FINANCIAL	931.0	1905.0	123.319	123.328	123.378	0.05	41	4	4	2	1	2		m	905.0	1872.0	837.0	1782.0	780.0	1531.0	835.0	1616.0	840.0	1629.0	6	
AE	1	FINANCIAL	889.0	2034.0	123.491	123.428	123.618	0.19	3	4	4	2	4	4			854.0	1859.0	892.0	2013.0	743.0	1542.0	815.0	984.0	753.0	1234.0	6	
AH	0	FINANCIAL	512.0	1684.0	123.765	123.738	123.818	0.08	*	5	4	2	5	0			1150.0	2043.0	611.0	1859.0	568.0	1364.0	622.0	1071.0	634.0	999.0	5	
AH	1	UH	759.0	1333.0	124.404	124.334	124.544	0.21	6	0	0	0	0	0			610.0	1349.0	759.0	1348.0	739.0	1344.0	706.0	1360.0	642.0	1483.0	6	
EY	1	GAIN	588.0	2491.0	124.784	124.674	124.914	0.24	21	4	4	2	6	0			536.0	2391.0	565.0	2286.0	555.0	2518.0	412.0	806.0	394.0	912.0	6	
AO	1	FOR	539.0	912.0	125.141	125.114	125.194	0.08	64	6	4	2	1	0			742.0	1342.0	545.0	929.0	537.0	898.0	547.0	891.0	552.0	893.0	5	
AH	0	THE	553.0	1571.0	125.314	125.294	125.354	0.06	*	0	0	0	3	0			535.0	1540.0	541.0	1547.0	564.0	1609.0	547.0	1683.0	543.0	1686.0	4	
IH	0	DEVELOPERS	535.0	1734.0	125.431	125.414	125.464	0.05	1	3	2	2	3	2			500.0	1725.0	500.0	1725.0	573.0	1734.0	577.0	1702.0	577.0	1702.0	4	
EH	1	DEVELOPERS	683.0	1448.0	125.544	125.524	125.584	0.06	2	5	4	2	1	2			637.0	1459.0	649.0	1455.0	725.0	1428.0	784.0	1373.0	788.0	1369.0	5	
AH	0	DEVELOPERS	800.0	953.0	125.701	125.684	125.734	0.05	*	1	1	1	7	1			802.0	944.0	802.0	944.0	790.0	958.0	663.0	888.0	663.0	888.0	5	
ER	0	DEVELOPERS	625.0	1525.0	125.884	125.824	126.004	0.18	94	3	4	2	1	0			642.0	1447.0	629.0	1519.0	591.0	1528.0	510.0	1518.0	426.0	1523.0	4	
UW	1	WHO	486.0	1237.0	126.177	126.114	126.304	0.19	72	0	0	0	0	0			472.0	1902.0	488.0	1251.0	491.0	1132.0	486.0	999.0	483.0	947.0	5	
ER	0	ARE	644.0	1287.0	126.367	126.304	126.494	0.19	94	0	0	0	0	0			549.0	1147.0	638.0	1280.0	691.0	1337.0	641.0	1402.0	610.0	1519.0	6	
UW	1	DOING	466.0	1781.0	126.584	126.574	126.664	0.09	73	0	0	0	3	1			466.0	1781.0	511.0	1620.0	586.0	1446.0	667.0	1317.0	732.0	1307.0	4	
IH	0	DOING	642.0	1358.0	126.687	126.664	126.734	0.07	1	4	6	2	0	0			644.0	1257.0	645.0	1301.0	615.0	1495.0	534.0	1707.0	502.0	1772.0	6	
AE	1	THAT	851.0	1794.0	126.824	126.794	126.884	0.09	3	1	4	1	3	0			804.0	1902.0	837.0	1822.0	874.0	1767.0	871.0	1767.0	848.0	1775.0	6	
AE	1	AND	707.0	1853.0	126.951	126.914	127.024	0.11	3	4	4	2	0	3			618.0	1805.0	682.0	1833.0	770.0	1932.0	773.0	1945.0	760.0	1917.0	4	
IH	0	IT'S	659.0	1945.0	127.124	127.104	127.164	0.06	1	1	4	1	0	3			644.0	1932.0	649.0	1937.0	659.0	1924.0	580.0	1843.0	573.0	1848.0	4	
IH	0	GOING	636.0	1653.0	127.384	127.354	127.444	0.09	1	4	6	2	0	0			667.0	1485.0	647.0	1594.0	588.0	1817.0	535.0	2044.0	476.0	1925.0	6	
AH	0	TO	607.0	1770.0	127.564	127.524	127.644	0.12	*	0	0	0	3	0			563.0	1380.0	605.0	1799.0	603.0	1676.0	656.0	1661.0	350.0	1620.0	6	
EH	1	THEREFORE	624.0	1692.0	128.126	128.1	128.179	0.079	2	6	4	2	3	4			565.0	1623.0	606.0	1656.0	645.0	1707.0	655.0	1670.0	660.0	1622.0	6	
AO	2	THEREFORE	546.0	746.0	128.353	128.32	128.419	0.099	64	6	4	2	1	0			727.0	1383.0	545.0	716.0	562.0	732.0	594.0	714.0	609.0	737.0	5	
AA	1	HARM	981.0	1089.0	128.823	128.72	129.03	0.31	44	6	4	2	0	3			811.0	1154.0	976.0	1092.0	892.0	1032.0	800.0	855.0	798.0	1113.0	6	
AH	0	THE	798.0	1235.0	129.856	129.639	130.289	0.65	*	0	0	0	3	0			818.0	1251.0	797.0	1237.0	763.0	1212.0	661.0	1095.0	623.0	1082.0	6	
EH	1	MANY	626.0	1585.0	130.459	130.439	130.499	0.06	2	4	4	2	2	1			629.0	1515.0	629.0	1524.0	623.0	1652.0	602.0	1783.0	598.0	1810.0	6	
IY	0	MANY	438.0	2372.0	130.606	130.529	130.759	0.23	12	0	0	0	4	0			461.0	2362.0	441.0	2366.0	423.0	2404.0	418.0	2389.0	403.0	2435.0	4	
EH	1	MANY	597.0	1853.0	130.932	130.909	130.979	0.07	2	4	4	2	2	1			555.0	1748.0	586.0	1802.0	610.0	1930.0	586.0	2014.0	570.0	2036.0	5	
EH	1	AREAS	561.0	2194.0	131.282	131.249	131.349	0.1	2	6	4	2	0	2			540.0	2208.0	555.0	2205.0	581.0	2148.0	640.0	2008.0	664.0	1874.0	5	
IY	0	AREAS	576.0	1957.0	131.529	131.489	131.609	0.12	11	0	0	0	7	1			584.0	1807.0	579.0	1935.0	555.0	2040.0	526.0	1170.0	512.0	1440.0	6	
AH	0	AREAS	472.0	1965.0	131.626	131.609	131.659	0.05	*	3	4	2	0	0			480.0	1978.0	480.0	1978.0	459.0	1945.0	441.0	1911.0	441.0	1911.0	5	
EH	1	AFFECTED	807.0	1573.0	132.396	132.369	132.449	0.08	2	1	6	1	1	4			636.0	1513.0	767.0	1504.0	837.0	1641.0	811.0	1708.0	772.0	1765.0	5	
IH	0	AFFECTED	471.0	2021.0	132.586	132.569	132.619	0.05	1	1	4	2	3	0			448.0	2098.0	448.0	2098.0	499.0	1953.0	510.0	1891.0	510.0	1891.0	5	
AH	1	SUCH	720.0	1628.0	133.443	133.416	133.496	0.08	6	2	5	1	3	0			847.0	2051.0	677.0	1603.0	794.0	1731.0	746.0	1807.0	652.0	1814.0	4	
EH	1	AS	554.0	1744.0	133.623	133.586	133.696	0.11	2	3	4	2	0	0			549.0	1934.0	540.0	1746.0	575.0	1736.0	554.0	1702.0	522.0	1715.0	5	
AO	1	NORTH	584.0	1273.0	134.667	134.644	134.714	0.07	64	6	4	2	4	3			488.0	1369.0	542.0	1320.0	596.0	1116.0	578.0	924.0	584.0	897.0	6	
AO	1	NORTH	538.0	1017.0	136.097	136.067	136.157	0.09	64	6	4	2	4	3			488.0	1360.0	539.0	1129.0	510.0	837.0	518.0	741.0	537.0	739.0	6	
AO	1	NORTH	511.0	1219.0	136.437	136.407	136.497	0.09	64	6	4	2	4	3			470.0	1523.0	495.0	1318.0	573.0	1076.0	633.0	932.0	652.0	911.0	6	
AO	1	NORTH	657.0	1192.0	136.717	136.687	136.777	0.09	64	6	4	2	4	3			597.0	1389.0	638.0	1269.0	737.0	1009.0	920.0	774.0	917.0	1049.0	5	
AO	1	NORTH	654.0	1275.0	137.014	136.977	137.087	0.11	64	6	4	2	4	3			543.0	1592.0	641.0	1370.0	725.0	1097.0	866.0	829.0	865.0	1343.0	5	
AH	1	UH	792.0	1441.0	139.404	139.371	139.471	0.1	6	0	0	0	0	0			715.0	1160.0	766.0	1398.0	771.0	1430.0	787.0	1525.0	794.0	1499.0	6	
AO	1	NORTH	641.0	1296.0	139.671	139.651	139.711	0.06	64	6	4	2	4	3			605.0	1412.0	610.0	1392.0	684.0	1165.0	717.0	1097.0	719.0	1096.0	5	
AH	1	WHAT	835.0	1133.0	139.878	139.841	139.951	0.11	6	1	4	1	9	0			720.0	979.0	806.0	1101.0	896.0	1236.0	883.0	1354.0	815.0	1476.0	5	
AO	1	NORTHLAND	673.0	1526.0	141.455	141.432	141.502	0.07	64	6	4	2	4	4			597.0	1706.0	641.0	1654.0	722.0	1205.0	796.0	1037.0	810.0	1073.0	5	
AE	1	YEAH	794.0	1783.0	142.156	142.116	142.236	0.12	3	0	0	0	9	0			612.0	1897.0	735.0	1632.0	866.0	1497.0	840.0	1179.0	820.0	1078.0	6	
AO	1	NORTHLAND	728.0	1141.0	142.346	142.316	142.406	0.09	64	6	4	2	4	4			676.0	1318.0	718.0	1205.0	769.0	1001.0	836.0	961.0	829.0	1008.0	5	
AY	1	I	908.0	1568.0	142.714	142.676	142.766	0.09	41	0	0	0	0	0			541.0	1259.0	805.0	1402.0	907.0	1539.0	857.0	1735.0	654.0	1969.0	6	
UW	1	DO	451.0	1919.0	148.469	148.462	148.552	0.09	73	0	0	0	3	0			451.0	1919.0	503.0	1640.0	551.0	1196.0	603.0	1022.0	634.0	1001.0	5	
AY	1	I	799.0	1485.0	148.592	148.552	148.632	0.08	41	0	0	0	0	0		s	631.0	999.0	686.0	1070.0	774.0	1282.0	782.0	1659.0	647.0	1809.0	5	
IH	1	THINK	750.0	2000.0	148.715	148.692	148.762	0.07	1	4	6	2	3	3			674.0	1946.0	720.0	1962.0	754.0	1616.0	724.0	1885.0	713.0	2170.0	6	
EY	1	THEY	631.0	1985.0	148.888	148.862	148.932	0.07	22	0	0	0	3	0			590.0	1985.0	616.0	1986.0	624.0	1993.0	586.0	1985.0	570.0	1797.0	6	
