s26, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	1	SON	794.0	1395.0	2758.272	2758.245	2758.325	0.08	6	4	4	2	3	0			791.0	1528.0	764.0	1365.0	807.0	1424.0	776.0	1451.0	742.0	1462.0	4	
EH	1	WENT	675.0	1606.0	2758.528	2758.455	2758.675	0.22	2	4	4	2	9	3			559.0	1114.0	674.0	1584.0	643.0	1759.0	665.0	1787.0	591.0	1786.0	4	
IY	1	ME	522.0	2321.0	2759.728	2759.695	2759.795	0.1	12	0	0	0	2	0			568.0	1971.0	540.0	2266.0	485.0	2415.0	489.0	2401.0	503.0	2370.0	5	
AY	1	MY	888.0	1523.0	2759.942	2759.915	2759.975	0.06	41	0	0	0	2	0		s	411.0	1048.0	543.0	1079.0	875.0	1341.0	871.0	1688.0	843.0	1777.0	5	
AH	1	HUSBAND	817.0	1562.0	2760.058	2760.035	2760.105	0.07	6	3	4	2	0	4			706.0	1560.0	800.0	1611.0	694.0	1017.0	585.0	757.0	555.0	793.0	6	
AH	0	HUSBAND	578.0	1198.0	2760.225	2760.205	2760.265	0.06	*	4	4	2	1	3			550.0	1178.0	550.0	1178.0	603.0	1232.0	610.0	1406.0	606.0	1439.0	4	
EH	1	MARRIED	598.0	2086.0	2760.578	2760.545	2760.645	0.1	2	6	4	2	2	1			571.0	1918.0	593.0	2065.0	609.0	2115.0	614.0	2008.0	627.0	1941.0	5	
IY	0	MARRIED	562.0	2072.0	2760.752	2760.725	2760.805	0.08	11	1	4	2	7	0			609.0	1918.0	587.0	2008.0	514.0	2149.0	493.0	2162.0	495.0	2132.0	5	
AE	1	THAT'S	652.0	1613.0	2760.882	2760.865	2760.915	0.05	3	1	4	1	3	3			616.0	1616.0	616.0	1616.0	700.0	1604.0	717.0	1565.0	717.0	1565.0	5	
AH	0	ANOTHER	547.0	1378.0	2761.065	2761.045	2761.105	0.06	*	4	4	2	0	2			753.0	1459.0	753.0	1459.0	573.0	1311.0	601.0	1324.0	601.0	1325.0	5	
AH	1	ANOTHER	712.0	1252.0	2761.212	2761.195	2761.245	0.05	6	3	3	2	4	1			672.0	1246.0	672.0	1246.0	746.0	1238.0	728.0	1212.0	728.0	1212.0	5	
ER	0	ANOTHER	652.0	1321.0	2761.342	2761.315	2761.395	0.08	94	0	0	0	3	0			665.0	1339.0	657.0	1331.0	648.0	1301.0	648.0	1255.0	623.0	1207.0	6	
AO	1	STORY	642.0	1131.0	2761.775	2761.755	2761.815	0.06	64	6	4	2	3	1			620.0	1217.0	620.0	1217.0	653.0	1090.0	755.0	1182.0	764.0	1183.0	4	
IY	0	STORY	588.0	1854.0	2761.908	2761.885	2761.955	0.07	12	0	0	0	7	0			619.0	1699.0	605.0	1772.0	563.0	1997.0	544.0	2148.0	546.0	2176.0	5	
IY	1	HE	387.0	2500.0	2762.553	2762.53	2762.6	0.07	12	0	0	0	0	0			370.0	2566.0	378.0	2540.0	400.0	2452.0	432.0	2208.0	439.0	2082.0	5	
AH	1	WAS	496.0	1382.0	2762.647	2762.63	2762.68	0.05	6	3	4	2	9	0			494.0	1337.0	494.0	1337.0	500.0	1469.0	501.0	1575.0	501.0	1575.0	5	
IY	1	THREE	511.0	2053.0	2763.063	2763.02	2763.15	0.13	12	0	0	0	8	0			518.0	1656.0	513.0	1996.0	496.0	2225.0	466.0	2241.0	457.0	1914.0	5	
EH	1	WHEN	563.0	914.0	2763.23	2763.21	2763.27	0.06	2	4	4	2	9	0			562.0	926.0	562.0	926.0	560.0	890.0	554.0	825.0	552.0	809.0	6	
AA	1	GOT	793.0	1764.0	2763.46	2763.44	2763.5	0.06	5	1	4	1	6	0			748.0	1826.0	748.0	1826.0	835.0	1680.0	836.0	1556.0	831.0	1547.0	4	
EH	1	MARRIED	608.0	1942.0	2763.62	2763.59	2763.68	0.09	2	6	4	2	2	1			574.0	1708.0	600.0	1871.0	619.0	2001.0	635.0	1974.0	641.0	1938.0	4	
IY	0	MARRIED	613.0	2072.0	2763.757	2763.73	2763.81	0.08	11	1	4	2	7	0			648.0	1995.0	631.0	2035.0	571.0	2169.0	546.0	2248.0	549.0	2217.0	5	
AE	1	AND	631.0	2353.0	2764.99	2764.913	2765.143	0.23	3	4	4	2	0	3			619.0	2268.0	631.0	2345.0	645.0	2378.0	730.0	2170.0	770.0	1883.0	4	
AH	1	UM	876.0	1572.0	2765.323	2765.263	2765.443	0.18	6	4	1	2	0	0			783.0	1325.0	874.0	1583.0	907.0	1472.0	913.0	1280.0	659.0	1111.0	5	
AY	1	MY	850.0	1690.0	2765.888	2765.848	2765.928	0.08	41	0	0	0	2	0			368.0	1031.0	580.0	1046.0	830.0	1490.0	872.0	1823.0	814.0	1997.0	5	
AY	1	MY	811.0	1514.0	2766.334	2766.304	2766.364	0.06	41	0	0	0	2	0			382.0	1047.0	424.0	1027.0	730.0	1204.0	802.0	1703.0	739.0	1862.0	5	
AE	1	DAD	933.0	1746.0	2766.491	2766.434	2766.604	0.17	3	1	4	2	3	0			669.0	1915.0	907.0	1765.0	994.0	1667.0	960.0	1615.0	855.0	1687.0	4	
UW	1	THREW	523.0	1469.0	2766.771	2766.764	2766.874	0.11	73	0	0	0	8	0			523.0	1469.0	540.0	1424.0	561.0	1393.0	555.0	1261.0	483.0	1087.0	5	
IH	1	FIT	713.0	1841.0	2767.057	2766.994	2767.184	0.19	1	1	4	1	1	0			664.0	1824.0	711.0	1842.0	730.0	1860.0	741.0	1860.0	677.0	1791.0	4	
AE	1	YEAH	838.0	1841.0	2768.718	2768.648	2768.858	0.21	3	0	0	0	9	0			616.0	2144.0	827.0	1881.0	982.0	1600.0	914.0	1370.0	1152.0	1759.0	5	
AH	0	A	659.0	1474.0	2769.234	2769.214	2769.274	0.06	*	0	0	0	0	0			624.0	1534.0	624.0	1534.0	679.0	1330.0	599.0	1009.0	583.0	977.0	5	
IH	1	KID	675.0	1878.0	2769.621	2769.564	2769.734	0.17	1	1	4	2	6	0			575.0	2072.0	669.0	1907.0	706.0	1783.0	697.0	1773.0	642.0	1793.0	5	
AE	1	AND	755.0	2118.0	2771.164	2771.097	2771.297	0.2	3	4	4	2	0	3			659.0	1549.0	743.0	2111.0	775.0	2109.0	756.0	2003.0	669.0	1843.0	6	
IH	1	REALLY	579.0	1448.0	2772.69	2772.667	2772.737	0.07	1	5	4	2	7	1			555.0	1376.0	564.0	1409.0	605.0	1467.0	613.0	1375.0	616.0	1343.0	5	
IY	1	HE	501.0	2472.0	2772.987	2772.907	2773.147	0.24	12	0	0	0	0	0			632.0	2500.0	504.0	2469.0	448.0	1559.0	456.0	2555.0	444.0	1659.0	5	
IY	1	HE	385.0	2629.0	2773.244	2773.217	2773.297	0.08	12	0	0	0	0	0			355.0	2725.0	372.0	2672.0	406.0	2573.0	416.0	2559.0	415.0	2537.0	4	
IH	1	DIDN'T	566.0	2226.0	2773.38	2773.347	2773.447	0.1	1	1	4	2	3	1			526.0	2283.0	559.0	2243.0	603.0	2155.0	668.0	2057.0	646.0	1989.0	4	
EY	1	SAY	626.0	2093.0	2773.692	2773.667	2773.737	0.07	22	0	0	0	3	0			1198.0	3195.0	1194.0	nan	2272.0	nan	1014.0	3029.0	583.0	2714.0	4	
IY	0	ANYTHING	487.0	2449.0	2773.827	2773.797	2773.887	0.09	11	3	3	1	4	1			471.0	2284.0	485.0	2415.0	484.0	2473.0	468.0	2476.0	458.0	2483.0	4	
IH	2	ANYTHING	577.0	2304.0	2773.967	2773.947	2774.007	0.06	1	4	6	2	3	0			592.0	2259.0	592.0	2259.0	565.0	2358.0	527.0	2439.0	520.0	2450.0	5	
IY	1	ME	453.0	2626.0	2774.404	2774.347	2774.517	0.17	12	0	0	0	2	0			462.0	2545.0	455.0	2626.0	450.0	2640.0	456.0	2663.0	457.0	2564.0	4	
AH	1	BUT	758.0	1545.0	2774.654	2774.607	2774.747	0.14	6	1	4	1	1	0			615.0	1156.0	742.0	1495.0	769.0	1666.0	755.0	1760.0	719.0	1946.0	5	
IY	1	HE	418.0	2720.0	2774.89	2774.867	2774.937	0.07	12	0	0	0	0	0			383.0	2709.0	393.0	2713.0	443.0	2709.0	437.0	2615.0	433.0	2552.0	5	
EY	1	MADE	573.0	2250.0	2775.058	2775.027	2775.157	0.13	21	1	4	2	2	0			536.0	1969.0	571.0	2286.0	489.0	2384.0	429.0	2426.0	420.0	2382.0	5	
AY	1	MY	798.0	1704.0	2775.301	2775.267	2775.367	0.1	41	0	0	0	2	0			368.0	1050.0	749.0	1204.0	791.0	1549.0	761.0	1830.0	693.0	2059.0	4	
AE	1	AUNT	630.0	2514.0	2775.457	2775.367	2775.637	0.27	3	4	4	2	0	3			616.0	2384.0	620.0	2514.0	651.0	2344.0	733.0	1973.0	864.0	1632.0	5	
AY	1	LIKE	774.0	1309.0	2776.096	2776.077	2776.147	0.07	47	1	6	1	7	0			646.0	874.0	714.0	1046.0	770.0	1349.0	724.0	1642.0	665.0	1795.0	5	
AY	1	PILE	1262.0	1342.0	2777.098	2777.11	2777.21	0.1	41	5	4	2	1	0		s	1262.0	1342.0	1032.0	1516.0	653.0	996.0	625.0	1043.0	780.0	1446.0	6	
AH	1	OF	567.0	1070.0	2777.343	2777.32	2777.39	0.07	6	3	2	2	0	0			532.0	941.0	542.0	992.0	610.0	1137.0	491.0	1166.0	473.0	1179.0	5	
ER	1	DIRT	615.0	1446.0	2777.633	2777.54	2777.82	0.28	94	1	4	1	3	0			629.0	1501.0	614.0	1445.0	608.0	1478.0	591.0	1585.0	561.0	1596.0	5	
ER	0	SISTER	647.0	1421.0	2779.112	2779.062	2779.212	0.15	94	0	0	0	3	0			653.0	1506.0	645.0	1426.0	657.0	1399.0	636.0	1376.0	631.0	1527.0	5	
AE	1	AND	632.0	2165.0	2779.834	2779.761	2779.981	0.22	3	4	4	2	0	3			734.0	2186.0	641.0	2167.0	617.0	2073.0	673.0	1935.0	732.0	1838.0	5	
AH	1	UH	737.0	1467.0	2780.441	2780.391	2780.541	0.15	6	0	0	0	0	0			961.0	1724.0	739.0	1474.0	695.0	1405.0	585.0	1341.0	497.0	1272.0	4	
OW	1	SO	743.0	1803.0	2781.281	2781.274	2781.454	0.18	63	0	0	0	3	0			599.0	1660.0	664.0	1660.0	675.0	1459.0	616.0	1143.0	552.0	1177.0	4	
IY	1	HE	443.0	2577.0	2781.534	2781.504	2781.594	0.09	12	0	0	0	0	0			370.0	2621.0	424.0	2582.0	449.0	2586.0	425.0	2089.0	395.0	1992.0	5	
IH	0	JUST	481.0	1829.0	2781.707	2781.684	2781.754	0.07	1	3	4	1	5	3			440.0	1839.0	466.0	1825.0	497.0	1794.0	472.0	1763.0	454.0	1757.0	5	
IH	1	REALLY	591.0	1546.0	2781.944	2781.924	2781.984	0.06	1	5	4	2	7	1			577.0	1601.0	577.0	1601.0	607.0	1455.0	616.0	1293.0	616.0	1276.0	4	
IY	0	REALLY	486.0	2548.0	2782.157	2782.104	2782.264	0.16	12	0	0	0	7	0			594.0	2066.0	503.0	2529.0	777.0	2887.0	411.0	2654.0	393.0	2678.0	3	
OW	1	SHOWED	669.0	1638.0	2782.749	2782.74	2782.91	0.17	62	1	4	2	5	0			627.0	1642.0	690.0	1638.0	631.0	1563.0	600.0	1476.0	603.0	1566.0	5	
AW	1	OUT	867.0	1695.0	2782.981	2782.94	2783.14	0.2	42	1	4	1	0	0			796.0	1721.0	945.0	1598.0	965.0	1428.0	876.0	1234.0	821.0	1077.0	5	
AE	1	THAT	836.0	1500.0	2783.31	2783.28	2783.37	0.09	3	1	4	1	3	0			741.0	1405.0	816.0	1465.0	867.0	1534.0	877.0	1559.0	869.0	1577.0	6	
EY	1	DAY	713.0	2237.0	2783.652	2783.51	2783.84	0.33	22	0	0	0	3	0			587.0	2157.0	685.0	2186.0	705.0	2208.0	699.0	2214.0	663.0	2422.0	5	
AH	1	BUT	845.0	1549.0	2784.812	2784.742	2784.952	0.21	6	1	4	1	1	0			784.0	1237.0	845.0	1527.0	782.0	1499.0	724.0	1816.0	660.0	1868.0	5	
AH	1	WHAT'S	643.0	1038.0	2785.195	2785.172	2785.242	0.07	6	1	4	1	9	3			615.0	893.0	628.0	943.0	661.0	1245.0	642.0	1555.0	627.0	1610.0	4	
OW	1	SO	676.0	1644.0	2785.459	2785.452	2785.542	0.09	63	0	0	0	3	0			676.0	1644.0	583.0	1459.0	556.0	1248.0	488.0	996.0	441.0	916.0	4	
AH	1	FUNNY	881.0	1210.0	2785.822	2785.772	2785.922	0.15	6	4	4	2	1	1			725.0	1195.0	849.0	1176.0	997.0	1404.0	928.0	1585.0	698.0	1127.0	5	
IY	0	FUNNY	495.0	2620.0	2786.079	2786.002	2786.232	0.23	12	0	0	0	4	0			538.0	2451.0	500.0	2610.0	452.0	2700.0	435.0	2737.0	437.0	653.0	5	
IH	1	IS	679.0	2094.0	2786.382	2786.232	2786.682	0.45	1	3	4	2	0	0			591.0	2278.0	679.0	2094.0	621.0	1738.0	609.0	1299.0	483.0	1694.0	5	
AA	1	OUR	881.0	1284.0	2787.095	2787.072	2787.142	0.07	44	6	4	2	0	0			952.0	1371.0	907.0	1319.0	880.0	1274.0	921.0	1337.0	920.0	1338.0	4	
EY	1	BABY	555.0	2208.0	2787.425	2787.392	2787.662	0.27	21	1	1	2	1	1			553.0	2253.0	520.0	2433.0	467.0	2205.0	432.0	2555.0	436.0	2523.0	5	
IY	0	BABY	396.0	2697.0	2787.862	2787.752	2788.082	0.33	12	0	0	0	1	0			411.0	2621.0	396.0	2701.0	388.0	2593.0	393.0	2709.0	410.0	2684.0	5	
AY	1	MY	923.0	1467.0	2788.396	2788.37	2788.43	0.06	41	0	0	0	2	0			374.0	1105.0	480.0	1046.0	880.0	1245.0	894.0	1750.0	814.0	1940.0	5	
AE	1	DAD	855.0	1785.0	2788.567	2788.52	2788.66	0.14	3	1	4	2	3	0			645.0	1974.0	829.0	1824.0	898.0	1673.0	889.0	1648.0	827.0	1692.0	4	
AE	1	HAS	788.0	1782.0	2788.733	2788.7	2788.8	0.1	3	3	4	2	0	0			505.0	1860.0	736.0	1797.0	849.0	1726.0	747.0	1621.0	642.0	1540.0	5	
EH	1	RED	700.0	1636.0	2788.96	2788.94	2789.0	0.06	2	1	4	2	7	0			699.0	1583.0	699.0	1583.0	689.0	1662.0	661.0	1699.0	655.0	1709.0	4	
EH	1	HAIR	494.0	2104.0	2789.107	2789.09	2789.14	0.05	2	6	4	2	0	0			431.0	2110.0	431.0	2110.0	612.0	2126.0	681.0	2122.0	681.0	2122.0	5	
AE	1	AND	710.0	1796.0	2790.462	2790.395	2790.595	0.2	3	4	4	2	0	3			611.0	2002.0	708.0	1807.0	714.0	1712.0	713.0	1708.0	627.0	1712.0	4	
AA	1	OUR	656.0	1150.0	2790.728	2790.695	2790.795	0.1	44	6	4	2	0	0			632.0	1160.0	650.0	1165.0	615.0	1142.0	915.0	1169.0	848.0	1070.0	6	
EY	1	BABY	566.0	2186.0	2791.065	2791.045	2791.245	0.2	21	1	1	2	1	1			564.0	2221.0	519.0	2362.0	483.0	2427.0	467.0	2456.0	461.0	2452.0	5	
IY	0	BABY	410.0	2571.0	2791.408	2791.335	2791.555	0.22	12	0	0	0	1	0			461.0	2387.0	412.0	2566.0	420.0	2594.0	388.0	2485.0	404.0	2583.0	5	
AE	1	HAS	829.0	1800.0	2791.929	2791.909	2791.969	0.06	3	3	4	2	0	0			883.0	1820.0	883.0	1820.0	825.0	1789.0	751.0	1738.0	738.0	1729.0	5	
EH	1	RED	681.0	1729.0	2792.152	2792.129	2792.199	0.07	2	1	4	2	7	0			671.0	1694.0	675.0	1704.0	693.0	1793.0	677.0	1875.0	656.0	1889.0	5	
EH	1	HAIR	495.0	1502.0	2792.312	2792.289	2792.359	0.07	2	6	4	2	0	0			373.0	1248.0	449.0	1460.0	586.0	1597.0	529.0	820.0	526.0	802.0	6	
OW	1	SO	755.0	1633.0	2795.198	2795.132	2795.572	0.44	63	0	0	0	3	0			772.0	1605.0	784.0	1329.0	745.0	1104.0	695.0	999.0	626.0	846.0	5	
AE	1	AND	695.0	2364.0	2795.605	2795.572	2795.672	0.1	3	4	4	2	0	3			743.0	1644.0	705.0	2289.0	686.0	2287.0	682.0	2237.0	637.0	2277.0	3	
IY	1	HE	480.0	2626.0	2795.825	2795.752	2795.972	0.22	12	0	0	0	0	0			334.0	2623.0	477.0	2623.0	457.0	2561.0	413.0	2384.0	365.0	1569.0	5	
AE	1	AND	617.0	2197.0	2796.237	2796.22	2796.27	0.05	3	4	4	2	0	3			605.0	2196.0	605.0	2196.0	632.0	2193.0	619.0	2173.0	619.0	2173.0	4	
IY	1	HE	433.0	2645.0	2796.417	2796.37	2796.51	0.14	12	0	0	0	0	0			397.0	2304.0	433.0	2654.0	442.0	2569.0	453.0	2502.0	459.0	2145.0	5	
UH	1	LOOKS	679.0	1028.0	2796.68	2796.65	2796.74	0.09	7	1	6	1	7	3			659.0	979.0	676.0	1016.0	668.0	1047.0	612.0	1108.0	557.0	1134.0	5	
IY	1	HE	402.0	2603.0	2797.077	2797.05	2797.13	0.08	12	0	0	0	0	0			374.0	2621.0	393.0	2613.0	416.0	2503.0	460.0	2208.0	486.0	2024.0	4	
UH	1	LOOKS	604.0	1053.0	2797.227	2797.21	2797.26	0.05	7	1	6	1	7	3			603.0	1026.0	603.0	1026.0	597.0	1095.0	558.0	1132.0	558.0	1132.0	5	
AO	1	MORE	543.0	566.0	2797.51	2797.49	2797.55	0.06	64	6	4	2	2	0			525.0	632.0	525.0	632.0	548.0	603.0	563.0	676.0	569.0	689.0	5	
OW	1	YKNOW	695.0	1734.0	2798.268	2798.23	2798.39	0.16	63	0	0	0	4	0			585.0	1813.0	738.0	1686.0	823.0	1476.0	655.0	1104.0	550.0	868.0	5	
AY	1	LIKE	767.0	1463.0	2798.471	2798.45	2798.56	0.11	47	1	6	1	7	0			591.0	954.0	759.0	1390.0	703.0	1600.0	668.0	2021.0	524.0	2328.0	5	
AE	1	THAT	765.0	1592.0	2799.305	2799.275	2799.365	0.09	3	1	4	1	3	0			766.0	1615.0	743.0	1575.0	804.0	1617.0	804.0	1618.0	774.0	1613.0	4	
AY	1	SIDE	885.0	1394.0	2799.548	2799.535	2799.645	0.11	41	1	4	2	3	0		m	856.0	1627.0	883.0	1397.0	755.0	794.0	670.0	549.0	558.0	1072.0	6	
AH	0	OF	639.0	1792.0	2799.735	2799.715	2799.775	0.06	*	3	2	2	0	0			636.0	1791.0	636.0	1791.0	655.0	1758.0	655.0	1664.0	644.0	1657.0	5	
AH	0	THE	649.0	1537.0	2799.852	2799.835	2799.885	0.05	*	0	0	0	3	0			516.0	1530.0	516.0	1530.0	528.0	1582.0	442.0	1507.0	442.0	1507.0	6	
AE	1	FAMILY	676.0	2123.0	2800.048	2799.995	2800.155	0.16	3	4	1	2	1	2			639.0	1855.0	680.0	2104.0	696.0	2133.0	764.0	1875.0	886.0	1478.0	5	
AH	0	FAMILY	580.0	1500.0	2800.252	2800.235	2800.285	0.05	*	5	4	2	2	1			521.0	1195.0	521.0	1195.0	680.0	2070.0	620.0	1652.0	620.0	1652.0	4	
IY	0	FAMILY	504.0	2580.0	2800.415	2800.365	2800.515	0.15	12	0	0	0	7	0			653.0	2267.0	516.0	2584.0	423.0	2548.0	399.0	2566.0	373.0	2578.0	3	
AE	1	AND	679.0	2170.0	2801.322	2801.255	2801.455	0.2	3	4	4	2	0	3			779.0	2243.0	678.0	2179.0	664.0	2082.0	594.0	1934.0	520.0	1807.0	4	
AY	1	I	983.0	1579.0	2801.808	2801.793	2801.903	0.11	41	0	0	0	0	0		s	993.0	1774.0	983.0	1579.0	936.0	1664.0	818.0	1767.0	595.0	1819.0	5	
IY	1	HE	547.0	2291.0	2802.44	2802.42	2802.48	0.06	12	0	0	0	0	0			610.0	2250.0	610.0	2250.0	420.0	2317.0	326.0	2014.0	326.0	1984.0	5	
IY	1	HE	401.0	2504.0	2802.553	2802.52	2802.62	0.1	12	0	0	0	0	0			421.0	2351.0	378.0	2480.0	449.0	1992.0	458.0	2248.0	481.0	2112.0	5	
AH	1	WAS	573.0	1415.0	2802.683	2802.66	2802.73	0.07	6	3	4	2	9	0			577.0	1369.0	576.0	1388.0	565.0	1448.0	527.0	1450.0	511.0	1450.0	5	
AO	1	BORN	557.0	597.0	2802.96	2802.92	2803.04	0.12	64	6	4	2	1	3			433.0	981.0	554.0	599.0	573.0	601.0	606.0	645.0	657.0	704.0	5	
IY	1	WE	483.0	1687.0	2803.42	2803.4	2803.46	0.06	12	0	0	0	9	0			493.0	1501.0	493.0	1501.0	463.0	1904.0	426.0	2137.0	418.0	2112.0	5	
IY	1	BELIEVE	501.0	2009.0	2803.913	2803.89	2803.96	0.07	11	3	2	2	7	0			522.0	1880.0	514.0	1934.0	486.0	2109.0	482.0	2134.0	481.0	2108.0	4	
IH	0	IT	505.0	2174.0	2804.037	2804.02	2804.07	0.05	1	1	4	1	0	0			493.0	2171.0	493.0	2171.0	522.0	2189.0	530.0	2245.0	530.0	2245.0	3	
IY	1	WE	530.0	2015.0	2804.18	2804.16	2804.22	0.06	12	0	0	0	9	0			545.0	1787.0	545.0	1787.0	500.0	2238.0	393.0	2409.0	376.0	2420.0	3	
IH	1	DIDN'T	549.0	2067.0	2804.297	2804.27	2804.35	0.08	1	1	4	2	3	1			506.0	2054.0	526.0	2057.0	589.0	2071.0	628.0	2020.0	627.0	1979.0	5	
OW	1	KNOW	714.0	1777.0	2804.5	2804.47	2804.59	0.12	63	0	0	0	4	0			623.0	1777.0	719.0	1757.0	725.0	1664.0	709.0	1573.0	690.0	1577.0	5	
EH	1	REDHEADS	738.0	1600.0	2804.953	2804.93	2805.0	0.07	2	1	4	2	7	4			730.0	1581.0	734.0	1586.0	747.0	1651.0	725.0	1715.0	711.0	1724.0	4	
EH	1	REDHEADS	742.0	1931.0	2805.12	2805.08	2805.2	0.12	2	1	4	2	0	3			764.0	1985.0	741.0	1941.0	778.0	1863.0	717.0	1643.0	618.0	1425.0	5	
AA	1	ON	646.0	1160.0	2805.313	2805.29	2805.36	0.07	5	4	4	2	0	0			674.0	1334.0	647.0	1256.0	669.0	1078.0	655.0	921.0	655.0	882.0	5	
AY	1	MY	822.0	1577.0	2805.474	2805.44	2805.53	0.09	41	0	0	0	2	0			406.0	1002.0	609.0	1058.0	822.0	1543.0	815.0	1889.0	723.0	2055.0	5	
AH	1	HUSBAND'S	827.0	1525.0	2805.62	2805.58	2805.7	0.12	6	3	4	2	0	4			715.0	1610.0	842.0	1538.0	785.0	1478.0	712.0	1450.0	592.0	1371.0	5	
AH	0	HUSBAND'S	497.0	1213.0	2805.813	2805.79	2805.86	0.07	*	4	4	2	1	3			404.0	1149.0	437.0	1171.0	612.0	1334.0	683.0	1493.0	677.0	1514.0	5	
AY	1	SIDE	790.0	1444.0	2806.018	2806.01	2806.12	0.11	41	1	4	2	3	0			858.0	1669.0	767.0	1430.0	765.0	1568.0	682.0	1763.0	615.0	1709.0	5	
AH	0	OF	629.0	1682.0	2806.197	2806.18	2806.23	0.05	*	3	2	2	0	0			607.0	1675.0	607.0	1675.0	664.0	1696.0	685.0	1660.0	685.0	1660.0	5	
AE	1	FAMILY	665.0	2031.0	2806.47	2806.43	2806.55	0.12	3	4	1	2	1	1			603.0	1927.0	659.0	2028.0	697.0	1998.0	774.0	1790.0	709.0	1395.0	5	
IY	0	FAMILY	614.0	2452.0	2806.767	2806.73	2806.84	0.11	12	0	0	0	7	0			718.0	1958.0	637.0	2373.0	561.0	2462.0	498.0	2520.0	435.0	2548.0	3	
EH	1	THEN	630.0	1840.0	2807.424	2807.407	2807.457	0.05	2	4	4	2	3	0			612.0	1839.0	612.0	1839.0	654.0	1818.0	673.0	1733.0	673.0	1733.0	4	
IY	1	WE	554.0	2088.0	2807.6	2807.567	2807.667	0.1	12	0	0	0	9	0			580.0	1682.0	560.0	2024.0	546.0	2217.0	572.0	2267.0	516.0	2240.0	5	
AW	1	FOUND	744.0	1663.0	2807.792	2807.767	2807.867	0.1	42	4	4	2	1	3			689.0	1655.0	748.0	1661.0	760.0	1583.0	733.0	1464.0	669.0	1370.0	4	
AW	1	OUT	769.0	1672.0	2807.997	2807.967	2808.087	0.12	42	1	4	1	0	0			693.0	1699.0	791.0	1651.0	857.0	1502.0	855.0	1326.0	811.0	1261.0	4	
IY	1	HE	416.0	2684.0	2808.374	2808.337	2808.447	0.11	12	0	0	0	0	0			375.0	2607.0	421.0	2676.0	361.0	2649.0	284.0	2656.0	284.0	2539.0	5	
AE	1	HAD	638.0	2136.0	2808.484	2808.457	2808.537	0.08	3	1	4	2	0	0			397.0	2224.0	520.0	2171.0	752.0	2031.0	784.0	1941.0	778.0	1902.0	5	
AH	0	A	620.0	1779.0	2808.587	2808.567	2808.627	0.06	*	0	0	0	0	0			570.0	1784.0	570.0	1784.0	616.0	1817.0	547.0	1935.0	530.0	1953.0	5	
EY	1	GREAT	644.0	1808.0	2808.75	2808.737	2808.797	0.06	21	1	4	1	8	0			644.0	1808.0	644.0	1808.0	615.0	1934.0	572.0	2018.0	568.0	2029.0	4	
AE	1	GRANDFATHER	759.0	1658.0	2808.97	2808.937	2809.037	0.1	3	4	4	2	8	5			679.0	1613.0	740.0	1656.0	825.0	1674.0	871.0	1668.0	856.0	1629.0	5	
AA	2	GRANDFATHER	838.0	1251.0	2809.23	2809.197	2809.297	0.1	5	3	3	2	1	1			780.0	1222.0	834.0	1251.0	857.0	1265.0	836.0	1270.0	755.0	1267.0	5	
ER	0	GRANDFATHER	627.0	1565.0	2809.39	2809.357	2809.457	0.1	94	0	0	0	3	0			635.0	1461.0	630.0	1527.0	610.0	1654.0	595.0	1708.0	580.0	1669.0	4	
EH	1	RED	687.0	1682.0	2809.77	2809.747	2809.817	0.07	2	1	4	2	7	0			654.0	1588.0	669.0	1625.0	700.0	1754.0	718.0	1838.0	718.0	1856.0	5	
EH	1	HAIR	506.0	2364.0	2809.904	2809.877	2809.957	0.08	2	6	4	2	0	0			587.0	2142.0	598.0	2360.0	441.0	2292.0	512.0	2048.0	599.0	1896.0	5	
UW	1	BLUE	477.0	1026.0	2810.194	2810.187	2810.267	0.08	73	0	0	0	8	0			477.0	1026.0	456.0	947.0	454.0	780.0	485.0	739.0	519.0	761.0	5	
AY	1	EYES	936.0	1330.0	2810.347	2810.267	2810.427	0.16	41	3	4	2	0	0			560.0	795.0	759.0	1011.0	912.0	1267.0	947.0	1422.0	935.0	1559.0	5	
AE	1	THAT'S	686.0	1535.0	2812.003	2811.98	2812.05	0.07	3	1	4	1	3	3			640.0	1488.0	657.0	1508.0	734.0	1574.0	742.0	1583.0	723.0	1579.0	4	
AY	1	MY	882.0	1520.0	2812.354	2812.33	2812.4	0.07	41	0	0	0	2	0			415.0	976.0	577.0	1019.0	881.0	1497.0	779.0	1891.0	670.0	2049.0	5	
AE	1	DAD	906.0	1795.0	2812.527	2812.47	2812.64	0.17	3	1	4	2	3	0			682.0	1984.0	881.0	1825.0	981.0	1700.0	993.0	1680.0	935.0	1673.0	4	
AE	1	HAS	847.0	1738.0	2812.743	2812.71	2812.81	0.1	3	3	4	2	0	0			878.0	1827.0	848.0	1752.0	666.0	1101.0	657.0	888.0	538.0	974.0	6	
EH	1	RED	652.0	1624.0	2813.12	2813.1	2813.16	0.06	2	1	4	2	7	0			621.0	1564.0	621.0	1564.0	680.0	1692.0	683.0	1795.0	680.0	1807.0	5	
