s36, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
EY	1	THEY	635.0	2175.0	2827.036	2826.98	2827.22	0.24	22	0	0	0	3	0			599.0	2186.0	622.0	2284.0	541.0	2535.0	539.0	2573.0	476.0	2599.0	5	
IY	0	THE	493.0	2655.0	2827.357	2827.31	2827.45	0.14	12	0	0	0	3	0			474.0	2561.0	475.0	2650.0	524.0	2395.0	551.0	2396.0	544.0	2430.0	4	
AH	0	THE	459.0	2137.0	2827.517	2827.48	2827.59	0.11	*	0	0	0	3	0			479.0	2249.0	468.0	2206.0	432.0	2211.0	374.0	2320.0	524.0	2380.0	5	
IY	1	V	482.0	2679.0	2827.867	2827.82	2827.96	0.14	12	0	0	0	1	0			449.0	2589.0	484.0	2652.0	466.0	2766.0	447.0	2781.0	427.0	2713.0	4	
IY	1	V	446.0	2695.0	2828.063	2828.01	2828.17	0.16	12	0	0	0	1	0			409.0	2606.0	448.0	2677.0	439.0	2751.0	457.0	2774.0	520.0	2646.0	5	
EY	1	A	668.0	2431.0	2828.242	2828.17	2828.32	0.15	22	0	0	0	0	0			633.0	2496.0	651.0	2445.0	668.0	2430.0	657.0	2460.0	629.0	2776.0	5	
IY	0	GENERALLY	563.0	2099.0	2828.787	2828.77	2828.82	0.05	12	0	0	0	7	0			580.0	2027.0	580.0	2027.0	524.0	2179.0	454.0	2363.0	454.0	2363.0	4	
IY	1	SEES	492.0	2384.0	2829.05	2828.97	2829.21	0.24	11	3	4	2	3	0			495.0	2219.0	493.0	2373.0	480.0	2495.0	458.0	2577.0	438.0	2197.0	6	
AA	1	ON	423.0	1470.0	2829.457	2829.4	2829.57	0.17	5	4	4	2	0	0			728.0	2347.0	1147.0	2554.0	898.0	2182.0	1005.0	1760.0	802.0	1767.0	5	
AH	0	THE	618.0	1852.0	2829.69	2829.62	2829.83	0.21	*	0	0	0	3	0			493.0	1844.0	539.0	2260.0	585.0	2403.0	676.0	2539.0	1295.0	2535.0	6	
AE	1	AVERAGE	697.0	2106.0	2829.917	2829.83	2830.09	0.26	3	3	2	2	0	2			723.0	2222.0	662.0	2074.0	795.0	2150.0	770.0	1999.0	810.0	1717.0	5	
ER	0	AVERAGE	542.0	1295.0	2830.247	2830.22	2830.3	0.08	94	0	0	0	1	1			516.0	1184.0	516.0	1265.0	585.0	1264.0	597.0	1444.0	594.0	1637.0	6	
IH	0	AVERAGE	531.0	2071.0	2830.343	2830.3	2830.43	0.13	1	2	5	2	7	0			581.0	1925.0	537.0	2060.0	496.0	2083.0	449.0	2259.0	437.0	2451.0	4	
AY	1	FIVE	905.0	1154.0	2832.045	2831.94	2832.15	0.21	41	3	2	2	1	0			1075.0	2456.0	793.0	1087.0	927.0	1140.0	1010.0	1257.0	913.0	1458.0	5	
EH	1	SEVEN	689.0	1651.0	2832.383	2832.35	2832.45	0.1	2	3	2	2	3	1			528.0	1629.0	670.0	1658.0	728.0	1599.0	738.0	1477.0	710.0	1414.0	5	
AH	0	SEVEN	478.0	1282.0	2832.517	2832.5	2832.55	0.05	*	4	4	2	1	0			480.0	1268.0	480.0	1268.0	468.0	1315.0	459.0	1400.0	459.0	1400.0	5	
EH	1	TEN	537.0	2122.0	2832.75	2832.71	2832.83	0.12	2	4	4	2	3	0			321.0	1369.0	498.0	2146.0	565.0	2033.0	556.0	1910.0	517.0	1734.0	5	
AY	1	LIKE	603.0	1437.0	2833.163	2833.15	2833.2	0.05	47	1	6	1	7	0		s	523.0	1393.0	543.0	1201.0	603.0	1425.0	524.0	1507.0	477.0	1607.0	5	
AE	1	THAT	673.0	1885.0	2833.343	2833.31	2833.41	0.1	3	1	4	1	3	0			516.0	1713.0	686.0	1894.0	661.0	1929.0	752.0	1910.0	742.0	1868.0	6	
AH	0	A	589.0	1526.0	2833.483	2833.46	2833.53	0.07	*	0	0	0	0	0			555.0	1524.0	575.0	1534.0	599.0	1598.0	533.0	1783.0	500.0	1811.0	5	
EY	1	DAY	699.0	2222.0	2833.748	2833.65	2834.0	0.35	22	0	0	0	3	0			582.0	627.0	685.0	2278.0	632.0	2212.0	583.0	1176.0	498.0	2333.0	6	
AA	1	NOT	805.0	1401.0	2834.805	2834.778	2834.858	0.08	5	1	4	1	4	0			627.0	1488.0	739.0	1439.0	873.0	1290.0	877.0	1158.0	874.0	1142.0	5	
AO	1	ALL	873.0	1016.0	2834.935	2834.888	2835.028	0.14	53	5	4	2	0	0			803.0	1070.0	869.0	1022.0	881.0	991.0	897.0	947.0	869.0	918.0	6	
AH	0	THEM	580.0	863.0	2835.155	2835.138	2835.188	0.05	*	4	1	2	3	0			563.0	882.0	563.0	882.0	591.0	841.0	565.0	862.0	565.0	862.0	6	
OW	1	HOMELESS	575.0	939.0	2835.385	2835.358	2835.478	0.12	62	4	1	2	0	1			467.0	948.0	675.0	941.0	663.0	884.0	666.0	787.0	515.0	676.0	5	
AH	0	HOMELESS	395.0	1273.0	2835.631	2835.608	2835.678	0.07	*	3	4	1	7	0			549.0	1172.0	486.0	1221.0	492.0	1320.0	606.0	1446.0	461.0	1567.0	6	
AH	0	AND	497.0	1956.0	2836.853	2836.82	2836.92	0.1	*	4	4	2	0	3			568.0	1994.0	487.0	1934.0	550.0	2000.0	514.0	1917.0	467.0	1935.0	5	
AA	1	NOT	690.0	1486.0	2837.273	2837.25	2837.32	0.07	5	1	4	1	4	0			611.0	1600.0	644.0	1551.0	786.0	1409.0	893.0	1358.0	880.0	1339.0	4	
AO	1	ALL	848.0	1287.0	2837.433	2837.38	2837.54	0.16	53	5	4	2	0	0			781.0	1323.0	844.0	1289.0	863.0	1200.0	871.0	1110.0	869.0	1067.0	6	
AH	0	THEM	548.0	880.0	2837.687	2837.66	2837.74	0.08	*	4	1	2	3	0			458.0	831.0	483.0	761.0	499.0	882.0	479.0	911.0	462.0	917.0	6	
ER	0	ARE	699.0	1294.0	2838.65	2838.61	2838.73	0.12	94	0	0	0	0	0			1144.0	1942.0	683.0	1334.0	699.0	1009.0	703.0	1212.0	617.0	1188.0	6	
IY	0	VIETNAM	514.0	2354.0	2838.84	2838.82	2838.88	0.06	11	0	0	0	1	2			487.0	2287.0	490.0	2300.0	538.0	2440.0	560.0	2417.0	563.0	2415.0	4	
AA	1	VIETNAM	738.0	1202.0	2839.05	2839.0	2839.15	0.15	5	4	1	2	4	0			744.0	1367.0	731.0	1221.0	879.0	1159.0	818.0	1158.0	723.0	1172.0	5	
EH	1	VETS	621.0	1375.0	2839.293	2839.25	2839.38	0.13	2	1	4	1	1	3			501.0	1345.0	566.0	1377.0	689.0	1428.0	692.0	1447.0	658.0	1556.0	5	
IY	1	EITHER	501.0	2233.0	2839.56	2839.53	2839.62	0.09	11	3	3	2	0	1			510.0	2430.0	507.0	2217.0	488.0	2344.0	473.0	2328.0	471.0	2285.0	4	
ER	0	EITHER	605.0	1669.0	2839.71	2839.69	2839.75	0.06	94	0	0	0	3	0			589.0	1702.0	591.0	1701.0	599.0	1628.0	566.0	1657.0	561.0	1664.0	5	
OW	1	KNOW	445.0	1509.0	2839.928	2839.9	2840.08	0.18	63	0	0	0	4	0			443.0	1550.0	502.0	1396.0	473.0	1481.0	554.0	1501.0	453.0	1488.0	5	
AH	1	UH	938.0	1599.0	2840.709	2840.626	2840.876	0.25	6	0	0	0	0	0			866.0	1439.0	884.0	1527.0	939.0	1457.0	958.0	1521.0	952.0	1479.0	6	
AH	1	BUT	744.0	1570.0	2842.453	2842.423	2842.513	0.09	6	1	4	1	1	0			676.0	1683.0	709.0	1537.0	792.0	1699.0	784.0	1766.0	750.0	1738.0	4	
OW	1	KNOW	679.0	1730.0	2842.8	2842.783	2842.853	0.07	63	0	0	0	4	0			651.0	1785.0	679.0	1730.0	713.0	1645.0	721.0	1661.0	715.0	1662.0	5	
EY	1	THEY	744.0	1857.0	2842.899	2842.883	2843.013	0.13	22	0	0	0	3	0			740.0	1843.0	696.0	2019.0	553.0	2360.0	370.0	2396.0	394.0	2550.0	5	
EH	1	TEND	606.0	1992.0	2843.23	2843.213	2843.263	0.05	2	4	4	2	3	3			571.0	1975.0	571.0	1975.0	662.0	2002.0	657.0	2003.0	657.0	2003.0	5	
EY	1	SAY	724.0	1960.0	2843.533	2843.483	2843.583	0.1	22	0	0	0	3	0			543.0	1935.0	681.0	1796.0	724.0	1960.0	745.0	2214.0	758.0	2288.0	4	
AY	1	I'D	1004.0	1796.0	2843.638	2843.583	2843.693	0.11	41	1	4	2	0	0		m	748.0	2163.0	813.0	2048.0	956.0	1831.0	988.0	1710.0	867.0	1788.0	5	
EY	1	SAY	647.0	2114.0	2843.875	2843.843	2843.913	0.07	22	0	0	0	3	0			541.0	1854.0	585.0	1983.0	647.0	2129.0	646.0	2202.0	648.0	2210.0	5	
AH	0	OF	674.0	1968.0	2843.94	2843.913	2843.993	0.08	*	3	2	2	0	0			661.0	2110.0	670.0	2060.0	663.0	1780.0	605.0	1489.0	559.0	1390.0	5	
OW	1	THOSE	641.0	1413.0	2844.099	2844.073	2844.213	0.14	62	3	4	2	3	0			609.0	1503.0	735.0	1584.0	728.0	1437.0	664.0	1383.0	607.0	1613.0	6	
AH	0	ABOUT	610.0	1512.0	2844.46	2844.443	2844.493	0.05	*	1	1	2	0	1			588.0	1538.0	588.0	1538.0	640.0	1498.0	626.0	1396.0	626.0	1396.0	6	
AW	1	ABOUT	860.0	1432.0	2844.608	2844.583	2844.693	0.11	42	1	4	1	1	0			781.0	1415.0	906.0	1449.0	973.0	1428.0	963.0	1391.0	946.0	1361.0	6	
IY	1	THREE	516.0	2315.0	2845.053	2845.003	2845.153	0.15	12	0	0	0	8	0			540.0	2019.0	519.0	2252.0	480.0	2769.0	870.0	3336.0	436.0	2949.0	3	
IY	1	THREE	563.0	2038.0	2845.717	2845.7	2845.75	0.05	12	0	0	0	8	0			560.0	2010.0	560.0	2010.0	565.0	2083.0	554.0	2137.0	554.0	2137.0	6	
AH	0	TO	623.0	1831.0	2845.797	2845.78	2845.83	0.05	*	0	0	0	3	0			597.0	1882.0	597.0	1882.0	649.0	1756.0	649.0	1621.0	649.0	1621.0	6	
AO	1	FOUR	614.0	820.0	2845.997	2845.95	2846.09	0.14	64	6	4	2	1	0			738.0	1314.0	645.0	1159.0	573.0	551.0	616.0	639.0	658.0	792.0	5	
AH	0	OF	780.0	1170.0	2846.15	2846.13	2846.19	0.06	*	3	2	2	0	0			779.0	1162.0	780.0	1164.0	771.0	1177.0	723.0	1199.0	713.0	1204.0	6	
AE	1	THAT	488.0	1551.0	2846.363	2846.34	2846.41	0.07	3	1	4	1	3	0			491.0	1544.0	492.0	1552.0	495.0	1492.0	527.0	1402.0	539.0	1445.0	5	
ER	0	ARE	683.0	1947.0	2846.497	2846.45	2846.59	0.14	94	0	0	0	0	0			596.0	1976.0	673.0	1947.0	702.0	2121.0	578.0	1884.0	640.0	2040.0	4	
IY	0	VIETNAM	462.0	2497.0	2846.683	2846.66	2846.73	0.07	11	0	0	0	1	2			435.0	2499.0	450.0	2509.0	521.0	2438.0	569.0	2510.0	571.0	2587.0	3	
EH	2	VIETNAM	628.0	2149.0	2846.747	2846.73	2846.78	0.05	2	1	4	1	0	4			620.0	2270.0	620.0	2270.0	639.0	2040.0	644.0	2053.0	644.0	2053.0	4	
AA	1	VIETNAM	777.0	1211.0	2846.893	2846.84	2847.0	0.16	5	4	1	2	4	0			620.0	1434.0	750.0	1226.0	763.0	1123.0	576.0	1078.0	542.0	1014.0	5	
EH	1	VETERANS	720.0	1477.0	2847.147	2847.11	2847.22	0.11	2	1	4	1	1	2			674.0	1443.0	705.0	1477.0	743.0	1477.0	760.0	1473.0	762.0	1497.0	6	
ER	0	VETERANS	759.0	1530.0	2847.283	2847.25	2847.35	0.1	94	0	0	0	3	1			714.0	1561.0	749.0	1530.0	737.0	1428.0	721.0	1300.0	704.0	1251.0	6	
AH	1	UH	675.0	1197.0	2848.366	2848.236	2848.626	0.39	6	0	0	0	0	0			762.0	1396.0	674.0	1198.0	831.0	1583.0	922.0	1696.0	700.0	1072.0	6	
EY	1	DAY	726.0	2196.0	2848.932	2848.766	2849.126	0.36	22	0	0	0	3	0			605.0	2030.0	636.0	2070.0	635.0	2342.0	601.0	2004.0	477.0	2590.0	6	
AE	1	AND	487.0	2433.0	2849.808	2849.785	2849.855	0.07	3	4	4	2	0	3			454.0	2519.0	473.0	2446.0	506.0	2315.0	503.0	2245.0	500.0	2152.0	4	
EY	1	THEY	610.0	2089.0	2850.005	2849.955	2850.055	0.1	22	0	0	0	3	0			564.0	2042.0	572.0	2068.0	610.0	2089.0	579.0	2592.0	508.0	2331.0	5	
AH	0	TO	645.0	2137.0	2850.328	2850.305	2850.375	0.07	*	0	0	0	3	0			641.0	2141.0	644.0	2141.0	600.0	2141.0	488.0	2050.0	459.0	2032.0	5	
AH	1	COME	579.0	1492.0	2850.95	2850.927	2850.997	0.07	6	4	1	2	6	0			425.0	1665.0	494.0	1582.0	667.0	1361.0	630.0	1213.0	597.0	1193.0	5	
AE	1	BACK	894.0	1827.0	2851.15	2851.107	2851.237	0.13	3	1	6	1	1	0			739.0	1662.0	871.0	1828.0	948.0	1834.0	962.0	1904.0	790.0	1984.0	6	
AY	1	I	1033.0	1637.0	2851.312	2851.277	2851.347	0.07	41	0	0	0	0	0		m	522.0	1877.0	666.0	1796.0	955.0	1722.0	1014.0	1431.0	945.0	1084.0	6	
AY	1	I	1015.0	1606.0	2851.513	2851.497	2851.567	0.07	41	0	0	0	0	0		m	995.0	1705.0	1015.0	1583.0	970.0	1412.0	901.0	1506.0	890.0	1635.0	5	
ER	0	ORIGINALLY	318.0	1239.0	2852.151	2852.121	2852.211	0.09	94	0	0	0	0	2			384.0	1815.0	274.0	1521.0	344.0	1249.0	470.0	1246.0	525.0	1302.0	6	
IH	1	ORIGINALLY	648.0	1508.0	2852.231	2852.211	2852.271	0.06	1	2	5	2	7	5			657.0	1490.0	657.0	1493.0	604.0	1486.0	535.0	1391.0	531.0	1425.0	6	
OW	1	GOING	615.0	1112.0	2852.769	2852.741	2852.871	0.13	62	0	0	0	6	1			514.0	1326.0	677.0	1082.0	703.0	861.0	709.0	727.0	762.0	868.0	6	
IH	0	IN	536.0	1795.0	2852.948	2852.931	2852.981	0.05	1	4	4	2	0	0			560.0	1809.0	560.0	1809.0	506.0	1784.0	456.0	1812.0	456.0	1812.0	5	
IH	1	DRINKING	691.0	2060.0	2853.414	2853.391	2853.461	0.07	1	4	6	2	8	4			709.0	1962.0	701.0	2016.0	669.0	2080.0	581.0	2027.0	563.0	2039.0	4	
AA	1	COFFEE	932.0	1192.0	2853.771	2853.691	2853.931	0.24	5	3	2	1	6	1			743.0	1181.0	926.0	1192.0	1011.0	1199.0	935.0	1056.0	395.0	1098.0	6	
IY	0	COFFEE	755.0	2360.0	2854.011	2853.991	2854.051	0.06	12	0	0	0	1	0			787.0	2689.0	797.0	2625.0	558.0	2312.0	404.0	2329.0	410.0	2339.0	3	
UW	1	YOU	520.0	1992.0	2854.104	2854.081	2854.151	0.07	72	0	0	0	9	0			493.0	1978.0	501.0	1974.0	535.0	2042.0	484.0	1925.0	458.0	1880.0	6	
OW	1	KNOW	477.0	1525.0	2854.222	2854.181	2854.351	0.17	63	0	0	0	4	0			454.0	1591.0	500.0	1444.0	502.0	1424.0	546.0	1448.0	504.0	1758.0	5	
AH	0	TO	508.0	1588.0	2854.404	2854.381	2854.451	0.07	*	0	0	0	3	0			1226.0	2108.0	1039.0	2083.0	482.0	1997.0	341.0	2184.0	671.0	2568.0	5	
AY	1	TIME	904.0	1611.0	2854.984	2854.971	2855.201	0.23	41	4	1	2	3	0		m	865.0	1640.0	793.0	1162.0	757.0	1128.0	498.0	1172.0	572.0	1306.0	5	
IY	0	EVERYTHING	632.0	2098.0	2855.471	2855.451	2855.511	0.06	11	3	3	1	8	1			656.0	2010.0	653.0	2015.0	634.0	2277.0	530.0	2135.0	519.0	2102.0	4	
IH	2	EVERYTHING	681.0	1639.0	2855.604	2855.551	2855.711	0.16	1	4	6	2	3	0			723.0	1773.0	702.0	1647.0	494.0	1586.0	462.0	1925.0	424.0	1761.0	6	
OW	1	KNOW	563.0	1569.0	2855.874	2855.861	2856.061	0.2	63	0	0	0	4	0			477.0	1692.0	573.0	1316.0	578.0	1383.0	512.0	1397.0	306.0	1390.0	5	
AH	0	AND	561.0	1747.0	2856.469	2856.446	2856.516	0.07	*	4	4	2	0	3			547.0	1749.0	552.0	1759.0	581.0	1776.0	574.0	1717.0	557.0	1634.0	5	
AH	1	UH	801.0	1650.0	2856.769	2856.696	2856.916	0.22	6	0	0	0	0	0			720.0	1406.0	798.0	1669.0	849.0	1599.0	847.0	1557.0	699.0	1310.0	6	
AY	1	I	1074.0	1611.0	2857.906	2857.903	2857.953	0.05	41	0	0	0	0	0		m	996.0	1645.0	942.0	1566.0	871.0	1481.0	784.0	1691.0	712.0	1749.0	6	
AH	0	KINDA	923.0	1831.0	2858.16	2858.143	2858.193	0.05	*	0	0	0	3	0			930.0	1822.0	930.0	1822.0	885.0	1852.0	726.0	1833.0	726.0	1833.0	6	
OW	1	KNOW	631.0	1492.0	2858.277	2858.263	2858.373	0.11	63	0	0	0	4	0			607.0	1722.0	632.0	1383.0	633.0	1145.0	652.0	1128.0	655.0	1067.0	5	
EH	1	EVERYBODY	668.0	1155.0	2858.393	2858.373	2858.433	0.06	2	3	2	2	0	2			660.0	1118.0	660.0	1124.0	678.0	1188.0	684.0	1235.0	682.0	1234.0	5	
AA	2	EVERYBODY	642.0	946.0	2858.683	2858.643	2858.763	0.12	5	1	4	2	1	1			499.0	1102.0	611.0	974.0	680.0	977.0	693.0	1213.0	726.0	1371.0	5	
UW	1	YOU	456.0	2224.0	2858.9	2858.883	2858.933	0.05	72	0	0	0	9	0			444.0	2197.0	444.0	2197.0	462.0	2175.0	459.0	2092.0	459.0	2092.0	5	
OW	1	KNOW	414.0	1463.0	2858.988	2858.973	2859.103	0.13	63	0	0	0	4	0			2049.0	2692.0	1600.0	2472.0	1583.0	2622.0	1495.0	2450.0	1350.0	2449.0	5	
AH	0	AND	507.0	1332.0	2859.123	2859.103	2859.163	0.06	*	4	4	2	0	3			512.0	1318.0	513.0	1320.0	491.0	1379.0	412.0	1468.0	396.0	1478.0	5	
AH	1	SOMEBODY'LL	622.0	1547.0	2859.885	2859.868	2859.918	0.05	6	4	1	2	3	5			537.0	1654.0	537.0	1654.0	738.0	1394.0	742.0	1253.0	742.0	1253.0	6	
AA	2	SOMEBODY'LL	766.0	1053.0	2860.035	2860.018	2860.068	0.05	5	1	4	2	1	2			741.0	1009.0	741.0	1009.0	794.0	1128.0	788.0	1201.0	788.0	1201.0	5	
AO	1	WALK	776.0	850.0	2860.261	2860.208	2860.368	0.16	53	1	6	1	9	0			662.0	723.0	765.0	840.0	814.0	878.0	849.0	979.0	668.0	1124.0	6	
IH	0	IN	547.0	2270.0	2860.478	2860.458	2860.518	0.06	1	4	4	2	0	0			565.0	2270.0	564.0	2267.0	541.0	2280.0	564.0	2297.0	567.0	2304.0	6	
EY	1	SAY	681.0	1907.0	2860.902	2860.848	2860.998	0.15	22	0	0	0	3	0			478.0	1760.0	552.0	1674.0	569.0	2080.0	597.0	1995.0	615.0	2112.0	6	
EY	1	HEY	720.0	2218.0	2861.098	2861.028	2861.168	0.14	22	0	0	0	0	0			632.0	2341.0	691.0	2279.0	720.0	2218.0	656.0	2239.0	610.0	2561.0	4	
OW	1	GOING	625.0	968.0	2861.426	2861.398	2861.578	0.18	62	0	0	0	6	1			619.0	1008.0	682.0	880.0	625.0	784.0	724.0	806.0	672.0	1004.0	6	
UW	1	YOU	470.0	1938.0	2861.695	2861.678	2861.728	0.05	72	0	0	0	9	0			466.0	1928.0	466.0	1928.0	463.0	1932.0	430.0	1929.0	430.0	1929.0	5	
OW	1	KNOW	508.0	1668.0	2861.81	2861.758	2861.968	0.21	63	0	0	0	4	0			504.0	1734.0	491.0	1606.0	765.0	2030.0	459.0	1701.0	580.0	1893.0	5	
AE	1	AND	537.0	2463.0	2863.256	2863.233	2863.303	0.07	3	4	4	2	0	3			544.0	2410.0	546.0	2412.0	554.0	2551.0	574.0	2688.0	577.0	2720.0	4	
EY	1	THEY'LL	862.0	2017.0	2863.428	2863.383	2863.473	0.09	21	5	4	2	3	0			681.0	1427.0	728.0	1402.0	862.0	2017.0	866.0	1645.0	795.0	1133.0	6	
AO	1	TALK	934.0	1289.0	2863.676	2863.623	2863.783	0.16	53	1	6	1	3	0			649.0	1685.0	910.0	1313.0	989.0	1226.0	1009.0	1249.0	918.0	1364.0	5	
AY	1	I	993.0	1323.0	2864.632	2864.567	2864.697	0.13	41	0	0	0	0	0		s	527.0	1500.0	807.0	1427.0	957.0	1323.0	1019.0	1381.0	953.0	1338.0	6	
AH	1	ANOTHER	659.0	1588.0	2864.997	2864.977	2865.037	0.06	6	3	3	2	4	1			636.0	1588.0	638.0	1589.0	692.0	1560.0	728.0	1512.0	730.0	1510.0	6	
ER	0	ANOTHER	706.0	1447.0	2865.094	2865.067	2865.147	0.08	94	0	0	0	3	0			674.0	1488.0	689.0	1462.0	723.0	1433.0	714.0	1391.0	692.0	1373.0	6	
IH	1	THING	654.0	1604.0	2865.27	2865.237	2865.337	0.1	1	4	6	2	3	0			399.0	1506.0	605.0	1525.0	719.0	1899.0	569.0	1787.0	475.0	1908.0	5	
AH	0	TO	591.0	1831.0	2865.507	2865.447	2865.627	0.18	*	0	0	0	3	0			522.0	1055.0	546.0	1726.0	585.0	1412.0	553.0	937.0	559.0	765.0	5	
AH	0	ABOUT	664.0	1355.0	2865.978	2865.951	2866.031	0.08	*	1	1	2	0	1			584.0	1321.0	639.0	1354.0	659.0	1349.0	579.0	1265.0	557.0	1186.0	5	
AW	1	ABOUT	839.0	1482.0	2866.141	2866.111	2866.231	0.12	42	1	4	1	1	0			762.0	1479.0	855.0	1482.0	911.0	1459.0	924.0	1479.0	885.0	1531.0	6	
AH	0	A	824.0	1278.0	2866.667	2866.65	2866.7	0.05	*	0	0	0	0	0			821.0	1303.0	821.0	1303.0	791.0	1196.0	732.0	1093.0	732.0	1093.0	5	
AA	1	LOT	943.0	1185.0	2866.837	2866.78	2866.95	0.17	5	1	4	1	7	0			881.0	1053.0	935.0	1165.0	968.0	1234.0	946.0	1156.0	881.0	1180.0	5	
IY	0	THE	488.0	2487.0	2867.127	2867.06	2867.26	0.2	12	0	0	0	3	0			560.0	2224.0	497.0	2487.0	477.0	2483.0	470.0	2545.0	526.0	2447.0	5	
AH	1	UH	849.0	1783.0	2867.343	2867.26	2867.51	0.25	6	0	0	0	0	0			770.0	1964.0	851.0	1812.0	838.0	1734.0	744.0	1655.0	812.0	1496.0	6	
IY	1	PEOPLE	471.0	2524.0	2868.399	2868.362	2868.472	0.11	11	1	1	1	1	1			555.0	1590.0	441.0	2325.0	488.0	2498.0	462.0	2542.0	430.0	2503.0	5	
AE	1	BACK	872.0	1851.0	2868.899	2868.832	2869.032	0.2	3	1	6	1	1	0			676.0	1701.0	859.0	1840.0	910.0	1901.0	876.0	1925.0	870.0	1924.0	5	
AH	1	UH	673.0	1777.0	2869.455	2869.412	2869.542	0.13	6	0	0	0	0	0			732.0	2338.0	660.0	1811.0	705.0	1739.0	669.0	1617.0	625.0	1661.0	4	
IY	0	VIETNAM	504.0	2196.0	2869.725	2869.702	2869.772	0.07	11	0	0	0	1	2			462.0	2162.0	479.0	2154.0	541.0	2273.0	559.0	2412.0	563.0	2431.0	4	
EH	2	VIETNAM	627.0	2456.0	2869.792	2869.772	2869.832	0.06	2	1	4	1	0	4			604.0	2450.0	607.0	2452.0	647.0	2435.0	649.0	2338.0	649.0	2330.0	4	
AA	1	VIETNAM	751.0	1066.0	2869.959	2869.902	2870.072	0.17	5	4	1	2	4	0			791.0	1521.0	862.0	1194.0	585.0	811.0	661.0	884.0	718.0	979.0	6	
AH	0	AND	611.0	1391.0	2870.388	2870.371	2870.421	0.05	*	4	4	2	0	3			606.0	1368.0	606.0	1368.0	617.0	1411.0	616.0	1427.0	616.0	1427.0	5	
EH	1	EVERYTHING	549.0	2085.0	2870.514	2870.491	2870.561	0.07	2	3	2	2	0	2			532.0	2053.0	542.0	2073.0	568.0	2097.0	599.0	2008.0	607.0	1939.0	4	
IY	0	EVERYTHING	617.0	1817.0	2870.638	2870.621	2870.671	0.05	11	3	3	1	8	1			609.0	1797.0	609.0	1797.0	624.0	1841.0	604.0	1816.0	604.0	1816.0	4	
IH	2	EVERYTHING	657.0	1744.0	2870.804	2870.751	2870.911	0.16	1	4	6	2	3	0			530.0	1657.0	645.0	1695.0	619.0	1874.0	544.0	1919.0	453.0	1718.0	5	
AE	1	THAT	560.0	1563.0	2871.058	2871.021	2871.131	0.11	3	1	4	1	3	0			530.0	1669.0	558.0	1579.0	642.0	1517.0	652.0	1586.0	658.0	1561.0	5	
AH	0	THE	792.0	1658.0	2871.401	2871.291	2871.621	0.33	*	0	0	0	3	0			762.0	1175.0	795.0	1646.0	767.0	1759.0	718.0	1600.0	665.0	1513.0	6	
EY	1	THEY'LL	661.0	2027.0	2872.387	2872.332	2872.442	0.11	21	5	4	2	3	0			508.0	1673.0	556.0	1431.0	661.0	2027.0	678.0	1986.0	714.0	1800.0	6	
EH	1	TEND	686.0	1997.0	2872.679	2872.652	2872.732	0.08	2	4	4	2	3	3			650.0	1740.0	637.0	1780.0	716.0	1990.0	651.0	1911.0	603.0	1889.0	5	
AO	1	TALK	900.0	1190.0	2873.065	2873.012	2873.172	0.16	53	1	6	1	3	0			612.0	1333.0	884.0	1201.0	883.0	1126.0	896.0	1138.0	822.0	1212.0	5	
AH	0	TO	378.0	1496.0	2873.349	2873.332	2873.382	0.05	*	0	0	0	3	0			361.0	1587.0	361.0	1587.0	414.0	1810.0	421.0	1696.0	421.0	1696.0	5	
EY	1	MAYBE	600.0	2056.0	2873.484	2873.462	2873.572	0.11	21	1	1	2	2	1			551.0	1908.0	594.0	2017.0	581.0	2180.0	506.0	2226.0	467.0	2300.0	5	
IY	0	MAYBE	398.0	2484.0	2873.639	2873.622	2873.672	0.05	12	0	0	0	1	0			394.0	2451.0	394.0	2451.0	408.0	2477.0	438.0	2496.0	438.0	2496.0	6	
UW	1	YOU	453.0	2314.0	2873.865	2873.842	2873.912	0.07	72	0	0	0	9	0			455.0	2401.0	454.0	2364.0	465.0	2216.0	516.0	1927.0	531.0	1868.0	4	
ER	0	OR	532.0	1739.0	2873.932	2873.912	2873.972	0.06	94	0	0	0	0	0			538.0	1736.0	537.0	1730.0	507.0	1793.0	1151.0	2767.0	1139.0	2804.0	3	
AO	1	TALK	848.0	1236.0	2874.122	2874.082	2874.202	0.12	53	1	6	1	3	0			985.0	1662.0	846.0	1255.0	887.0	1154.0	922.0	1157.0	1101.0	1559.0	4	
AH	0	TO	507.0	1447.0	2874.349	2874.332	2874.382	0.05	*	0	0	0	3	0			465.0	1480.0	465.0	1480.0	543.0	1427.0	533.0	1023.0	533.0	1023.0	5	
AH	1	SOMEBODY	619.0	1245.0	2874.515	2874.492	2874.562	0.07	6	4	1	2	3	5			542.0	1282.0	596.0	1258.0	610.0	1197.0	574.0	1091.0	557.0	1067.0	5	
AH	0	SOMEBODY	766.0	1269.0	2874.719	2874.672	2874.812	0.14	*	1	4	2	1	1			605.0	953.0	738.0	1206.0	792.0	1592.0	685.0	1742.0	611.0	1904.0	4	
