s35, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
OY	1	EMPLOYEES	614.0	990.0	1783.919	1783.892	1783.972	0.08	61	0	0	0	8	1			605.0	835.0	610.0	920.0	613.0	1176.0	589.0	1525.0	576.0	1664.0	6	
IH	1	DIFFERENT	536.0	1823.0	1784.219	1784.202	1784.252	0.05	1	3	2	1	3	1			509.0	1798.0	509.0	1798.0	570.0	1831.0	598.0	1760.0	598.0	1760.0	6	
AA	2	OCCUPATIONS	716.0	1362.0	1784.389	1784.372	1784.422	0.05	5	1	6	1	0	2			708.0	1352.0	708.0	1352.0	709.0	1378.0	675.0	1461.0	675.0	1461.0	5	
EY	1	OCCUPATIONS	595.0	2133.0	1784.653	1784.632	1784.722	0.09	21	3	5	1	1	1			570.0	2107.0	593.0	2146.0	549.0	2215.0	506.0	2251.0	487.0	2233.0	6	
IH	0	IN	512.0	1760.0	1784.999	1784.982	1785.032	0.05	1	4	4	2	0	0			467.0	1774.0	467.0	1774.0	564.0	1752.0	567.0	1718.0	567.0	1718.0	6	
IH	1	INDUSTRIES	640.0	2005.0	1785.369	1785.352	1785.402	0.05	1	4	4	2	0	5			634.0	1984.0	634.0	1984.0	637.0	2023.0	633.0	1994.0	633.0	1994.0	6	
AH	0	INDUSTRIES	500.0	1768.0	1785.509	1785.492	1785.542	0.05	*	3	4	1	3	4			500.0	1824.0	500.0	1824.0	507.0	1730.0	459.0	1848.0	459.0	1848.0	5	
IY	0	INDUSTRIES	436.0	2145.0	1785.742	1785.722	1785.782	0.06	11	3	4	2	8	0			437.0	2111.0	436.0	2118.0	440.0	2158.0	425.0	2127.0	424.0	2126.0	6	
EH	1	AREAS	634.0	1956.0	1786.232	1786.212	1786.272	0.06	2	6	4	2	0	2			602.0	1786.0	607.0	1824.0	623.0	1973.0	640.0	2008.0	642.0	2000.0	6	
IY	0	AREAS	562.0	2074.0	1786.399	1786.372	1786.452	0.08	11	0	0	0	7	1			577.0	1956.0	574.0	2012.0	525.0	2151.0	522.0	2119.0	508.0	2072.0	5	
AH	0	AREAS	535.0	1870.0	1786.469	1786.452	1786.502	0.05	*	3	4	2	0	0			542.0	1908.0	542.0	1908.0	539.0	1824.0	536.0	1697.0	536.0	1697.0	5	
AH	1	OF	504.0	1592.0	1786.899	1786.869	1786.959	0.09	6	3	2	2	0	0			658.0	1732.0	434.0	1413.0	545.0	1488.0	584.0	1377.0	543.0	1319.0	6	
OW	0	OHIO	566.0	705.0	1787.039	1787.029	1787.079	0.05	62	3	0	1	0	2			566.0	705.0	566.0	705.0	580.0	729.0	593.0	771.0	593.0	771.0	6	
OW	0	OHIO	787.0	1557.0	1787.315	1787.229	1787.409	0.18	63	0	0	0	0	0			843.0	1342.0	823.0	1525.0	762.0	1538.0	666.0	1162.0	763.0	1082.0	6	
AH	1	UH	808.0	1202.0	1787.854	1787.777	1788.007	0.23	6	0	0	0	0	0			1293.0	1565.0	528.0	1097.0	548.0	1193.0	547.0	1182.0	639.0	1193.0	6	
AE	1	ACTUALLY	708.0	1735.0	1790.13	1790.103	1790.183	0.08	3	1	6	1	0	4			675.0	1789.0	703.0	1746.0	674.0	1604.0	718.0	1659.0	743.0	1770.0	5	
ER	0	ORIGINALLY	451.0	1628.0	1791.188	1791.161	1791.241	0.08	94	0	0	0	0	2			951.0	2066.0	435.0	1677.0	495.0	1599.0	509.0	1393.0	517.0	1392.0	5	
IH	1	ORIGINALLY	536.0	1721.0	1791.258	1791.241	1791.291	0.05	1	2	5	2	7	2			540.0	1657.0	540.0	1657.0	516.0	1813.0	474.0	1880.0	474.0	1880.0	6	
ER	1	UNIVERSITY	594.0	1381.0	1792.381	1792.351	1792.441	0.09	94	3	4	1	1	2			576.0	1526.0	589.0	1428.0	597.0	1452.0	588.0	1574.0	537.0	1648.0	5	
IH	0	IN	542.0	2187.0	1792.684	1792.661	1792.731	0.07	1	4	4	2	0	0			514.0	2137.0	527.0	2146.0	559.0	2329.0	535.0	2057.0	544.0	1960.0	6	
OW	0	OHIO	525.0	1391.0	1792.78	1792.761	1792.841	0.08	62	3	0	1	0	2			516.0	1444.0	531.0	1378.0	605.0	1218.0	581.0	999.0	587.0	964.0	6	
AH	0	A	820.0	1739.0	1793.228	1793.211	1793.261	0.05	*	0	0	0	0	0			1104.0	2049.0	1104.0	2049.0	590.0	1557.0	484.0	1627.0	484.0	1627.0	6	
EH	1	FEDERAL	667.0	1473.0	1793.378	1793.361	1793.411	0.05	2	1	4	2	1	2			638.0	1515.0	638.0	1515.0	712.0	1481.0	761.0	1484.0	761.0	1484.0	5	
AH	0	FEDERAL	733.0	1058.0	1793.501	1793.481	1793.541	0.06	*	5	4	2	7	0			739.0	1120.0	738.0	1114.0	711.0	960.0	743.0	809.0	746.0	805.0	4	
OW	1	PROGRAM	657.0	1315.0	1793.728	1793.721	1793.771	0.05	62	1	6	2	8	1			657.0	1315.0	657.0	1315.0	634.0	1282.0	584.0	1234.0	584.0	1234.0	6	
AE	2	PROGRAM	692.0	2417.0	1793.874	1793.851	1793.921	0.07	3	4	1	2	8	0			704.0	2165.0	701.0	2290.0	674.0	2489.0	636.0	2529.0	612.0	2527.0	3	
EY	1	LABOR	670.0	1799.0	1794.483	1794.471	1794.541	0.07	21	1	1	2	7	1			670.0	1799.0	665.0	1849.0	652.0	2037.0	608.0	2116.0	594.0	2102.0	6	
ER	0	LABOR	549.0	1399.0	1794.618	1794.601	1794.651	0.05	94	0	0	0	1	0			523.0	1365.0	523.0	1365.0	578.0	1444.0	571.0	1429.0	571.0	1429.0	5	
IH	1	ADMINISTERED	540.0	1535.0	1794.968	1794.951	1795.001	0.05	1	4	4	2	2	2			495.0	1470.0	495.0	1470.0	581.0	1658.0	625.0	1782.0	625.0	1782.0	6	
EY	1	STATE	646.0	1941.0	1795.523	1795.501	1795.551	0.05	21	1	4	1	3	0			556.0	1884.0	556.0	1884.0	640.0	1942.0	597.0	1914.0	597.0	1914.0	6	
AE	1	AND	722.0	2224.0	1796.602	1796.559	1796.689	0.13	3	4	4	2	0	3			623.0	2145.0	714.0	2222.0	728.0	2297.0	744.0	2131.0	764.0	2076.0	6	
AH	1	UH	802.0	1680.0	1796.876	1796.819	1796.989	0.17	6	0	0	0	0	0			624.0	1723.0	548.0	1467.0	523.0	1487.0	544.0	1539.0	600.0	1673.0	6	
IH	1	IT	461.0	2246.0	1798.245	1798.218	1798.298	0.08	1	1	4	1	0	0			398.0	2170.0	433.0	2214.0	499.0	2245.0	547.0	2158.0	552.0	2114.0	5	
IH	1	DIDN'T	611.0	1858.0	1798.415	1798.398	1798.448	0.05	1	1	4	2	3	1			595.0	1887.0	595.0	1887.0	635.0	1817.0	634.0	1763.0	634.0	1763.0	5	
AW	1	OUT	572.0	1516.0	1799.521	1799.506	1799.566	0.06	42	1	4	1	0	0			543.0	1563.0	548.0	1570.0	609.0	1619.0	623.0	1585.0	676.0	1673.0	5	
EY	1	THEY	615.0	1744.0	1800.24	1800.216	1800.286	0.07	22	0	0	0	3	0			569.0	1631.0	593.0	1681.0	600.0	1852.0	541.0	1984.0	528.0	2013.0	6	
OW	1	OVER	641.0	1679.0	1800.811	1800.786	1800.886	0.1	62	3	2	2	0	1			573.0	1794.0	653.0	1704.0	670.0	1848.0	644.0	2092.0	691.0	1951.0	5	
ER	0	OVER	643.0	1744.0	1800.969	1800.946	1801.016	0.07	94	0	0	0	1	0			651.0	1838.0	654.0	1804.0	728.0	1674.0	574.0	1610.0	539.0	1596.0	4	
AH	0	TO	571.0	1468.0	1801.133	1801.116	1801.166	0.05	*	0	0	0	3	0			648.0	1530.0	648.0	1530.0	453.0	1458.0	348.0	1778.0	348.0	1778.0	6	
IY	1	ME	509.0	2266.0	1801.249	1801.216	1801.316	0.1	12	0	0	0	2	0			526.0	2103.0	505.0	2213.0	506.0	2385.0	488.0	2484.0	462.0	2505.0	6	
AH	1	UH	717.0	1332.0	1802.345	1802.268	1802.498	0.23	6	0	0	0	0	0			717.0	1420.0	709.0	1339.0	687.0	1210.0	688.0	1225.0	667.0	1215.0	5	
ER	0	VARIETY	597.0	883.0	1803.93	1803.9	1803.99	0.09	94	0	0	0	1	2			583.0	932.0	590.0	890.0	629.0	908.0	682.0	971.0	719.0	1015.0	6	
AY	1	VARIETY	888.0	1298.0	1804.03	1803.99	1804.07	0.08	41	0	0	0	7	2		s	715.0	1011.0	784.0	1076.0	869.0	1222.0	891.0	1357.0	876.0	1584.0	6	
AH	0	VARIETY	754.0	2151.0	1804.093	1804.07	1804.14	0.07	*	1	4	1	0	1			798.0	2210.0	783.0	2185.0	708.0	2181.0	657.0	2240.0	649.0	2221.0	4	
IY	1	REASONS	483.0	2330.0	1804.357	1804.33	1804.41	0.08	11	3	4	2	7	1			495.0	2156.0	487.0	2276.0	466.0	2377.0	447.0	2366.0	458.0	2337.0	6	
AA	1	NOT	859.0	1318.0	1805.043	1805.02	1805.09	0.07	5	1	4	1	4	0			678.0	1265.0	779.0	1302.0	876.0	1325.0	816.0	1320.0	771.0	1335.0	6	
ER	0	ENTIRELY	731.0	1741.0	1805.403	1805.37	1805.47	0.1	94	5	4	2	0	1			592.0	1850.0	594.0	1633.0	602.0	1798.0	512.0	1456.0	504.0	1428.0	6	
ER	1	UNIVERSITY'S	588.0	1511.0	1805.867	1805.84	1805.92	0.08	94	3	4	1	1	2			616.0	1568.0	590.0	1493.0	582.0	1565.0	620.0	1634.0	562.0	1592.0	5	
IY	0	UNIVERSITY'S	432.0	2060.0	1806.157	1806.13	1806.21	0.08	11	3	4	2	3	0			987.0	2262.0	409.0	2006.0	389.0	2115.0	417.0	2171.0	413.0	2193.0	6	
AH	1	UM	756.0	1176.0	1807.468	1807.385	1807.635	0.25	6	4	1	2	0	0			750.0	1271.0	756.0	1176.0	738.0	1172.0	731.0	1150.0	697.0	1068.0	5	
EY	1	THEY	662.0	2170.0	1809.01	1808.958	1809.088	0.13	22	0	0	0	3	0			550.0	1909.0	648.0	2024.0	629.0	1798.0	551.0	1984.0	598.0	2354.0	6	
AE	1	HAD	733.0	2166.0	1809.115	1809.098	1809.148	0.05	3	1	4	2	0	0			709.0	2219.0	709.0	2219.0	758.0	2111.0	774.0	2030.0	774.0	2030.0	5	
AY	1	RELY	909.0	1360.0	1809.413	1809.388	1809.438	0.05	41	0	0	0	7	0		m	709.0	1097.0	756.0	1112.0	864.0	1253.0	918.0	1401.0	916.0	1434.0	6	
AA	2	CONFIDENTIAL	702.0	1178.0	1809.671	1809.648	1809.718	0.07	5	4	4	2	6	5			962.0	1557.0	745.0	1312.0	750.0	1215.0	771.0	1249.0	764.0	1253.0	5	
EH	1	CONFIDENTIAL	669.0	1825.0	1809.935	1809.918	1809.968	0.05	2	4	4	2	3	4			579.0	1744.0	579.0	1744.0	538.0	1763.0	597.0	1548.0	597.0	1548.0	6	
EY	1	INFORMATION	670.0	2095.0	1810.45	1810.418	1810.498	0.08	21	3	5	1	2	1			625.0	1941.0	655.0	2042.0	657.0	2149.0	581.0	2252.0	557.0	2226.0	6	
IH	1	GIVE	580.0	2091.0	1811.235	1811.218	1811.268	0.05	1	3	2	2	6	0			563.0	2179.0	563.0	2179.0	605.0	1978.0	620.0	1793.0	620.0	1793.0	6	
AH	1	BECAUSE	663.0	1766.0	1811.515	1811.498	1811.548	0.05	6	3	4	2	6	0			663.0	1812.0	663.0	1812.0	649.0	1698.0	631.0	1577.0	631.0	1577.0	6	
AA	2	CONFIDENTIAL	626.0	1387.0	1811.838	1811.818	1811.878	0.06	5	4	4	2	6	5			615.0	1449.0	594.0	1445.0	649.0	1334.0	644.0	1328.0	643.0	1329.0	5	
EH	1	CONFIDENTIAL	681.0	1835.0	1812.098	1812.078	1812.138	0.06	2	4	4	2	3	4			653.0	1841.0	662.0	1843.0	675.0	1799.0	666.0	1806.0	664.0	1804.0	6	
AH	1	UH	769.0	1186.0	1814.302	1814.199	1814.509	0.31	6	0	0	0	0	0			710.0	1325.0	766.0	1190.0	745.0	1268.0	822.0	1234.0	683.0	1211.0	6	
AY	1	BY	919.0	1400.0	1816.369	1816.314	1816.464	0.15	41	0	0	0	1	0			688.0	1142.0	880.0	1212.0	906.0	1477.0	783.0	1777.0	638.0	1971.0	5	
EH	1	FEDERAL	713.0	1539.0	1816.614	1816.594	1816.654	0.06	2	1	4	2	1	2			677.0	1622.0	625.0	1568.0	732.0	1480.0	763.0	1415.0	765.0	1413.0	6	
AH	0	FEDERAL	702.0	828.0	1816.754	1816.734	1816.794	0.06	*	5	4	2	7	0			691.0	853.0	694.0	848.0	711.0	809.0	710.0	770.0	710.0	768.0	6	
AO	1	LAW	791.0	855.0	1816.947	1816.904	1817.034	0.13	53	0	0	0	7	0			798.0	757.0	795.0	847.0	790.0	864.0	819.0	852.0	867.0	856.0	5	
AA	2	CONFIDENTIAL	676.0	1298.0	1817.367	1817.344	1817.414	0.07	5	4	4	2	6	5			812.0	1868.0	986.0	1949.0	1163.0	1891.0	772.0	1262.0	771.0	1262.0	5	
AH	0	CONFIDENTIAL	594.0	1621.0	1817.561	1817.534	1817.614	0.08	*	1	4	2	1	2			1097.0	2025.0	528.0	1643.0	645.0	1595.0	706.0	1620.0	698.0	1691.0	6	
EY	1	THEY	621.0	2014.0	1819.105	1819.077	1819.167	0.09	22	0	0	0	3	0			602.0	1927.0	619.0	1993.0	580.0	2184.0	534.0	2448.0	513.0	2434.0	5	
IY	1	NEEDED	504.0	2682.0	1819.247	1819.217	1819.307	0.09	11	1	4	2	4	1			525.0	2496.0	517.0	2645.0	431.0	2086.0	404.0	1835.0	453.0	1482.0	6	
IH	0	NEEDED	604.0	1862.0	1819.377	1819.357	1819.417	0.06	1	1	4	2	3	0			571.0	1888.0	576.0	1884.0	617.0	1864.0	569.0	1828.0	566.0	1822.0	6	
IH	0	IT	647.0	1879.0	1820.705	1820.665	1820.785	0.12	1	1	4	1	0	0			691.0	1691.0	655.0	1854.0	622.0	1980.0	590.0	2115.0	549.0	2065.0	6	
IH	0	IT	531.0	1941.0	1821.042	1821.019	1821.089	0.07	1	1	4	1	0	0			511.0	1967.0	516.0	1950.0	546.0	1955.0	540.0	1936.0	540.0	1888.0	5	
AA	1	NOT	637.0	1317.0	1821.566	1821.539	1821.619	0.08	5	1	4	1	4	0			595.0	1326.0	620.0	1360.0	679.0	1177.0	735.0	1012.0	759.0	871.0	5	
AH	0	A	530.0	1547.0	1821.669	1821.649	1821.709	0.06	*	0	0	0	0	0			539.0	1486.0	538.0	1502.0	515.0	1605.0	440.0	1863.0	436.0	1876.0	5	
UH	1	GOOD	579.0	1785.0	1821.819	1821.789	1821.879	0.09	7	1	4	2	6	0			535.0	1682.0	566.0	1804.0	601.0	1684.0	603.0	1742.0	548.0	1757.0	6	
UH	1	GOOD	577.0	1670.0	1822.636	1822.619	1822.669	0.05	7	1	4	2	6	0			570.0	1667.0	570.0	1667.0	580.0	1681.0	564.0	1685.0	564.0	1685.0	5	
EY	1	WAY	635.0	1641.0	1822.801	1822.789	1822.859	0.07	22	0	0	0	9	0			635.0	1641.0	631.0	1758.0	603.0	2091.0	573.0	2169.0	563.0	2177.0	4	
UW	1	DO	483.0	1994.0	1823.026	1823.019	1823.099	0.08	73	0	0	0	3	0			483.0	1994.0	478.0	1960.0	462.0	1818.0	439.0	1425.0	438.0	1260.0	6	
IH	1	BUSINESS	569.0	1774.0	1823.189	1823.159	1823.249	0.09	1	3	4	2	1	4			536.0	1719.0	558.0	1764.0	590.0	1757.0	593.0	1798.0	581.0	1759.0	6	
AH	0	BUSINESS	504.0	1573.0	1823.416	1823.399	1823.449	0.05	*	3	4	1	4	0			521.0	1537.0	521.0	1537.0	491.0	1619.0	448.0	1630.0	448.0	1630.0	6	
AH	1	UH	933.0	1213.0	1824.337	1824.224	1824.564	0.34	6	0	0	0	0	0			912.0	1228.0	933.0	1214.0	943.0	1212.0	680.0	1153.0	595.0	1146.0	5	
IY	1	WE	532.0	1829.0	1827.38	1827.357	1827.427	0.07	12	0	0	0	9	0			541.0	1568.0	539.0	1699.0	511.0	1990.0	491.0	1961.0	487.0	1902.0	5	
UH	1	WOULD	522.0	1344.0	1827.494	1827.477	1827.527	0.05	7	1	4	2	9	0			514.0	1297.0	514.0	1297.0	527.0	1422.0	512.0	1505.0	512.0	1505.0	5	
ER	0	PRESENT	727.0	1761.0	1827.654	1827.637	1827.687	0.05	94	3	4	2	1	1			998.0	1915.0	998.0	1915.0	464.0	1645.0	478.0	1654.0	478.0	1654.0	6	
EH	1	PRESENT	675.0	1746.0	1827.824	1827.797	1827.877	0.08	2	4	4	2	3	3			572.0	1773.0	641.0	1734.0	725.0	1764.0	704.0	1752.0	670.0	1757.0	5	
IH	2	INFORMATION	601.0	2091.0	1827.987	1827.967	1828.027	0.06	1	4	4	2	0	5			597.0	2033.0	598.0	2041.0	577.0	2117.0	540.0	2021.0	539.0	2008.0	5	
EY	1	INFORMATION	634.0	1951.0	1828.292	1828.257	1828.327	0.07	21	3	5	1	2	1			602.0	1677.0	608.0	1745.0	634.0	1951.0	606.0	2105.0	584.0	2139.0	6	
EY	1	OK	621.0	2197.0	1828.649	1828.637	1828.697	0.06	22	0	0	0	6	0			863.0	2329.0	777.0	2298.0	530.0	2287.0	499.0	2361.0	499.0	2351.0	6	
EH	1	THERE	534.0	2044.0	1828.774	1828.757	1828.807	0.05	2	6	4	2	3	0			1366.0	nan	1366.0	nan	1415.0	3281.0	2030.0	3901.0	2030.0	3901.0	4	
IH	0	THIS	476.0	1693.0	1831.889	1831.872	1831.922	0.05	1	3	4	1	3	0			478.0	1695.0	478.0	1695.0	471.0	1692.0	459.0	1712.0	459.0	1712.0	6	
IH	0	THIS	506.0	1820.0	1832.112	1832.092	1832.152	0.06	1	3	4	1	3	0			489.0	1807.0	492.0	1810.0	520.0	1824.0	524.0	1815.0	523.0	1813.0	5	
AH	1	NUMBER	541.0	1548.0	1832.365	1832.332	1832.432	0.1	6	4	1	2	4	4			485.0	1616.0	524.0	1573.0	579.0	1452.0	636.0	1346.0	633.0	1228.0	5	
IY	1	PEOPLE	395.0	2618.0	1832.839	1832.812	1832.892	0.08	11	1	1	1	1	1			396.0	2584.0	398.0	2594.0	387.0	2643.0	386.0	2579.0	388.0	2470.0	5	
IH	0	IN	669.0	1145.0	1833.152	1833.112	1833.232	0.12	1	4	4	2	0	0			561.0	1051.0	644.0	1218.0	708.0	1530.0	598.0	1808.0	692.0	1933.0	6	
AA	2	OCCUPATION	799.0	1348.0	1833.419	1833.382	1833.492	0.11	5	1	6	1	0	2			661.0	1336.0	783.0	1366.0	855.0	1327.0	785.0	1295.0	624.0	1460.0	4	
EY	1	OCCUPATION	507.0	2193.0	1833.794	1833.782	1833.872	0.09	21	3	5	1	1	1			474.0	2174.0	504.0	2189.0	505.0	2248.0	505.0	2370.0	501.0	2408.0	5	
AO	1	ALSO	732.0	1111.0	1835.576	1835.543	1835.643	0.1	53	5	4	2	0	4			580.0	1151.0	691.0	1133.0	790.0	1068.0	806.0	1001.0	800.0	959.0	6	
OW	0	ALSO	661.0	1387.0	1835.891	1835.853	1836.063	0.21	63	0	0	0	3	0			628.0	1400.0	701.0	1304.0	688.0	1101.0	674.0	844.0	718.0	878.0	6	
AH	0	A	779.0	1140.0	1836.116	1836.093	1836.163	0.07	*	0	0	0	0	0			794.0	1142.0	790.0	1141.0	740.0	1110.0	629.0	986.0	593.0	959.0	5	
EY	1	RANGE	652.0	1714.0	1836.295	1836.283	1836.413	0.13	21	4	4	2	7	3			652.0	1714.0	595.0	2092.0	544.0	2414.0	520.0	2672.0	476.0	2636.0	6	
AH	0	OF	520.0	1879.0	1836.536	1836.513	1836.583	0.07	*	3	2	2	0	0			496.0	2029.0	505.0	1964.0	546.0	1760.0	561.0	1550.0	561.0	1492.0	5	
EH	1	ERROR	614.0	1965.0	1836.733	1836.693	1836.813	0.12	2	6	4	2	0	1			606.0	1944.0	614.0	1970.0	650.0	1910.0	692.0	1879.0	694.0	1836.0	6	
ER	0	ERROR	650.0	1266.0	1836.99	1836.963	1837.043	0.08	94	0	0	0	7	0			645.0	1263.0	646.0	1250.0	658.0	1319.0	641.0	1350.0	664.0	1323.0	5	
AA	1	ON	663.0	1145.0	1837.083	1837.043	1837.163	0.12	5	4	4	2	0	0			713.0	1365.0	674.0	1191.0	900.0	1603.0	934.0	1787.0	1036.0	2261.0	5	
UH	1	WOULDN'T	535.0	1007.0	1837.78	1837.763	1837.813	0.05	7	1	4	2	9	1			523.0	933.0	523.0	933.0	553.0	1131.0	567.0	1318.0	567.0	1318.0	6	
AH	0	WOULDN'T	347.0	1356.0	1837.873	1837.853	1837.913	0.06	*	4	4	2	3	3			432.0	1366.0	427.0	1360.0	368.0	1411.0	383.0	1589.0	385.0	1593.0	6	
OW	1	NOTICE	616.0	1705.0	1838.03	1838.023	1838.093	0.07	62	1	4	1	4	1			616.0	1705.0	613.0	1658.0	556.0	1466.0	550.0	1533.0	546.0	1573.0	5	
AH	0	NOTICE	555.0	1686.0	1838.153	1838.133	1838.193	0.06	*	3	4	1	3	0			526.0	1655.0	529.0	1663.0	576.0	1690.0	470.0	1653.0	460.0	1659.0	6	
AE	1	AND	632.0	1700.0	1839.131	1839.111	1839.171	0.06	3	4	4	2	0	3			386.0	1764.0	387.0	1757.0	519.0	1698.0	589.0	1798.0	590.0	1804.0	6	
EY	1	THEY	572.0	2126.0	1839.386	1839.351	1839.441	0.09	22	0	0	0	3	0			545.0	1977.0	564.0	2065.0	569.0	2155.0	561.0	2205.0	543.0	2101.0	5	
UH	1	WOULD	496.0	1267.0	1839.508	1839.491	1839.541	0.05	7	1	4	2	9	0			496.0	1188.0	496.0	1188.0	506.0	1491.0	523.0	1803.0	523.0	1803.0	6	
EY	1	TAKE	561.0	2263.0	1839.77	1839.751	1839.811	0.06	21	1	6	1	3	0			559.0	2245.0	558.0	2246.0	547.0	2372.0	499.0	2505.0	496.0	2511.0	5	
AE	1	THAT	620.0	1908.0	1839.948	1839.931	1839.981	0.05	3	1	4	1	3	0			1227.0	2299.0	1227.0	2299.0	673.0	1932.0	711.0	1915.0	711.0	1915.0	5	
AH	1	NUMBER	862.0	1530.0	1840.154	1840.131	1840.201	0.07	6	4	1	2	4	4			768.0	1538.0	823.0	1533.0	870.0	1462.0	813.0	1273.0	762.0	1197.0	6	
ER	0	NUMBER	536.0	1288.0	1840.318	1840.291	1840.371	0.08	94	0	0	0	1	0			676.0	1524.0	535.0	1304.0	569.0	1347.0	612.0	1474.0	614.0	1503.0	5	
EH	1	AS	587.0	1424.0	1840.391	1840.371	1840.431	0.06	2	3	4	2	0	0			605.0	1398.0	603.0	1400.0	577.0	1469.0	563.0	1430.0	562.0	1421.0	5	
AA	1	GOSPEL	932.0	1321.0	1840.644	1840.591	1840.751	0.16	5	3	4	1	6	4			706.0	1526.0	890.0	1327.0	984.0	1247.0	965.0	1175.0	791.0	1223.0	6	
AH	0	AND	519.0	1688.0	1841.239	1841.199	1841.319	0.12	*	4	4	2	0	3			697.0	1520.0	508.0	1676.0	545.0	1605.0	560.0	1753.0	523.0	1756.0	5	
UW	1	YOU	423.0	2126.0	1841.616	1841.599	1841.649	0.05	72	0	0	0	9	0			427.0	2126.0	427.0	2126.0	407.0	2155.0	382.0	2283.0	382.0	2283.0	5	
AA	1	NOT	841.0	1380.0	1842.072	1842.039	1842.139	0.1	5	1	4	1	4	0			649.0	1421.0	796.0	1328.0	886.0	1442.0	700.0	1439.0	646.0	1482.0	6	
IH	1	CONVINCE	555.0	1901.0	1842.476	1842.459	1842.509	0.05	1	4	4	2	1	3			534.0	1889.0	534.0	1889.0	574.0	1941.0	593.0	1903.0	593.0	1903.0	6	
AH	0	THEM	568.0	1411.0	1842.719	1842.699	1842.759	0.06	*	4	1	2	3	0			978.0	2196.0	923.0	2120.0	569.0	1500.0	464.0	1475.0	461.0	1478.0	5	
AH	0	THAT	488.0	1484.0	1842.892	1842.869	1842.939	0.07	*	1	4	1	3	0			438.0	1443.0	457.0	1449.0	540.0	1572.0	540.0	1693.0	538.0	1703.0	5	
IY	0	REALLY	568.0	1960.0	1844.08	1844.063	1844.113	0.05	12	0	0	0	7	0			567.0	1895.0	567.0	1895.0	567.0	2029.0	563.0	2050.0	563.0	2050.0	6	
AO	1	MORE	514.0	522.0	1844.46	1844.433	1844.513	0.08	64	6	4	2	2	0			500.0	556.0	513.0	530.0	506.0	537.0	495.0	599.0	529.0	645.0	6	
AH	0	THAN	531.0	1513.0	1844.633	1844.613	1844.673	0.06	*	4	4	2	3	0			472.0	1497.0	479.0	1496.0	588.0	1557.0	653.0	1554.0	651.0	1551.0	6	
AE	1	THAT	795.0	1671.0	1844.82	1844.793	1844.873	0.08	3	1	4	1	3	0			550.0	1540.0	578.0	1599.0	621.0	1642.0	631.0	1753.0	645.0	1827.0	6	
AH	1	UH	881.0	1305.0	1845.981	1845.911	1846.121	0.21	6	0	0	0	0	0			888.0	1378.0	883.0	1297.0	939.0	1335.0	931.0	1303.0	813.0	1306.0	5	
IH	1	BIG	583.0	1951.0	1846.314	1846.291	1846.361	0.07	1	1	6	2	1	0			559.0	1880.0	573.0	1915.0	581.0	2019.0	544.0	1927.0	526.0	1951.0	6	
UH	1	WOULD	521.0	1133.0	1846.628	1846.611	1846.661	0.05	7	1	4	2	9	0			518.0	1041.0	518.0	1041.0	524.0	1281.0	517.0	1521.0	517.0	1521.0	6	
IY	0	BE	439.0	2649.0	1846.891	1846.791	1847.091	0.3	12	0	0	0	1	0			460.0	2507.0	439.0	2648.0	442.0	2643.0	437.0	2705.0	512.0	2812.0	4	
AH	1	UH	933.0	1628.0	1847.168	1847.091	1847.321	0.23	6	0	0	0	0	0			797.0	1794.0	924.0	1689.0	846.0	1432.0	875.0	1290.0	826.0	1210.0	6	
EY	1	WAGE	653.0	1661.0	1847.473	1847.461	1847.551	0.09	21	2	5	2	9	0			653.0	1661.0	634.0	2001.0	576.0	2396.0	507.0	2553.0	489.0	2578.0	6	
IY	1	WE	440.0	1956.0	1848.378	1848.361	1848.411	0.05	12	0	0	0	9	0			440.0	1759.0	440.0	1759.0	438.0	2206.0	428.0	2397.0	428.0	2397.0	5	
IH	1	DIDN'T	532.0	2109.0	1848.488	1848.471	1848.521	0.05	1	1	4	2	3	1			509.0	2126.0	509.0	2126.0	565.0	2075.0	589.0	2027.0	589.0	2027.0	6	
IY	0	REALLY	495.0	1991.0	1848.958	1848.931	1849.011	0.08	12	0	0	0	7	0			561.0	1980.0	521.0	2076.0	471.0	2281.0	449.0	2468.0	427.0	2491.0	5	
AE	1	THAT	854.0	1839.0	1850.008	1849.971	1850.081	0.11	3	1	4	1	3	0			800.0	2136.0	829.0	1829.0	914.0	1877.0	930.0	1895.0	900.0	1842.0	4	
AY	1	TIME	794.0	1630.0	1850.327	1850.271	1850.391	0.12	41	4	1	2	3	0			1339.0	1806.0	579.0	1231.0	776.0	1518.0	667.0	1753.0	523.0	2057.0	5	
EH	1	COLLECT	766.0	1321.0	1850.668	1850.651	1850.701	0.05	2	1	6	1	7	3			771.0	1280.0	771.0	1280.0	708.0	1366.0	645.0	1468.0	645.0	1468.0	5	
EY	1	WAGE	669.0	2516.0	1850.908	1850.881	1850.981	0.1	21	2	5	2	9	0			634.0	2597.0	669.0	2516.0	494.0	2487.0	516.0	2528.0	434.0	2688.0	4	
